step,mode,layer_idx,sublayer,module_name,dw_min,desired_bl,sto_round_update,update_bl_management,update_management,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
0,tiki,4,O,bert.encoder.layer.4.attention.output.dense,0.005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003733764460776001,1.0,0.0,0.0,1.00390625,1.0,0.0,0.998046875,0.001953125,0.0,0.5546875,0.2734375,0.0009622902725823224,1.0,0.0,0.0,0.11160368472337723,0.40798985958099365,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,5,Q,bert.encoder.layer.5.attention.self.query,0.005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016439832688774914,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.814453125,0.10546875,0.0003771745250560343,1.0,0.0,0.0,0.06545349955558777,0.3028002083301544,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,5,K,bert.encoder.layer.5.attention.self.key,0.005,31,0,0,0,0.998046875,0.0,1.237437390955165e-05,0.006335679441690445,0.006335679441690445,0.0,0.0,0.0,0.0,0.00016462588973809034,1.0,-0.0029649820644408464,-0.003977537155151367,1.0,1.0,0.0,1.0,0.0,0.0,0.826171875,0.1171875,0.00032138521783053875,0.998046875,0.0,9.47649241425097e-05,0.08140170574188232,0.33262932300567627,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.29485480456798885,0.0,1.0,337.08925080279954,0.00390625,0.0,0.0,0.0,1
0,tiki,5,V,bert.encoder.layer.5.attention.self.value,0.005,31,0,0,0,0.998046875,0.001953125,7.721664587734267e-07,0.0003953492268919945,0.0003953492268919945,0.0,0.0,0.0,0.0,0.00031949521508067846,1.0,-0.14927293360233307,-0.0063264211639761925,1.0,1.0,0.0,1.0,0.0,0.0,0.640625,0.2109375,0.0007768102805130184,0.998046875,0.001953125,1.0399373422842473e-05,0.11812972277402878,0.42011940479278564,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.013387103405661143,0.0,1.0,6.622959275996434,0.001953125,0.0,0.0,0.0,1
0,tiki,5,O,bert.encoder.layer.5.attention.output.dense,0.005,31,0,0,0,0.998046875,0.001953125,3.6879791878163815e-06,0.0018882453441619873,0.0018882453441619873,0.0,0.0,0.0,0.0,0.0003780547995120287,1.0,0.010131792165338993,0.001790626090951264,1.001953125,1.0,0.0,0.998046875,0.001953125,0.0,0.580078125,0.24609375,0.0009035633993335068,0.998046875,0.0,1.8929829820990562e-05,0.06775932759046555,0.22880132496356964,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.02094996359449445,0.0,0.998046875,98.64260654462016,0.001953125,0.0,0.0,0.0,1
0,tiki,6,Q,bert.encoder.layer.6.attention.self.query,0.005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017241641762666404,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8125,0.1171875,0.000379356206394732,1.0,0.0,0.0,0.15772882103919983,0.6709394454956055,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,6,K,bert.encoder.layer.6.attention.self.key,0.005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000167947742738761,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.82421875,0.11328125,0.0003554807626642287,1.0,0.0,0.0,0.047253552824258804,0.204121932387352,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,6,V,bert.encoder.layer.6.attention.self.value,0.005,31,0,0,0,0.998046875,0.001953125,6.417671102099121e-06,0.0032858476042747498,0.0032858476042747498,0.0,0.0,0.0,0.0,0.00037823099410161376,0.99609375,-0.003233807161450386,-0.0005202426691539586,1.00390625,1.0,0.0,0.99609375,0.00390625,0.0,0.662109375,0.18359375,0.0007367810467258096,0.998046875,0.0,4.69063816126436e-05,0.2896415889263153,0.4792894721031189,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.0636630722117059,0.0,1.0,308.940664608812,0.001953125,0.0,0.0,0.0,1
0,tiki,6,O,bert.encoder.layer.6.attention.output.dense,0.005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004408485838212073,1.0,0.0,0.0,1.001953125,1.0,0.0,0.998046875,0.001953125,0.0,0.591796875,0.234375,0.000868333678226918,1.0,0.0,0.0,0.24174246191978455,0.7151181101799011,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,7,Q,bert.encoder.layer.7.attention.self.query,0.005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017264706548303366,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.876953125,0.08984375,0.000244028284214437,1.0,0.0,0.0,0.1439611315727234,0.4381221532821655,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,7,K,bert.encoder.layer.7.attention.self.key,0.005,31,0,0,0,0.998046875,0.001953125,1.0130461305379868e-06,0.0005186796188354492,0.0005186796188354492,0.0,0.0,0.0,0.0,0.0001720585278235376,1.0,0.07264436781406403,0.006893954239785671,1.0,1.0,0.0,1.0,0.0,0.0,0.86328125,0.087890625,0.00027298813802190125,0.998046875,0.001953125,8.265022188425064e-06,0.13039472699165344,0.4291607439517975,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.030275013039693346,0.0,0.998046875,13.725679149562794,0.001953125,0.0,0.0,0.0,1
0,tiki,7,V,bert.encoder.layer.7.attention.self.value,0.005,31,0,0,0,0.99609375,0.00390625,1.4547448699886445e-05,0.003341833595186472,0.004106460139155388,0.0,0.0,0.0,0.0,0.00034485507057979703,1.0,0.05503809079527855,0.027478622272610664,1.001953125,1.0,0.0,0.998046875,0.001953125,0.0,0.669921875,0.193359375,0.0007207493763417006,0.99609375,0.0,0.0001314708060817793,0.23825502395629883,0.7342425584793091,0.0,0.0,1.0,0.0,0.0,1,0.00390625,0.0,0.18240596015424027,0.0,0.99609375,18.14107333317009,0.00390625,0.0,0.0,0.0,1
0,tiki,7,O,bert.encoder.layer.7.attention.output.dense,0.005,31,0,0,0,0.998046875,0.0,1.085663097910583e-05,0.005558595061302185,0.005558595061302185,0.0,0.0,0.0,0.0,0.0004018300387542695,1.0,0.006979598198086023,0.003034142777323723,1.0,1.0,0.0,1.0,0.0,0.0,0.642578125,0.177734375,0.0008103807340376079,0.998046875,0.0,8.33469966892153e-05,0.18305428326129913,0.4873930811882019,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.10284791420794726,0.0,0.998046875,143.2343006524941,0.00390625,0.0,0.0,0.0,1
0,tiki,8,Q,bert.encoder.layer.8.attention.self.query,0.005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002283340145368129,1.0,0.0,0.0,1.005859375,1.0,0.0,0.99609375,0.00390625,0.0,0.810546875,0.11328125,0.0003941796603612602,1.0,0.0,0.0,0.21461258828639984,0.6813366413116455,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,8,K,bert.encoder.layer.8.attention.self.key,0.005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002008451265282929,0.998046875,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.796875,0.1484375,0.00038897607009857893,1.0,0.0,0.0,0.23702558875083923,0.5085075497627258,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,8,V,bert.encoder.layer.8.attention.self.value,0.005,31,0,0,0,0.998046875,0.001953125,1.025634992402047e-05,0.00525125116109848,0.00525125116109848,0.0,0.0,0.0,0.0,0.000365898828022182,0.998046875,-9.88043102552183e-05,-3.38508325512521e-05,1.01171875,1.0,0.0,0.994140625,0.005859375,0.0,0.69140625,0.1796875,0.000654163071885705,0.998046875,0.0,9.044984471984208e-05,-0.06993375718593597,-0.13540518283843994,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.13826592473321062,0.0,1.0,9929.636495972054,0.00390625,0.0,0.0,0.0,1
0,tiki,8,O,bert.encoder.layer.8.attention.output.dense,0.005,31,0,0,0,0.998046875,0.001953125,8.917908417060971e-06,0.004565969109535217,0.004565969109535217,0.0,0.0,0.0,0.0,0.0003976853331550956,1.0,-0.010632636025547981,-0.004419273696839809,1.0078125,1.0,0.0,0.9921875,0.0078125,0.0,0.6171875,0.236328125,0.0008101170533336699,0.998046875,0.0,0.00010581675451248884,0.09267769008874893,0.2799617648124695,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.13061748040267668,0.0,1.0,94.02536176898573,0.001953125,0.0,0.0,0.0,1
0,tiki,9,Q,bert.encoder.layer.9.attention.self.query,0.005,31,0,0,0,0.998046875,0.001953125,1.00450652098516e-05,0.005143073387444019,0.005143073387444019,0.0,0.0,0.0,0.0,0.000215567895793356,1.0,-0.009342475794255733,-0.007740687113255262,1.0,1.0,0.0,1.0,0.0,0.0,0.8359375,0.103515625,0.0003264023398514837,0.998046875,0.0,8.887526928447187e-05,0.039273470640182495,0.12458785623311996,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.27227913419238303,0.0,1.0,107.01107513833769,0.00390625,0.0,0.0,0.0,1
0,tiki,9,K,bert.encoder.layer.9.attention.self.key,0.005,31,0,0,0,0.998046875,0.001953125,1.0284897143719718e-05,0.0052658673375844955,0.0052658673375844955,0.0,0.0,0.0,0.0,0.00019534301827661693,1.0,-0.027056027203798294,-0.02637205272912979,1.0,1.0,0.0,1.0,0.0,0.0,0.810546875,0.1171875,0.0004129710141569376,0.998046875,0.0,7.149632438085973e-05,0.09528370201587677,0.4200637638568878,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.1731225454197037,0.0,1.0,36.94421677544312,0.00390625,0.0,0.0,0.0,1
0,tiki,9,V,bert.encoder.layer.9.attention.self.value,0.005,31,0,0,0,0.998046875,0.001953125,8.47886985866353e-06,0.004341181367635727,0.004341181367635727,0.0,0.0,0.0,0.0,0.0004911186406388879,0.998046875,-0.03477463871240616,-0.006542619783431292,1.0,1.0,0.0,1.0,0.0,0.0,0.64453125,0.2109375,0.0007718860870227218,0.998046875,0.0,5.5391574278473854e-05,0.2814638316631317,0.40199944376945496,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.07176040299948214,0.0,1.0,28.73729204054961,0.001953125,0.0,0.0,0.0,1
0,tiki,9,O,bert.encoder.layer.9.attention.output.dense,0.005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000490424339659512,1.0,0.0,0.0,1.001953125,1.0,0.0,0.998046875,0.001953125,0.0,0.58984375,0.248046875,0.0008761761710047722,1.0,0.0,0.0,0.22410692274570465,0.6024975180625916,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,10,Q,bert.encoder.layer.10.attention.self.query,0.005,31,0,0,0,0.998046875,0.001953125,3.783957254199777e-06,0.0019373861141502857,0.0019373861141502857,0.0,0.0,0.0,0.0,0.00021662420476786792,1.0,0.03745197504758835,0.011814641766250134,1.0,1.0,0.0,1.0,0.0,0.0,0.908203125,0.05078125,0.00018589031242299825,0.998046875,0.0,3.11965704895556e-05,0.20841094851493835,0.4974859356880188,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.16781343765883946,0.0,0.998046875,26.67845491619847,0.001953125,0.0,0.0,0.0,1
0,tiki,10,K,bert.encoder.layer.10.attention.self.key,0.005,31,0,0,0,0.998046875,0.0,1.2294764019316062e-05,0.006294919177889824,0.006294919177889824,0.0,0.0,0.0,0.0,0.00020206041517667472,1.0,-0.02487204410135746,-0.026938630267977715,1.0,1.0,0.0,1.0,0.0,0.0,0.841796875,0.083984375,0.0003448775678407401,0.998046875,0.0,7.625163561897352e-05,0.08719014376401901,0.32003849744796753,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.22109128518713236,0.0,1.0,40.190778315176594,0.00390625,0.0,0.0,0.0,1
0,tiki,10,V,bert.encoder.layer.10.attention.self.value,0.005,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004925052053295076,0.998046875,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.69140625,0.189453125,0.0006749781314283609,1.0,0.0,0.0,0.19952501356601715,0.4257808327674866,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,10,O,bert.encoder.layer.10.attention.output.dense,0.005,31,0,0,0,0.99609375,0.00390625,9.012574082589708e-06,0.002195587381720543,0.0024188505485653877,0.0,0.0,0.0,0.0,0.0005775761674158275,1.0,0.09883192181587219,0.019798044115304947,1.005859375,1.0,0.0,0.994140625,0.005859375,0.0,0.662109375,0.203125,0.0007237440440803766,0.99609375,0.0,9.233082528226078e-05,0.21041874587535858,0.42602571845054626,0.0,0.0,1.0,0.0,0.0,1,0.00390625,0.0,0.1275721027570617,0.0,0.99609375,10.068336752755707,0.00390625,0.0,0.0,0.0,1
0,tiki,11,Q,bert.encoder.layer.11.attention.self.query,0.005,31,0,0,0,0.998046875,0.001953125,7.26366852177307e-06,0.003718998283147812,0.003718998283147812,0.0,0.0,0.0,0.0,0.00016767674242146313,1.0,0.13903889060020447,0.11069842427968979,1.0,1.0,0.0,1.0,0.0,0.0,0.935546875,0.048828125,0.0001134548510890454,0.998046875,0.0,5.442288238555193e-05,0.07477658241987228,0.16914334893226624,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.4796452986382692,0.0,0.998046875,7.122235301255621,0.001953125,0.0,0.0,0.0,1
0,tiki,11,K,bert.encoder.layer.11.attention.self.key,0.005,31,0,0,0,0.998046875,0.001953125,1.982036337722093e-06,0.0010148026049137115,0.0010148026049137115,0.0,0.0,0.0,0.0,0.00016089185373857617,1.0,0.07811816781759262,0.017322175204753876,1.0,1.0,0.0,1.0,0.0,0.0,0.84375,0.095703125,0.00033047350007109344,0.998046875,0.0,1.2937700375914574e-05,0.030184755101799965,0.12972620129585266,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,0.03914779519440886,0.0,0.998046875,12.760389170801561,0.001953125,0.0,0.0,0.0,1
0,tiki,11,V,bert.encoder.layer.11.attention.self.value,0.005,31,0,0,0,0.99609375,0.001953125,1.9869090465363115e-05,0.0034801121801137924,0.0066928621381521225,0.0,0.0,0.0,0.0,0.0003418966371100396,1.0,0.004666079301387072,0.0030616470612585545,1.0,1.0,0.0,1.0,0.0,0.0,0.779296875,0.130859375,0.0004827121156267822,0.99609375,0.0,0.00017205072799697518,0.039063699543476105,0.08872637152671814,0.0,0.0,1.0,0.0,0.0,1,0.00390625,0.0,0.3564177451732844,0.0,0.998046875,214.24944835431552,0.005859375,0.0,0.0,0.0,1
