layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
2,Q,0.98828125,0.008522727272727272,5.34849746381715e-06,0.0001892057336661239,0.0008505852620855168,0.0,0.00015455968562716184,0.0,0.0,0.003087205557770991,0.22577617694805194,0.01339163404644479,5.5420420345434615e-05,11.872615665584416,49.809517996651785,0.043552150974025976,0.019784902597402596,0.9402648133116883,0.03995028409090909,0.007964691558441558,0.01268262987012987,0.22454909017527258,0.98828125,0.00010146103896103897,3.321968780527369e-05,0.24109146808116855,7.957229306945553,0.0,0.0,1.0,0.0,0.0,1.0,0.01171875,1081391131.844033,0.00014687850278948385,0.0,0.9931260146103896,225.05853024620572,0.016487418831168832,0.5889638925527597,0.0,0.0,5.0
2,V,0.9879515016233766,0.011617288961038962,2.9749500662865693e-06,0.00011298807497384244,0.00042265103925805684,0.0,8.718591146004786e-05,0.0,0.0,0.007889971180891546,0.07713575487012987,0.023545616583795854,1.7621781277005706e-05,39.15424614448052,112.94162502536525,0.5799005681818182,0.0016233766233766235,0.4419135551948052,0.5564630681818182,0.0035511363636363635,0.010247564935064936,0.2886701278061933,0.9879515016233766,0.00022828733766233766,3.330234405391868e-05,0.18049925301744082,1.9890860528564203,0.0,0.0,1.0,0.0,0.0,1.0,0.012048498376623376,994366829.5133424,0.00011630485180743615,0.0,0.9918323863636364,232.50536247812138,0.01268262987012987,0.5557163783482143,0.0,0.0,5.0
3,K,0.98828125,0.009435876623376624,4.806676283156516e-06,0.00019847105072762865,0.0006820793383053274,0.0,0.0001349570169174052,0.0,0.0,0.0032345669611671627,0.14851359577922077,0.019920471638392705,0.00012956315847325393,12.706371753246753,48.31535359172078,0.05042613636363636,0.01169338474025974,0.9418120941558441,0.046494521103896104,0.007127637987012987,0.009182224025974026,0.24988356422989738,0.98828125,0.0001775568181818182,3.287778741509242e-05,0.27022808528952785,10.141381525374078,0.0,0.0,1.0,0.0,0.0,1.0,0.01171875,974682081.8596556,0.00016080787418209017,0.0,0.992770900974026,57.75368405218345,0.015143060064935064,0.4820794439935065,0.0,0.0,5.0
3,O,0.9880275974025974,0.011338271103896104,3.204217196012055e-06,0.00011695197982979672,0.0004902496607369417,0.0,9.154443348772663e-05,0.0,0.0,0.007905898038932884,0.06709111201298701,0.026925530592501225,4.645664351698997e-05,40.07936789772727,126.30372044947241,0.5355113636363636,0.002612621753246753,0.48209212662337664,0.5152952516233766,0.002612621753246753,0.009968547077922078,0.2626600945731262,0.9880275974025974,0.0005073051948051948,3.442862455446996e-05,0.2579850663805937,3.7788003172193254,0.0,0.0,1.0,0.0,0.0,1.0,0.011972402597402598,996737745.8475288,0.00018940278249738465,0.0,0.9923396915584416,133.07138117984374,0.012860186688311688,0.5500028535917207,0.0,0.0,5.0
3,Q,0.9882051542207793,0.009131493506493506,4.719393507309781e-06,0.0001827347751513317,0.0006823969525647918,0.0,0.00013679120220567474,0.0,0.0,0.0037860672137784686,0.1338271103896104,0.009427730773625496,3.529998812981913e-05,14.716365665584416,58.29680366020698,0.06825791396103896,0.011566558441558442,0.9256544237012987,0.06277901785714286,0.006950081168831169,0.010323660714285714,0.2365799062589014,0.9882051542207793,0.00020292207792207794,3.3253271971994034e-05,0.21122063294827165,5.471911380043277,0.0,0.0,1.0,0.0,0.0,1.0,0.01179484577922078,1027447423.6164725,0.00014025043673124903,0.0,0.9933289366883117,225.2701842189155,0.015193790584415584,0.5600015219155844,0.0,0.0,5.0
3,V,0.9878754058441559,0.011414366883116884,3.4364682257794565e-06,0.00013472227713806772,0.00048180062221000336,0.0,0.00010470676779850573,0.0,0.0,0.007566638449630277,0.07300121753246754,0.020775543869013428,2.6017496354922643e-05,30.648741883116884,97.06189123376623,0.3801998782467532,0.0033482142857142855,0.6389001623376623,0.35775162337662336,0.003322849025974026,0.010501217532467532,0.3082235091027211,0.9878754058441559,0.0003804788961038961,3.270307693187474e-05,0.19537483117023072,2.6765882906975684,0.0,0.0,1.0,0.0,0.0,1.0,0.012124594155844156,1002829717.8728458,0.00010606597644403398,0.0,0.9922128652597403,79.34043161247865,0.013240665584415584,0.5832503677962663,0.0,0.0,5.0
4,K,0.988382711038961,0.009106128246753246,4.634638940700966e-06,0.00017933001289712627,0.0006757502613419837,0.0,0.0001416158312085,0.0,0.0,0.003416502986227271,0.1488179788961039,0.018158337864654393,8.547059636523589e-05,13.225801542207792,58.52419845779221,0.06214488636363636,0.01164265422077922,0.9302455357142857,0.058111810064935064,0.006265219155844156,0.010932426948051948,0.22103244212286716,0.988382711038961,0.00027901785714285713,3.327434220031515e-05,0.2688670907314722,7.745746932246468,0.0,0.0,1.0,0.0,0.0,1.0,0.011617288961038962,1036617582.8695104,0.00014912081517674637,0.0,0.9931006493506493,238.97649792097155,0.015016233766233766,0.5701317725243507,0.0,0.0,5.0
4,O,0.9879007711038961,0.011211444805194806,3.441090596767593e-06,0.00012933961554224808,0.0005130565911607043,0.0,0.00010763046388588423,0.0,0.0,0.007093830946560756,0.07330560064935066,0.029209598861090452,5.440925268517062e-05,47.190772118506494,140.613698191457,0.6663200081168831,0.0013189935064935065,0.35054788961038963,0.6481331168831169,0.0032721185064935065,0.010932426948051948,0.2850129170518659,0.9879007711038961,0.00022828733766233766,3.276690415975293e-05,0.2736867671082546,5.168990562488506,0.0,0.0,1.0,0.0,0.0,1.0,0.012099228896103896,1034904900.3093274,0.00011478994499993707,0.0,0.9920099431818182,231.63243178003933,0.013468952922077922,0.5658466289569806,0.0,0.0,5.0
4,Q,0.9885095373376623,0.009588068181818182,4.1769176838791385e-06,0.00016522930795931584,0.0006152989740435082,0.0,0.00011449683320692698,0.0,0.0,0.0039038028369216223,0.13649046266233766,0.017097401387336387,9.156343417709485e-05,14.92674512987013,59.79367422128652,0.07632406655844155,0.01065340909090909,0.9189833603896104,0.07036323051948051,0.00682325487012987,0.011008522727272728,0.2198877062122398,0.9885095373376623,0.00043120941558441557,2.924261826155526e-05,0.20359964117214277,4.908930254059952,0.0,0.0,1.0,0.0,0.0,1.0,0.011490462662337662,836639919.2532476,0.00022758411057866818,0.0,0.9931513798701299,157.52568196954695,0.014204545454545454,0.5572763418222403,0.0,0.0,5.0
4,V,0.9875202922077922,0.011236810064935064,3.972671634841532e-06,0.0001530043203262733,0.0005517874159487327,0.0,0.0001260777660411202,0.0,0.0,0.00658117678823772,0.08114346590909091,0.006275135076940422,2.0010174031549232e-05,40.89470880681818,104.67263754312094,0.661525974025974,0.0013443587662337662,0.3601359577922078,0.6385196834415584,0.005047686688311688,0.009004667207792208,0.3057304351626859,0.9875202922077922,0.00022828733766233766,3.463890267061312e-05,0.20363661987735746,3.393138059306067,0.0,0.0,1.0,0.0,0.0,1.0,0.012479707792207792,1124133549.4371202,0.0001426784746725473,0.0,0.9924665178571429,163.7311706133648,0.014128449675324676,0.629353312702922,0.0,0.0,5.0
5,K,0.9881036931818182,0.009511972402597402,4.66066030462748e-06,0.0001958422098224136,0.0006567177146540157,0.0,0.00013646352784813973,0.0,0.0,0.0035004498281700587,0.1428317775974026,0.02275020565214724,4.328266552877946e-05,13.965934456168831,51.03249606838474,0.06163758116883117,0.011820211038961038,0.931057224025974,0.057122564935064936,0.007153003246753247,0.012175324675324676,0.21052377458431987,0.9881036931818182,0.0003551136363636364,3.240400938365938e-05,0.2725960070920455,7.921461602697125,0.0,0.0,1.0,0.0,0.0,1.0,0.011896306818181818,970640918.2399513,0.00033028293593328643,0.0,0.992288961038961,111.81711356543073,0.015320616883116884,0.528313971185065,0.0,0.0,5.0
5,O,0.988078327922078,0.010856331168831168,3.6621570475231297e-06,0.0001505427531196506,0.0005081914359244046,0.0,0.00010386209649297668,0.0,0.0,0.007499433842233636,0.07269683441558442,0.014922923064872308,3.1171078362220145e-05,54.750735592532465,149.71032080712257,0.7900010146103896,0.0004565746753246753,0.22514204545454544,0.7744013798701299,0.003627232142857143,0.010196834415584416,0.2775490553611164,0.988078327922078,0.00027901785714285713,3.455481719238496e-05,0.21352788577364248,3.2470667844081853,0.0,0.0,1.0,0.0,0.0,1.0,0.011921672077922078,1024314510.793268,0.0001654583331319241,0.0,0.9931260146103896,139.492878262255,0.013367491883116884,0.515326958198052,0.0,0.0,5.0
5,Q,0.9882051542207793,0.009613433441558442,4.704434624207872e-06,0.0001922725683211216,0.0006833567265904957,0.0,0.0001429146916005313,0.0,0.0,0.003666248486616177,0.14630681818181818,0.020033178320335975,8.874085875953375e-05,15.353820008116884,61.714850091314936,0.0785054788961039,0.01065340909090909,0.916015625,0.07333096590909091,0.007558847402597403,0.01078023538961039,0.2022108128611845,0.9882051542207793,0.00020292207792207794,3.3200423927923256e-05,0.2154226422116354,5.600180834918827,0.0,0.0,1.0,0.0,0.0,1.0,0.01179484577922078,1035127412.322183,0.0001633839344213663,0.0,0.9929484577922078,55.854793543324426,0.014990868506493506,0.5470145089285714,0.0,0.0,5.0
5,V,0.9880275974025974,0.010526582792207792,3.9462471122887665e-06,0.00014581002560353463,0.0005398460107480551,0.0,0.00013607993889025522,0.0,0.0,0.006892865607983662,0.07736404220779221,0.030369609242831296,6.556007123400413e-05,48.918273133116884,112.75912990817775,0.8092278814935064,0.00043120941558441557,0.20941558441558442,0.7901532061688312,0.004692573051948052,0.010171469155844156,0.26876643074482875,0.9880275974025974,0.0001268262987012987,3.369677870068699e-05,0.27369707058389464,5.168111489190684,0.0,0.0,1.0,0.0,0.0,1.0,0.011972402597402598,1190845890.1097538,0.0001247422959428976,0.0,0.9921114042207793,63.89088650052719,0.013798701298701298,0.5729885349025974,0.0,0.0,5.0
6,K,0.988484172077922,0.009334415584415584,4.662373224211431e-06,0.00018958825097939412,0.0006926888433684196,0.0,0.00013682529450826614,0.0,0.0,0.0036186668307478117,0.14136059253246752,0.022211276389758235,0.0001028208615161339,14.879996956168831,56.79406896814123,0.07312804383116883,0.009613433441558442,0.9234222808441559,0.06696428571428571,0.007406655844155844,0.01078023538961039,0.20320772174473659,0.988484172077922,0.00015219155844155844,3.2191358643883306e-05,0.24946704661691343,6.52297965582315,0.0,0.0,1.0,0.0,0.0,1.0,0.011515827922077922,975880553.407667,0.00015828082024601874,0.0,0.9930499188311688,104.27616632678556,0.01455965909090909,0.528313971185065,0.0,0.0,5.0
6,O,0.9881290584415584,0.011109983766233766,3.5097583385287215e-06,0.000131382080786801,0.0005038760991029248,0.0,0.00010636412792207141,0.0,0.0,0.007597035579096115,0.0667867288961039,0.017994052924022272,2.7740099983032438e-05,56.20880681818182,149.09942389153815,0.8344155844155844,0.00015219155844155844,0.18027090097402598,0.8195769074675324,0.0028916396103896105,0.009486607142857142,0.30778526617576935,0.9881290584415584,0.0001775568181818182,3.319675554600756e-05,0.24163500751767839,4.575637753907737,0.0,0.0,1.0,0.0,0.0,1.0,0.011870941558441558,1066927989.3461082,0.00010666476076465877,0.0,0.9930499188311688,53.89301537125619,0.013139204545454546,0.5340274959415584,0.0,0.0,5.0
6,Q,0.988179788961039,0.009232954545454546,4.802902509112897e-06,0.00018227709360517464,0.0006461085769795365,0.0,0.0001484824202020423,0.0,0.0,0.0035864898831774058,0.14090401785714285,0.02350445357117312,0.000112674208774526,15.388392857142858,57.88680118709416,0.07741477272727272,0.009207589285714286,0.9195667613636364,0.07122564935064934,0.007711038961038961,0.010628043831168832,0.19801662497936035,0.988179788961039,0.00022828733766233766,3.4318219575227405e-05,0.24039623586388378,6.102785551702821,0.0,0.0,1.0,0.0,0.0,1.0,0.011820211038961038,1063392706.6175436,0.0001725785731459589,0.0,0.9932274756493507,159.17625837311755,0.015396712662337662,0.5774052607548701,0.0,0.0,5.0
6,V,0.9881036931818182,0.01067877435064935,3.6667201980039804e-06,0.0001371016120386927,0.0005294984537660592,0.0,0.00010939115200962042,0.0,0.0,0.008185747992731147,0.07137784090909091,0.015705962835088398,1.3809867171288149e-05,52.21286525974026,125.17123769784902,0.852932224025974,0.00015219155844155844,0.16454443993506493,0.8353033685064936,0.003703327922077922,0.011820211038961038,0.2745154727969996,0.9881036931818182,0.0002536525974025974,3.3206650446767784e-05,0.14028372800933173,1.2790076774847392,0.0,0.0,1.0,0.0,0.0,1.0,0.011896306818181818,1021908434.7640587,0.0001687090084983628,0.0,0.9923650568181818,241.71978634524461,0.01359577922077922,0.5571447595373377,0.0,0.0,5.0
7,K,0.9883319805194806,0.009207589285714286,4.646113282362492e-06,0.00018677851275915837,0.0006627469148196571,0.0,0.0001274782333858674,0.0,0.0,0.0034206385173163583,0.18458299512987014,0.02540555194189603,0.00013990781447425327,16.097808441558442,72.18121734222808,0.10942573051948051,0.009511972402597402,0.888189935064935,0.10229809253246754,0.008167613636363636,0.011921672077922078,0.17921470998568678,0.9883319805194806,0.00022828733766233766,3.241818496887874e-05,0.2083049641994687,4.6734134655494195,0.0,0.0,1.0,0.0,0.0,1.0,0.01166801948051948,899276944.0950512,0.0003134479907120943,0.0,0.992872362012987,63.093116722790086,0.015143060064935064,0.49805480164366883,0.0,0.0,5.0
7,O,0.9880529626623377,0.011160714285714286,3.4664953749621394e-06,0.0001226108311070734,0.0004994399999056689,0.0,0.00010045162027334348,0.0,0.0,0.007678172639918864,0.08654626623376624,0.012525825779779221,-1.4423268283564256e-05,58.58842329545455,149.25643326400163,0.8960278003246753,7.609577922077922e-05,0.11787236201298701,0.8820515422077922,0.004033076298701299,0.00974025974025974,0.2927386510040756,0.9880529626623377,0.00015219155844155844,3.3164101768743893e-05,0.2046258837565199,3.5017070592223822,0.0,0.0,1.0,0.0,0.0,1.0,0.011947037337662338,981739171.4873397,0.00022085795212223647,0.0,0.9928216314935064,124.76300872618403,0.013189935064935064,0.5919522372159091,0.0,0.0,5.0
7,Q,0.9884080762987013,0.009080762987012988,4.638628145396258e-06,0.00019543903710489923,0.0006906188810516343,0.0,0.00014051973076592813,0.0,0.0,0.003366234714003558,0.17631392045454544,0.008033003709082455,4.754529333854702e-05,15.333806818181818,60.4014702338677,0.09182224025974026,0.008497362012987012,0.9067065746753247,0.0847960633116883,0.008497362012987012,0.011515827922077922,0.1936065059097774,0.9884080762987013,0.00027901785714285713,3.319838739211169e-05,0.22070686519145966,5.7130810784829125,0.0,0.0,1.0,0.0,0.0,1.0,0.011591923701298702,1006682522.4467639,0.00033668276170018886,0.0,0.9935825892857143,168.5886108560376,0.014990868506493506,0.5788336419439936,0.0,0.0,5.0
7,V,0.9880275974025974,0.011059253246753246,3.6224792249602428e-06,0.000149257702589664,0.0005109688636012278,0.0,0.00011250485625747719,0.0,0.0,0.007366026813684442,0.09372463474025974,0.013835262441811115,2.0209496361964987e-05,54.419642857142854,126.4803324117289,0.8752790178571429,0.0001775568181818182,0.14039671266233766,0.8594257305194806,0.00487012987012987,0.013392857142857142,0.23776905235302234,0.9880275974025974,0.00022828733766233766,3.3894674377190854e-05,0.25060261737603645,3.5588281882273685,0.0,0.0,1.0,0.0,0.0,1.0,0.011972402597402598,1092311548.2142606,0.00014352981276871844,0.0,0.992770900974026,138.94374480329412,0.013113839285714286,0.5542879971590909,0.0,0.0,5.0
8,K,0.98828125,0.00875101461038961,4.939992900054003e-06,0.0002005544915196619,0.0007077598900461642,0.0,0.00014239719865901106,0.0,0.0,0.004357738008377953,0.14207081980519481,0.018801712316015656,7.734630371664758e-05,18.302150974025974,76.87939611657873,0.13342126623376624,0.008421266233766234,0.8666548295454546,0.12492390422077922,0.007051542207792208,0.011439732142857142,0.20992892324416476,0.98828125,0.0002536525974025974,3.308236531453289e-05,0.20142723944086532,3.9575576893501467,0.0,0.0,1.0,0.0,0.0,1.0,0.01171875,991716707.2825425,0.00023362646213189733,0.0,0.9930245535714286,181.25296259128683,0.01557426948051948,0.532599114752435,0.0,0.0,5.0
8,O,0.9879515016233766,0.011236810064935064,3.470634550313815e-06,0.00012898145700115468,0.0005042185188972621,0.0,9.320710467056722e-05,0.0,0.0,0.007733690678656053,0.07224025974025974,0.021694465731178007,3.28636760294855e-05,65.53292410714286,172.26295530641235,0.9183999594155844,0.0,0.0923041801948052,0.9076958198051948,0.0034496753246753245,0.009385146103896104,0.3102257531544484,0.9879515016233766,0.00020292207792207794,3.229258220324175e-05,0.19509093693227736,3.1302812145901964,0.0,0.0,1.0,0.0,0.0,1.0,0.012048498376623376,894728843.1529585,0.00011645699532809219,0.0,0.9929484577922078,351.5354025927563,0.013342126623376624,0.528313971185065,0.0,0.0,5.0
8,Q,0.9881290584415584,0.009030032467532468,4.853736831515184e-06,0.00017994097751480612,0.0006846379709442134,0.0,0.0001491274646492433,0.0,0.0,0.004799729383205874,0.12659801136363635,0.014781324257892739,4.824176733847424e-05,22.199751420454547,95.50072449523132,0.2015016233766234,0.006747159090909091,0.804586038961039,0.18866680194805194,0.007685673701298701,0.010881696428571428,0.19255710198761677,0.9881290584415584,0.0001775568181818182,3.361535631743858e-05,0.21379627801316137,3.5411187506692072,0.0,0.0,1.0,0.0,0.0,1.0,0.011870941558441558,1078267977.1194112,0.0001760020012033276,0.0,0.9929484577922078,89.31349510130325,0.015853287337662336,0.5687033913352273,0.0,0.0,5.0
8,V,0.9878754058441559,0.010881696428571428,3.885161903155393e-06,0.00013688935931505903,0.0005219111894862121,0.0,0.00012282908505472119,0.0,0.0,0.0073031249521118774,0.08048396915584416,0.023849778432382403,4.472504971304984e-05,63.892578125,150.2061767578125,0.9293577516233766,0.0,0.0804586038961039,0.9195413961038961,0.004996956168831169,0.010425121753246754,0.2903682589289043,0.9878754058441559,0.0001775568181818182,3.460183948586096e-05,0.26610666203808475,4.642062825235453,0.0,0.0,1.0,0.0,0.0,1.0,0.012124594155844156,1074838169.6961966,0.00016467467441896825,0.0,0.9924157873376623,141.05081698525078,0.013874797077922078,0.5354558771306818,0.0,0.0,5.0
9,K,0.9881544237012987,0.008624188311688312,5.240165417891657e-06,0.0002230445932983965,0.0007444488499978823,0.0,0.00016271886464915927,0.0,0.0,0.004286402808661064,0.13035206980519481,0.019826804983199803,8.811421881758875e-05,19.242542613636363,69.71667321935877,0.1507711038961039,0.008928571428571428,0.8515117694805194,0.1395596590909091,0.00783786525974026,0.01075487012987013,0.22620151631304292,0.9881544237012987,0.0001268262987012987,3.346560900696771e-05,0.28440707515586505,6.9042665072075735,0.0,0.0,1.0,0.0,0.0,1.0,0.011845576298701298,1083619639.3560762,0.00014876019265413714,0.0,0.9930752840909091,81.85386459480767,0.016030844155844156,0.5470145089285714,0.0,0.0,5.0
9,O,0.9877485795454546,0.011515827922077922,3.5703777785937593e-06,0.00012751407966670857,0.0004976408377701005,0.0,0.00011195464156282304,0.0,0.0,0.008370710774203883,0.0658989448051948,0.011115146357136741,1.935475089700143e-05,66.89133522727273,165.67929116781656,0.9245637175324676,5.0730519480519484e-05,0.08489752435064934,0.9150517451298701,0.004362824675324675,0.008421266233766234,0.35988117062166186,0.9877485795454546,0.00022828733766233766,3.3692278591772334e-05,0.17831867076448987,3.5686398694509425,0.0,0.0,1.0,0.0,0.0,1.0,0.012251420454545454,1085328437.1218512,9.354235798188032e-05,0.0,0.9933035714285714,122.55366344733743,0.013545048701298702,0.5903922737418831,0.0,0.0,5.0
