layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,is_transfer_scheduled,cols_updated_count,cols_updated_ratio,rows_updated_count,rows_updated_ratio,buffer_pre_nonzero_ratio,buffer_pre_absmean,buffer_post_nonzero_ratio,buffer_post_absmean,buffer_cleared_ratio,buffer_pre_above_gran_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,delta_L_pred,dw_fp_dot_dw_eff,cosine_slow_grad,cosine_slow_grad_nz,cosine_slow_fast,cosine_slow_fast_nz,trace_every
2,V,0.1596875,0.8137109375,0.00020988768606912346,1.89609220251441e-05,0.0008350120205432176,0.00041143167298287155,0.0006304327544057742,0.0,0.0,0.0024423983914311975,0.24810546875,0.02962034019801763,0.0013584501938076698,10.11234375,43.60542724609375,0.06345703125,0.02462890625,0.915078125,0.06029296875,0.0112890625,0.181171875,0.013071539196316736,0.1596875,0.01544921875,0.002327388855628669,0.056675647664815185,0.2918565129861236,0.0,0.0,1.0,0.0,0.0,1.0,0.8403125,2.8462598394267657,0.5332233840080653,0.0,0.13,334.39,0.43540364583333335,329.12,0.42854166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.56533203125,3407.8070299852297,0.883515625,2.0,0.0,0.00019762378535233437,-2.835802067579607e-05,2.835802067579607e-05,0.033768552721885496,0.03558758655213751,-0.0006786336773075164,-0.0007588233228307217,1.0
3,K,0.155703125,0.66390625,0.0003416762864799239,3.095542080700397e-05,0.001436405605636537,0.0006610579433618114,0.0010563197656301782,0.0,0.0,0.0008639962380402722,0.52900390625,0.04520472917472944,0.01657497828360647,4.325390625,21.215513916015624,0.00947265625,0.26873046875,0.722578125,0.00869140625,0.010234375,0.1563671875,0.013258789715946477,0.155703125,0.0140625,0.0023366326082032173,0.025090565429563866,0.3704248764179647,0.0,0.0,1.0,0.0,0.0,1.0,0.844296875,2.7684930011986806,2.605509209773374,0.0,0.13,330.51,0.4303515625,340.45,0.44329427083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5639453125,39.064219568646315,1.09466796875,2.755701904296875,0.0,0.0003213494422379881,-2.017881355072859e-05,2.017881355072859e-05,0.04138916692463681,0.0448248128965497,-0.0026172312069684266,-0.0028514592396095394,1.0
3,O,0.14978515625,0.81498046875,0.0002203582422225736,1.6837153816595672e-05,0.0009969862084835768,0.000427004276716616,0.0006923772522713989,0.0,0.0,0.0026540633194963447,0.21009765625,0.02510398613725556,0.0014186942515698319,13.86703125,42.09992797851562,0.06595703125,0.00240234375,0.93486328125,0.062734375,0.0161328125,0.17189453125,0.015632586030696984,0.14978515625,0.01619140625,0.0023653467453550545,0.028051624693907797,0.11272783856838942,0.0,0.0,1.0,0.0,0.0,1.0,0.85021484375,2.81493873001766,0.6730649667769224,0.0,0.13,329.1,0.428515625,321.08,0.4180729166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.55900390625,244.66848499173855,0.90529296875,2.0,0.0,0.00020639179449062793,-2.714593302357571e-05,2.714593302357571e-05,0.036285604667500596,0.038289014775509715,0.008035389913493418,0.00849359528911009,1.0
3,Q,0.15068359375,0.6780078125,0.000334974299184978,2.2729518823325633e-05,0.0014923485775943845,0.0006453194026835263,0.0010207284078933298,0.0,0.0,0.0009288056142395362,0.5079296875,0.03417659970291424,0.008748378019954544,4.87990234375,20.603111572265625,0.01048828125,0.08140625,0.90884765625,0.00974609375,0.01,0.1370703125,0.015817380175899416,0.15068359375,0.01607421875,0.0023505586571991445,0.030721737801795827,0.41373878143727777,0.0,0.0,1.0,0.0,0.0,1.0,0.84931640625,2.8030191754732026,3.1010389655522594,0.0,0.13,327.02,0.42580729166666664,335.92,0.4373958333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.562265625,66.18653652200047,1.0833984375,2.62460205078125,0.0,0.00031652609002776446,-2.0568266067755302e-05,2.0568266067755302e-05,0.033705930573341904,0.035730994423211086,0.008739320997410687,0.009293721812282456,1.0
3,V,0.15083984375,0.8011328125,0.0002458880939229857,2.2792876698076726e-05,0.0009752859966829419,0.00046387868060264735,0.0007095153472619131,0.0,0.0,0.0024536795416497626,0.23080078125,0.0352474974130746,0.0021260526218247833,8.773671875,35.208828125,0.0411328125,0.01626953125,0.94505859375,0.038671875,0.0106640625,0.1567578125,0.014812985481112264,0.15083984375,0.01537109375,0.002339976818766445,0.013973931348882616,0.0817264362424612,0.0,0.0,1.0,0.0,0.0,1.0,0.84916015625,2.755784505493279,0.789816636183793,0.0,0.13,329.96,0.42963541666666666,335.17,0.4364192708333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5615625,95.80307134533776,0.9225390625,2.0,0.0,0.00023703381928498856,-4.0021090890149934e-05,4.0021090890149934e-05,0.03484957315726206,0.03667042639193824,0.01061556490487419,0.011182947075576521,1.0
4,K,0.166484375,0.67369140625,0.0003229370480403304,2.050889190286398e-05,0.001449873587116599,0.0006296746816951782,0.0010112557339016347,0.0,0.0,0.0008824250471661799,0.547578125,0.027289116141037083,0.008058122543516219,4.473515625,22.5236181640625,0.01029296875,0.17021484375,0.82029296875,0.0094921875,0.01115234375,0.187109375,0.011400067180484258,0.166484375,0.017265625,0.002309410192538053,0.02173334509367123,0.24785291605629026,0.0,0.0,1.0,0.0,0.0,1.0,0.833515625,2.9298822927790678,2.8588297232785176,0.0,0.13,327.61,0.42657552083333333,320.32,0.41708333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.57283203125,138.4485305506702,1.05208984375,2.48240234375,0.0,0.0003052922728238627,-1.422670077715793e-05,1.422670077715793e-05,0.024435445052804424,0.025993397277779877,0.011259812041535042,0.012043161446636077,1.0
4,O,0.13189453125,0.80908203125,0.0002540647293790244,1.600053161382675e-05,0.0010073543747421353,0.0004841139385825954,0.0007552385493181646,0.0,0.0,0.002188404084299691,0.22623046875,0.04497980729007395,0.004156635578074202,14.01728515625,42.18021728515625,0.07517578125,0.00099609375,0.92744140625,0.0715625,0.0112109375,0.14880859375,0.016396669817186193,0.13189453125,0.01775390625,0.002411161591298878,0.048077464647358285,0.3860529175819829,0.0,0.0,1.0,0.0,0.0,1.0,0.86810546875,2.761669149806815,0.9695991547710517,0.0,0.13,334.25,0.43522135416666663,339.68,0.44229166666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.54716796875,112.37894357389474,0.95890625,2.0,0.0,0.00023934765049489216,-3.6784725989491565e-05,3.6784725989491565e-05,0.048924294226599156,0.05204530868708389,0.005904914020211436,0.006198103405185975,1.0
4,Q,0.15328125,0.67994140625,0.000333423619158566,2.5830911472439766e-05,0.0014024195377714932,0.0006346365140052512,0.0009966743574477731,0.0,0.0,0.0010184979782206938,0.5127734375,0.03239888419775525,0.006404383685730863,5.0892578125,24.933719482421875,0.013046875,0.10396484375,0.88392578125,0.012109375,0.01080078125,0.16021484375,0.014168311094854289,0.15328125,0.01609375,0.002335594568867236,0.025334626258409116,0.4895598935219459,0.0,0.0,1.0,0.0,0.0,1.0,0.84671875,2.8019636381075945,1.1971036684111591,0.0,0.13,328.35,0.4275390625,321.95,0.41920572916666665,0.0,0.0,0.0,0.0,0.0,0.0,0.5600390625,95.64084422763106,1.0736328125,2.453502197265625,0.0,0.0003196648441371508,-2.1642898361733386e-05,2.1642898361733386e-05,0.032742647335398944,0.03508828416466713,0.002066373117850162,0.002299172294442542,1.0
4,V,0.146796875,0.77455078125,0.0002718898025341332,2.8745619347319006e-05,0.0010064727353164926,0.0005180517840199173,0.0007824683183571324,0.0,0.0,0.001976905879564583,0.265546875,0.029516054500782048,0.002945437871348986,12.52689453125,35.13011596679687,0.06751953125,0.00318359375,0.93240234375,0.0644140625,0.01138671875,0.1687109375,0.01451647613383102,0.146796875,0.014140625,0.0023613202781416474,0.0824956916164956,0.506883149879577,0.0,0.0,1.0,0.0,0.0,1.0,0.853203125,2.7565805315582885,1.4897294991887906,0.0,0.13,332.33,0.4327213541666666,327.71,0.42670572916666666,0.0,0.0,0.0,0.0,0.0,0.0,0.560234375,187.17666420336982,0.96935546875,2.0,0.0,0.00026092494299518877,-2.947704778307525e-05,2.947704778307525e-05,0.030056424003560095,0.031851916175801305,0.002081305345054716,0.002250162509735674,1.0
5,K,0.16646484375,0.66474609375,0.00033337059285258873,2.840538043528795e-05,0.001349322039168328,0.0006411754182772711,0.0009930622758110984,0.0,0.0,0.0007928691280540079,0.56947265625,0.018321242856327444,0.006339324371656403,4.1955859375,16.4076123046875,0.00767578125,0.178125,0.81478515625,0.00708984375,0.01650390625,0.19361328125,0.011180958641475627,0.16646484375,0.01353515625,0.0023180401418358087,0.03281041565769556,0.5053684073500335,0.0,0.0,1.0,0.0,0.0,1.0,0.83353515625,2.792305732415727,3.4737977623162872,0.0,0.13,322.75,0.42024739583333337,328.21,0.42735677083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.57619140625,71.38353693214614,1.06751953125,2.43240234375,0.0,0.000319609327998478,-1.0925687564622422e-05,1.0925687564622422e-05,0.020901765156304465,0.02254788820166141,0.01098524833083502,0.011874718406470492,1.0
5,O,0.14564453125,0.79326171875,0.00025184331156197004,2.313648001290858e-05,0.0010730787995271384,0.00048237823910312727,0.0007714876893442124,0.0,0.0,0.002244782921625301,0.25240234375,0.02728581629577093,0.001944038716974319,15.43048828125,47.31092651367187,0.09349609375,0.001875,0.9091796875,0.0889453125,0.01083984375,0.15134765625,0.01654744993604254,0.14564453125,0.0148828125,0.0023578662157524377,0.04931056322529912,0.5160310142114759,0.0,0.0,1.0,0.0,0.0,1.0,0.85435546875,2.823962840233094,0.5088664359061656,0.0,0.13,339.95,0.44264322916666665,323.66,0.4214322916666666,0.0,0.0,0.0,0.0,0.0,0.0,0.55779296875,99.78180910330418,0.9448828125,2.0,0.0,0.00023648242960916833,-2.9155093583312918e-05,2.9155093583312918e-05,0.02807928358815843,0.029553428939252627,0.003975949125597253,0.0044599028746597465,1.0
5,Q,0.15826171875,0.6730078125,0.00033431878197006884,2.663851482793689e-05,0.0014406499639153482,0.000641864666249603,0.0010072882618987933,0.0,0.0,0.0008135793241672217,0.55693359375,0.03650135844469332,0.01433334974650279,4.536953125,17.2244140625,0.00826171875,0.1356640625,0.8567578125,0.007578125,0.01431640625,0.1786328125,0.013042256232765795,0.15826171875,0.0139453125,0.0023363573383539914,0.05439264992441167,0.8782990842184517,0.0,0.0,1.0,0.0,0.0,1.0,0.84173828125,2.76541219906276,1.5936734810163782,0.0,0.13,322.14,0.419453125,331.82,0.4320572916666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5658203125,274.1415508094765,1.0751953125,2.477901611328125,0.0,0.00031997254613088446,-1.5874956301900055e-05,1.5874956301900055e-05,0.035884437751774384,0.03893536065799708,0.008591792800557415,0.009214587976143775,1.0
5,V,0.1571875,0.760625,0.0002741758948832285,3.2388567051384596e-05,0.0010587654210394248,0.0005226835754001513,0.0007856167375575751,0.0,0.0,0.0020253770812996663,0.27671875,0.039938143337203656,0.004972281259360898,14.71251953125,38.655615234375,0.085546875,0.00021484375,0.9184375,0.08134765625,0.0165625,0.184375,0.013725649868465552,0.1571875,0.0119140625,0.002342933267354965,0.06473477391758933,0.4837142264237627,0.0,0.0,1.0,0.0,0.0,1.0,0.8428125,2.6914474844134384,0.9411036714322456,0.0,0.13,334.4,0.4354166666666666,331.72,0.43192708333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.56576171875,90.39296924027198,0.96447265625,2.0,0.0,0.0002632500574691221,-3.093329927423838e-05,3.093329927423838e-05,0.043052935712912584,0.0462654268645565,0.004333197015803307,0.0047144769597798585,1.0
6,K,0.16599609375,0.65775390625,0.00033549681800650434,3.909298684448004e-05,0.0013336167088709773,0.0006464003480505198,0.0009850652079330757,0.0,0.0,0.0008829871189664118,0.52833984375,0.03444770759451785,0.009258960299630416,4.79494140625,19.08101318359375,0.0098046875,0.10642578125,0.88453125,0.00904296875,0.01302734375,0.19359375,0.011224636651322726,0.16599609375,0.012578125,0.002314353198744357,0.016916025548707695,0.24455501831136645,0.0,0.0,1.0,0.0,0.0,1.0,0.83400390625,2.775805517411088,1.8203558797292314,0.0,0.13,328.14,0.427265625,318.19,0.41430989583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5714453125,148.855457686478,1.073671875,2.381302490234375,0.0,0.00032271367381326855,-1.7753394471640148e-05,1.7753394471640148e-05,0.03524633833221742,0.037949481808464046,0.0018686604132744833,0.0019305535132662045,1.0
6,O,0.1287109375,0.81640625,0.00025333513258374296,2.29482538998127e-05,0.0009835786558687687,0.0004764959582826123,0.0007293733628466726,0.0,0.0,0.0023481116158654914,0.213125,0.04460908928303979,0.0042893214331706985,16.1815234375,45.88072387695313,0.098046875,0.000234375,0.90615234375,0.09361328125,0.00982421875,0.11177734375,0.018657877771402126,0.1287109375,0.01466796875,0.0024050402222201227,-0.022087337642733473,-0.1806785449385643,0.0,0.0,1.0,0.0,0.0,1.0,0.8712890625,2.7552024173755143,0.6231820366899332,0.0,0.13,333.37,0.43407552083333334,343.26,0.446953125,0.0,0.0,0.0,0.0,0.0,0.0,0.542421875,57.193156869715814,0.9561328125,2.0,0.0,0.00024054156499914826,-3.5634263708743676e-05,3.5634263708743676e-05,0.0476249849476153,0.05079018335964065,0.004003696842701175,0.004039564585546032,1.0
6,Q,0.16357421875,0.676328125,0.0003264384271460585,3.750368923647329e-05,0.0012799896812066437,0.0006253792258212342,0.0009470679936930537,0.0,0.0,0.0008506756479619071,0.53322265625,0.03139385603397386,0.011453376397839747,4.79544921875,18.214718017578125,0.0095703125,0.0857421875,0.90521484375,0.00904296875,0.01107421875,0.171953125,0.01163896333771845,0.16357421875,0.011953125,0.0023241595388390126,-0.008399082766845822,-0.12354274234734476,0.0,0.0,1.0,0.0,0.0,1.0,0.83642578125,2.8214300152111447,4.662344044680322,0.0,0.13,332.79,0.4333203125,319.89,0.4165234375,0.0,0.0,0.0,0.0,0.0,0.0,0.57060546875,94.06194965983815,1.0568359375,2.2468017578125,0.0,0.00031523584213573487,-1.155070522315782e-05,1.155070522315782e-05,0.030568739264272154,0.034359226325177586,0.012737107441644184,0.013652191777800908,1.0
6,V,0.15380859375,0.779921875,0.0002559675317024812,2.1523197647184132e-05,0.0009859805228188633,0.0004969945980701595,0.0007542372646275907,0.0,0.0,0.0025917430612025782,0.2195703125,0.036707218091469256,0.0022332892937993163,14.6035546875,42.407236328125,0.085390625,0.0,0.91849609375,0.08150390625,0.01447265625,0.17212890625,0.014956867724686162,0.15380859375,0.01486328125,0.002343999039148912,-0.018951723370701074,-0.10016243617981672,0.0,0.0,1.0,0.0,0.0,1.0,0.84619140625,2.813783770474016,0.72352243129676,0.0,0.13,335.6,0.43697916666666664,337.46,0.43940104166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.561484375,84.05398936511914,0.9456640625,2.0,0.0,0.00024199569394113497,-4.992272783510998e-05,4.992272783510998e-05,0.03772007648163708,0.03958112342748791,0.007760926463815849,0.007993393952747284,1.0
7,K,0.180859375,0.6526953125,0.0003260851319646463,2.838212065398693e-05,0.0014404493290930986,0.0006390399939846247,0.0010196594306034967,0.0,0.0,0.000873741441173479,0.53376953125,0.027306671027326958,0.00852316089825763,5.08208984375,20.90101318359375,0.01146484375,0.102578125,0.88654296875,0.01087890625,0.0126171875,0.193828125,0.010933974253812267,0.180859375,0.01435546875,0.00225981839816086,0.004658868779661134,0.0983942050859332,0.0,0.0,1.0,0.0,0.0,1.0,0.819140625,2.842028332656558,1.8942829411845745,0.0,0.13,334.96,0.43614583333333334,323.0,0.42057291666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.5802734375,60.54161409455557,1.04794921875,2.551302490234375,0.0,0.0003110490646213293,-1.2023647764749512e-05,1.2023647764749512e-05,0.024406134689052124,0.02652648675648379,0.0020063028367439985,0.0022669567563571038,1.0
