layer_idx,sublayer,layer_name,ratio,cdf
7,K,bert.encoder.layer.7.attention.self.key,0.0012319498928263783,0.064035
7,K,bert.encoder.layer.7.attention.self.key,0.0012416124809533358,0.064535
7,K,bert.encoder.layer.7.attention.self.key,0.0012534031411632895,0.065035
7,K,bert.encoder.layer.7.attention.self.key,0.001262341276742518,0.065535
7,K,bert.encoder.layer.7.attention.self.key,0.0012719553196802735,0.066035
7,K,bert.encoder.layer.7.attention.self.key,0.0012829111656174064,0.066535
7,K,bert.encoder.layer.7.attention.self.key,0.0012944824993610382,0.067035
7,K,bert.encoder.layer.7.attention.self.key,0.0013060354394838214,0.067535
7,K,bert.encoder.layer.7.attention.self.key,0.00131711654830724,0.068035
7,K,bert.encoder.layer.7.attention.self.key,0.0013278352562338114,0.068535
7,K,bert.encoder.layer.7.attention.self.key,0.0013375127455219626,0.069035
7,K,bert.encoder.layer.7.attention.self.key,0.0013482487993314862,0.069535
7,K,bert.encoder.layer.7.attention.self.key,0.0013610899914056063,0.070035
7,K,bert.encoder.layer.7.attention.self.key,0.0013733921805396676,0.070535
7,K,bert.encoder.layer.7.attention.self.key,0.0013846601359546185,0.07104
7,K,bert.encoder.layer.7.attention.self.key,0.0013959796633571386,0.07154
7,K,bert.encoder.layer.7.attention.self.key,0.0014064033748582006,0.07204
7,K,bert.encoder.layer.7.attention.self.key,0.0014187723863869905,0.07254
7,K,bert.encoder.layer.7.attention.self.key,0.0014312808634713292,0.07304
7,K,bert.encoder.layer.7.attention.self.key,0.0014424929395318031,0.07354
7,K,bert.encoder.layer.7.attention.self.key,0.001453960663639009,0.07404
7,K,bert.encoder.layer.7.attention.self.key,0.0014644970651715994,0.07454
7,K,bert.encoder.layer.7.attention.self.key,0.0014769160188734531,0.07504
7,K,bert.encoder.layer.7.attention.self.key,0.001488224370405078,0.07554
7,K,bert.encoder.layer.7.attention.self.key,0.0015003903536126018,0.07604
7,K,bert.encoder.layer.7.attention.self.key,0.001512521062977612,0.07654
7,K,bert.encoder.layer.7.attention.self.key,0.0015245755203068256,0.07704
7,K,bert.encoder.layer.7.attention.self.key,0.0015371270710602403,0.07754
7,K,bert.encoder.layer.7.attention.self.key,0.0015494863037019968,0.07804
7,K,bert.encoder.layer.7.attention.self.key,0.0015602526254951954,0.07854
7,K,bert.encoder.layer.7.attention.self.key,0.0015705423429608345,0.07904
7,K,bert.encoder.layer.7.attention.self.key,0.001581166055984795,0.07954
7,K,bert.encoder.layer.7.attention.self.key,0.0015914496034383774,0.08004
7,K,bert.encoder.layer.7.attention.self.key,0.001604748424142599,0.08054
7,K,bert.encoder.layer.7.attention.self.key,0.0016169020673260093,0.081045
7,K,bert.encoder.layer.7.attention.self.key,0.0016269637271761894,0.081545
7,K,bert.encoder.layer.7.attention.self.key,0.001638876972720027,0.082045
7,K,bert.encoder.layer.7.attention.self.key,0.0016511842841282487,0.082545
7,K,bert.encoder.layer.7.attention.self.key,0.0016661976696923375,0.083045
7,K,bert.encoder.layer.7.attention.self.key,0.0016778010176494718,0.083545
7,K,bert.encoder.layer.7.attention.self.key,0.0016912049613893032,0.084045
7,K,bert.encoder.layer.7.attention.self.key,0.0017033589538186789,0.084545
7,K,bert.encoder.layer.7.attention.self.key,0.0017131869681179523,0.085045
7,K,bert.encoder.layer.7.attention.self.key,0.0017243652837350965,0.085545
7,K,bert.encoder.layer.7.attention.self.key,0.0017385014798492193,0.086045
7,K,bert.encoder.layer.7.attention.self.key,0.001749153365381062,0.086545
7,K,bert.encoder.layer.7.attention.self.key,0.0017619620775803924,0.087045
7,K,bert.encoder.layer.7.attention.self.key,0.0017743655480444431,0.087545
7,K,bert.encoder.layer.7.attention.self.key,0.0017859922954812646,0.088045
7,K,bert.encoder.layer.7.attention.self.key,0.0017983962316066027,0.088545
7,K,bert.encoder.layer.7.attention.self.key,0.0018094242550432682,0.089045
7,K,bert.encoder.layer.7.attention.self.key,0.0018199799815192819,0.089545
7,K,bert.encoder.layer.7.attention.self.key,0.0018316505011171103,0.090045
7,K,bert.encoder.layer.7.attention.self.key,0.0018430500058457255,0.090545
7,K,bert.encoder.layer.7.attention.self.key,0.0018550159875303507,0.09105
7,K,bert.encoder.layer.7.attention.self.key,0.0018693878082558513,0.09155
7,K,bert.encoder.layer.7.attention.self.key,0.0018817896489053965,0.09205
7,K,bert.encoder.layer.7.attention.self.key,0.001893741893582046,0.09255
7,K,bert.encoder.layer.7.attention.self.key,0.0019052419811487198,0.09305
7,K,bert.encoder.layer.7.attention.self.key,0.001917859073728323,0.09355
7,K,bert.encoder.layer.7.attention.self.key,0.001929056248627603,0.09405
7,K,bert.encoder.layer.7.attention.self.key,0.0019410785753279924,0.09455
7,K,bert.encoder.layer.7.attention.self.key,0.0019527031108736992,0.09505
7,K,bert.encoder.layer.7.attention.self.key,0.0019622656982392073,0.09555
7,K,bert.encoder.layer.7.attention.self.key,0.0019752962980419397,0.09605
7,K,bert.encoder.layer.7.attention.self.key,0.001986625837162137,0.09655
7,K,bert.encoder.layer.7.attention.self.key,0.001998819410800934,0.09705
7,K,bert.encoder.layer.7.attention.self.key,0.002012440236285329,0.09755
7,K,bert.encoder.layer.7.attention.self.key,0.0020257255528122187,0.09805
7,K,bert.encoder.layer.7.attention.self.key,0.002038421342149377,0.09855
7,K,bert.encoder.layer.7.attention.self.key,0.002051803283393383,0.09905
7,K,bert.encoder.layer.7.attention.self.key,0.002063219202682376,0.09955
7,K,bert.encoder.layer.7.attention.self.key,0.002074655843898654,0.10005
7,K,bert.encoder.layer.7.attention.self.key,0.002085027750581503,0.10055
7,K,bert.encoder.layer.7.attention.self.key,0.0020994844380766153,0.101055
7,K,bert.encoder.layer.7.attention.self.key,0.0021132673136889935,0.101555
7,K,bert.encoder.layer.7.attention.self.key,0.002124675316736102,0.102055
7,K,bert.encoder.layer.7.attention.self.key,0.0021360795944929123,0.102555
7,K,bert.encoder.layer.7.attention.self.key,0.0021489448845386505,0.103055
7,K,bert.encoder.layer.7.attention.self.key,0.0021623377688229084,0.103555
7,K,bert.encoder.layer.7.attention.self.key,0.0021742715034633875,0.104055
7,K,bert.encoder.layer.7.attention.self.key,0.0021858506370335817,0.104555
7,K,bert.encoder.layer.7.attention.self.key,0.002199622569605708,0.105055
7,K,bert.encoder.layer.7.attention.self.key,0.002211017068475485,0.105555
7,K,bert.encoder.layer.7.attention.self.key,0.0022238167002797127,0.106055
7,K,bert.encoder.layer.7.attention.self.key,0.0022377134300768375,0.106555
7,K,bert.encoder.layer.7.attention.self.key,0.002250941703096032,0.107055
7,K,bert.encoder.layer.7.attention.self.key,0.0022652584593743086,0.107555
7,K,bert.encoder.layer.7.attention.self.key,0.0022786292247474194,0.108055
7,K,bert.encoder.layer.7.attention.self.key,0.0022915436420589685,0.108555
7,K,bert.encoder.layer.7.attention.self.key,0.002306985203176737,0.109055
7,K,bert.encoder.layer.7.attention.self.key,0.002320564119145274,0.109555
7,K,bert.encoder.layer.7.attention.self.key,0.00233119516633451,0.110055
7,K,bert.encoder.layer.7.attention.self.key,0.0023434951435774565,0.110555
7,K,bert.encoder.layer.7.attention.self.key,0.002355154138058424,0.111055
7,K,bert.encoder.layer.7.attention.self.key,0.00236935680732131,0.11156
7,K,bert.encoder.layer.7.attention.self.key,0.002383718965575099,0.11206
7,K,bert.encoder.layer.7.attention.self.key,0.0023963497951626778,0.11256
7,K,bert.encoder.layer.7.attention.self.key,0.002409539185464382,0.11306
7,K,bert.encoder.layer.7.attention.self.key,0.002422819146886468,0.11356
7,K,bert.encoder.layer.7.attention.self.key,0.0024355282075703144,0.11406
7,K,bert.encoder.layer.7.attention.self.key,0.002451850799843669,0.11456
7,K,bert.encoder.layer.7.attention.self.key,0.0024643433280289173,0.11506
7,K,bert.encoder.layer.7.attention.self.key,0.002475844230502844,0.11556
7,K,bert.encoder.layer.7.attention.self.key,0.0024884899612516165,0.11606
7,K,bert.encoder.layer.7.attention.self.key,0.002501450479030609,0.11656
7,K,bert.encoder.layer.7.attention.self.key,0.002517302520573139,0.11706
7,K,bert.encoder.layer.7.attention.self.key,0.0025332963559776545,0.11756
7,K,bert.encoder.layer.7.attention.self.key,0.002547239186242223,0.11806
7,K,bert.encoder.layer.7.attention.self.key,0.0025617810897529125,0.11856
7,K,bert.encoder.layer.7.attention.self.key,0.002573879901319742,0.11906
7,K,bert.encoder.layer.7.attention.self.key,0.0025855645071715117,0.11956
7,K,bert.encoder.layer.7.attention.self.key,0.002597610466182232,0.12006
7,K,bert.encoder.layer.7.attention.self.key,0.0026134918443858624,0.12056
7,K,bert.encoder.layer.7.attention.self.key,0.00262565934099257,0.12106
7,K,bert.encoder.layer.7.attention.self.key,0.0026367483660578728,0.121565
7,K,bert.encoder.layer.7.attention.self.key,0.0026514264754951,0.122065
7,K,bert.encoder.layer.7.attention.self.key,0.0026678736321628094,0.122565
7,K,bert.encoder.layer.7.attention.self.key,0.0026806716341525316,0.123065
7,K,bert.encoder.layer.7.attention.self.key,0.0026951562613248825,0.123565
7,K,bert.encoder.layer.7.attention.self.key,0.0027119445148855448,0.124065
7,K,bert.encoder.layer.7.attention.self.key,0.0027255117893218994,0.124565
7,K,bert.encoder.layer.7.attention.self.key,0.0027381216641515493,0.125065
7,K,bert.encoder.layer.7.attention.self.key,0.0027527320198714733,0.125565
7,K,bert.encoder.layer.7.attention.self.key,0.002766035497188568,0.126065
7,K,bert.encoder.layer.7.attention.self.key,0.0027809322346001863,0.126565
7,K,bert.encoder.layer.7.attention.self.key,0.0027959318831562996,0.127065
7,K,bert.encoder.layer.7.attention.self.key,0.0028124304953962564,0.127565
7,K,bert.encoder.layer.7.attention.self.key,0.002823826391249895,0.128065
7,K,bert.encoder.layer.7.attention.self.key,0.002836533822119236,0.128565
7,K,bert.encoder.layer.7.attention.self.key,0.0028493732679635286,0.129065
7,K,bert.encoder.layer.7.attention.self.key,0.0028639917727559805,0.129565
7,K,bert.encoder.layer.7.attention.self.key,0.0028780961874872446,0.130065
7,K,bert.encoder.layer.7.attention.self.key,0.00289132515899837,0.130565
7,K,bert.encoder.layer.7.attention.self.key,0.002905846107751131,0.131065
7,K,bert.encoder.layer.7.attention.self.key,0.002919502090662718,0.13157
7,K,bert.encoder.layer.7.attention.self.key,0.0029310171958059072,0.13207
7,K,bert.encoder.layer.7.attention.self.key,0.002945627784356475,0.13257
7,K,bert.encoder.layer.7.attention.self.key,0.002958613447844982,0.13307
7,K,bert.encoder.layer.7.attention.self.key,0.002975109498947859,0.13357
7,K,bert.encoder.layer.7.attention.self.key,0.0029873845633119345,0.13407
7,K,bert.encoder.layer.7.attention.self.key,0.0030007686000317335,0.13457
7,K,bert.encoder.layer.7.attention.self.key,0.0030144827906042337,0.13507
7,K,bert.encoder.layer.7.attention.self.key,0.0030286619439721107,0.13557
7,K,bert.encoder.layer.7.attention.self.key,0.0030445707961916924,0.13607
7,K,bert.encoder.layer.7.attention.self.key,0.0030601571779698133,0.13657
7,K,bert.encoder.layer.7.attention.self.key,0.003075224347412586,0.13707
7,K,bert.encoder.layer.7.attention.self.key,0.0030883499421179295,0.13757
7,K,bert.encoder.layer.7.attention.self.key,0.0031009609811007977,0.13807
7,K,bert.encoder.layer.7.attention.self.key,0.003113815560936928,0.13857
7,K,bert.encoder.layer.7.attention.self.key,0.003127208212390542,0.13907
7,K,bert.encoder.layer.7.attention.self.key,0.003141053020954132,0.13957
7,K,bert.encoder.layer.7.attention.self.key,0.0031545914243906736,0.14007
7,K,bert.encoder.layer.7.attention.self.key,0.003168179653584957,0.14057
7,K,bert.encoder.layer.7.attention.self.key,0.003184073604643345,0.14107
7,K,bert.encoder.layer.7.attention.self.key,0.0031982017681002617,0.141575
7,K,bert.encoder.layer.7.attention.self.key,0.003213191870599985,0.142075
7,K,bert.encoder.layer.7.attention.self.key,0.0032291070092469454,0.142575
7,K,bert.encoder.layer.7.attention.self.key,0.0032444021198898554,0.143075
7,K,bert.encoder.layer.7.attention.self.key,0.0032594993244856596,0.143575
7,K,bert.encoder.layer.7.attention.self.key,0.003273632610216737,0.144075
7,K,bert.encoder.layer.7.attention.self.key,0.0032893710304051638,0.144575
7,K,bert.encoder.layer.7.attention.self.key,0.0033037501852959394,0.145075
7,K,bert.encoder.layer.7.attention.self.key,0.0033187251538038254,0.145575
7,K,bert.encoder.layer.7.attention.self.key,0.003332342253997922,0.146075
7,K,bert.encoder.layer.7.attention.self.key,0.0033484576269984245,0.146575
7,K,bert.encoder.layer.7.attention.self.key,0.0033604640047997236,0.147075
7,K,bert.encoder.layer.7.attention.self.key,0.0033739935606718063,0.147575
7,K,bert.encoder.layer.7.attention.self.key,0.003388215322047472,0.148075
7,K,bert.encoder.layer.7.attention.self.key,0.003400815650820732,0.148575
7,K,bert.encoder.layer.7.attention.self.key,0.003412695834413171,0.149075
7,K,bert.encoder.layer.7.attention.self.key,0.0034283127170056105,0.149575
7,K,bert.encoder.layer.7.attention.self.key,0.0034458141308277845,0.150075
7,K,bert.encoder.layer.7.attention.self.key,0.0034602831583470106,0.150575
7,K,bert.encoder.layer.7.attention.self.key,0.003475543577224016,0.151075
7,K,bert.encoder.layer.7.attention.self.key,0.003487824695184827,0.15158
7,K,bert.encoder.layer.7.attention.self.key,0.0035033137537539005,0.15208
7,K,bert.encoder.layer.7.attention.self.key,0.0035195574164390564,0.15258
7,K,bert.encoder.layer.7.attention.self.key,0.003534516552463174,0.15308
7,K,bert.encoder.layer.7.attention.self.key,0.0035506233107298613,0.15358
7,K,bert.encoder.layer.7.attention.self.key,0.003564279293641448,0.15408
7,K,bert.encoder.layer.7.attention.self.key,0.003577281255275011,0.15458
7,K,bert.encoder.layer.7.attention.self.key,0.0035893151070922613,0.15508
7,K,bert.encoder.layer.7.attention.self.key,0.003605239326134324,0.15558
7,K,bert.encoder.layer.7.attention.self.key,0.0036216138396412134,0.15608
7,K,bert.encoder.layer.7.attention.self.key,0.003637319663539529,0.15658
7,K,bert.encoder.layer.7.attention.self.key,0.0036523756571114063,0.15708
7,K,bert.encoder.layer.7.attention.self.key,0.003668799065053463,0.15758
7,K,bert.encoder.layer.7.attention.self.key,0.0036808738950639963,0.15808
7,K,bert.encoder.layer.7.attention.self.key,0.0037002621684223413,0.15858
7,K,bert.encoder.layer.7.attention.self.key,0.00371537241153419,0.15908
7,K,bert.encoder.layer.7.attention.self.key,0.003731353674083948,0.15958
7,K,bert.encoder.layer.7.attention.self.key,0.003743867389857769,0.16008
7,K,bert.encoder.layer.7.attention.self.key,0.003760982770472765,0.16058
7,K,bert.encoder.layer.7.attention.self.key,0.0037764026783406734,0.16108
7,K,bert.encoder.layer.7.attention.self.key,0.0037916717119514942,0.16158
7,K,bert.encoder.layer.7.attention.self.key,0.0038065605331212282,0.162085
7,K,bert.encoder.layer.7.attention.self.key,0.0038218952249735594,0.162585
7,K,bert.encoder.layer.7.attention.self.key,0.0038373481947928667,0.163085
7,K,bert.encoder.layer.7.attention.self.key,0.003852858440950513,0.163585
7,K,bert.encoder.layer.7.attention.self.key,0.003868992906063795,0.164085
7,K,bert.encoder.layer.7.attention.self.key,0.0038858542684465647,0.164585
7,K,bert.encoder.layer.7.attention.self.key,0.0039011293556541204,0.165085
7,K,bert.encoder.layer.7.attention.self.key,0.003915601409971714,0.165585
7,K,bert.encoder.layer.7.attention.self.key,0.0039297412149608135,0.166085
7,K,bert.encoder.layer.7.attention.self.key,0.003946634475141764,0.166585
7,K,bert.encoder.layer.7.attention.self.key,0.003962373360991478,0.167085
7,K,bert.encoder.layer.7.attention.self.key,0.0039796121418476105,0.167585
7,K,bert.encoder.layer.7.attention.self.key,0.003996198531240225,0.168085
7,K,bert.encoder.layer.7.attention.self.key,0.004012478515505791,0.168585
7,K,bert.encoder.layer.7.attention.self.key,0.004028097726404667,0.169085
7,K,bert.encoder.layer.7.attention.self.key,0.004046655260026455,0.169585
7,K,bert.encoder.layer.7.attention.self.key,0.004063534550368786,0.170085
7,K,bert.encoder.layer.7.attention.self.key,0.004079198930412531,0.170585
7,K,bert.encoder.layer.7.attention.self.key,0.004093166906386614,0.171085
7,K,bert.encoder.layer.7.attention.self.key,0.004108566325157881,0.171585
7,K,bert.encoder.layer.7.attention.self.key,0.004124227445572615,0.17209
7,K,bert.encoder.layer.7.attention.self.key,0.004140403587371111,0.17259
7,K,bert.encoder.layer.7.attention.self.key,0.0041568698361516,0.17309
7,K,bert.encoder.layer.7.attention.self.key,0.004173240624368191,0.17359
7,K,bert.encoder.layer.7.attention.self.key,0.004189215134829283,0.17409
7,K,bert.encoder.layer.7.attention.self.key,0.004204237833619118,0.17459
7,K,bert.encoder.layer.7.attention.self.key,0.0042202104814350605,0.17509
7,K,bert.encoder.layer.7.attention.self.key,0.0042387074790894985,0.17559
7,K,bert.encoder.layer.7.attention.self.key,0.004256264306604862,0.17609
7,K,bert.encoder.layer.7.attention.self.key,0.004273128230124712,0.17659
7,K,bert.encoder.layer.7.attention.self.key,0.004288787022233009,0.17709
7,K,bert.encoder.layer.7.attention.self.key,0.004305033944547176,0.17759
7,K,bert.encoder.layer.7.attention.self.key,0.004318301100283861,0.17809
7,K,bert.encoder.layer.7.attention.self.key,0.004335515201091766,0.17859
7,K,bert.encoder.layer.7.attention.self.key,0.0043494002893567085,0.17909
7,K,bert.encoder.layer.7.attention.self.key,0.00436494080349803,0.17959
7,K,bert.encoder.layer.7.attention.self.key,0.004384827334433794,0.18009
7,K,bert.encoder.layer.7.attention.self.key,0.004402568563818932,0.18059
7,K,bert.encoder.layer.7.attention.self.key,0.004417292773723602,0.18109
7,K,bert.encoder.layer.7.attention.self.key,0.004436413757503033,0.18159
7,K,bert.encoder.layer.7.attention.self.key,0.0044508338905870914,0.182095
7,K,bert.encoder.layer.7.attention.self.key,0.004466949496418238,0.182595
7,K,bert.encoder.layer.7.attention.self.key,0.004479037132114172,0.183095
7,K,bert.encoder.layer.7.attention.self.key,0.004496915731579065,0.183595
7,K,bert.encoder.layer.7.attention.self.key,0.00451122410595417,0.184095
