step,mode,layer_idx,sublayer,module_name,dw_min,desired_bl,sto_round_update,update_bl_management,update_management,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
0,tiki,6,V,bert.encoder.layer.6.attention.self.value,0.05,31,0,0,0,0.998046875,0.001953125,4.0180191717809066e-05,0.020572258159518242,0.020572258159518242,0.0,0.0,0.0,0.0,0.00041441735811531544,1.0,0.005275559611618519,0.004031834192574024,1.0,1.0,0.0,1.0,0.0,0.0,0.94140625,0.041015625,0.00010575025953585282,0.998046875,0.0,0.0002936746459454298,0.28311464190483093,0.10993226617574692,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,2.7767958137987914,0.0,0.998046875,189.53325552193056,0.001953125,0.0,0.0,0.0,5
0,tiki,6,O,bert.encoder.layer.6.attention.output.dense,0.05,31,0,0,0,0.998046875,0.001953125,4.7826662921579555e-05,0.024487251415848732,0.024487251415848732,0.0,0.0,0.0,0.0,0.0004509411519393325,1.0,-0.062341585755348206,-0.12421829253435135,1.0,1.0,0.0,1.0,0.0,0.0,0.908203125,0.060546875,0.0001691108918748796,0.998046875,0.0,0.00048774917377159,0.018568741157650948,0.02058841474354267,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,2.8840267359306537,0.0,1.0,16.00935249120483,0.001953125,0.0,0.0,0.0,5
0,tiki,7,Q,bert.encoder.layer.7.attention.self.query,0.05,31,0,0,0,0.998046875,0.001953125,5.3791096433997154e-05,0.027541041374206543,0.027541041374206543,0.0,0.0,0.0,0.0,0.00016591166786383837,1.0,0.013145684264600277,0.06655620038509369,1.0,1.0,0.0,1.0,0.0,0.0,0.970703125,0.013671875,5.8662430092226714e-05,0.998046875,0.0,0.000371689151506871,0.03428489342331886,0.0515986867249012,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,6.334988186489222,0.0,0.998046875,76.06191717409799,0.001953125,0.0,0.0,0.0,5
0,tiki,7,K,bert.encoder.layer.7.attention.self.key,0.05,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017616449622437358,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.990234375,0.009765625,1.6359252185793594e-05,1.0,0.0,0.0,0.0208035409450531,0.014220713637769222,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,7,V,bert.encoder.layer.7.attention.self.value,0.05,31,0,0,0,0.99609375,0.00390625,0.00010790479427669197,0.02536693587899208,0.02988031879067421,0.0,0.0,0.0,0.0,0.0004292441881261766,1.0,0.046391379088163376,0.12012459337711334,1.0,1.0,0.0,1.0,0.0,0.0,0.927734375,0.046875,0.00016001120093278587,0.99609375,0.0,0.0009863385930657387,0.36821332573890686,0.3675515651702881,0.0,0.0,1.0,0.0,0.0,1,0.00390625,0.0,6.163799467297044,0.0,0.99609375,21.532403840288264,0.00390625,0.0,0.0,0.0,5
0,tiki,7,O,bert.encoder.layer.7.attention.output.dense,0.05,31,0,0,0,0.99609375,0.00390625,9.344975842395797e-05,0.02217584289610386,0.025670433416962624,0.0,0.0,0.0,0.0,0.00045021329424344003,1.0,-0.02768898941576481,-0.0721929520368576,1.0,1.0,0.0,1.0,0.0,0.0,0.927734375,0.044921875,0.0001387256634188816,0.99609375,0.0,0.0008730691042728722,0.07735799998044968,0.07380371540784836,0.0,0.0,1.0,0.0,0.0,1,0.00390625,0.0,6.29304017984787,0.0,0.998046875,36.101204293952364,0.00390625,0.0,0.0,0.0,5
0,tiki,8,Q,bert.encoder.layer.8.attention.self.query,0.05,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023478739603888243,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9765625,0.015625,4.2267882236046717e-05,1.0,0.0,0.0,0.08713187277317047,0.07500631362199783,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,8,K,bert.encoder.layer.8.attention.self.key,0.05,31,0,0,0,0.994140625,0.005859375,0.00019319502462167293,0.02395540103316307,0.040007371455430984,0.0,0.0,0.0,0.0,0.0002237408043583855,1.0,-0.003109315410256386,-0.025548625737428665,1.0,1.0,0.0,1.0,0.0,0.0,0.97265625,0.017578125,5.412584141595289e-05,0.994140625,0.0,0.0013891926500946283,-0.03688092157244682,-0.03998002037405968,0.0,0.0,1.0,0.0,0.0,1,0.005859375,0.0,25.661236876707292,0.0,0.99609375,321.59489522094555,0.005859375,0.0,0.0,0.0,5
0,tiki,8,V,bert.encoder.layer.8.attention.self.value,0.05,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003766479203477502,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.94140625,0.03515625,0.00011007204739144072,1.0,0.0,0.0,0.09585019946098328,0.09738855808973312,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,8,O,bert.encoder.layer.8.attention.output.dense,0.05,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048669311217963696,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9375,0.03125,0.00013048489927314222,1.0,0.0,0.0,0.048907965421676636,0.04385547712445259,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,9,Q,bert.encoder.layer.9.attention.self.query,0.05,31,0,0,0,0.99609375,0.00390625,0.00011036802607122809,0.012757273390889168,0.04375115782022476,0.0,0.0,0.0,0.0,0.00023746229999233037,1.0,-0.011456150561571121,-0.0741790309548378,1.0,1.0,0.0,1.0,0.0,0.0,0.986328125,0.005859375,3.4169162972830236e-05,0.99609375,0.0,0.0007867367821745574,-0.07391907274723053,-0.07318253815174103,0.0,0.0,1.0,0.0,0.0,1,0.00390625,0.0,23.018023665469855,0.0,1.0,87.28196343389808,0.00390625,0.0,0.0,0.0,5
0,tiki,9,K,bert.encoder.layer.9.attention.self.key,0.05,31,0,0,0,0.998046875,0.001953125,8.618409628979862e-05,0.04412625730037689,0.04412625730037689,0.0,0.0,0.0,0.0,0.000217859007534571,1.0,0.003091116202995181,0.0218755304813385,1.0,1.0,0.0,1.0,0.0,0.0,0.966796875,0.015625,6.776587542844936e-05,0.998046875,0.0,0.000599115970544517,0.02887907810509205,0.04066605493426323,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,8.839664065674825,0.0,0.998046875,323.48244929381957,0.001953125,0.0,0.0,0.0,5
0,tiki,9,V,bert.encoder.layer.9.attention.self.value,0.05,31,0,0,0,0.99609375,0.00390625,6.701588426949456e-05,0.0145295150578022,0.019782617688179016,0.0,0.0,0.0,0.0,0.00047953129978850484,1.0,0.007867141626775265,0.014190194196999073,1.0,1.0,0.0,1.0,0.0,0.0,0.935546875,0.033203125,0.0001379074528813362,0.99609375,0.0,0.0004910667194053531,0.14916975796222687,0.1409585326910019,0.0,0.0,1.0,0.0,0.0,1,0.00390625,0.0,3.5605843143569764,0.0,0.998046875,127.1004445501841,0.00390625,0.0,0.0,0.0,5
0,tiki,9,O,bert.encoder.layer.9.attention.output.dense,0.05,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005493575008586049,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.923828125,0.046875,0.0001409450633218512,1.0,0.0,0.0,0.025231152772903442,0.020740555599331856,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,10,Q,bert.encoder.layer.10.attention.self.query,0.05,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000212671555345878,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.982421875,0.013671875,3.1388037314172834e-05,1.0,0.0,0.0,0.0034926205407828093,0.0033315960317850113,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,10,K,bert.encoder.layer.10.attention.self.key,0.05,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018561365141067654,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.97265625,0.0234375,4.4267799239605665e-05,1.0,0.0,0.0,0.021946990862488747,0.027092067524790764,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,10,V,bert.encoder.layer.10.attention.self.value,0.05,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043788793846033514,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.953125,0.02734375,0.00010139057849301025,1.0,0.0,0.0,-0.03673765808343887,-0.02742350660264492,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0,tiki,10,O,bert.encoder.layer.10.attention.output.dense,0.05,31,0,0,0,0.99609375,0.00390625,7.004096551099792e-05,0.016229581087827682,0.019631393253803253,0.0,0.0,0.0,0.0,0.0004904437810182571,1.0,0.0067747049033641815,0.012274986132979393,1.0,1.0,0.0,1.0,0.0,0.0,0.95703125,0.013671875,0.00010004456271417439,0.99609375,0.0,0.0007248333422467113,0.03501845523715019,0.028452670201659203,0.0,0.0,1.0,0.0,0.0,1,0.00390625,0.0,7.244380691736576,0.0,0.998046875,147.59595753645567,0.00390625,0.0,0.0,0.0,5
0,tiki,11,Q,bert.encoder.layer.11.attention.self.query,0.05,31,0,0,0,0.998046875,0.001953125,5.574527313001454e-05,0.028541579842567444,0.028541579842567444,0.0,0.0,0.0,0.0,0.0001922556693898514,1.0,-0.2553859055042267,-1.3378324508666992,1.0,1.0,0.0,1.0,0.0,0.0,0.984375,0.009765625,3.364735675859265e-05,0.998046875,0.0,0.0004176703514531255,0.07727672904729843,0.08887585252523422,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,12.409481660989172,0.0,1.0,3.7857922558318595,0.001953125,0.0,0.0,0.0,5
0,tiki,11,K,bert.encoder.layer.11.attention.self.key,0.05,31,0,0,0,0.998046875,0.0,0.00016039753973018378,0.0821235403418541,0.0821235403418541,0.0,0.0,0.0,0.0,0.00018556465511210263,1.0,0.11429356783628464,1.7248543500900269,1.0,1.0,0.0,1.0,0.0,0.0,0.97265625,0.01953125,5.4118605476105586e-05,0.998046875,0.0,0.0010469906264916062,0.13119186460971832,0.18562839925289154,0.0,0.0,1.0,0.0,0.0,1,0.001953125,0.0,19.34264918304218,0.0,0.998046875,8.692056679712332,0.00390625,0.0,0.0,0.0,5
0,tiki,11,V,bert.encoder.layer.11.attention.self.value,0.05,31,0,0,0,0.99609375,0.00390625,0.00016476327436976135,0.029427215456962585,0.054931577295064926,0.0,0.0,0.0,0.0,0.00047298637218773365,1.0,-0.00530153838917613,-0.019899882376194,1.0,1.0,0.0,1.0,0.0,0.0,0.96484375,0.02734375,6.71457382850349e-05,0.99609375,0.0,0.0014257418224588037,0.1126745343208313,0.0575837679207325,0.0,0.0,1.0,0.0,0.0,1,0.00390625,0.0,21.23037969454531,0.0,0.998046875,188.6161702107747,0.005859375,0.0,0.0,0.0,5
