layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
2,Q,0.9888900162337663,0.009334415584415584,0.000424441176182409,0.01736706405781306,0.07072613039961109,0.0,0.011781883516723846,0.0,0.0,0.0007324963574632562,1.0,0.012980405763986024,-0.8209039479200789,1.0000760957792207,1.0,0.0,0.9999239042207793,7.609577922077922e-05,0.0,0.02523843344155844,0.08170150162337662,0.06037552737386734,0.9888900162337663,5.0730519480519484e-05,0.002628518418898782,0.441533901523073,24.562792072629,0.0,0.0,1.0,0.0,0.0,1.0,0.011109983766233766,82227155662.9763,0.16319564669887787,0.0,0.993658685064935,129.073839263895,0.013976258116883116,0.5587047230113636,0.0,0.0,5.0
2,V,0.988484172077922,0.011465097402597402,0.00025527624917207525,0.010735006325624206,0.035810616726128314,0.0,0.007531846321623337,0.0,0.0,0.002100510559221102,0.9987824675324676,0.009851827573725899,0.041234655639480526,1.0013189935064934,1.0375326577719155,0.0,0.9987571022727273,0.0012428977272727273,0.0,0.03850446428571429,0.08943790584415584,0.05607469208737345,0.988484172077922,0.0003043831168831169,0.002820826632230748,0.4682013527550674,5.837540306296054,0.0,0.0,1.0,0.0,0.0,1.0,0.011515827922077922,84022733636.87775,0.19641746196661,0.0,0.9940645292207793,1727.2943776767793,0.01174411525974026,0.515326958198052,0.0,0.0,5.0
3,K,0.9886363636363636,0.010070008116883116,0.0003936652315428251,0.016333215392206783,0.0554762418781008,0.0,0.010791716069079839,0.0,0.0,0.0006765004049505585,1.0,0.004250671854015899,-0.014829548580198573,1.0,1.0,0.0,1.0,0.0,0.0,0.050908076298701296,0.08700284090909091,0.048833581119758385,0.9886363636363636,0.00022828733766233766,0.0027173589552184204,0.44712429872242276,21.425244121630858,0.0,0.0,1.0,0.0,0.0,1.0,0.011363636363636364,79680423603.04239,0.2519956131334869,0.0,0.993937702922078,267.95072135318554,0.013468952922077922,0.5037683264001623,0.0,0.0,5.0
3,O,0.988078327922078,0.01174411525974026,0.00027142658508601963,0.009948159102350473,0.03674785195329747,0.0,0.00861417384540009,0.0,0.0,0.0020235218272590554,0.9996195211038961,0.0015586911709737274,-0.17775196875574056,1.0026379870129871,1.0245456447849026,0.0,0.9978693181818182,0.002130681818181818,0.0,0.03525771103896104,0.07751623376623376,0.06712729109650743,0.988078327922078,0.00027901785714285713,0.0029342967953363604,0.48928155464591916,9.78266612353263,0.0,0.0,1.0,0.0,0.0,1.0,0.011921672077922078,97105324655.3842,0.2038116991196819,0.0,0.9939123376623377,117.09686658090823,0.012149959415584416,0.5528596159699676,0.0,0.0,5.0
3,Q,0.9886109983766234,0.009943181818181818,0.0003999051169829455,0.01654134700437645,0.056514267604072375,0.0,0.011619887211928507,0.0,0.0,0.0007161010242229663,0.9999746347402597,0.019311084210957317,0.5500738430793197,1.0,1.0,0.0,1.0,0.0,0.0,0.05057832792207792,0.0785054788961039,0.058050953193269854,0.9886109983766234,0.0003043831168831169,0.0028147255539192587,0.39879210190560255,19.936611626442378,0.0,0.0,1.0,0.0,0.0,1.0,0.011389001623376624,87271526842.92236,0.2660165933324411,0.0,0.993557224025974,123.06411799351476,0.013443587662337662,0.515326958198052,0.0,0.0,5.0
3,V,0.9885095373376623,0.011135349025974026,0.0002927008164232421,0.012153482373029767,0.04145407957303059,0.0,0.009362395931422324,0.0,0.0,0.001852388189738783,0.998528814935065,0.007163681358238077,-0.03669716705749656,1.0015219155844155,1.0129870129870129,0.0,0.9987063717532467,0.0012936282467532468,0.0,0.0490817775974026,0.08677455357142858,0.06037032987310872,0.9885095373376623,0.00022828733766233766,0.0027874039475467394,0.39911968022730054,6.095159784733475,0.0,0.0,1.0,0.0,0.0,1.0,0.011490462662337662,91009864317.51933,0.25388407325831885,0.0,0.9936840503246753,180.5269009659651,0.011997767857142858,0.5355874594155844,0.0,0.0,5.0
4,K,0.9887124594155844,0.009765625,0.0003985510172372285,0.017357746381070707,0.05874855124524662,0.0,0.011604216797942562,0.0,0.0,0.0006822074520854372,1.0,0.009934657901168691,1.9195331145189825,1.0001014610389611,1.0,0.0,0.999898538961039,0.00010146103896103897,0.0,0.07586749188311688,0.08636870941558442,0.04262868859024655,0.9887124594155844,0.00010146103896103897,0.0028425785289569335,0.43326061284290507,17.468908662000647,0.0,0.0,1.0,0.0,0.0,1.0,0.011287540584415584,87088220631.82469,0.35769503107431533,0.0,0.9943942775974026,96.62370539693968,0.01362114448051948,0.5167553393871753,0.0,0.0,5.0
4,O,0.9883066152597403,0.011262175324675324,0.000289449467262867,0.011194115147817058,0.04198378406755336,0.0,0.00836387774967528,0.0,0.0,0.0018294898015140805,0.9998478084415584,0.00841198426780182,0.003948070870031294,1.0030945616883118,1.025974025974026,0.0,0.9974381087662337,0.002561891233766234,0.0,0.03107244318181818,0.08066152597402597,0.06660605157296894,0.9883066152597403,0.0003804788961038961,0.002753774258277875,0.5312824642116373,11.175427990010032,0.0,0.0,1.0,0.0,0.0,1.0,0.01169338474025974,82326703886.32005,0.18059034104197458,0.0,0.9939123376623377,223.1591386733984,0.012302150974025974,0.515326958198052,0.0,0.0,5.0
4,Q,0.9886870941558441,0.009892451298701298,0.00039518666149392215,0.017291481159143633,0.05606116550406078,0.0,0.010855549202578795,0.0,0.0,0.0007953183490522483,1.0,0.009095550393428678,-0.4415040979152031,1.0002790178571428,1.0129870129870129,0.0,0.9997717126623377,0.00022828733766233766,0.0,0.06549310064935066,0.08017958603896104,0.05308171209333806,0.9886870941558441,0.0002536525974025974,0.0027677849254135476,0.4220554574404831,19.784990925196702,0.0,0.0,1.0,0.0,0.0,1.0,0.011312905844155844,79605331499.27467,0.2575941240652147,0.0,0.9938616071428571,112.06530236950276,0.013443587662337662,0.5051967075892857,0.0,0.0,5.0
4,V,0.9882305194805194,0.011363636363636364,0.0003263497343472078,0.013094929270688203,0.0450721275932216,0.0,0.010583306777641757,0.0,0.0,0.0015818559598762016,0.9995434253246753,0.002710143110243144,0.04186316002927593,1.0063159496753247,1.051948051948052,0.0,0.9950537743506493,0.004946225649350649,0.0,0.05577820616883117,0.0877637987012987,0.06139931966773274,0.9882305194805194,0.0003551136363636364,0.0028311862200559056,0.5190067784014073,10.285975240896661,0.0,0.0,1.0,0.0,0.0,1.0,0.01176948051948052,93108256698.23529,0.27884495166572754,0.0,0.993557224025974,160.30518094183762,0.012505073051948052,0.5557163783482143,0.0,0.0,5.0
5,K,0.9887885551948052,0.00974025974025974,0.0003899569109508574,0.0176160569339023,0.05692779408259825,0.0,0.011203215179311764,0.0,0.0,0.0005099253140651972,1.0,0.008391467621549964,-1.3896088428627518,1.0,1.0,0.0,1.0,0.0,0.0,0.08849939123376624,0.08659699675324675,0.04042017583825244,0.9887885551948052,0.0001268262987012987,0.002719032390696275,0.5081128379838034,23.626402035162048,0.0,0.0,1.0,0.0,0.0,1.0,0.011211444805194806,80213125795.12596,0.4300592298139826,0.0,0.9939884334415584,101.33530613113507,0.013139204545454546,0.5009115640219156,0.0,0.0,5.0
5,O,0.9885602678571429,0.010881696428571428,0.0003052296605665696,0.013417024885050276,0.04620598099351703,0.0,0.008133600060767555,0.0,0.0,0.0013796393519182207,0.9999239042207793,0.005841443461730551,0.007579257707445098,1.0013443587662338,1.025974025974026,0.0,0.9987063717532467,0.0012936282467532468,0.0,0.033634334415584416,0.08378145292207792,0.06047871482445913,0.9885602678571429,0.0001775568181818182,0.002837066089601389,0.5342173663681591,12.32212199115908,0.0,0.0,1.0,0.0,0.0,1.0,0.011439732142857142,78477014920.54121,0.20084800783869633,0.0,0.9939884334415584,1247.1076567544458,0.012276785714285714,0.476365919237013,0.0,0.0,5.0
5,Q,0.9887378246753247,0.00981635551948052,0.00039719136678628843,0.01614491913661167,0.05809888204970917,0.0,0.011084464154895637,0.0,0.0,0.0006024823957308068,0.9999746347402597,0.008209728195888366,-3.089313174063467,1.0001521915584415,1.0,0.0,0.9998478084415584,0.00015219155844155844,0.0,0.08961546266233766,0.08380681818181818,0.04275017529582399,0.9887378246753247,0.0003297483766233766,0.0027611270295939856,0.40021516676605134,15.491659534054918,0.0,0.0,1.0,0.0,0.0,1.0,0.011262175324675324,82104700677.96768,0.4164688725888642,0.0,0.9934050324675324,116.97174672218678,0.013367491883116884,0.5066250887784091,0.0,0.0,5.0
5,V,0.9883066152597403,0.011084618506493506,0.00034182366539721145,0.01457353788972288,0.04832795264755751,0.0,0.010439881063126898,0.0,0.0,0.0011969168435766791,0.9999746347402597,0.004134674059142443,-0.26556869735223143,1.0124797077922079,1.103896103896104,0.0,0.9918323863636364,0.008167613636363636,0.0,0.06485896915584416,0.09207589285714286,0.048818950832733736,0.9883066152597403,0.0002536525974025974,0.0028842964433375504,0.5456180827958244,13.889908876995761,0.0,0.0,1.0,0.0,0.0,1.0,0.01169338474025974,92446441387.20128,0.33243429295758536,0.0,0.9939630681818182,115.73306571927645,0.012834821428571428,0.5398726029829546,0.0,0.0,5.0
6,K,0.9887378246753247,0.009867086038961038,0.00039339899215862375,0.019335261292078278,0.055338039195963314,0.0,0.010710540517874352,0.0,0.0,0.0005934451958359936,0.9999746347402597,0.008645787360766516,0.20497697395689835,1.0000253652597402,1.0,0.0,0.9999746347402597,2.5365259740259742e-05,0.0,0.07251927759740259,0.09529728084415584,0.03881839740047739,0.9887378246753247,0.00022828733766233766,0.0027070105992039882,0.432782680062311,16.7383239941865,0.0,0.0,1.0,0.0,0.0,1.0,0.011262175324675324,77301551720.92575,0.277454876358148,0.0,0.9938362418831169,214.06973492427298,0.013164569805194806,0.4792226816152597,0.0,0.0,5.0
6,O,0.9883319805194806,0.011312905844155844,0.00030816653669681765,0.012425454236663781,0.04367225181746792,0.0,0.008517971870114471,0.0,0.0,0.0014882112845716856,1.0,0.013882796333002096,0.030077200082271334,1.0006087662337662,1.0129870129870129,0.0,0.999416599025974,0.000583400974025974,0.0,0.017070819805194804,0.07140320616883117,0.06715262662687388,0.9883319805194806,0.00027901785714285713,0.002916343804212989,0.5174015901208698,11.451736152752654,0.0,0.0,1.0,0.0,0.0,1.0,0.01166801948051948,85921813625.01987,0.17917476351083045,0.0,0.9930752840909091,116.85384184485153,0.012276785714285714,0.5240288276176948,0.0,0.0,5.0
6,Q,0.9887378246753247,0.00981635551948052,0.00039091422688404954,0.01755476589375115,0.05727812016455384,0.0,0.010431797594412581,0.0,0.0,0.0006168315476212559,1.0,-0.003880758912683549,-2.6038382247335266,1.000202922077922,1.0,0.0,0.9998478084415584,0.00015219155844155844,0.0,0.08185369318181818,0.08783989448051949,0.03963975715938526,0.9887378246753247,0.0002536525974025974,0.0027789317601354334,0.3605865902084458,9.478941053811267,0.0,0.0,1.0,0.0,0.0,1.0,0.011262175324675324,75798959289.85887,0.5486229605704305,0.0,0.9940898944805194,137.0344953549396,0.013240665584415584,0.47779430042613635,0.0,0.0,5.0
6,V,0.988382711038961,0.011338271103896104,0.0002942939954900558,0.011867744098236035,0.041987589040359895,0.0,0.009026514662599022,0.0,0.0,0.0016114982728057921,0.9986049107142857,0.002260656494801477,0.005257897604678874,1.0150162337662338,1.1168831168831168,0.0,0.9916801948051948,0.008319805194805194,0.0,0.056564529220779224,0.09689529220779221,0.052361036065547095,0.988382711038961,0.0003297483766233766,0.002723306180476876,0.4173968451750743,6.383833661772214,0.0,0.0,1.0,0.0,0.0,1.0,0.011617288961038962,87573689057.84248,0.27089624665760237,0.0,0.9936079545454546,272.5204928418855,0.012099228896103896,0.5500028535917207,0.0,0.0,5.0
7,K,0.9888900162337663,0.009638798701298702,0.00040515928289946773,0.016800258514265736,0.059353695916278024,0.0,0.011086553867374147,0.0,0.0,0.0005603108886456444,1.0,0.010077858693344374,-1.4080146506327422,1.0,1.0,0.0,1.0,0.0,0.0,0.051263189935064936,0.09605823863636363,0.0392710440689146,0.9888900162337663,0.00015219155844155844,0.002796962526143081,0.43768732861748766,19.224694334841395,0.0,0.0,1.0,0.0,0.0,1.0,0.011109983766233766,76281687994.669,0.29719476638655773,0.0,0.9939630681818182,150.88100675654312,0.013443587662337662,0.44896351207386365,0.0,0.0,5.0
7,O,0.9887378246753247,0.010957792207792208,0.00029484022931458863,0.012851698608319093,0.04371183145452629,0.0,0.00784974026965437,0.0,0.0,0.0014772400833402122,0.9999492694805194,0.008856097794162085,-0.12294452967025436,1.0008877840909092,1.0245456447849026,0.0,0.9991375811688312,0.0008624188311688311,0.0,0.012505073051948052,0.05098417207792208,0.08174742312947675,0.9887378246753247,0.00022828733766233766,0.0028014339313104557,0.5392054248708542,15.624649083824654,0.0,0.0,1.0,0.0,0.0,1.0,0.011262175324675324,77653343752.99417,0.14800684052685986,0.0,0.993658685064935,139.97855582797678,0.011845576298701298,0.5183153028612013,0.0,0.0,5.0
7,Q,0.9887124594155844,0.009892451298701298,0.0004009833058959188,0.01761303631613007,0.05814105417434271,0.0,0.011129072951999578,0.0,0.0,0.0005874450657432005,1.0,0.007596567269360236,0.2404029571595632,1.0000253652597402,1.0,0.0,0.9999746347402597,2.5365259740259742e-05,0.0,0.04804180194805195,0.09486607142857142,0.043193843614889454,0.9887124594155844,0.0001268262987012987,0.0028419892028482122,0.3978806545885352,21.031746465664405,0.0,0.0,1.0,0.0,0.0,1.0,0.011287540584415584,81732272787.33409,0.2568861078732479,0.0,0.9937601461038961,182.01775592304216,0.013443587662337662,0.4431184050324675,0.0,0.0,5.0
7,V,0.98828125,0.011414366883116884,0.00031183578022290776,0.012745417805703043,0.043338633843927415,0.0,0.009798438156737232,0.0,0.0,0.0015182722866944908,0.9992897727272727,0.005939538030077812,-0.11428857434591257,1.0078378652597402,1.0764936967329546,0.0,0.9944957386363636,0.005504261363636364,0.0,0.040736607142857144,0.09415584415584416,0.054674840758175906,0.98828125,0.0003551136363636364,0.002915674696567577,0.537307902844018,10.240775730944685,0.0,0.0,1.0,0.0,0.0,1.0,0.01171875,93990619548.34244,0.26993013944239075,0.0,0.9930499188311688,224.64249503116685,0.012175324675324676,0.5398726029829546,0.0,0.0,5.0
8,K,0.9885856331168831,0.00971489448051948,0.0004240614586954259,0.018310146684480177,0.06042411592002813,0.0,0.013013275542792368,0.0,0.0,0.0006768263585618351,0.9999746347402597,0.002105366344417766,-0.7193584720821078,1.0002282873376624,1.0115586317978895,0.0,0.9998478084415584,0.00015219155844155844,0.0,0.023158482142857144,0.08900669642857142,0.03989275443944445,0.9885856331168831,0.0003043831168831169,0.0028241985733016067,0.4335851310540668,15.14578415332483,0.0,0.0,1.0,0.0,0.0,1.0,0.011414366883116884,91115353193.56949,0.35814491302779755,0.0,0.9936079545454546,253.32850856483793,0.013874797077922078,0.560133104200487,0.0,0.0,5.0
8,O,0.9887124594155844,0.011033887987012988,0.0002836884066402797,0.012192235908821805,0.040546444571250444,0.0,0.007886456990880626,0.0,0.0,0.0018260047561073276,0.999898538961039,0.021415741637941788,0.035062293359910006,1.0003551136363635,1.0,0.0,0.9996702516233766,0.0003297483766233766,0.0,0.01263189935064935,0.03771814123376623,0.08297138407016807,0.9887124594155844,0.00022828733766233766,0.0026364299429387046,0.5046078099418649,10.98988697464221,0.0,0.0,1.0,0.0,0.0,1.0,0.011287540584415584,77299215044.68114,0.053034476914189416,0.0,0.9932528409090909,94.2917947580128,0.01179484577922078,0.476365919237013,0.0,0.0,5.0
8,Q,0.988179788961039,0.010475852272727272,0.0004161833310647196,0.0170794174607311,0.05557208924324482,0.0,0.013284462700634226,0.0,0.0,0.0007951732881125494,0.9997209821428571,0.011272451144116992,0.6843105366842084,1.0011160714285714,1.025974025974026,0.0,0.9990107548701299,0.0009892451298701298,0.0,0.02944906655844156,0.0902242288961039,0.045486695460756704,0.988179788961039,0.00027901785714285713,0.002902703261828389,0.30044701528529844,12.092375316088656,0.0,0.0,1.0,0.0,0.0,1.0,0.011820211038961038,94370645797.48488,0.20834568627002287,0.0,0.9936079545454546,162.80267354352657,0.013798701298701298,0.5427293653612013,0.0,0.0,5.0
8,V,0.988382711038961,0.011135349025974026,0.0003129926387030879,0.012379572763071433,0.04509614857953864,0.0,0.008377114410645195,0.0,0.0,0.0016787683057786621,0.9990868506493507,0.0138288793058056,0.006125847696286608,1.000583400974026,1.0,0.0,0.9995434253246753,0.0004565746753246753,0.0,0.02361505681818182,0.08314732142857142,0.06328889819212838,0.988382711038961,0.0004565746753246753,0.0027945656484361834,0.5084733545006096,10.432650451536302,0.0,0.0,1.0,0.0,0.0,1.0,0.011617288961038962,77951197887.39589,0.2111527252012936,0.0,0.9936079545454546,264.58041821521704,0.012327516233766234,0.515326958198052,0.0,0.0,5.0
9,K,0.9885602678571429,0.00968952922077922,0.00041959009723104354,0.016925754436811845,0.06120611797389272,0.0,0.012708268799613436,0.0,0.0,0.0005715103649312038,1.0,0.018456012463384585,-0.07877399664532465,1.0001014610389611,1.0,0.0,0.999898538961039,0.00010146103896103897,0.0,0.01463575487012987,0.08180296266233766,0.04135332516949796,0.9885602678571429,0.00027901785714285713,0.002686273401479128,0.4139802861329797,15.800520458585256,0.0,0.0,1.0,0.0,0.0,1.0,0.011439732142857142,85211734928.48099,0.1437574789216199,0.0,0.9936079545454546,120.32225546866087,0.013798701298701298,0.5009115640219156,0.0,0.0,5.0
9,O,0.9885095373376623,0.011109983766233766,0.000293846970103536,0.012416641215805883,0.04240576397966255,0.0,0.008332976131010559,0.0,0.0,0.0017431162920623243,1.0,0.025751774283972653,0.026484641297523828,1.0001775568181819,1.0,0.0,0.9998224431818182,0.0001775568181818182,0.0,0.013266030844155844,0.02546672077922078,0.1072275413713545,0.9885095373376623,0.00040584415584415587,0.0027647367595428868,0.4307728302362677,10.871744152400401,0.0,0.0,1.0,0.0,0.0,1.0,0.011490462662337662,79718625221.35307,0.039127812249890474,0.0,0.9934050324675324,83.84175229463337,0.012099228896103896,0.5587047230113636,0.0,0.0,5.0
9,Q,0.988763189935065,0.009486607142857142,0.00040248473386156265,0.017306768522876038,0.05953183540372879,0.0,0.011452473899426677,0.0,0.0,0.0006369442533693248,0.9999239042207793,0.001797452875165051,-0.12144305105411822,1.0001268262987013,1.0,0.0,0.9998731737012987,0.0001268262987012987,0.0,0.016360592532467532,0.07807426948051949,0.051938369905667955,0.988763189935065,0.0001775568181818182,0.002747488194886087,0.29674129187758386,16.59163411109188,0.0,0.0,1.0,0.0,0.0,1.0,0.011236810064935064,80158627221.6148,0.43380560900470877,0.0,0.9943942775974026,166.88965813854722,0.01374797077922078,0.502339945211039,0.0,0.0,5.0
9,V,0.9880022321428571,0.011541193181818182,0.0003327041435964079,0.014282157535773592,0.0473606889801366,0.0,0.010387046858305474,0.0,0.0,0.0014829402041561786,0.9998731737012987,0.012514161506732744,-0.014812989460811618,1.0001014610389611,1.0,0.0,0.999898538961039,0.00010146103896103897,0.0,0.013773336038961038,0.06478287337662338,0.0657888304607719,0.9880022321428571,0.00027901785714285713,0.0029443835177422537,0.6035459510099095,16.00600858405837,0.0,0.0,1.0,0.0,0.0,1.0,0.011997767857142858,95503740206.1673,0.2171013772925572,0.0,0.9935825892857143,178.52301980213727,0.012809456168831168,0.584547166700487,0.0,0.0,5.0
10,K,0.9885856331168831,0.009867086038961038,0.00041172094369086424,0.01835943568594657,0.05982842064136035,0.0,0.012152479816373293,0.0,0.0,0.0005707464096504535,0.9999746347402597,0.0035394362503565944,-0.010035701882239286,1.0000760957792207,1.0,0.0,0.9999492694805194,5.0730519480519484e-05,0.0,0.013189935064935064,0.07424411525974026,0.04049092314446832,0.9885856331168831,0.0003043831168831169,0.002782296432430142,0.3648113507970974,12.288021041878633,0.0,0.0,1.0,0.0,0.0,1.0,0.011414366883116884,83333379794.63788,0.6124633423692977,0.0,0.9935318587662337,115.99608322071742,0.01369724025974026,0.4979232193587662,0.0,0.0,5.0
