
Map:   0%|                                                                                                      | 0/10570 [00:00<?, ? examples/s]
Map:   9%|████████▍                                                                                | 1000/10570 [00:00<00:05, 1796.77 examples/s]
Map:  19%|████████████████▊                                                                        | 2000/10570 [00:00<00:03, 2713.34 examples/s]
Map:  28%|█████████████████████████▎                                                               | 3000/10570 [00:01<00:02, 3247.11 examples/s]
Map:  38%|█████████████████████████████████▋                                                       | 4000/10570 [00:01<00:01, 3537.23 examples/s]
Map:  47%|██████████████████████████████████████████                                               | 5000/10570 [00:01<00:01, 3440.46 examples/s]
Map:  57%|██████████████████████████████████████████████████▌                                      | 6000/10570 [00:01<00:01, 3550.72 examples/s]
Map:  66%|██████████████████████████████████████████████████████████▉                              | 7000/10570 [00:02<00:00, 3720.92 examples/s]
Map:  76%|███████████████████████████████████████████████████████████████████▎                     | 8000/10570 [00:02<00:00, 3833.93 examples/s]
Map:  85%|███████████████████████████████████████████████████████████████████████████▊             | 9000/10570 [00:02<00:00, 3871.27 examples/s]
Map:  95%|███████████████████████████████████████████████████████████████████████████████████▎    | 10000/10570 [00:02<00:00, 3287.77 examples/s]
Map: 100%|████████████████████████████████████████████████████████████████████████████████████████| 10570/10570 [00:03<00:00, 3415.97 examples/s]
Map: 100%|████████████████████████████████████████████████████████████████████████████████████████| 10570/10570 [00:03<00:00, 3362.64 examples/s]
[I 2026-02-25 17:24:53,319] A new study created in RDB with name: bert_squad_tiki_0225_1724
Some weights of BertForQuestionAnswering were not initialized from the model checkpoint at bert-base-uncased and are newly initialized: ['qa_outputs.bias', 'qa_outputs.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
Task: SQuAD v1.1, Metric: F1
BSZ: 48, max_seq: 384, epochs: 2
Train batches: 1845, Eval features: 10784
======================================================================
[CONFIG REPORT]
======================================================================
  Model         : bert-base-uncased
  Task          : SQuAD v1.1 | Metric: F1
  Batch size    : 48 (train), 256 (eval)
  Max seq len   : 384, Doc stride: 128
  Epochs        : 2, Early stop patience: 2
  Optimizer     : AnalogAdam
  Analog LR     : sweep [0.0001, 0.01] (log)
  Classifier/LN : sweep [1e-05, 0.001] (log)
  Weight decay  : 0 (fixed)
  Warmup ratio  : 0.0500
  Warmup target : analog tile ONLY (classifier/LayerNorm -> no warmup, full LR from step 0)
  min_lr_rate   : 0.5 (decay to 50% of peak LR)
  LORA target   : qkv -> ['attention (q,k,v,W_O)']
  Target ideal  : True
  Head layer    : train
  Target layers : all
  Nontarget     : digital(frozen)
  transfer_every: 1 (fixed, uim=True, every mini-batch)
  TLR range     : (1.0, 1.0), FLR range: (1.0, 1.0)
  desired_bl    : 31
  Clip grad     : analog=False, digital=norm(1.0)
  Seed          : 42
  Sampler       : tpe
  Train batches : 1845, Eval features: 10784
======================================================================
  Early stop patience: 2, Pruner: Median, startup=5, warmup=1
Study: bert_squad_tiki_0225_1724, Device: cuda, New trials: 20
======================================================================
Trial 0 Starting (squad, metric=F1)
======================================================================
  transfer_every=1, transfer_lr=1.0000e+00, fast_lr=1.0000e+00, desired_bl=1
  lr=5.61e-04, classifier_lr=7.97e-04, wd=0.00e+00
  momentum=0.00, nesterov=False, optimizer=AnalogAdam
  min_lr_rate=0.5000
  warmup_ratio=0.0500, warmup_target=analog_tile_only  [classifier/LayerNorm: no warmup]
======================================================================
  [GPU] Before model: alloc=0.00GB, reserved=0.00GB
  [FIX] Reinitialized qa_outputs with FIXED seed=42
  [DIGITAL] Keeping 24 non-target layers as digital (frozen)
  TikiTaka: 0, Ideal(train): 48, Ideal(frozen): 0, NT SingleRPU: 0, Total analog: 48, Total params: 80,581,826
  Trainable: 40,130
  Target: qkv -> ['attention (q,k,v,W_O)']
  [GPU] After model+optimizer: alloc=0.30GB, reserved=0.32GB
Trial 0 Ep1:   0%|                                                                                                      | 0/1845 [00:00<?, ?it/s]
Trial 0 Ep1:   0%|                                                                                         | 0/1845 [00:03<?, ?it/s, loss=5.9563]
Trial 0 Ep1:  13%|██████████                                                                   | 240/1845 [09:27<1:03:18,  2.37s/it, loss=2.4500]
Trial 0 Ep1:  13%|██████████                                                                   | 240/1845 [09:29<1:03:18,  2.37s/it, loss=2.5851]
Trial 0 Ep1:  13%|██████████                                                                   | 241/1845 [09:29<1:03:30,  2.38s/it, loss=2.5851]
Trial 0 Ep1:  13%|██████████                                                                   | 241/1845 [09:32<1:03:30,  2.38s/it, loss=2.7381]
Trial 0 Ep1:  13%|██████████                                                                   | 242/1845 [09:32<1:03:29,  2.38s/it, loss=2.7381]
Trial 0 Ep1:  13%|██████████                                                                   | 242/1845 [09:34<1:03:29,  2.38s/it, loss=2.7807]
Trial 0 Ep1:  13%|██████████▏                                                                  | 243/1845 [09:34<1:04:25,  2.41s/it, loss=2.7807]
Trial 0 Ep1:  13%|██████████▏                                                                  | 243/1845 [09:37<1:04:25,  2.41s/it, loss=2.5916]
Trial 0 Ep1:  13%|██████████▏                                                                  | 244/1845 [09:37<1:03:34,  2.38s/it, loss=2.5916]
Trial 0 Ep1:  13%|██████████▏                                                                  | 244/1845 [09:39<1:03:34,  2.38s/it, loss=2.9029]
Trial 0 Ep1:  13%|██████████▏                                                                  | 245/1845 [09:39<1:03:50,  2.39s/it, loss=2.9029]
Trial 0 Ep1:  13%|██████████▏                                                                  | 245/1845 [09:41<1:03:50,  2.39s/it, loss=2.8104]
Trial 0 Ep1:  13%|██████████▎                                                                  | 246/1845 [09:41<1:02:19,  2.34s/it, loss=2.8104]
Trial 0 Ep1:  13%|██████████▎                                                                  | 246/1845 [09:43<1:02:19,  2.34s/it, loss=3.1932]
Trial 0 Ep1:  13%|██████████▎                                                                  | 247/1845 [09:43<1:01:09,  2.30s/it, loss=3.1932]
Trial 0 Ep1:  13%|██████████▎                                                                  | 247/1845 [09:46<1:01:09,  2.30s/it, loss=2.7191]
Trial 0 Ep1:  13%|██████████▎                                                                  | 248/1845 [09:46<1:00:00,  2.25s/it, loss=2.7191]
Trial 0 Ep1:  13%|██████████▎                                                                  | 248/1845 [09:48<1:00:00,  2.25s/it, loss=2.6520]
Trial 0 Ep1:  13%|██████████▋                                                                    | 249/1845 [09:48<59:59,  2.26s/it, loss=2.6520]
Trial 0 Ep1:  13%|██████████▋                                                                    | 249/1845 [09:50<59:59,  2.26s/it, loss=2.9405]
Trial 0 Ep1:  14%|██████████▍                                                                  | 250/1845 [09:50<1:01:26,  2.31s/it, loss=2.9405]
Trial 0 Ep1:  14%|██████████▍                                                                  | 250/1845 [09:52<1:01:26,  2.31s/it, loss=3.2612]
Trial 0 Ep1:  14%|██████████▍                                                                  | 251/1845 [09:52<1:00:18,  2.27s/it, loss=3.2612]
Trial 0 Ep1:  14%|██████████▍                                                                  | 251/1845 [09:55<1:00:18,  2.27s/it, loss=2.8263]
Trial 0 Ep1:  14%|██████████▌                                                                  | 252/1845 [09:55<1:00:37,  2.28s/it, loss=2.8263]
Trial 0 Ep1:  14%|██████████▌                                                                  | 252/1845 [09:57<1:00:37,  2.28s/it, loss=3.0166]
Trial 0 Ep1:  14%|██████████▌                                                                  | 253/1845 [09:57<1:03:03,  2.38s/it, loss=3.0166]
Trial 0 Ep1:  14%|██████████▌                                                                  | 253/1845 [10:00<1:03:03,  2.38s/it, loss=2.8704]
Trial 0 Ep1:  14%|██████████▌                                                                  | 254/1845 [10:00<1:04:00,  2.41s/it, loss=2.8704]
Trial 0 Ep1:  14%|██████████▌                                                                  | 254/1845 [10:02<1:04:00,  2.41s/it, loss=2.7731]
Trial 0 Ep1:  14%|██████████▋                                                                  | 255/1845 [10:02<1:02:40,  2.37s/it, loss=2.7731]
Trial 0 Ep1:  14%|██████████▋                                                                  | 255/1845 [10:04<1:02:40,  2.37s/it, loss=2.9531]
Trial 0 Ep1:  14%|██████████▋                                                                  | 256/1845 [10:04<1:01:14,  2.31s/it, loss=2.9531]
Trial 0 Ep1:  14%|██████████▋                                                                  | 256/1845 [10:06<1:01:14,  2.31s/it, loss=3.2687]
Trial 0 Ep1:  14%|██████████▋                                                                  | 257/1845 [10:06<1:00:13,  2.28s/it, loss=3.2687]
Trial 0 Ep1:  14%|██████████▋                                                                  | 257/1845 [10:09<1:00:13,  2.28s/it, loss=2.7483]
Trial 0 Ep1:  14%|███████████                                                                    | 258/1845 [10:09<59:18,  2.24s/it, loss=2.7483]
Trial 0 Ep1:  14%|███████████                                                                    | 258/1845 [10:11<59:18,  2.24s/it, loss=2.3172]
Trial 0 Ep1:  14%|███████████                                                                    | 259/1845 [10:11<58:57,  2.23s/it, loss=2.3172]
Trial 0 Ep1:  14%|███████████                                                                    | 259/1845 [10:13<58:57,  2.23s/it, loss=2.5930]
Trial 0 Ep1:  14%|██████████▊                                                                  | 260/1845 [10:13<1:01:28,  2.33s/it, loss=2.5930]
Trial 0 Ep1:  14%|██████████▊                                                                  | 260/1845 [10:16<1:01:28,  2.33s/it, loss=2.9015]
Trial 0 Ep1:  14%|██████████▉                                                                  | 261/1845 [10:16<1:02:03,  2.35s/it, loss=2.9015]
Trial 0 Ep1:  14%|██████████▉                                                                  | 261/1845 [10:18<1:02:03,  2.35s/it, loss=3.0653]
Trial 0 Ep1:  14%|██████████▉                                                                  | 262/1845 [10:18<1:04:30,  2.45s/it, loss=3.0653]
Trial 0 Ep1:  14%|██████████▉                                                                  | 262/1845 [10:21<1:04:30,  2.45s/it, loss=2.4048]
Trial 0 Ep1:  14%|██████████▉                                                                  | 263/1845 [10:21<1:06:05,  2.51s/it, loss=2.4048]
Trial 0 Ep1:  14%|██████████▉                                                                  | 263/1845 [10:24<1:06:05,  2.51s/it, loss=2.3204]
Trial 0 Ep1:  14%|███████████                                                                  | 264/1845 [10:24<1:05:41,  2.49s/it, loss=2.3204]
Trial 0 Ep1:  14%|███████████                                                                  | 264/1845 [10:26<1:05:41,  2.49s/it, loss=2.7114]
Trial 0 Ep1:  14%|███████████                                                                  | 265/1845 [10:26<1:03:40,  2.42s/it, loss=2.7114]
Trial 0 Ep1:  14%|███████████                                                                  | 265/1845 [10:28<1:03:40,  2.42s/it, loss=2.6501]
Trial 0 Ep1:  14%|███████████                                                                  | 266/1845 [10:28<1:01:56,  2.35s/it, loss=2.6501]
Trial 0 Ep1:  14%|███████████                                                                  | 266/1845 [10:30<1:01:56,  2.35s/it, loss=2.6050]
Trial 0 Ep1:  14%|███████████▏                                                                 | 267/1845 [10:30<1:00:54,  2.32s/it, loss=2.6050]
Trial 0 Ep1:  14%|███████████▏                                                                 | 267/1845 [10:32<1:00:54,  2.32s/it, loss=2.7344]
Trial 0 Ep1:  15%|███████████▍                                                                   | 268/1845 [10:32<59:30,  2.26s/it, loss=2.7344]
Trial 0 Ep1:  15%|███████████▍                                                                   | 268/1845 [10:35<59:30,  2.26s/it, loss=3.0593]
Trial 0 Ep1:  15%|███████████▏                                                                 | 269/1845 [10:35<1:02:22,  2.37s/it, loss=3.0593]
Trial 0 Ep1:  15%|███████████▏                                                                 | 269/1845 [10:38<1:02:22,  2.37s/it, loss=2.5916]
Trial 0 Ep1:  15%|███████████▎                                                                 | 270/1845 [10:38<1:03:45,  2.43s/it, loss=2.5916]
Trial 0 Ep1:  15%|███████████▎                                                                 | 270/1845 [10:40<1:03:45,  2.43s/it, loss=2.6554]
Trial 0 Ep1:  15%|███████████▎                                                                 | 271/1845 [10:40<1:02:20,  2.38s/it, loss=2.6554]
Trial 0 Ep1:  15%|███████████▎                                                                 | 271/1845 [10:42<1:02:20,  2.38s/it, loss=2.8623]
Trial 0 Ep1:  15%|███████████▎                                                                 | 272/1845 [10:42<1:01:22,  2.34s/it, loss=2.8623]
Trial 0 Ep1:  15%|███████████▎                                                                 | 272/1845 [10:44<1:01:22,  2.34s/it, loss=2.7649]
Trial 0 Ep1:  15%|███████████▍                                                                 | 273/1845 [10:44<1:00:45,  2.32s/it, loss=2.7649]
Trial 0 Ep1:  15%|███████████▍                                                                 | 273/1845 [10:47<1:00:45,  2.32s/it, loss=2.6950]
Trial 0 Ep1:  15%|███████████▍                                                                 | 274/1845 [10:47<1:02:05,  2.37s/it, loss=2.6950]
Trial 0 Ep1:  15%|███████████▍                                                                 | 274/1845 [10:49<1:02:05,  2.37s/it, loss=2.2544]
Trial 0 Ep1:  15%|███████████▍                                                                 | 275/1845 [10:49<1:03:14,  2.42s/it, loss=2.2544]
Trial 0 Ep1:  15%|███████████▍                                                                 | 275/1845 [10:52<1:03:14,  2.42s/it, loss=2.4336]
Trial 0 Ep1:  15%|███████████▌                                                                 | 276/1845 [10:52<1:02:22,  2.39s/it, loss=2.4336]
Trial 0 Ep1:  15%|███████████▌                                                                 | 276/1845 [10:54<1:02:22,  2.39s/it, loss=2.6540]
Trial 0 Ep1:  15%|███████████▌                                                                 | 277/1845 [10:54<1:01:11,  2.34s/it, loss=2.6540]
Trial 0 Ep1:  15%|███████████▌                                                                 | 277/1845 [10:56<1:01:11,  2.34s/it, loss=2.5040]
Trial 0 Ep1:  15%|███████████▌                                                                 | 278/1845 [10:56<1:00:16,  2.31s/it, loss=2.5040]
Trial 0 Ep1:  15%|███████████▌                                                                 | 278/1845 [10:58<1:00:16,  2.31s/it, loss=2.8396]
Trial 0 Ep1:  15%|███████████▉                                                                   | 279/1845 [10:58<59:27,  2.28s/it, loss=2.8396]
Trial 0 Ep1:  15%|███████████▉                                                                   | 279/1845 [11:01<59:27,  2.28s/it, loss=2.7293]
Trial 0 Ep1:  15%|███████████▋                                                                 | 280/1845 [11:01<1:00:27,  2.32s/it, loss=2.7293]
Trial 0 Ep1:  15%|███████████▋                                                                 | 280/1845 [11:03<1:00:27,  2.32s/it, loss=2.6177]
Trial 0 Ep1:  15%|███████████▋                                                                 | 281/1845 [11:03<1:02:34,  2.40s/it, loss=2.6177]
Trial 0 Ep1:  15%|███████████▋                                                                 | 281/1845 [11:06<1:02:34,  2.40s/it, loss=2.6302]
Trial 0 Ep1:  15%|███████████▊                                                                 | 282/1845 [11:06<1:02:39,  2.41s/it, loss=2.6302]
Trial 0 Ep1:  15%|███████████▊                                                                 | 282/1845 [11:08<1:02:39,  2.41s/it, loss=2.4011]
Trial 0 Ep1:  15%|███████████▊                                                                 | 283/1845 [11:08<1:01:33,  2.36s/it, loss=2.4011]
Trial 0 Ep1:  15%|███████████▊                                                                 | 283/1845 [11:10<1:01:33,  2.36s/it, loss=2.7919]
Trial 0 Ep1:  15%|███████████▊                                                                 | 284/1845 [11:10<1:00:21,  2.32s/it, loss=2.7919]
Trial 0 Ep1:  15%|███████████▊                                                                 | 284/1845 [11:12<1:00:21,  2.32s/it, loss=2.4106]
Trial 0 Ep1:  15%|████████████▏                                                                  | 285/1845 [11:12<59:12,  2.28s/it, loss=2.4106]
Trial 0 Ep1:  15%|████████████▏                                                                  | 285/1845 [11:15<59:12,  2.28s/it, loss=2.4476]
Trial 0 Ep1:  16%|████████████▏                                                                  | 286/1845 [11:15<59:58,  2.31s/it, loss=2.4476]
Trial 0 Ep1:  16%|████████████▏                                                                  | 286/1845 [11:17<59:58,  2.31s/it, loss=2.3797]
Trial 0 Ep1:  16%|███████████▉                                                                 | 287/1845 [11:17<1:01:13,  2.36s/it, loss=2.3797]
Trial 0 Ep1:  16%|███████████▉                                                                 | 287/1845 [11:20<1:01:13,  2.36s/it, loss=2.5593]
Trial 0 Ep1:  16%|████████████                                                                 | 288/1845 [11:20<1:02:36,  2.41s/it, loss=2.5593]
Trial 0 Ep1:  16%|████████████                                                                 | 288/1845 [11:22<1:02:36,  2.41s/it, loss=2.2635]
Trial 0 Ep1:  16%|████████████                                                                 | 289/1845 [11:22<1:04:07,  2.47s/it, loss=2.2635]
Trial 0 Ep1:  16%|████████████                                                                 | 289/1845 [11:25<1:04:07,  2.47s/it, loss=2.4677]
Trial 0 Ep1:  16%|████████████                                                                 | 290/1845 [11:25<1:02:17,  2.40s/it, loss=2.4677]
Trial 0 Ep1:  16%|████████████                                                                 | 290/1845 [11:27<1:02:17,  2.40s/it, loss=2.1983]
Trial 0 Ep1:  16%|████████████▏                                                                | 291/1845 [11:27<1:01:01,  2.36s/it, loss=2.1983]
Trial 0 Ep1:  16%|████████████▏                                                                | 291/1845 [11:29<1:01:01,  2.36s/it, loss=2.7910]
Trial 0 Ep1:  16%|████████████▏                                                                | 292/1845 [11:29<1:00:07,  2.32s/it, loss=2.7910]
Trial 0 Ep1:  16%|████████████▏                                                                | 292/1845 [11:32<1:00:07,  2.32s/it, loss=2.5650]
Trial 0 Ep1:  16%|████████████▏                                                                | 293/1845 [11:32<1:02:13,  2.41s/it, loss=2.5650]
Trial 0 Ep1:  16%|████████████▏                                                                | 293/1845 [11:34<1:02:13,  2.41s/it, loss=2.4180]
Trial 0 Ep1:  16%|████████████▎                                                                | 294/1845 [11:34<1:03:00,  2.44s/it, loss=2.4180]
Trial 0 Ep1:  16%|████████████▎                                                                | 294/1845 [11:36<1:03:00,  2.44s/it, loss=2.1189]
Trial 0 Ep1:  16%|████████████▎                                                                | 295/1845 [11:36<1:01:18,  2.37s/it, loss=2.1189]
Trial 0 Ep1:  16%|████████████▎                                                                | 295/1845 [11:39<1:01:18,  2.37s/it, loss=2.4359]
Trial 0 Ep1:  16%|████████████▋                                                                  | 296/1845 [11:39<59:50,  2.32s/it, loss=2.4359]
Trial 0 Ep1:  16%|████████████▋                                                                  | 296/1845 [11:41<59:50,  2.32s/it, loss=2.4360]
Trial 0 Ep1:  16%|████████████▋                                                                  | 297/1845 [11:41<58:55,  2.28s/it, loss=2.4360]
Trial 0 Ep1:  16%|████████████▋                                                                  | 297/1845 [11:43<58:55,  2.28s/it, loss=2.4044]
Trial 0 Ep1:  16%|████████████▊                                                                  | 298/1845 [11:43<58:30,  2.27s/it, loss=2.4044]
Trial 0 Ep1:  16%|████████████▊                                                                  | 298/1845 [11:45<58:30,  2.27s/it, loss=2.5098]
Trial 0 Ep1:  16%|████████████▊                                                                  | 299/1845 [11:45<58:09,  2.26s/it, loss=2.5098]
Trial 0 Ep1:  16%|████████████▊                                                                  | 299/1845 [11:48<58:09,  2.26s/it, loss=2.4995]
Trial 0 Ep1:  16%|████████████▊                                                                  | 300/1845 [11:48<59:31,  2.31s/it, loss=2.4995]
Trial 0 Ep1:  16%|████████████▊                                                                  | 300/1845 [11:51<59:31,  2.31s/it, loss=2.3826]
Trial 0 Ep1:  16%|████████████▌                                                                | 301/1845 [11:51<1:02:40,  2.44s/it, loss=2.3826]
Trial 0 Ep1:  16%|████████████▌                                                                | 301/1845 [11:53<1:02:40,  2.44s/it, loss=2.6275]
Trial 0 Ep1:  16%|████████████▌                                                                | 302/1845 [11:53<1:04:18,  2.50s/it, loss=2.6275]
Trial 0 Ep1:  16%|████████████▌                                                                | 302/1845 [11:55<1:04:18,  2.50s/it, loss=2.2231]
Trial 0 Ep1:  16%|████████████▋                                                                | 303/1845 [11:55<1:02:41,  2.44s/it, loss=2.2231]
Trial 0 Ep1:  16%|████████████▋                                                                | 303/1845 [11:58<1:02:41,  2.44s/it, loss=2.7531]
Trial 0 Ep1:  16%|████████████▋                                                                | 304/1845 [11:58<1:01:09,  2.38s/it, loss=2.7531]
Trial 0 Ep1:  16%|████████████▋                                                                | 304/1845 [12:00<1:01:09,  2.38s/it, loss=2.8830]
Trial 0 Ep1:  17%|█████████████                                                                  | 305/1845 [12:00<59:46,  2.33s/it, loss=2.8830]
Trial 0 Ep1:  17%|█████████████                                                                  | 305/1845 [12:02<59:46,  2.33s/it, loss=3.0804]
Trial 0 Ep1:  17%|█████████████                                                                  | 306/1845 [12:02<58:38,  2.29s/it, loss=3.0804]
Trial 0 Ep1:  17%|█████████████                                                                  | 306/1845 [12:05<58:38,  2.29s/it, loss=2.9393]
Trial 0 Ep1:  17%|████████████▊                                                                | 307/1845 [12:05<1:00:38,  2.37s/it, loss=2.9393]
Trial 0 Ep1:  17%|████████████▊                                                                | 307/1845 [12:07<1:00:38,  2.37s/it, loss=2.4877]
Trial 0 Ep1:  17%|████████████▊                                                                | 308/1845 [12:07<1:00:50,  2.37s/it, loss=2.4877]
Trial 0 Ep1:  17%|████████████▊                                                                | 308/1845 [12:09<1:00:50,  2.37s/it, loss=2.5049]
Trial 0 Ep1:  17%|█████████████▏                                                                 | 309/1845 [12:09<59:32,  2.33s/it, loss=2.5049]
Trial 0 Ep1:  17%|█████████████▏                                                                 | 309/1845 [12:12<59:32,  2.33s/it, loss=2.8038]
Trial 0 Ep1:  17%|████████████▉                                                                | 310/1845 [12:12<1:00:07,  2.35s/it, loss=2.8038]
Trial 0 Ep1:  17%|████████████▉                                                                | 310/1845 [12:14<1:00:07,  2.35s/it, loss=2.6600]
Trial 0 Ep1:  17%|█████████████▎                                                                 | 311/1845 [12:14<59:46,  2.34s/it, loss=2.6600]
Trial 0 Ep1:  17%|█████████████▎                                                                 | 311/1845 [12:16<59:46,  2.34s/it, loss=2.1328]
Trial 0 Ep1:  17%|█████████████                                                                | 312/1845 [12:16<1:00:14,  2.36s/it, loss=2.1328]
Trial 0 Ep1:  17%|█████████████                                                                | 312/1845 [12:19<1:00:14,  2.36s/it, loss=2.2252]
Trial 0 Ep1:  17%|█████████████▍                                                                 | 313/1845 [12:19<59:14,  2.32s/it, loss=2.2252]
Trial 0 Ep1:  17%|█████████████▍                                                                 | 313/1845 [12:21<59:14,  2.32s/it, loss=2.5923]
Trial 0 Ep1:  17%|█████████████▍                                                                 | 314/1845 [12:21<58:38,  2.30s/it, loss=2.5923]
Trial 0 Ep1:  17%|█████████████▍                                                                 | 314/1845 [12:23<58:38,  2.30s/it, loss=2.6494]
Trial 0 Ep1:  17%|█████████████▍                                                                 | 315/1845 [12:23<57:53,  2.27s/it, loss=2.6494]
Trial 0 Ep1:  17%|█████████████▍                                                                 | 315/1845 [12:25<57:53,  2.27s/it, loss=2.2336]
Trial 0 Ep1:  17%|█████████████▌                                                                 | 316/1845 [12:25<58:28,  2.29s/it, loss=2.2336]
Trial 0 Ep1:  17%|█████████████▌                                                                 | 316/1845 [12:28<58:28,  2.29s/it, loss=2.4280]
Trial 0 Ep1:  17%|█████████████▏                                                               | 317/1845 [12:28<1:02:28,  2.45s/it, loss=2.4280]
Trial 0 Ep1:  17%|█████████████▏                                                               | 317/1845 [12:31<1:02:28,  2.45s/it, loss=2.2295]
Trial 0 Ep1:  17%|█████████████▎                                                               | 318/1845 [12:31<1:03:30,  2.50s/it, loss=2.2295]
Trial 0 Ep1:  17%|█████████████▎                                                               | 318/1845 [12:33<1:03:30,  2.50s/it, loss=2.8200]
Trial 0 Ep1:  17%|█████████████▎                                                               | 319/1845 [12:33<1:01:08,  2.40s/it, loss=2.8200]
Trial 0 Ep1:  17%|█████████████▎                                                               | 319/1845 [12:35<1:01:08,  2.40s/it, loss=2.8410]
Trial 0 Ep1:  17%|█████████████▋                                                                 | 320/1845 [12:35<59:12,  2.33s/it, loss=2.8410]
Trial 0 Ep1:  17%|█████████████▋                                                                 | 320/1845 [12:37<59:12,  2.33s/it, loss=2.7925]
Trial 0 Ep1:  17%|█████████████▋                                                                 | 321/1845 [12:37<57:02,  2.25s/it, loss=2.7925]
Trial 0 Ep1:  17%|█████████████▋                                                                 | 321/1845 [12:40<57:02,  2.25s/it, loss=1.9565]
Trial 0 Ep1:  17%|█████████████▊                                                                 | 322/1845 [12:40<57:24,  2.26s/it, loss=1.9565]
Trial 0 Ep1:  17%|█████████████▊                                                                 | 322/1845 [12:42<57:24,  2.26s/it, loss=2.6260]
Trial 0 Ep1:  18%|█████████████▊                                                                 | 323/1845 [12:42<57:07,  2.25s/it, loss=2.6260]
Trial 0 Ep1:  18%|█████████████▊                                                                 | 323/1845 [12:44<57:07,  2.25s/it, loss=2.5767]
Trial 0 Ep1:  18%|█████████████▊                                                                 | 324/1845 [12:44<56:21,  2.22s/it, loss=2.5767]
Trial 0 Ep1:  18%|█████████████▊                                                                 | 324/1845 [12:46<56:21,  2.22s/it, loss=2.2717]
Trial 0 Ep1:  18%|█████████████▉                                                                 | 325/1845 [12:46<58:01,  2.29s/it, loss=2.2717]
Trial 0 Ep1:  18%|█████████████▉                                                                 | 325/1845 [12:49<58:01,  2.29s/it, loss=2.4657]
Trial 0 Ep1:  18%|█████████████▉                                                                 | 326/1845 [12:49<57:39,  2.28s/it, loss=2.4657]
Trial 0 Ep1:  18%|█████████████▉                                                                 | 326/1845 [12:50<57:39,  2.28s/it, loss=2.6221]
Trial 0 Ep1:  18%|██████████████                                                                 | 327/1845 [12:50<51:27,  2.03s/it, loss=2.6221]
Trial 0 Ep1:  18%|██████████████                                                                 | 327/1845 [12:52<51:27,  2.03s/it, loss=2.2341]
Trial 0 Ep1:  18%|██████████████                                                                 | 328/1845 [12:52<52:09,  2.06s/it, loss=2.2341]
Trial 0 Ep1:  18%|██████████████                                                                 | 328/1845 [12:54<52:09,  2.06s/it, loss=2.5121]
Trial 0 Ep1:  18%|██████████████                                                                 | 329/1845 [12:54<53:14,  2.11s/it, loss=2.5121]
Trial 0 Ep1:  18%|██████████████                                                                 | 329/1845 [12:57<53:14,  2.11s/it, loss=2.1472]
Trial 0 Ep1:  18%|██████████████▏                                                                | 330/1845 [12:57<55:04,  2.18s/it, loss=2.1472]
Trial 0 Ep1:  18%|██████████████▏                                                                | 330/1845 [12:59<55:04,  2.18s/it, loss=2.6372]
Trial 0 Ep1:  18%|██████████████▏                                                                | 331/1845 [12:59<56:01,  2.22s/it, loss=2.6372]
Trial 0 Ep1:  18%|██████████████▏                                                                | 331/1845 [13:01<56:01,  2.22s/it, loss=2.4746]
Trial 0 Ep1:  18%|██████████████▏                                                                | 332/1845 [13:01<56:56,  2.26s/it, loss=2.4746]
Trial 0 Ep1:  18%|██████████████▏                                                                | 332/1845 [13:04<56:56,  2.26s/it, loss=2.6667]
Trial 0 Ep1:  18%|██████████████▎                                                                | 333/1845 [13:04<56:23,  2.24s/it, loss=2.6667]
Trial 0 Ep1:  18%|██████████████▎                                                                | 333/1845 [13:06<56:23,  2.24s/it, loss=2.6937]
Trial 0 Ep1:  18%|██████████████▎                                                                | 334/1845 [13:06<56:24,  2.24s/it, loss=2.6937]
Trial 0 Ep1:  18%|██████████████▎                                                                | 334/1845 [13:08<56:24,  2.24s/it, loss=2.3349]
Trial 0 Ep1:  18%|██████████████▎                                                                | 335/1845 [13:08<55:12,  2.19s/it, loss=2.3349]
Trial 0 Ep1:  18%|██████████████▎                                                                | 335/1845 [13:10<55:12,  2.19s/it, loss=2.6917]
Trial 0 Ep1:  18%|██████████████▍                                                                | 336/1845 [13:10<55:05,  2.19s/it, loss=2.6917]
Trial 0 Ep1:  18%|██████████████▍                                                                | 336/1845 [13:12<55:05,  2.19s/it, loss=2.7253]
Trial 0 Ep1:  18%|██████████████▍                                                                | 337/1845 [13:12<54:57,  2.19s/it, loss=2.7253]
Trial 0 Ep1:  18%|██████████████▍                                                                | 337/1845 [13:14<54:57,  2.19s/it, loss=2.7053]
Trial 0 Ep1:  18%|██████████████▍                                                                | 338/1845 [13:14<54:49,  2.18s/it, loss=2.7053]
Trial 0 Ep1:  18%|██████████████▍                                                                | 338/1845 [13:17<54:49,  2.18s/it, loss=2.4957]
Trial 0 Ep1:  18%|██████████████▌                                                                | 339/1845 [13:17<54:52,  2.19s/it, loss=2.4957]
Trial 0 Ep1:  18%|██████████████▌                                                                | 339/1845 [13:19<54:52,  2.19s/it, loss=2.4118]
Trial 0 Ep1:  18%|██████████████▌                                                                | 340/1845 [13:19<57:11,  2.28s/it, loss=2.4118]
Trial 0 Ep1:  18%|██████████████▌                                                                | 340/1845 [13:21<57:11,  2.28s/it, loss=2.0091]
Trial 0 Ep1:  18%|██████████████▌                                                                | 341/1845 [13:21<56:10,  2.24s/it, loss=2.0091]
Trial 0 Ep1:  18%|██████████████▌                                                                | 341/1845 [13:24<56:10,  2.24s/it, loss=2.2756]
