figure_id,run_tag,layer_name,layer_idx,sublayer,variant,dac_bits,adc_bits,inp_bound,inp_res,res_ratio,step_size,nm_thres,sto_round,EZR,QZR_all,QZR_nonzero,ODR,cosine_sim,l2_retention,rel_l2_error,clip_rate_scaled,ratio_q50,ratio_q90,ratio_q99,p_clip,absmax_q50,absmax_q90,absmax_q99,absmax_q999,EZR_pad,QZR_all_pad,seed
B,v3_ABD,bert.encoder.layer.1.attention.self.value,1,V,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.6090926653146744,0.6090926653146744,25.909486484527587,0.9671796733140945,1.0227445888519286,0.2555476313829422,0.0,0.04883647207170725,0.2358967247605324,0.6110184067487716,0.0,0.0019498557382030414,0.008458282575011253,0.0417459503095597,0.17227897316217422,0.5545247399806976,0.8261069256067276,44
B,v3_ABD,bert.encoder.layer.2.intermediate.dense,2,FFN1,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.4580641222000122,0.8566347473859787,0.735452514886856,115017.3826953125,0.9553521740436554,1.0326353788375855,0.29669482082128523,0.0,9.64523218345903e-05,0.10396931037306785,0.365255201458931,1.153551835386679e-08,0.0007847121689701453,0.003119632201269269,0.02568727527745068,0.18673448346555233,0.4609707507491112,0.8455829364061356,44
B,v3_ABD,bert.encoder.layer.2.output.dense,2,FFN2,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.09999625846743583,0.42646378159523013,0.36274039685726167,13.077689476013184,0.9761999237537384,1.0171565902233124,0.19814823165535927,0.0,0.09580645874142647,0.41040657937526703,0.743327721953392,0.0,0.0006790170827298425,0.0024565780407283457,0.020753557225689293,0.13237366307526827,0.10001126281917096,0.4585587650537491,44
B,v3_ABD,bert.encoder.layer.2.attention.self.key,2,K,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,9.588242164682016e-09,0.799647889137268,0.7996478873491287,70.71272895812989,0.9570845764875412,1.0192708814144134,0.29190677136182785,0.0,0.01948590559884906,0.1312704287469387,0.5074889156222343,0.0,0.0007672676374204457,0.003523991024121642,0.01507545739877969,0.043744181403890255,0.5545247447490692,0.9108237540721893,44
B,v3_ABD,bert.encoder.layer.2.attention.output.dense,2,O,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.10003849536180497,0.3380659767985344,0.26448607981204986,8.362523827552796,0.9829232692718506,1.0150322484970093,0.17344411626458167,0.0,0.13388801485300064,0.4226264598965645,0.743820208311081,9.959823103145027e-08,0.0010572122421581298,0.004083100098650903,0.04489079385995865,0.3193250010162592,0.0999947027117014,0.36376400023698807,44
B,v3_ABD,bert.encoder.layer.2.attention.self.query,2,Q,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0007216091556256288,0.6341057139635086,0.6338417381048203,132.02878715515138,0.9614747005701065,1.0259906244277954,0.2767340698838234,0.0,0.046411074921488764,0.21015437737107276,0.596700154542923,0.0,0.00020821406556933652,0.0008966940667596646,0.007034232288133353,0.039158800821751355,0.001350911468762206,0.6290645855665207,44
B,v3_ABD,bert.encoder.layer.2.attention.self.value,2,V,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.6480189681053161,0.6480189681053161,34.86074966430664,0.9696756058931351,1.0201319646835327,0.2451869462430477,0.0,0.03985663030296564,0.23174315422773362,0.61775625705719,0.0,0.0014714002306573093,0.006775363923516124,0.03382849088869989,0.11418213587254286,0.5545247399806976,0.8433015018701553,44
B,v3_ABD,bert.encoder.layer.3.intermediate.dense,3,FFN1,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.48063743114471436,0.8714640814065934,0.7524894809722901,23167.650400390627,0.9451128476858139,1.0227124392986298,0.3153457683324814,0.0,4.4743703604140966e-06,0.09706929683685303,0.3663370072841644,0.0,0.00012701448140433057,0.00053863950248342,0.024420115826651455,0.19804895840585232,0.4727490076422691,0.8587178665399552,44
B,v3_ABD,bert.encoder.layer.3.output.dense,3,FFN2,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.10000478953123093,0.4252145516872406,0.3613461357355118,13.777980480194092,0.9610073029994964,1.0217488205432892,0.24444856345653534,0.0,0.09614083789288998,0.3781490883231163,0.7058087849617004,0.0,0.00014024396201421042,0.0005612457243842073,0.012004976109601558,0.050838902182877066,0.09999030709266662,0.39292117178440095,44
B,v3_ABD,bert.encoder.layer.3.attention.self.key,3,K,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.9176254606246949,0.9176254606246949,199.30190170288085,0.9637226283550262,1.0078054428100587,0.26551680624485013,0.0,0.00754508500918746,0.06059827972203493,0.4345772409439087,0.0,0.0009545306727522984,0.004389914306811988,0.018115426963195205,0.051589243300259116,0.5545247399806976,0.9633263200521469,44
B,v3_ABD,bert.encoder.layer.3.attention.output.dense,3,O,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.10000504605472088,0.6354243749380112,0.5949141484498978,41.28730506896973,0.923456768989563,1.016968331336975,0.35809380412101743,0.0,0.04007296942174435,0.2535973073542118,0.6011121755838394,7.0962947006592e-07,0.000552550588035956,0.003152708390261978,0.06884327441453934,0.6010584408044815,0.09999970011413098,0.5994567459821701,44
B,v3_ABD,bert.encoder.layer.3.attention.self.query,3,Q,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0011062712704006117,0.5706206721067428,0.5701434022188187,19.418135948181153,0.9666446441411972,1.025564661026001,0.25811231553554537,0.0,0.05724001038819551,0.24195603370666505,0.6246723908185959,0.0,3.249461791710928e-05,9.419528178113978e-05,0.004471749778604135,0.036619356088340285,0.0008276494441088289,0.5635383689403534,44
B,v3_ABD,bert.encoder.layer.3.attention.self.value,3,V,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,7.78292474024056e-09,0.7344643825292587,0.7344643813371659,107.83219566345215,0.9748874878883362,1.0161560416221618,0.22215745493769645,0.0,0.01949154947884381,0.20159144461154938,0.6213382482528687,2.0144198629168386e-08,0.0013562513035140001,0.005716203022748232,0.03493614859879017,0.1939089521765709,0.5545247441530228,0.8819909983873367,44
B,v3_ABD,bert.encoder.layer.4.intermediate.dense,4,FFN1,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.44812100380659103,0.8640093368291855,0.7536034733057022,13589.28953125,0.9432041692733765,1.030434776544571,0.331226264834404,0.0,0.0002296566678887757,0.09881549790501594,0.3483829486370087,0.0,0.00010820389434229583,0.0003353134727512952,0.014050303949043155,0.09060921158641577,0.43388238102197646,0.8536058002710343,44
B,v3_ABD,bert.encoder.layer.4.output.dense,4,FFN2,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.09998488448560237,0.383266923725605,0.3147525542974472,10.618410940170287,0.9694238418340683,1.0228758645057678,0.21852757513523102,0.0,0.11175168097019196,0.3996473503112793,0.7247703146934509,0.0,9.762307283381233e-05,0.00034278995561180635,0.0064356953371316195,0.018882314786314965,0.09999994114041329,0.34872353345155715,44
B,v3_ABD,bert.encoder.layer.4.attention.self.key,4,K,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.8523332118988037,0.8523332118988037,152.37155616760253,0.9700967389345169,1.0092988908290863,0.24148488879203797,0.0,0.01170234610326588,0.10657648868858814,0.6043467503786087,0.0,5.870881970622577e-05,0.00029510718348319643,0.00545770061085932,0.0384399491827935,0.5545247399806976,0.9345314556360245,44
B,v3_ABD,bert.encoder.layer.4.attention.output.dense,4,O,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.10005978144705295,0.5711501270532608,0.5234683653712273,29.840997714996337,0.9318502169847488,1.0174270260334015,0.3321369192004204,0.0,0.05280671570450068,0.2950379154086113,0.6353888124227524,0.0,0.0003109004200086929,0.0017635159101337195,0.03617090771906078,0.1904320364445448,0.10002393998205662,0.5249761384725571,44
B,v3_ABD,bert.encoder.layer.4.attention.self.query,4,Q,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.001080308754935686,0.7819484359025956,0.7817115116119385,75.94458877563477,0.9635271018743515,1.019231115579605,0.26942115992307664,0.0,0.018141747750341893,0.14869302093982698,0.5463326394557952,0.0,1.8278322449987172e-05,5.627474427456036e-05,0.0014728085469687359,0.013480483521707356,0.0005924564018459932,0.7578815412521362,44
B,v3_ABD,bert.encoder.layer.4.attention.self.value,4,V,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.6733035790920258,0.6733035790920258,49.26843389511109,0.9748648452758789,1.0162288117408753,0.2228519231081009,0.0,0.03325122192502022,0.2385241012275219,0.6579620915651322,0.0,7.665438217372866e-05,0.0003298078675288707,0.03607358241803013,0.23653042435646057,0.5545247399806976,0.8549080049991608,44
B,v3_ABD,bert.encoder.layer.5.intermediate.dense,5,FFN1,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.44136023670434954,0.8553303271532059,0.7410269010066987,7349.6451098632815,0.9467347675561905,1.032945739030838,0.32170986115932465,0.0,0.0005808065921883099,0.1056782277673483,0.3589235866069794,0.0,8.061729615292279e-05,0.00023311391938477755,0.0053540547750890255,0.021874346919357777,0.4368962660431862,0.8498741263151168,44
B,v3_ABD,bert.encoder.layer.5.output.dense,5,FFN2,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.10000942513346672,0.2883519384264946,0.2092716373503208,6.315279331207275,0.988987785577774,1.0112276804447173,0.14820531904697418,0.0,0.16022687628865243,0.4536683076620102,0.7635402566194535,0.0,5.760863627074286e-05,0.00012333652513916605,0.002709712057840079,0.005335587372537702,0.09999927170574666,0.28783046305179594,44
B,v3_ABD,bert.encoder.layer.5.attention.self.key,5,K,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,8.235821269408916e-09,0.8578442108631134,0.8578442096710205,118.38287315368652,0.9499655705690384,1.0152466070652009,0.31180436819791796,0.0,0.012687961515039205,0.09692654319107533,0.4377095457911491,0.0,4.390810579934623e-05,0.00016549458603549284,0.0022143834573216735,0.010622606906108558,0.5545247441530228,0.9368126797676086,44
B,v3_ABD,bert.encoder.layer.5.attention.output.dense,5,O,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.10001602664589881,0.5307933443784714,0.4786502382159233,23.276978378295897,0.9367152661085129,1.0159514009952546,0.3143447878956795,0.0,0.06269261620938778,0.32203839302062987,0.6572991454601288,0.0,0.00018683170419535599,0.001101531753083691,0.017366396985016762,0.07926545884460211,0.1000383047759533,0.46465178042650224,44
B,v3_ABD,bert.encoder.layer.5.attention.self.query,5,Q,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,2.0452263597690035e-05,0.7448316615819931,0.7448263561725617,69.3469164276123,0.9648984897136689,1.0200285589694977,0.26319985300302506,0.0,0.02148982832208276,0.17509378597140313,0.5517346090078354,0.0,1.2712361667581718e-05,3.4544033787824447e-05,0.0007944898866117001,0.005105946185067296,1.1126200515718665e-05,0.7089184421300888,44
B,v3_ABD,bert.encoder.layer.5.attention.self.value,5,V,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.7701247799396514,0.7701247799396514,70.21430252075196,0.971713696718216,1.0119935131073,0.23575967118144037,0.0,0.02074114221148193,0.17646241515874864,0.6136316722631454,0.0,0.00010848036770767067,0.0003467186303169001,0.01196585882396903,0.04876886714249849,0.5545247399806976,0.8976551914215087,44
B,v3_ABD,bert.encoder.layer.6.intermediate.dense,6,FFN1,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.3871866837143898,0.8323819565773011,0.7264767479896546,3100.9212902832032,0.9585712832212449,1.0277537930011749,0.28192211836576464,0.0,0.001725646011182107,0.12792054377496243,0.41342091947793963,0.0,5.700367295503384e-05,0.000148029969423078,0.003403532940428704,0.010982638224959373,0.3823064056038856,0.822911347746849,44
B,v3_ABD,bert.encoder.layer.6.output.dense,6,FFN2,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.10001299612224102,0.28643122017383577,0.20713437244296073,6.250134744644165,0.9891980648040771,1.0110160422325134,0.14689818322658538,0.0,0.16180872559547424,0.4563519850373268,0.7660049670934677,0.0,4.84446434165875e-05,0.00010226427526504267,0.0023365206469316037,0.0042368306359276174,0.10002374060451985,0.28602186024188997,44
B,v3_ABD,bert.encoder.layer.6.attention.self.key,6,K,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.8210564213991165,0.8210564213991165,83.26745086669922,0.9574768632650376,1.0185984897613525,0.29060240179300306,0.0,0.01619866373948753,0.11965016581118107,0.4889745047688484,0.0,2.791635177345597e-05,0.0001038784033517004,0.001500465532299131,0.00449195955414325,0.5545247399806976,0.9203209733963013,44
B,v3_ABD,bert.encoder.layer.6.attention.output.dense,6,O,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.09997789978981018,0.31920146584510806,0.24357584580779076,7.458491215705871,0.9836471647024154,1.016726667881012,0.17383699402213096,0.0,0.1392549055814743,0.4207692986726761,0.7345281922817231,0.0,7.952211257361341e-05,0.0001912770811759401,0.0053138180263340475,0.012843741863034665,0.09995195269584656,0.3168881770968437,44
B,v3_ABD,bert.encoder.layer.6.attention.self.query,6,Q,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,5.689158067525568e-06,0.7552754282951355,0.7552740573883057,49.64536361694336,0.9591413503885269,1.022132021188736,0.28629635244607926,0.0,0.025043163765221834,0.15370574533939363,0.5379814702272415,0.0,1.2693502321781125e-05,3.467891618129215e-05,0.0007879290540586225,0.002697086649714038,2.1786160647252474e-06,0.7291218042373657,44
B,v3_ABD,bert.encoder.layer.6.attention.self.value,6,V,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.6220554798841477,0.6220554798841477,29.46314142227173,0.9754413330554962,1.0170406544208526,0.22161610886454583,0.0,0.04382997393608093,0.2642441312968731,0.6710510694980621,0.0,3.252590700867586e-05,9.926234262820799e-05,0.004726430546143092,0.014636228419840335,0.5545247399806976,0.8316951602697372,44
B,v3_ABD,bert.encoder.layer.7.intermediate.dense,7,FFN1,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.3939045655727387,0.8286651140451431,0.7173235023021698,2469.8743798828127,0.9612379521131516,1.0284455966949464,0.27719932317733764,0.0,0.002492753345286474,0.1287147781252861,0.4128455474972725,0.0,4.664776703066309e-05,0.00010917821353359614,0.002150073485681787,0.004667052961885929,0.38831746637821196,0.8299307799339295,44
B,v3_ABD,bert.encoder.layer.7.output.dense,7,FFN2,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.10003339737653733,0.2879511570930481,0.20880529925227165,6.33950565814972,0.9887925404310226,1.0113445401191712,0.14832528352737426,0.0,0.16146882832050324,0.45816581308841703,0.7670789694786072,0.0,4.18935411653365e-05,9.027847769175423e-05,0.0016911575820995495,0.0034954976616427304,0.1000225968658924,0.2856121715903282,44
B,v3_ABD,bert.encoder.layer.7.attention.self.key,7,K,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,8.961344519775594e-09,0.8307897990942001,0.8307897979021073,93.58428512573242,0.9578466773033142,1.0176906049251557,0.28813704788684846,0.0,0.014819681961089372,0.11562211945652962,0.4708514216542244,0.0,1.565479054079333e-05,5.318348528817296e-05,0.0008771171365515328,0.0024899238953366874,0.5545247441530228,0.9245385921001434,44
B,v3_ABD,bert.encoder.layer.7.attention.output.dense,7,O,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.09999408923089505,0.3068872752785683,0.2298795561492443,7.0022437334060665,0.9858026081323623,1.0145126581192017,0.16405726805329324,0.0,0.14692459613084793,0.43218377977609634,0.743741728067398,0.0,6.641041854891228e-05,0.00015131706772081088,0.003660430640447885,0.0072664874792098995,0.09998349592089653,0.3003094440698624,44
B,v3_ABD,bert.encoder.layer.7.attention.self.query,7,Q,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,1.2204722397086698e-05,0.7620018166303635,0.7619990211725235,46.98948013305664,0.9584285962581635,1.021554433107376,0.2886281296610832,0.0,0.025498509500175716,0.14820951268076896,0.5461233311891556,0.0,7.546421770712186e-06,1.9353340549059793e-05,0.00038972389535047114,0.0010531033115694299,5.438063013230021e-06,0.7391351795196534,44
B,v3_ABD,bert.encoder.layer.7.attention.self.value,7,V,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,7.539567832282046e-09,0.6935120910406113,0.6935120892524719,44.712276248931886,0.9741094028949737,1.0151191210746766,0.22682354390621184,0.0,0.031137611400336027,0.22695668011903763,0.6551785802841187,0.0,2.3975337207957636e-05,7.100429633283056e-05,0.003079003690800164,0.008693376602604986,0.5545247441530228,0.8631221216917038,44
B,v3_ABD,bert.encoder.layer.8.intermediate.dense,8,FFN1,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.34373352587223055,0.8177958995103836,0.7223418736457825,1264.796826171875,0.9539964193105698,1.0282047760486603,0.3044415107369423,0.0,0.01223481833934784,0.12603211939334868,0.4102920025587082,0.0,4.086524133526837e-05,8.877300017047674e-05,0.0013896151102380826,0.0033185445284470917,0.3291875600814819,0.8184784030914307,44
B,v3_ABD,bert.encoder.layer.8.output.dense,8,FFN2,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.10003427684307098,0.2979626244306564,0.21992898240685463,6.783466558456421,0.987402024269104,1.0123138773441314,0.15428345501422883,0.0,0.1562737987935543,0.45344978958368304,0.7630497729778289,0.0,4.020198561192956e-05,9.030165321746608e-05,0.0014154522013268434,0.003815996367484331,0.10000284910202026,0.2916472226381302,44
B,v3_ABD,bert.encoder.layer.8.attention.self.key,8,K,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,1.0350423735872027e-08,0.7600907135009766,0.7600907111167907,48.58286010742187,0.9559091264009476,1.0208994674682617,0.29689173817634584,0.0,0.02590060256421566,0.15140708461403846,0.5019926059246064,0.0,1.7231760948561715e-05,5.494364033438615e-05,0.0006494701228803024,0.00169779006508179,0.5545247441530228,0.8932761693000794,44
B,v3_ABD,bert.encoder.layer.8.attention.output.dense,8,O,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.09995509788393975,0.30244454115629194,0.22497683495283127,6.884171113967896,0.9865622144937515,1.013533012866974,0.16003990337252616,0.0,0.15050505846738815,0.43868451595306396,0.7491686719655991,0.0,5.6455523408658335e-05,0.00012962858585524373,0.002530427504098043,0.00546037434367463,0.09999477066099643,0.29443724274635313,44
B,v3_ABD,bert.encoder.layer.8.attention.self.query,8,Q,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,3.058109934499953e-05,0.6835137468576431,0.6835042357444763,32.90067909240722,0.9606009662151337,1.024091874361038,0.28137014001607896,0.0,0.03696040540933609,0.18780529022216796,0.5689165568351746,0.0,7.99571464995097e-06,2.0818517286897985e-05,0.0003441242598637473,0.0009554817096795886,1.302083355767536e-05,0.6387916773557663,44
B,v3_ABD,bert.encoder.layer.8.attention.self.value,8,V,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.48863224655389786,0.48863224655389786,15.709815034866333,0.9751210886240006,1.0206039214134217,0.22284164398908615,0.0,0.07416052922606468,0.3030114021897316,0.6836763840913772,0.0,2.0822034275624902e-05,5.542084447370144e-05,0.002088524151185993,0.005420499546453357,0.5545247399806976,0.7721134114265442,44
B,v3_ABD,bert.encoder.layer.9.intermediate.dense,9,FFN1,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.46658503741025925,0.885913143157959,0.7861362099647522,4739.496271972656,0.9499275153875351,1.0213616955280305,0.31444738239049913,0.0,0.00027519789809275606,0.08338062390685082,0.3534440067410469,0.0,4.21706489942153e-05,0.0001095179501135135,0.0011615534791781102,0.004440671985503286,0.45906345069408416,0.8812291932106018,44
B,v3_ABD,bert.encoder.layer.9.output.dense,9,FFN2,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.09995918795466423,0.2811631745100021,0.2013286133110523,6.06659661769867,0.9895522326231003,1.0106464803218842,0.14379385650157928,0.0,0.16728239983320237,0.46939463704824447,0.7754051768779755,0.0,3.526948281432851e-05,6.679819962300826e-05,0.0010090326094359626,0.0031156812887638808,0.0999743365496397,0.277583541572094,44
B,v3_ABD,bert.encoder.layer.9.attention.self.key,9,K,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.7251803052425384,0.7251803052425384,40.0589359664917,0.9572541409730911,1.0237780177593232,0.2923225200176239,0.0,0.03007535895332694,0.16773548737168312,0.5246407040953636,0.0,1.625100701858173e-05,4.950385686242953e-05,0.00047255564903025515,0.0012392554112011568,0.5545247399806976,0.8774940568208695,44
