layer_idx,sublayer,layer_name,ratio,cdf
7,K,bert.encoder.layer.7.attention.self.key,0.00023622637672815472,0.01351
7,K,bert.encoder.layer.7.attention.self.key,0.0002450081810820848,0.01401
7,K,bert.encoder.layer.7.attention.self.key,0.00025453147827647626,0.01451
7,K,bert.encoder.layer.7.attention.self.key,0.00026193310623057187,0.01501
7,K,bert.encoder.layer.7.attention.self.key,0.00026931072352454066,0.01551
7,K,bert.encoder.layer.7.attention.self.key,0.0002780909417197108,0.01601
7,K,bert.encoder.layer.7.attention.self.key,0.00028584746178239584,0.01651
7,K,bert.encoder.layer.7.attention.self.key,0.0002949141198769212,0.01701
7,K,bert.encoder.layer.7.attention.self.key,0.00030355117633007467,0.01751
7,K,bert.encoder.layer.7.attention.self.key,0.0003133737773168832,0.01801
7,K,bert.encoder.layer.7.attention.self.key,0.00032189569901674986,0.01851
7,K,bert.encoder.layer.7.attention.self.key,0.00033141329186037183,0.01901
7,K,bert.encoder.layer.7.attention.self.key,0.0003435136750340462,0.01951
7,K,bert.encoder.layer.7.attention.self.key,0.00035321421455591917,0.02001
7,K,bert.encoder.layer.7.attention.self.key,0.00036233532591722906,0.020515
7,K,bert.encoder.layer.7.attention.self.key,0.0003716272476594895,0.021015
7,K,bert.encoder.layer.7.attention.self.key,0.0003793992509599775,0.021515
7,K,bert.encoder.layer.7.attention.self.key,0.00038801305345259607,0.022015
7,K,bert.encoder.layer.7.attention.self.key,0.0003978495951741934,0.022515
7,K,bert.encoder.layer.7.attention.self.key,0.00040682885446585715,0.023015
7,K,bert.encoder.layer.7.attention.self.key,0.0004185192519798875,0.023515
7,K,bert.encoder.layer.7.attention.self.key,0.00042835716158151627,0.024015
7,K,bert.encoder.layer.7.attention.self.key,0.0004360903985798359,0.024515
7,K,bert.encoder.layer.7.attention.self.key,0.00044739776058122516,0.025015
7,K,bert.encoder.layer.7.attention.self.key,0.0004566351417452097,0.025515
7,K,bert.encoder.layer.7.attention.self.key,0.00046454439871013165,0.026015
7,K,bert.encoder.layer.7.attention.self.key,0.0004741334996651858,0.026515
7,K,bert.encoder.layer.7.attention.self.key,0.0004835725121665746,0.027015
7,K,bert.encoder.layer.7.attention.self.key,0.0004906585672870278,0.027515
7,K,bert.encoder.layer.7.attention.self.key,0.0004999999073334038,0.028015
7,K,bert.encoder.layer.7.attention.self.key,0.0005098821711726487,0.028515
7,K,bert.encoder.layer.7.attention.self.key,0.0005203062319196761,0.029015
7,K,bert.encoder.layer.7.attention.self.key,0.0005309762782417238,0.029515
7,K,bert.encoder.layer.7.attention.self.key,0.0005415587220340967,0.030015
7,K,bert.encoder.layer.7.attention.self.key,0.0005505199660547078,0.03052
7,K,bert.encoder.layer.7.attention.self.key,0.0005600405856966972,0.03102
7,K,bert.encoder.layer.7.attention.self.key,0.0005695337895303965,0.03152
7,K,bert.encoder.layer.7.attention.self.key,0.0005798035417683423,0.03202
7,K,bert.encoder.layer.7.attention.self.key,0.0005882211262360215,0.03252
7,K,bert.encoder.layer.7.attention.self.key,0.0005995070678181946,0.03302
7,K,bert.encoder.layer.7.attention.self.key,0.0006091184332035482,0.03352
7,K,bert.encoder.layer.7.attention.self.key,0.0006186189129948616,0.03402
7,K,bert.encoder.layer.7.attention.self.key,0.0006268344004638493,0.03452
7,K,bert.encoder.layer.7.attention.self.key,0.0006377482204698026,0.03502
7,K,bert.encoder.layer.7.attention.self.key,0.0006474829860962927,0.03552
7,K,bert.encoder.layer.7.attention.self.key,0.000657578173559159,0.03602
7,K,bert.encoder.layer.7.attention.self.key,0.0006692532915621996,0.03652
7,K,bert.encoder.layer.7.attention.self.key,0.0006792577914893627,0.03702
7,K,bert.encoder.layer.7.attention.self.key,0.0006904368055984378,0.03752
7,K,bert.encoder.layer.7.attention.self.key,0.0007002341444604099,0.03802
7,K,bert.encoder.layer.7.attention.self.key,0.0007112224120646715,0.03852
7,K,bert.encoder.layer.7.attention.self.key,0.000721161428373307,0.03902
7,K,bert.encoder.layer.7.attention.self.key,0.00072863680543378,0.03952
7,K,bert.encoder.layer.7.attention.self.key,0.0007382596377283335,0.04002
7,K,bert.encoder.layer.7.attention.self.key,0.0007489635609090328,0.040525
7,K,bert.encoder.layer.7.attention.self.key,0.0007607212173752487,0.041025
7,K,bert.encoder.layer.7.attention.self.key,0.000769777107052505,0.041525
7,K,bert.encoder.layer.7.attention.self.key,0.000779705005697906,0.042025
7,K,bert.encoder.layer.7.attention.self.key,0.0007908374536782503,0.042525
7,K,bert.encoder.layer.7.attention.self.key,0.0008025594288483262,0.043025
7,K,bert.encoder.layer.7.attention.self.key,0.0008147027110680938,0.043525
7,K,bert.encoder.layer.7.attention.self.key,0.000822950794827193,0.044025
7,K,bert.encoder.layer.7.attention.self.key,0.0008321759523823857,0.044525
7,K,bert.encoder.layer.7.attention.self.key,0.000841800298076123,0.045025
7,K,bert.encoder.layer.7.attention.self.key,0.000853072211612016,0.045525
7,K,bert.encoder.layer.7.attention.self.key,0.0008635738049633801,0.046025
7,K,bert.encoder.layer.7.attention.self.key,0.0008741398341953754,0.046525
7,K,bert.encoder.layer.7.attention.self.key,0.000885338697116822,0.047025
7,K,bert.encoder.layer.7.attention.self.key,0.0008960855775512755,0.047525
7,K,bert.encoder.layer.7.attention.self.key,0.0009079650626517832,0.048025
7,K,bert.encoder.layer.7.attention.self.key,0.0009171452838927507,0.048525
7,K,bert.encoder.layer.7.attention.self.key,0.000926958688069135,0.049025
7,K,bert.encoder.layer.7.attention.self.key,0.0009373704087920487,0.049525
7,K,bert.encoder.layer.7.attention.self.key,0.0009485315531492233,0.050025
7,K,bert.encoder.layer.7.attention.self.key,0.0009584656218066812,0.05053
7,K,bert.encoder.layer.7.attention.self.key,0.0009682163363322616,0.05103
7,K,bert.encoder.layer.7.attention.self.key,0.0009779920801520348,0.05153
7,K,bert.encoder.layer.7.attention.self.key,0.000987959560006857,0.05203
7,K,bert.encoder.layer.7.attention.self.key,0.0009988652309402823,0.05253
7,K,bert.encoder.layer.7.attention.self.key,0.0010106227127835155,0.05303
7,K,bert.encoder.layer.7.attention.self.key,0.0010208713356405497,0.05353
7,K,bert.encoder.layer.7.attention.self.key,0.0010330833029001951,0.05403
7,K,bert.encoder.layer.7.attention.self.key,0.0010456721065565944,0.05453
7,K,bert.encoder.layer.7.attention.self.key,0.0010546650737524033,0.05503
7,K,bert.encoder.layer.7.attention.self.key,0.0010661453707143664,0.05553
7,K,bert.encoder.layer.7.attention.self.key,0.001075857668183744,0.05603
7,K,bert.encoder.layer.7.attention.self.key,0.0010865314397960901,0.05653
7,K,bert.encoder.layer.7.attention.self.key,0.0010971075389534235,0.05703
7,K,bert.encoder.layer.7.attention.self.key,0.0011074603535234928,0.05753
7,K,bert.encoder.layer.7.attention.self.key,0.001117247506044805,0.05803
7,K,bert.encoder.layer.7.attention.self.key,0.001129088457673788,0.05853
7,K,bert.encoder.layer.7.attention.self.key,0.001137934043072164,0.05903
7,K,bert.encoder.layer.7.attention.self.key,0.0011507913004606962,0.05953
7,K,bert.encoder.layer.7.attention.self.key,0.001160109881311655,0.06003
7,K,bert.encoder.layer.7.attention.self.key,0.0011715951841324568,0.06053
7,K,bert.encoder.layer.7.attention.self.key,0.001183474319986999,0.061035
7,K,bert.encoder.layer.7.attention.self.key,0.0011953668436035514,0.061535
7,K,bert.encoder.layer.7.attention.self.key,0.0012053096434101462,0.062035
7,K,bert.encoder.layer.7.attention.self.key,0.0012151205446571112,0.062535
7,K,bert.encoder.layer.7.attention.self.key,0.001226034015417099,0.063035
7,K,bert.encoder.layer.7.attention.self.key,0.0012382357381284237,0.063535
7,K,bert.encoder.layer.7.attention.self.key,0.0012492225505411625,0.064035
7,K,bert.encoder.layer.7.attention.self.key,0.00126067700330168,0.064535
7,K,bert.encoder.layer.7.attention.self.key,0.001272509922273457,0.065035
7,K,bert.encoder.layer.7.attention.self.key,0.0012837395770475268,0.065535
7,K,bert.encoder.layer.7.attention.self.key,0.0012939684092998505,0.066035
7,K,bert.encoder.layer.7.attention.self.key,0.0013069955166429281,0.066535
7,K,bert.encoder.layer.7.attention.self.key,0.0013175361091271043,0.067035
7,K,bert.encoder.layer.7.attention.self.key,0.0013287723995745182,0.067535
7,K,bert.encoder.layer.7.attention.self.key,0.0013411389663815498,0.068035
7,K,bert.encoder.layer.7.attention.self.key,0.0013510952703654766,0.068535
7,K,bert.encoder.layer.7.attention.self.key,0.001361524104140699,0.069035
7,K,bert.encoder.layer.7.attention.self.key,0.0013722615549340844,0.069535
7,K,bert.encoder.layer.7.attention.self.key,0.0013844261411577463,0.070035
7,K,bert.encoder.layer.7.attention.self.key,0.0013962085358798504,0.070535
7,K,bert.encoder.layer.7.attention.self.key,0.0014078578678891063,0.07104
7,K,bert.encoder.layer.7.attention.self.key,0.001417477149516344,0.07154
7,K,bert.encoder.layer.7.attention.self.key,0.001429349067620933,0.07204
7,K,bert.encoder.layer.7.attention.self.key,0.0014391688164323568,0.07254
7,K,bert.encoder.layer.7.attention.self.key,0.0014489791356027126,0.07304
7,K,bert.encoder.layer.7.attention.self.key,0.0014598728157579899,0.07354
7,K,bert.encoder.layer.7.attention.self.key,0.0014716632431373,0.07404
7,K,bert.encoder.layer.7.attention.self.key,0.001483653555624187,0.07454
7,K,bert.encoder.layer.7.attention.self.key,0.0014968535397201777,0.07504
7,K,bert.encoder.layer.7.attention.self.key,0.0015072232345119119,0.07554
7,K,bert.encoder.layer.7.attention.self.key,0.0015189830446615815,0.07604
7,K,bert.encoder.layer.7.attention.self.key,0.001529179629869759,0.07654
7,K,bert.encoder.layer.7.attention.self.key,0.0015410507330670953,0.07704
7,K,bert.encoder.layer.7.attention.self.key,0.0015524463960900903,0.07754
7,K,bert.encoder.layer.7.attention.self.key,0.0015633800067007542,0.07804
7,K,bert.encoder.layer.7.attention.self.key,0.0015750661259517074,0.07854
7,K,bert.encoder.layer.7.attention.self.key,0.001585707301273942,0.07904
7,K,bert.encoder.layer.7.attention.self.key,0.00159761484246701,0.07954
7,K,bert.encoder.layer.7.attention.self.key,0.0016077759210020304,0.08004
7,K,bert.encoder.layer.7.attention.self.key,0.0016188891604542732,0.08054
7,K,bert.encoder.layer.7.attention.self.key,0.0016327431658282876,0.081045
7,K,bert.encoder.layer.7.attention.self.key,0.0016446976223960519,0.081545
7,K,bert.encoder.layer.7.attention.self.key,0.0016577432397753,0.082045
7,K,bert.encoder.layer.7.attention.self.key,0.0016681381966918707,0.082545
7,K,bert.encoder.layer.7.attention.self.key,0.0016798801952973008,0.083045
7,K,bert.encoder.layer.7.attention.self.key,0.0016937857726588845,0.083545
7,K,bert.encoder.layer.7.attention.self.key,0.0017062179977074265,0.084045
7,K,bert.encoder.layer.7.attention.self.key,0.0017191863153129816,0.084545
7,K,bert.encoder.layer.7.attention.self.key,0.0017292492557317019,0.085045
7,K,bert.encoder.layer.7.attention.self.key,0.0017433029133826494,0.085545
7,K,bert.encoder.layer.7.attention.self.key,0.0017546000890433788,0.086045
7,K,bert.encoder.layer.7.attention.self.key,0.0017651269445195794,0.086545
7,K,bert.encoder.layer.7.attention.self.key,0.0017783398507162929,0.087045
7,K,bert.encoder.layer.7.attention.self.key,0.0017910216702148318,0.087545
7,K,bert.encoder.layer.7.attention.self.key,0.0018021597061306238,0.088045
7,K,bert.encoder.layer.7.attention.self.key,0.0018145048525184393,0.088545
7,K,bert.encoder.layer.7.attention.self.key,0.001826948719099164,0.089045
7,K,bert.encoder.layer.7.attention.self.key,0.0018387783784419298,0.089545
7,K,bert.encoder.layer.7.attention.self.key,0.0018497338751330972,0.090045
7,K,bert.encoder.layer.7.attention.self.key,0.0018609270919114351,0.090545
7,K,bert.encoder.layer.7.attention.self.key,0.0018732689786702394,0.09105
7,K,bert.encoder.layer.7.attention.self.key,0.0018849102780222893,0.09155
7,K,bert.encoder.layer.7.attention.self.key,0.0018953647231683135,0.09205
7,K,bert.encoder.layer.7.attention.self.key,0.001908784150145948,0.09255
7,K,bert.encoder.layer.7.attention.self.key,0.001920818816870451,0.09305
7,K,bert.encoder.layer.7.attention.self.key,0.0019319154089316726,0.09355
7,K,bert.encoder.layer.7.attention.self.key,0.0019442756893113256,0.09405
7,K,bert.encoder.layer.7.attention.self.key,0.0019583068788051605,0.09455
7,K,bert.encoder.layer.7.attention.self.key,0.0019691830966621637,0.09505
7,K,bert.encoder.layer.7.attention.self.key,0.001984159927815199,0.09555
7,K,bert.encoder.layer.7.attention.self.key,0.001995002618059516,0.09605
7,K,bert.encoder.layer.7.attention.self.key,0.0020052932668477297,0.09655
7,K,bert.encoder.layer.7.attention.self.key,0.002017199294641614,0.09705
7,K,bert.encoder.layer.7.attention.self.key,0.0020294750574976206,0.09755
7,K,bert.encoder.layer.7.attention.self.key,0.002040220657363534,0.09805
7,K,bert.encoder.layer.7.attention.self.key,0.002051115268841386,0.09855
7,K,bert.encoder.layer.7.attention.self.key,0.002062875544652343,0.09905
7,K,bert.encoder.layer.7.attention.self.key,0.0020751936826854944,0.09955
7,K,bert.encoder.layer.7.attention.self.key,0.00208633067086339,0.10005
7,K,bert.encoder.layer.7.attention.self.key,0.0020978711545467377,0.10055
7,K,bert.encoder.layer.7.attention.self.key,0.0021091753151267767,0.101055
7,K,bert.encoder.layer.7.attention.self.key,0.0021194112487137318,0.101555
7,K,bert.encoder.layer.7.attention.self.key,0.0021306779235601425,0.102055
7,K,bert.encoder.layer.7.attention.self.key,0.0021432344801723957,0.102555
7,K,bert.encoder.layer.7.attention.self.key,0.002155376598238945,0.103055
7,K,bert.encoder.layer.7.attention.self.key,0.0021681073121726513,0.103555
7,K,bert.encoder.layer.7.attention.self.key,0.0021817286033183336,0.104055
7,K,bert.encoder.layer.7.attention.self.key,0.002195346634835005,0.104555
7,K,bert.encoder.layer.7.attention.self.key,0.0022073211148381233,0.105055
7,K,bert.encoder.layer.7.attention.self.key,0.0022213447373360395,0.105555
7,K,bert.encoder.layer.7.attention.self.key,0.0022337031550705433,0.106055
7,K,bert.encoder.layer.7.attention.self.key,0.0022437749430537224,0.106555
7,K,bert.encoder.layer.7.attention.self.key,0.0022567398846149445,0.107055
7,K,bert.encoder.layer.7.attention.self.key,0.0022686903830617666,0.107555
7,K,bert.encoder.layer.7.attention.self.key,0.0022799635771661997,0.108055
7,K,bert.encoder.layer.7.attention.self.key,0.002295356011018157,0.108555
7,K,bert.encoder.layer.7.attention.self.key,0.002306484617292881,0.109055
7,K,bert.encoder.layer.7.attention.self.key,0.002318532904610038,0.109555
7,K,bert.encoder.layer.7.attention.self.key,0.0023303446359932423,0.110055
7,K,bert.encoder.layer.7.attention.self.key,0.0023420273791998625,0.110555
7,K,bert.encoder.layer.7.attention.self.key,0.0023554584477096796,0.111055
7,K,bert.encoder.layer.7.attention.self.key,0.0023695502895861864,0.11156
7,K,bert.encoder.layer.7.attention.self.key,0.0023820637725293636,0.11206
7,K,bert.encoder.layer.7.attention.self.key,0.00239479704760015,0.11256
7,K,bert.encoder.layer.7.attention.self.key,0.0024068723432719707,0.11306
7,K,bert.encoder.layer.7.attention.self.key,0.0024197776801884174,0.11356
7,K,bert.encoder.layer.7.attention.self.key,0.002432670444250107,0.11406
7,K,bert.encoder.layer.7.attention.self.key,0.0024472696240991354,0.11456
7,K,bert.encoder.layer.7.attention.self.key,0.0024601989425718784,0.11506
7,K,bert.encoder.layer.7.attention.self.key,0.002472926629707217,0.11556
7,K,bert.encoder.layer.7.attention.self.key,0.0024862668942660093,0.11606
7,K,bert.encoder.layer.7.attention.self.key,0.002500517526641488,0.11656
7,K,bert.encoder.layer.7.attention.self.key,0.0025139939971268177,0.11706
7,K,bert.encoder.layer.7.attention.self.key,0.002527149161323905,0.11756
7,K,bert.encoder.layer.7.attention.self.key,0.002540707355365157,0.11806
7,K,bert.encoder.layer.7.attention.self.key,0.0025542876683175564,0.11856
7,K,bert.encoder.layer.7.attention.self.key,0.0025674947537481785,0.11906
7,K,bert.encoder.layer.7.attention.self.key,0.0025810792576521635,0.11956
7,K,bert.encoder.layer.7.attention.self.key,0.0025946511887013912,0.12006
7,K,bert.encoder.layer.7.attention.self.key,0.0026073779445141554,0.12056
7,K,bert.encoder.layer.7.attention.self.key,0.0026175938546657562,0.12106
7,K,bert.encoder.layer.7.attention.self.key,0.0026326721999794245,0.121565
7,K,bert.encoder.layer.7.attention.self.key,0.0026472981553524733,0.122065
7,K,bert.encoder.layer.7.attention.self.key,0.00265989126637578,0.122565
7,K,bert.encoder.layer.7.attention.self.key,0.002671886468306184,0.123065
7,K,bert.encoder.layer.7.attention.self.key,0.002686017658561468,0.123565
7,K,bert.encoder.layer.7.attention.self.key,0.002700073877349496,0.124065
7,K,bert.encoder.layer.7.attention.self.key,0.0027128984220325947,0.124565
7,K,bert.encoder.layer.7.attention.self.key,0.0027263383381068707,0.125065
7,K,bert.encoder.layer.7.attention.self.key,0.002741461154073477,0.125565
7,K,bert.encoder.layer.7.attention.self.key,0.002755044726654887,0.126065
7,K,bert.encoder.layer.7.attention.self.key,0.0027678124606609344,0.126565
7,K,bert.encoder.layer.7.attention.self.key,0.002780540380626917,0.127065
7,K,bert.encoder.layer.7.attention.self.key,0.0027956333942711353,0.127565
7,K,bert.encoder.layer.7.attention.self.key,0.0028073356952518225,0.128065
7,K,bert.encoder.layer.7.attention.self.key,0.00282090506516397,0.128565
7,K,bert.encoder.layer.7.attention.self.key,0.00283479830250144,0.129065
7,K,bert.encoder.layer.7.attention.self.key,0.002848050557076931,0.129565
7,K,bert.encoder.layer.7.attention.self.key,0.0028622280806303024,0.130065
7,K,bert.encoder.layer.7.attention.self.key,0.002876522485166788,0.130565
7,K,bert.encoder.layer.7.attention.self.key,0.0028921759221702814,0.131065
7,K,bert.encoder.layer.7.attention.self.key,0.0029045979026705027,0.13157
7,K,bert.encoder.layer.7.attention.self.key,0.002920147031545639,0.13207
7,K,bert.encoder.layer.7.attention.self.key,0.002932820236310363,0.13257
7,K,bert.encoder.layer.7.attention.self.key,0.0029461325611919165,0.13307
7,K,bert.encoder.layer.7.attention.self.key,0.002960348268970847,0.13357
7,K,bert.encoder.layer.7.attention.self.key,0.0029741721227765083,0.13407
7,K,bert.encoder.layer.7.attention.self.key,0.0029871342703700066,0.13457
7,K,bert.encoder.layer.7.attention.self.key,0.0030019443947821856,0.13507
7,K,bert.encoder.layer.7.attention.self.key,0.0030154529958963394,0.13557
7,K,bert.encoder.layer.7.attention.self.key,0.0030293064191937447,0.13607
7,K,bert.encoder.layer.7.attention.self.key,0.003045150311663747,0.13657
7,K,bert.encoder.layer.7.attention.self.key,0.0030579392332583666,0.13707
7,K,bert.encoder.layer.7.attention.self.key,0.0030742452945560217,0.13757
7,K,bert.encoder.layer.7.attention.self.key,0.0030887103639543056,0.13807
7,K,bert.encoder.layer.7.attention.self.key,0.003101702779531479,0.13857
7,K,bert.encoder.layer.7.attention.self.key,0.003118467051535845,0.13907
7,K,bert.encoder.layer.7.attention.self.key,0.00313126714900136,0.13957
7,K,bert.encoder.layer.7.attention.self.key,0.003145587397739291,0.14007
7,K,bert.encoder.layer.7.attention.self.key,0.0031603011302649975,0.14057
7,K,bert.encoder.layer.7.attention.self.key,0.0031758961267769337,0.14107
7,K,bert.encoder.layer.7.attention.self.key,0.0031896200962364674,0.141575
7,K,bert.encoder.layer.7.attention.self.key,0.003205046523362398,0.142075
7,K,bert.encoder.layer.7.attention.self.key,0.0032197176478803158,0.142575
7,K,bert.encoder.layer.7.attention.self.key,0.003232930088415742,0.143075
7,K,bert.encoder.layer.7.attention.self.key,0.003248581662774086,0.143575
7,K,bert.encoder.layer.7.attention.self.key,0.003263662802055478,0.144075
7,K,bert.encoder.layer.7.attention.self.key,0.003276535077020526,0.144575
7,K,bert.encoder.layer.7.attention.self.key,0.0032927547581493855,0.145075
7,K,bert.encoder.layer.7.attention.self.key,0.003308278974145651,0.145575
7,K,bert.encoder.layer.7.attention.self.key,0.003321572672575712,0.146075
7,K,bert.encoder.layer.7.attention.self.key,0.0033354340121150017,0.146575
7,K,bert.encoder.layer.7.attention.self.key,0.003349933074787259,0.147075
7,K,bert.encoder.layer.7.attention.self.key,0.0033667124807834625,0.147575
7,K,bert.encoder.layer.7.attention.self.key,0.003382595255970955,0.148075
7,K,bert.encoder.layer.7.attention.self.key,0.0033986810594797134,0.148575
7,K,bert.encoder.layer.7.attention.self.key,0.0034134467132389545,0.149075
7,K,bert.encoder.layer.7.attention.self.key,0.0034285581205040216,0.149575
7,K,bert.encoder.layer.7.attention.self.key,0.003440885804593563,0.150075
7,K,bert.encoder.layer.7.attention.self.key,0.0034557150211185217,0.150575
7,K,bert.encoder.layer.7.attention.self.key,0.003470822935923934,0.151075
7,K,bert.encoder.layer.7.attention.self.key,0.003481499385088682,0.15158
7,K,bert.encoder.layer.7.attention.self.key,0.0034976995084434748,0.15208
7,K,bert.encoder.layer.7.attention.self.key,0.003513673087581992,0.15258
7,K,bert.encoder.layer.7.attention.self.key,0.003527763532474637,0.15308
7,K,bert.encoder.layer.7.attention.self.key,0.0035438863560557365,0.15358
7,K,bert.encoder.layer.7.attention.self.key,0.003557525807991624,0.15408
7,K,bert.encoder.layer.7.attention.self.key,0.0035723717883229256,0.15458
7,K,bert.encoder.layer.7.attention.self.key,0.00358715676702559,0.15508
7,K,bert.encoder.layer.7.attention.self.key,0.003602542681619525,0.15558
7,K,bert.encoder.layer.7.attention.self.key,0.0036175749264657497,0.15608
7,K,bert.encoder.layer.7.attention.self.key,0.0036314676981419325,0.15658
7,K,bert.encoder.layer.7.attention.self.key,0.0036454531364142895,0.15708
7,K,bert.encoder.layer.7.attention.self.key,0.0036598031874746084,0.15758
7,K,bert.encoder.layer.7.attention.self.key,0.0036760647781193256,0.15808
7,K,bert.encoder.layer.7.attention.self.key,0.0036914695519953966,0.15858
7,K,bert.encoder.layer.7.attention.self.key,0.003707051044330001,0.15908
7,K,bert.encoder.layer.7.attention.self.key,0.0037231920287013054,0.15958
7,K,bert.encoder.layer.7.attention.self.key,0.0037391220685094595,0.16008
7,K,bert.encoder.layer.7.attention.self.key,0.0037539475597441196,0.16058
7,K,bert.encoder.layer.7.attention.self.key,0.0037677250802516937,0.16108
7,K,bert.encoder.layer.7.attention.self.key,0.0037831938825547695,0.16158
7,K,bert.encoder.layer.7.attention.self.key,0.0037970109842717648,0.162085
7,K,bert.encoder.layer.7.attention.self.key,0.0038150532636791468,0.162585
7,K,bert.encoder.layer.7.attention.self.key,0.003830992616713047,0.163085
7,K,bert.encoder.layer.7.attention.self.key,0.0038464218378067017,0.163585
7,K,bert.encoder.layer.7.attention.self.key,0.0038622182328253984,0.164085
7,K,bert.encoder.layer.7.attention.self.key,0.0038760071620345116,0.164585
7,K,bert.encoder.layer.7.attention.self.key,0.003894563065841794,0.165085
7,K,bert.encoder.layer.7.attention.self.key,0.003911001607775688,0.165585
7,K,bert.encoder.layer.7.attention.self.key,0.003929436672478914,0.166085
7,K,bert.encoder.layer.7.attention.self.key,0.003944798372685909,0.166585
7,K,bert.encoder.layer.7.attention.self.key,0.003959461115300655,0.167085
7,K,bert.encoder.layer.7.attention.self.key,0.003974533174186945,0.167585
7,K,bert.encoder.layer.7.attention.self.key,0.0039894552901387215,0.168085
7,K,bert.encoder.layer.7.attention.self.key,0.004004523623734713,0.168585
7,K,bert.encoder.layer.7.attention.self.key,0.004018694162368774,0.169085
7,K,bert.encoder.layer.7.attention.self.key,0.004032579250633717,0.169585
7,K,bert.encoder.layer.7.attention.self.key,0.004050510469824076,0.170085
7,K,bert.encoder.layer.7.attention.self.key,0.004066314548254013,0.170585
7,K,bert.encoder.layer.7.attention.self.key,0.004082302562892437,0.171085
7,K,bert.encoder.layer.7.attention.self.key,0.004099002107977867,0.171585
7,K,bert.encoder.layer.7.attention.self.key,0.0041143083944916725,0.17209
7,K,bert.encoder.layer.7.attention.self.key,0.004132322501391172,0.17259
7,K,bert.encoder.layer.7.attention.self.key,0.004147730302065611,0.17309
7,K,bert.encoder.layer.7.attention.self.key,0.004163168370723724,0.17359
7,K,bert.encoder.layer.7.attention.self.key,0.004178905859589577,0.17409
7,K,bert.encoder.layer.7.attention.self.key,0.004194904584437609,0.17459
7,K,bert.encoder.layer.7.attention.self.key,0.0042122420854866505,0.17509
7,K,bert.encoder.layer.7.attention.self.key,0.00422488059848547,0.17559
7,K,bert.encoder.layer.7.attention.self.key,0.004239669535309076,0.17609
7,K,bert.encoder.layer.7.attention.self.key,0.0042565008625388145,0.17659
7,K,bert.encoder.layer.7.attention.self.key,0.00427319435402751,0.17709
7,K,bert.encoder.layer.7.attention.self.key,0.0042888447642326355,0.17759
7,K,bert.encoder.layer.7.attention.self.key,0.004304409027099609,0.17809
7,K,bert.encoder.layer.7.attention.self.key,0.004320841748267412,0.17859
7,K,bert.encoder.layer.7.attention.self.key,0.0043377503752708435,0.17909
7,K,bert.encoder.layer.7.attention.self.key,0.004352702293545008,0.17959
7,K,bert.encoder.layer.7.attention.self.key,0.0043673161417245865,0.18009
7,K,bert.encoder.layer.7.attention.self.key,0.00438411720097065,0.18059
7,K,bert.encoder.layer.7.attention.self.key,0.004402305465191603,0.18109
7,K,bert.encoder.layer.7.attention.self.key,0.0044166636653244495,0.18159
7,K,bert.encoder.layer.7.attention.self.key,0.004435481503605843,0.182095
7,K,bert.encoder.layer.7.attention.self.key,0.004451432731002569,0.182595
7,K,bert.encoder.layer.7.attention.self.key,0.004467870574444532,0.183095
7,K,bert.encoder.layer.7.attention.self.key,0.004485412500798702,0.183595
7,K,bert.encoder.layer.7.attention.self.key,0.004503170028328896,0.184095
