figure_id,run_tag,layer_name,layer_idx,sublayer,variant,dac_bits,adc_bits,inp_bound,inp_res,res_ratio,step_size,nm_thres,sto_round,EZR,QZR_all,QZR_nonzero,ODR,cosine_sim,l2_retention,rel_l2_error,clip_rate_scaled,ratio_q50,ratio_q90,ratio_q99,p_clip,absmax_q50,absmax_q90,absmax_q99,absmax_q999,EZR_pad,QZR_all_pad,task,seed
B,smoke,bert.encoder.layer.3.output.dense,3,FFN2,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.09932053337494533,0.4169896940390269,0.35269885261853534,13.668399492899576,0.9605860511461893,1.0188241799672444,0.24223417540391287,0.0,0.09985464438796043,0.38557548423608146,0.7107927358150484,0.0,0.0004883197446664175,0.0019935432743902006,0.030186009593307972,0.13876082748174667,0.2709227403004964,0.5288616816202799,rte,42
B,smoke,bert.encoder.layer.3.attention.self.key,3,K,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.9240117867787679,0.9240117867787679,178.34407552083334,0.9633233944574991,1.003456711769104,0.26592541734377545,0.0,0.00781399772192041,0.0569759078323841,0.43432875027259293,0.0,0.0024118975270539522,0.016309229812274378,0.03989255800843239,0.08321954930822055,0.19053980770210424,0.938390294710795,rte,42
B,smoke,bert.encoder.layer.3.attention.output.dense,3,O,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.09985778480768204,0.6379038492838541,0.5977315107981364,42.119973500569664,0.9242191513379415,1.019694487253825,0.3590821822484334,0.0,0.03989317578574022,0.24439704418182373,0.5849844090143844,1.240079291164875e-05,0.001739065395668149,0.010913526639342308,0.2234154169758161,1.2221618592739105,0.27131593724091846,0.7079722881317139,rte,42
B,smoke,bert.encoder.layer.3.attention.self.query,3,Q,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.001854378458422919,0.5555186669031779,0.5546923478444418,18.297513961791992,0.9678054650624593,1.0251957178115845,0.253554364045461,0.0,0.05979578383266926,0.25071447739998504,0.6241438428560896,0.0,0.00010232637093092005,0.0003705860338717078,0.014356218899289766,0.09183567700286706,0.19194363243877888,0.639907161394755,rte,42
B,smoke,bert.encoder.layer.3.attention.self.value,3,V,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.7128829956054688,0.7128829956054688,89.62066396077473,0.9752289255460104,1.014357288678487,0.21926510334014893,0.0,0.022560885331283014,0.21462186922629678,0.6249759946266812,0.0,0.003221868071705103,0.0194975808262825,0.07368520647287369,0.48957787950833637,0.19053980770210424,0.7708146969477335,rte,42
B,smoke,bert.encoder.layer.4.intermediate.dense,4,FFN1,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.4326362709204356,0.8548403382301331,0.7441384792327881,96662.57747395833,0.9449705084164938,1.0316508213678997,0.3266637325286865,0.0,0.0008639703155495226,0.10380967954794566,0.35293419192234676,0.0,0.00035029307279425365,0.0011997258601089318,0.031065322769184906,0.27869290361801785,0.540520578622818,0.882489542166392,rte,42
B,smoke,bert.encoder.layer.4.output.dense,4,FFN2,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.10004099955161412,0.37351885437965393,0.3038649658362071,10.165034929911295,0.97056512037913,1.0230308373769124,0.2139591524998347,0.0,0.11657420297463734,0.4070205956697464,0.7289033401012422,0.0,0.00034735835894631845,0.0011612164865558345,0.011409402514497438,0.05045742355287075,0.2715763847033183,0.49329450726509094,rte,42
B,smoke,bert.encoder.layer.4.attention.self.key,4,K,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.8084867795308431,0.8084867795308431,76.35516866048177,0.9641645153363546,1.0154282251993816,0.2659495373566945,0.0,0.017117409966886044,0.13151267220576604,0.5792633813619625,0.0,0.0001506163195396463,0.0007669217496489485,0.01746013139684995,0.06915075921763976,0.19053980770210424,0.8449817299842834,rte,42
B,smoke,bert.encoder.layer.4.attention.output.dense,4,O,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.10022473831971486,0.5603228608767191,0.5113484760125478,28.58047103881836,0.9349635442097982,1.0183545748392742,0.3249066174030304,0.0,0.055146487429738045,0.3008883744478226,0.6402618678410853,0.0,0.0011197968269698322,0.005976598399380843,0.08418819432457288,0.5087750752766927,0.27161755164464313,0.6452886462211609,rte,42
B,smoke,bert.encoder.layer.4.attention.self.query,4,Q,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.002777777767429749,0.7883445223172506,0.7877458532651266,154.735715230306,0.964962104956309,1.0183720588684082,0.2636471788088481,0.0,0.01650306365142266,0.14598942746718724,0.5524581845601402,0.0,6.96246631074852e-05,0.00024678633296086144,0.005721088033169508,0.08629007544368505,0.1929174823065599,0.829204797744751,rte,42
B,smoke,bert.encoder.layer.4.attention.self.value,4,V,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.5830266873041788,0.5830266873041788,23.073909123738606,0.9758752385775248,1.0186004638671875,0.21966836353143057,0.0,0.05087072526415189,0.27946258683999387,0.6486612182855613,4.960317407191421e-06,0.00019122519249018902,0.0008402369373167554,0.11049789438645045,0.5949203570683798,0.19053980770210424,0.6637799541155497,rte,42
B,smoke,bert.encoder.layer.5.intermediate.dense,5,FFN1,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.43352564175923664,0.8552846511205038,0.7445802489916483,25459.783203125,0.9447829922040304,1.0334017276763916,0.3266111711661021,0.0,0.0008800997748039663,0.10564601371685663,0.3614752998948097,0.0,0.0002876731935733308,0.0008426573088703057,0.01958328237136205,0.05925212552150091,0.541238804658254,0.8823906381924947,rte,42
B,smoke,bert.encoder.layer.5.output.dense,5,FFN2,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.09996816515922546,0.28475716710090637,0.20531365275382996,6.225086847941081,0.989163339138031,1.0113327900568645,0.14725237091382345,0.0,0.1620804245273272,0.4555201838413874,0.7608674371242538,0.0,0.00020334671717137098,0.00046890953672118485,0.005456990096718073,0.010838628436128298,0.27142185469468433,0.4210452636082967,rte,42
B,smoke,bert.encoder.layer.5.attention.self.key,5,K,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.7655287981033325,0.7655287981033325,59.362326304117836,0.9461220105489095,1.0218417644500732,0.32098764181137085,0.0,0.024238094687461853,0.14752946694691974,0.5162461258967727,0.0,0.00010793735661233465,0.0006534110871143639,0.005716830957680941,0.017256804121037323,0.19053980770210424,0.8121544718742371,rte,42
B,smoke,bert.encoder.layer.5.attention.output.dense,5,O,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.10043028245369594,0.5256468653678894,0.4727008541425069,22.823034922281902,0.937447706858317,1.013972798983256,0.31068482995033264,0.0,0.0640235102425019,0.3273643026749293,0.6670536611477541,0.0,0.0006645643152296543,0.004045495297759771,0.02988811768591404,0.1790775458017985,0.2718634158372879,0.6161398688952128,rte,42
B,smoke,bert.encoder.layer.5.attention.self.query,5,Q,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.7426724235216776,0.7426724235216776,78.51492182413737,0.9663196603457133,1.019286314646403,0.25779561201731366,0.0,0.02150060733159383,0.1788716018199921,0.5617100638151199,0.0,4.753110867265301e-05,0.00012308619867932671,0.0022195747199778757,0.012198853151251873,0.19053980770210424,0.7926900585492452,rte,42
B,smoke,bert.encoder.layer.5.attention.self.value,5,V,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.6486034591992696,0.6486034591992696,30.171794891357422,0.9672390222549438,1.0181437730789185,0.2533656656742096,0.0,0.04078697164853414,0.224368325372537,0.6194303766886395,0.0,0.0002722700883168727,0.0014756230521015823,0.031386773412426315,0.1432868242263794,0.19053980770210424,0.7192350625991821,rte,42
B,smoke,bert.encoder.layer.6.intermediate.dense,6,FFN1,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.38275788227717084,0.8329846064249674,0.7293800910313925,5770.33447265625,0.9590378999710083,1.0290567477544148,0.2812174657980601,0.0,0.0020127975731156766,0.12628847757975267,0.4124300779898961,0.0,0.0002080017099312196,0.0005380556685850024,0.009943224644909302,0.023235082626342773,0.5004972020785013,0.8653504848480225,rte,42
B,smoke,bert.encoder.layer.6.output.dense,6,FFN2,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.10024012625217438,0.28598736723264057,0.20644106964270273,6.20839802424113,0.9892881313959757,1.0111145575841267,0.14656524856885275,0.0,0.16233129302660623,0.45594044824441277,0.7640624020497006,0.0,0.00017187583337848386,0.00037700150278396904,0.004091731117417415,0.006384918931871653,0.27163897454738617,0.42193929354349774,rte,42
B,smoke,bert.encoder.layer.6.attention.self.key,6,K,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.7850321928660074,0.7850321928660074,75.04411697387695,0.9617118636767069,1.0191091299057007,0.2763313551743825,0.0,0.017924039003749687,0.1499570632974307,0.4968325829505929,0.0,8.029166444127138e-05,0.00030585118899277103,0.002718252595514059,0.0057524992153048515,0.19053980770210424,0.8235799074172974,rte,42
B,smoke,bert.encoder.layer.6.attention.output.dense,6,O,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.10002237310012181,0.3175279200077057,0.24167871475219727,7.379236698150635,0.9839239915211996,1.0159030357996623,0.1729136904080709,0.0,0.13995264718929926,0.4200148810942969,0.733147970438004,0.0,0.000294796860544011,0.0007068545285922786,0.010116166124741236,0.02649184875190258,0.27152453859647113,0.44798250993092853,rte,42
B,smoke,bert.encoder.layer.6.attention.self.query,6,Q,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.7746812303860983,0.7746812303860983,54.40869394938151,0.9596594174702963,1.020485560099284,0.2834030091762543,0.0,0.021892239960531395,0.1470766271154086,0.5299561514457075,0.0,4.542982787825167e-05,0.0001249978934841541,0.0015384616369071107,0.0036934155505150557,0.19053980770210424,0.8187191883722941,rte,42
B,smoke,bert.encoder.layer.6.attention.self.value,6,V,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.611890971660614,0.611890971660614,28.8642520904541,0.9765636722246805,1.0175271034240723,0.2167885253826777,0.0,0.043569604555765785,0.2693763842185339,0.6597632922728861,0.0,0.00010727758005183811,0.00032607640605419874,0.015314016180733839,0.03363087338705858,0.19053980770210424,0.6854618191719055,rte,42
B,smoke,bert.encoder.layer.7.intermediate.dense,7,FFN1,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.38499271869659424,0.8324341575304667,0.7275452415148417,5684.65625,0.9597312808036804,1.0259567101796467,0.28161240617434186,0.0,0.003096910698028902,0.12706228320797283,0.4155629568298654,0.0,0.00016996140766423196,0.00041990584577433765,0.004280213189000885,0.009725123488654694,0.5020699203014374,0.8640881776809692,rte,42
B,smoke,bert.encoder.layer.7.output.dense,7,FFN2,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.09998710950215657,0.28618260224660236,0.2068805694580078,6.270970980326335,0.9889519015947977,1.0111432472864788,0.14733360707759857,0.0,0.162497046093146,0.46153591771920527,0.7710232935349154,0.0,0.00015534031748150787,0.0003570564682983483,0.003349998810638984,0.004010299531122048,0.2714584122101466,0.4222605029741923,rte,42
B,smoke,bert.encoder.layer.7.attention.self.key,7,K,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.7984486222267151,0.7984486222267151,75.41101582845052,0.9633012215296427,1.0171175003051758,0.26933231949806213,0.0,0.016636622759203117,0.14187179307142897,0.5179953339695934,0.0,5.107981754311671e-05,0.00014707304944749922,0.0016159263905137777,0.0030497565555075803,0.19053980770210424,0.8352598150571188,rte,42
B,smoke,bert.encoder.layer.7.attention.output.dense,7,O,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.09986941268046697,0.30353497465451557,0.22626336415608725,6.847516218821208,0.9864938259124756,1.0136107603708904,0.1609936704238256,0.0,0.14943200846513113,0.43497691949208583,0.7452191223700853,0.0,0.00023981026121570417,0.0005544494876327614,0.006690469104796648,0.0113400649279356,0.27139457563559216,0.43650631109873456,rte,42
B,smoke,bert.encoder.layer.7.attention.self.query,7,Q,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.7702652414639791,0.7702652414639791,54.09426498413086,0.9598793983459473,1.022830843925476,0.2839291989803314,0.0,0.023750460085769493,0.14424908161163333,0.5486992156505596,0.0,2.426006237025528e-05,7.486144022550434e-05,0.0008977601440468183,0.0021015489861990013,0.19053980770210424,0.8164671659469604,rte,42
B,smoke,bert.encoder.layer.7.attention.self.value,7,V,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.6832729578018188,0.6832729578018188,41.44403330485026,0.9752326409022013,1.0148917436599731,0.22221835951010385,0.0,0.031426120549440384,0.23663203219572707,0.6515213320652649,0.0,8.454710041405633e-05,0.0002159716774864743,0.008247158179680506,0.012988107899824778,0.19053980770210424,0.7418143351872762,rte,42
B,smoke,bert.encoder.layer.8.intermediate.dense,8,FFN1,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.3411696155865987,0.8118330836296082,0.7143295009930929,4646.952067057292,0.9556758801142374,1.0280189514160156,0.29921955863634747,0.0,0.013822381074229876,0.12942944218715038,0.4222868883609772,0.0,0.00014996847797495624,0.00033221899745209765,0.002235478643948833,0.004352566708500187,0.4669569432735443,0.8477079073588053,rte,42
B,smoke,bert.encoder.layer.8.output.dense,8,FFN2,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.1004090557495753,0.3038874963919322,0.22619047264258066,6.925017674763997,0.9868113994598389,1.0130114555358887,0.1573929339647293,0.0,0.15228275706370673,0.44536275466283176,0.753428371548653,0.0,0.0001510302875734245,0.00033155991210757446,0.0021525444850946465,0.004861235540981094,0.27176131804784137,0.4364500443140666,rte,42
B,smoke,bert.encoder.layer.8.attention.self.key,8,K,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.6972472667694092,0.6972472667694092,35.458845138549805,0.9631691773732504,1.0210928122202556,0.27051179111003876,0.0,0.03385133917133013,0.19522848675648374,0.5718580889701851,0.0,5.163191478156174e-05,0.00013869269362961253,0.0012874602107331157,0.0025592485520367823,0.19053980770210424,0.7548808058102926,rte,42
B,smoke,bert.encoder.layer.8.attention.output.dense,8,O,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.09987002611160278,0.3021324078241984,0.22470570604006448,6.8613607088724775,0.9864933888117472,1.0134553114573162,0.15954494973023733,0.0,0.150962233543396,0.4416389713684718,0.7518593051036203,0.0,0.00021193272550590336,0.0005154230360252162,0.004958132902781169,0.005989811926459272,0.27143355707327527,0.43578337629636127,rte,42
B,smoke,bert.encoder.layer.8.attention.self.query,8,Q,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.7271509567896525,0.7271509567896525,40.6152229309082,0.9601462086041769,1.0219158331553142,0.28315378228823346,0.0,0.02994065172970295,0.16806034743785858,0.5512239142258969,0.0,2.8189754326983046e-05,8.267653659762193e-05,0.0007528941981339207,0.0012676918607515593,0.19053980770210424,0.780529260635376,rte,42
B,smoke,bert.encoder.layer.8.attention.self.value,8,V,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.49899418155352276,0.49899418155352276,15.49592367808024,0.9757794737815857,1.019917408625285,0.2204238772392273,0.0,0.07163491410513718,0.30258398056030283,0.6838838789860414,0.0,9.200061807253708e-05,0.00018760155944619328,0.005591679985324542,0.009505744402607283,0.19053980770210424,0.591584841410319,rte,42
B,smoke,bert.encoder.layer.9.intermediate.dense,9,FFN1,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.45348061124483746,0.8851216435432434,0.7898013790448507,13419.4580078125,0.9422246019045512,1.0235817432403564,0.3373359441757202,0.0,0.0005935095444632074,0.08336149404446282,0.3374960790077844,0.0,0.00017888609727378935,0.00046637495203564566,0.0014030845486558974,0.006816048330316941,0.5580507119496664,0.9063555002212524,rte,42
B,smoke,bert.encoder.layer.9.output.dense,9,FFN2,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.09959651033083598,0.2897052268187205,0.21113383769989014,6.288643519083659,0.989237904548645,1.0107141335805256,0.14661315580209097,0.0,0.16074914733568826,0.45783003966013597,0.7658920156955725,0.0,0.00013905145897297189,0.0002662953484104946,0.0006190049462020397,0.0056936101367076235,0.27136237919330597,0.4249338209629059,rte,42
B,smoke,bert.encoder.layer.9.attention.self.key,9,K,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.699069599310557,0.699069599310557,35.234917322794594,0.9548655351003011,1.0260612567265828,0.29943350950876874,0.0,0.03404492667565743,0.1796125710010529,0.5123688783248276,0.0,5.197903980539801e-05,0.0001499210605591846,0.0010097940006138135,0.0015730934295182426,0.19053980770210424,0.7577633062998453,rte,42
B,smoke,bert.encoder.layer.9.attention.output.dense,9,O,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.09931949526071548,0.3234965701897939,0.24889903763930002,7.924699147542317,0.9835954904556274,1.014373779296875,0.170780748128891,0.0,0.1407444104552269,0.4284855286280314,0.741406461596489,0.0,0.00018933412502519786,0.00044827794772572815,0.0035922671668231487,0.0071151661686599255,0.2709126224120458,0.4519328872362773,rte,42
