layer_idx,sublayer,layer_name,ratio,cdf
11,K,bert.encoder.layer.11.attention.self.key,0.0004768221406266093,0.080078125
11,K,bert.encoder.layer.11.attention.self.key,0.0004792865365743637,0.08056640625
11,K,bert.encoder.layer.11.attention.self.key,0.00048285481170751154,0.0810546875
11,K,bert.encoder.layer.11.attention.self.key,0.00048696776502765715,0.08154296875
11,K,bert.encoder.layer.11.attention.self.key,0.0004893402219749987,0.082080078125
11,K,bert.encoder.layer.11.attention.self.key,0.0004922604421153665,0.082568359375
11,K,bert.encoder.layer.11.attention.self.key,0.0004965683328919113,0.083056640625
11,K,bert.encoder.layer.11.attention.self.key,0.000500302470754832,0.083544921875
11,K,bert.encoder.layer.11.attention.self.key,0.0005036708316765726,0.08408203125
11,K,bert.encoder.layer.11.attention.self.key,0.0005062413983978331,0.0845703125
11,K,bert.encoder.layer.11.attention.self.key,0.0005116456304676831,0.08505859375
11,K,bert.encoder.layer.11.attention.self.key,0.0005172127275727689,0.085546875
11,K,bert.encoder.layer.11.attention.self.key,0.0005230781389400363,0.086083984375
11,K,bert.encoder.layer.11.attention.self.key,0.000525942537933588,0.086572265625
11,K,bert.encoder.layer.11.attention.self.key,0.0005288184620440006,0.087060546875
11,K,bert.encoder.layer.11.attention.self.key,0.0005331368884071708,0.087548828125
11,K,bert.encoder.layer.11.attention.self.key,0.0005392550956457853,0.0880859375
11,K,bert.encoder.layer.11.attention.self.key,0.00054649991216138,0.08857421875
11,K,bert.encoder.layer.11.attention.self.key,0.0005522806895896792,0.0890625
11,K,bert.encoder.layer.11.attention.self.key,0.000556379440240562,0.08955078125
11,K,bert.encoder.layer.11.attention.self.key,0.0005600277800112963,0.090087890625
11,K,bert.encoder.layer.11.attention.self.key,0.0005644772900268435,0.090576171875
11,K,bert.encoder.layer.11.attention.self.key,0.0005719421897083521,0.091064453125
11,K,bert.encoder.layer.11.attention.self.key,0.0005765116075053811,0.091552734375
11,K,bert.encoder.layer.11.attention.self.key,0.0005833436152897775,0.09208984375
11,K,bert.encoder.layer.11.attention.self.key,0.0005863331025466323,0.092578125
11,K,bert.encoder.layer.11.attention.self.key,0.0005900265532545745,0.09306640625
11,K,bert.encoder.layer.11.attention.self.key,0.0005941533017903566,0.0935546875
11,K,bert.encoder.layer.11.attention.self.key,0.0005986096803098917,0.09404296875
11,K,bert.encoder.layer.11.attention.self.key,0.0006041667074896395,0.094580078125
11,K,bert.encoder.layer.11.attention.self.key,0.0006087206420488656,0.095068359375
11,K,bert.encoder.layer.11.attention.self.key,0.0006123039056546986,0.095556640625
11,K,bert.encoder.layer.11.attention.self.key,0.0006170224514789879,0.096044921875
11,K,bert.encoder.layer.11.attention.self.key,0.0006201425567269325,0.09658203125
11,K,bert.encoder.layer.11.attention.self.key,0.0006227047997526824,0.0970703125
11,K,bert.encoder.layer.11.attention.self.key,0.0006245746044442058,0.09755859375
11,K,bert.encoder.layer.11.attention.self.key,0.0006299852975644171,0.098046875
11,K,bert.encoder.layer.11.attention.self.key,0.0006363315042108297,0.098583984375
11,K,bert.encoder.layer.11.attention.self.key,0.0006398107507266104,0.099072265625
11,K,bert.encoder.layer.11.attention.self.key,0.0006448479252867401,0.099560546875
11,K,bert.encoder.layer.11.attention.self.key,0.0006471558008342981,0.100048828125
11,K,bert.encoder.layer.11.attention.self.key,0.0006531435064971447,0.1005859375
11,K,bert.encoder.layer.11.attention.self.key,0.0006578441243618727,0.10107421875
11,K,bert.encoder.layer.11.attention.self.key,0.0006604522932320833,0.1015625
11,K,bert.encoder.layer.11.attention.self.key,0.0006641610525548458,0.10205078125
11,K,bert.encoder.layer.11.attention.self.key,0.000673050235491246,0.102587890625
11,K,bert.encoder.layer.11.attention.self.key,0.0006792154745198786,0.103076171875
11,K,bert.encoder.layer.11.attention.self.key,0.0006845227908343077,0.103564453125
11,K,bert.encoder.layer.11.attention.self.key,0.0006895145052112639,0.104052734375
11,K,bert.encoder.layer.11.attention.self.key,0.0006924422341398895,0.10458984375
11,K,bert.encoder.layer.11.attention.self.key,0.0006968551315367222,0.105078125
11,K,bert.encoder.layer.11.attention.self.key,0.0007024647202342749,0.10556640625
11,K,bert.encoder.layer.11.attention.self.key,0.0007038906333036721,0.1060546875
11,K,bert.encoder.layer.11.attention.self.key,0.0007066716789267957,0.106591796875
11,K,bert.encoder.layer.11.attention.self.key,0.0007118243956938386,0.107080078125
11,K,bert.encoder.layer.11.attention.self.key,0.0007165438146330416,0.107568359375
11,K,bert.encoder.layer.11.attention.self.key,0.0007187181618064642,0.108056640625
11,K,bert.encoder.layer.11.attention.self.key,0.000724863144569099,0.10859375
11,K,bert.encoder.layer.11.attention.self.key,0.000729165505617857,0.10908203125
11,K,bert.encoder.layer.11.attention.self.key,0.000733723456505686,0.1095703125
11,K,bert.encoder.layer.11.attention.self.key,0.0007385838543996215,0.11005859375
11,K,bert.encoder.layer.11.attention.self.key,0.000744120217859745,0.110595703125
11,K,bert.encoder.layer.11.attention.self.key,0.0007492617587558925,0.111083984375
11,K,bert.encoder.layer.11.attention.self.key,0.0007545326952822506,0.111572265625
11,K,bert.encoder.layer.11.attention.self.key,0.0007584457634948194,0.112060546875
11,K,bert.encoder.layer.11.attention.self.key,0.0007661114213988185,0.11259765625
11,K,bert.encoder.layer.11.attention.self.key,0.0007701633730903268,0.1130859375
11,K,bert.encoder.layer.11.attention.self.key,0.0007747524650767446,0.11357421875
11,K,bert.encoder.layer.11.attention.self.key,0.0007792451069690287,0.1140625
11,K,bert.encoder.layer.11.attention.self.key,0.00078268424840644,0.114599609375
11,K,bert.encoder.layer.11.attention.self.key,0.0007883794023655355,0.115087890625
11,K,bert.encoder.layer.11.attention.self.key,0.0007924908422864974,0.115576171875
11,K,bert.encoder.layer.11.attention.self.key,0.0007961635128594935,0.116064453125
11,K,bert.encoder.layer.11.attention.self.key,0.0007993562612682581,0.116552734375
11,K,bert.encoder.layer.11.attention.self.key,0.0008055404759943485,0.11708984375
11,K,bert.encoder.layer.11.attention.self.key,0.0008126174216158688,0.117578125
11,K,bert.encoder.layer.11.attention.self.key,0.0008156314142979681,0.11806640625
11,K,bert.encoder.layer.11.attention.self.key,0.0008197015849873424,0.1185546875
11,K,bert.encoder.layer.11.attention.self.key,0.0008247277582995594,0.119091796875
11,K,bert.encoder.layer.11.attention.self.key,0.0008284419309347868,0.119580078125
11,K,bert.encoder.layer.11.attention.self.key,0.0008316321182064712,0.120068359375
11,K,bert.encoder.layer.11.attention.self.key,0.0008375599281862378,0.120556640625
11,K,bert.encoder.layer.11.attention.self.key,0.0008444403647445142,0.12109375
11,K,bert.encoder.layer.11.attention.self.key,0.0008492656052112579,0.12158203125
11,K,bert.encoder.layer.11.attention.self.key,0.0008527629543095827,0.1220703125
11,K,bert.encoder.layer.11.attention.self.key,0.0008568670018576086,0.12255859375
11,K,bert.encoder.layer.11.attention.self.key,0.0008615434053353965,0.123095703125
11,K,bert.encoder.layer.11.attention.self.key,0.0008662982727400959,0.123583984375
11,K,bert.encoder.layer.11.attention.self.key,0.000871410418767482,0.124072265625
11,K,bert.encoder.layer.11.attention.self.key,0.0008785905665718019,0.124560546875
11,K,bert.encoder.layer.11.attention.self.key,0.0008860545349307358,0.12509765625
11,K,bert.encoder.layer.11.attention.self.key,0.0008896988583728671,0.1255859375
11,K,bert.encoder.layer.11.attention.self.key,0.000892703770659864,0.12607421875
11,K,bert.encoder.layer.11.attention.self.key,0.0008967317990027368,0.1265625
11,K,bert.encoder.layer.11.attention.self.key,0.0009010484791360795,0.127099609375
11,K,bert.encoder.layer.11.attention.self.key,0.0009069740772247314,0.127587890625
11,K,bert.encoder.layer.11.attention.self.key,0.0009090588428080082,0.128076171875
11,K,bert.encoder.layer.11.attention.self.key,0.000913392286747694,0.128564453125
11,K,bert.encoder.layer.11.attention.self.key,0.000918885285500437,0.1291015625
11,K,bert.encoder.layer.11.attention.self.key,0.0009240657673217356,0.12958984375
11,K,bert.encoder.layer.11.attention.self.key,0.0009304043487645686,0.130078125
11,K,bert.encoder.layer.11.attention.self.key,0.000934252399019897,0.13056640625
11,K,bert.encoder.layer.11.attention.self.key,0.0009379840339533985,0.131103515625
11,K,bert.encoder.layer.11.attention.self.key,0.000943607185035944,0.131591796875
11,K,bert.encoder.layer.11.attention.self.key,0.0009470514487475157,0.132080078125
11,K,bert.encoder.layer.11.attention.self.key,0.0009506777860224247,0.132568359375
11,K,bert.encoder.layer.11.attention.self.key,0.0009566332446411252,0.13310546875
11,K,bert.encoder.layer.11.attention.self.key,0.0009620544733479619,0.13359375
11,K,bert.encoder.layer.11.attention.self.key,0.0009697962668724358,0.13408203125
11,K,bert.encoder.layer.11.attention.self.key,0.0009774456266313791,0.1345703125
11,K,bert.encoder.layer.11.attention.self.key,0.0009841404389590025,0.135107421875
11,K,bert.encoder.layer.11.attention.self.key,0.0009872919181361794,0.135595703125
11,K,bert.encoder.layer.11.attention.self.key,0.000993599882349372,0.136083984375
11,K,bert.encoder.layer.11.attention.self.key,0.000999579904600978,0.136572265625
11,K,bert.encoder.layer.11.attention.self.key,0.0010045655071735382,0.137109375
11,K,bert.encoder.layer.11.attention.self.key,0.001009089988656342,0.13759765625
11,K,bert.encoder.layer.11.attention.self.key,0.001014195499010384,0.1380859375
11,K,bert.encoder.layer.11.attention.self.key,0.0010203361744061112,0.13857421875
11,K,bert.encoder.layer.11.attention.self.key,0.001025663805194199,0.139111328125
11,K,bert.encoder.layer.11.attention.self.key,0.001029697130434215,0.139599609375
11,K,bert.encoder.layer.11.attention.self.key,0.001043636235408485,0.140087890625
11,K,bert.encoder.layer.11.attention.self.key,0.001049416488967836,0.140576171875
11,K,bert.encoder.layer.11.attention.self.key,0.0010545800905674696,0.141064453125
11,K,bert.encoder.layer.11.attention.self.key,0.001060768379829824,0.1416015625
11,K,bert.encoder.layer.11.attention.self.key,0.0010661666747182608,0.14208984375
11,K,bert.encoder.layer.11.attention.self.key,0.00107281852979213,0.142578125
11,K,bert.encoder.layer.11.attention.self.key,0.0010801168391481042,0.14306640625
11,K,bert.encoder.layer.11.attention.self.key,0.0010902226204052567,0.143603515625
11,K,bert.encoder.layer.11.attention.self.key,0.0010953524615615606,0.144091796875
11,K,bert.encoder.layer.11.attention.self.key,0.0011028011795133352,0.144580078125
11,K,bert.encoder.layer.11.attention.self.key,0.0011072163470089436,0.145068359375
11,K,bert.encoder.layer.11.attention.self.key,0.0011126312892884016,0.14560546875
11,K,bert.encoder.layer.11.attention.self.key,0.001115881954319775,0.14609375
11,K,bert.encoder.layer.11.attention.self.key,0.0011218073777854443,0.14658203125
11,K,bert.encoder.layer.11.attention.self.key,0.0011262909974902868,0.1470703125
11,K,bert.encoder.layer.11.attention.self.key,0.0011352039873600006,0.147607421875
11,K,bert.encoder.layer.11.attention.self.key,0.0011415925109758973,0.148095703125
11,K,bert.encoder.layer.11.attention.self.key,0.0011495888466015458,0.148583984375
11,K,bert.encoder.layer.11.attention.self.key,0.0011568479239940643,0.149072265625
11,K,bert.encoder.layer.11.attention.self.key,0.0011623769532889128,0.149609375
11,K,bert.encoder.layer.11.attention.self.key,0.0011695853900164366,0.15009765625
11,K,bert.encoder.layer.11.attention.self.key,0.0011765392264351249,0.1505859375
11,K,bert.encoder.layer.11.attention.self.key,0.001182379899546504,0.15107421875
11,K,bert.encoder.layer.11.attention.self.key,0.0011875968193635345,0.151611328125
11,K,bert.encoder.layer.11.attention.self.key,0.0011917941737920046,0.152099609375
11,K,bert.encoder.layer.11.attention.self.key,0.001196028315462172,0.152587890625
11,K,bert.encoder.layer.11.attention.self.key,0.0012023638701066375,0.153076171875
11,K,bert.encoder.layer.11.attention.self.key,0.0012106215581297874,0.15361328125
11,K,bert.encoder.layer.11.attention.self.key,0.0012175356969237328,0.1541015625
11,K,bert.encoder.layer.11.attention.self.key,0.0012256659101694822,0.15458984375
11,K,bert.encoder.layer.11.attention.self.key,0.0012294488260522485,0.155078125
11,K,bert.encoder.layer.11.attention.self.key,0.0012354266364127398,0.155615234375
11,K,bert.encoder.layer.11.attention.self.key,0.0012447513872757554,0.156103515625
11,K,bert.encoder.layer.11.attention.self.key,0.0012492337264120579,0.156591796875
11,K,bert.encoder.layer.11.attention.self.key,0.0012581784976646304,0.157080078125
11,K,bert.encoder.layer.11.attention.self.key,0.0012669110437855124,0.1576171875
11,K,bert.encoder.layer.11.attention.self.key,0.0012700018705800176,0.15810546875
11,K,bert.encoder.layer.11.attention.self.key,0.0012749300803989172,0.15859375
11,K,bert.encoder.layer.11.attention.self.key,0.0012816941598430276,0.15908203125
11,K,bert.encoder.layer.11.attention.self.key,0.0012900548754259944,0.159619140625
11,K,bert.encoder.layer.11.attention.self.key,0.0012959096347913146,0.160107421875
11,K,bert.encoder.layer.11.attention.self.key,0.0013023926876485348,0.160595703125
11,K,bert.encoder.layer.11.attention.self.key,0.0013085403479635715,0.161083984375
11,K,bert.encoder.layer.11.attention.self.key,0.0013125324621796608,0.16162109375
11,K,bert.encoder.layer.11.attention.self.key,0.0013189124874770641,0.162109375
11,K,bert.encoder.layer.11.attention.self.key,0.0013265445595607162,0.16259765625
11,K,bert.encoder.layer.11.attention.self.key,0.0013343170285224915,0.1630859375
11,K,bert.encoder.layer.11.attention.self.key,0.0013427854282781482,0.16357421875
11,K,bert.encoder.layer.11.attention.self.key,0.0013473451836034656,0.164111328125
11,K,bert.encoder.layer.11.attention.self.key,0.001356189837679267,0.164599609375
11,K,bert.encoder.layer.11.attention.self.key,0.0013628671877086163,0.165087890625
11,K,bert.encoder.layer.11.attention.self.key,0.0013691411586478353,0.165576171875
11,K,bert.encoder.layer.11.attention.self.key,0.0013768706703558564,0.16611328125
11,K,bert.encoder.layer.11.attention.self.key,0.001380729372613132,0.1666015625
11,K,bert.encoder.layer.11.attention.self.key,0.001386843854561448,0.16708984375
11,K,bert.encoder.layer.11.attention.self.key,0.001392918755300343,0.167578125
11,K,bert.encoder.layer.11.attention.self.key,0.0013995605986565351,0.168115234375
11,K,bert.encoder.layer.11.attention.self.key,0.0014069287572056055,0.168603515625
11,K,bert.encoder.layer.11.attention.self.key,0.001412613200955093,0.169091796875
11,K,bert.encoder.layer.11.attention.self.key,0.0014208598295226693,0.169580078125
11,K,bert.encoder.layer.11.attention.self.key,0.0014270078390836716,0.1701171875
11,K,bert.encoder.layer.11.attention.self.key,0.0014337316388264298,0.17060546875
11,K,bert.encoder.layer.11.attention.self.key,0.0014411539305001497,0.17109375
11,K,bert.encoder.layer.11.attention.self.key,0.0014478934463113546,0.17158203125
11,K,bert.encoder.layer.11.attention.self.key,0.0014528167666867375,0.172119140625
11,K,bert.encoder.layer.11.attention.self.key,0.0014606615295633674,0.172607421875
11,K,bert.encoder.layer.11.attention.self.key,0.0014670949894934893,0.173095703125
11,K,bert.encoder.layer.11.attention.self.key,0.0014729673275724053,0.173583984375
11,K,bert.encoder.layer.11.attention.self.key,0.0014782602665945888,0.17412109375
