layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,is_transfer_scheduled,cols_updated_count,cols_updated_ratio,rows_updated_count,rows_updated_ratio,buffer_pre_nonzero_ratio,buffer_pre_absmean,buffer_post_nonzero_ratio,buffer_post_absmean,buffer_cleared_ratio,buffer_pre_above_gran_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,delta_L_pred,dw_fp_dot_dw_eff,cosine_slow_grad,cosine_slow_grad_nz,cosine_slow_fast,cosine_slow_fast_nz,trace_every
2,Q,0.99140625,0.006328125,3.7858450309613543e-06,0.00023222727759275585,0.0007356379041448236,0.0,5.987177377392072e-05,0.0,0.0,0.0029104015613847876,0.20150390625,0.00338333032636001,1.8274546211785035e-05,12.9176953125,51.27114379882813,0.0539453125,0.01357421875,0.93634765625,0.050078125,0.05064453125,0.11994140625,0.019323155332403984,0.99140625,0.00013671875,2.4345851916223182e-05,0.5047510167211294,3.6205171497538684,0.0,0.0,1.0,0.0,0.0,0.99,0.008680555555555556,428753767.41655844,0.0015073864911486585,0.0,0.01,3.36,0.004375,4.39,0.0057161458333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.995546875,348.618540334989,0.011796875,0.2468017578125,0.0,0.0,-1.064842336617744e-07,1.064842336617744e-07,0.0023216582206077876,0.015010108625647998,-0.0019129019108368084,0.02248322468890686,1.0
2,V,0.99181640625,0.0079296875,2.0375164911001775e-06,0.00013776428735582158,0.0003768269743886776,0.0,2.8278074933041352e-05,0.0,0.0,0.007323013183195144,0.07025390625,0.006273841216825531,1.297851421586671e-05,42.72451171875,124.38787353515625,0.64244140625,0.000859375,0.37708984375,0.62205078125,0.01017578125,0.14138671875,0.017128952039747673,0.99181640625,0.00015625,2.2708506603521527e-05,0.5322502897493542,1.0475006206613033,0.0,0.0,1.0,0.0,0.0,1.0,0.00818359375,328092362.9063182,0.002150260496587934,0.0,0.01,3.22,0.004192708333333333,4.19,0.005455729166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.99568359375,374.1423026926601,0.00857421875,0.215701904296875,0.0,0.0,-1.2259519063417823e-06,1.2259519063417823e-06,0.006884141613554675,0.08963365374132991,0.005485286923358217,-0.021537806829437612,1.0
3,K,0.991328125,0.006640625,3.694011041943668e-06,0.00023268754710443319,0.000688862195238471,0.0,6.169033273181412e-05,0.0,0.0,0.0029873189801583066,0.13423828125,-0.003452358355280012,-8.787930961943857e-05,13.62544921875,50.4904345703125,0.0618359375,0.00849609375,0.93525390625,0.05625,0.01001953125,0.111875,0.018291064470640776,0.991328125,0.0001171875,2.4930239169407288e-05,0.517114478200674,3.529495649021119,0.0,0.0,1.0,0.0,0.0,1.0,0.008671875,451368829.2354346,0.0036746280315310843,0.0,0.01,3.41,0.004440104166666666,4.43,0.005768229166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.99576171875,194.9830420127879,0.01150390625,0.271302490234375,0.0,0.0,6.026005698522852e-07,-6.026005698522852e-07,-0.0018597154365852476,-0.05039658107794821,-0.005564440558082424,-0.05615658956579864,1.0
3,O,0.9915234375,0.0083203125,2.145188839790535e-06,0.00013149174919817596,0.00038160858559422195,0.0,3.913634634955088e-05,0.0,0.0,0.007509003526938614,0.05935546875,0.0004234234895557165,2.627074433121379e-06,43.0871875,134.72139038085936,0.570625,0.00126953125,0.4471484375,0.55158203125,0.0100390625,0.10955078125,0.02097728172539064,0.9915234375,0.0001953125,2.322866435861215e-05,0.5293552208691835,1.4896779263019562,0.0,0.0,1.0,0.0,0.0,0.99,0.008562184343434344,457241687.62028444,0.00668781560753077,0.0,0.01,3.38,0.004401041666666667,4.33,0.005638020833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.99572265625,120.66392939476073,0.0088671875,0.257901611328125,0.0,0.0,-1.8225972347352127e-07,1.8225972347352127e-07,8.349219599040224e-05,0.026607468921804066,0.0016866424959152938,0.061765037956788685,1.0
3,Q,0.9915234375,0.006796875,3.3958390918087388e-06,0.00022035667207092046,0.000608687144704163,0.0,6.715258889016695e-05,0.0,0.0,0.003515499489440117,0.1215625,0.011861248446512035,0.00010244076059620966,15.76546875,61.22745361328125,0.07890625,0.00861328125,0.9184375,0.07294921875,0.01,0.096328125,0.022110730046406388,0.9915234375,0.0001171875,2.3988043549252324e-05,0.5091409930586814,3.1108184295892714,0.0,0.0,1.0,0.0,0.0,0.98,0.008649553571428572,496824487.5828755,9.740951282354212,0.0,0.01,3.3,0.004296875,4.34,0.005651041666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.99546875,116.17515799732325,0.01087890625,0.293502197265625,0.0,0.0,-1.6137917393210798e-06,1.6137917393210798e-06,0.011497014124761335,0.12842473913250224,0.0058714043985492025,0.09849336135277777,1.0
3,V,0.99138671875,0.00787109375,2.642579810299139e-06,0.00016658045220538042,0.00046880676673026754,0.0,5.0961419146915434e-05,0.0,0.0,0.007198077484790701,0.065625,0.00044444251128879843,-2.2150248977936825e-05,34.15912109375,106.01667236328124,0.453671875,0.00140625,0.56796875,0.430625,0.01001953125,0.1234765625,0.018979898887337185,0.99138671875,0.00013671875,2.505247717635939e-05,0.5501028797775507,1.2449395737051965,0.0,0.0,1.0,0.0,0.0,1.0,0.00861328125,482036267.0579926,0.0027893775411240453,0.0,0.01,3.33,0.0043359375,4.36,0.0056770833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.99533203125,235.55059236092745,0.0096484375,0.27900146484375,0.0,0.0,4.0730324926130377e-07,-4.0730324926130377e-07,0.00034848906303523106,0.05856352165807038,0.0012908463808707893,0.00993492791429162,1.0
4,K,0.991328125,0.00662109375,3.4700844980761757e-06,0.00020462327374843882,0.0006342848023632541,0.0,6.061612792109372e-05,0.0,0.0,0.0031270752046839334,0.13962890625,0.0007711943902540952,-0.00012209425812443442,14.22447265625,60.56814819335938,0.074921875,0.0084375,0.9218359375,0.0697265625,0.01001953125,0.13173828125,0.015812596261275756,0.991328125,0.00013671875,2.4893363370210864e-05,0.4884440938383341,2.5382995944842697,0.0,0.0,1.0,0.0,0.0,0.99,0.008759469696969696,462447540.9262672,0.009809311470525925,0.0,0.01,3.39,0.0044140625,4.43,0.005768229166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.99560546875,79.07888289226952,0.0111328125,0.275701904296875,0.0,0.0,1.650474273162672e-07,-1.650474273162672e-07,0.0010288322914857417,0.054234624830911855,0.0014743736450327561,0.046678277616850054,1.0
4,O,0.99111328125,0.0081640625,2.6247532400702767e-06,0.00014509643835481257,0.00046289849851746114,0.0,5.623993805784267e-05,0.0,0.0,0.006733051653136499,0.06509765625,0.006014536841539666,2.8713529994490726e-05,51.00013671875,149.74318481445312,0.710390625,0.00060546875,0.3061328125,0.69326171875,0.00994140625,0.09796875,0.022210116119749726,0.99111328125,0.00021484375,2.4816303402985794e-05,0.5709949191298801,2.0130749807870596,0.0,0.0,1.0,0.0,0.0,0.97,0.009161565721649485,576242975.249752,0.0013610403949018965,0.0,0.01,3.34,0.004348958333333333,4.55,0.0059244791666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.99515625,98.3669747332247,0.00994140625,0.325701904296875,0.0,0.0,-1.0267508277550518e-06,1.0267508277550518e-06,0.006234389309538528,0.05385494358704387,-0.00016863772121723743,0.031162753888434664,1.0
4,Q,0.9914453125,0.0066015625,3.439647653067368e-06,0.00021069216949399562,0.000632592270267196,0.0,5.0153118718299086e-05,0.0,0.0,0.003623166196339298,0.1222265625,0.0064019377017393705,6.918730127381423e-05,16.01658203125,64.73554321289062,0.0890625,0.0077734375,0.90927734375,0.08294921875,0.00994140625,0.103203125,0.020964617993286083,0.9914453125,0.00021484375,2.4069643195616664e-05,0.5489043175987899,3.076462075877935,0.0,0.0,1.0,0.0,0.0,1.0,0.0085546875,365306232.12456703,0.021097029352068433,0.0,0.01,3.3,0.004296875,4.38,0.005703125,0.0,0.0,0.0,0.0,0.0,0.0,0.99560546875,96.45744440150722,0.01111328125,0.223502197265625,0.0,0.0,-9.04696208969824e-07,9.04696208969824e-07,0.005001084939285647,0.08468415270675905,-0.0004212426987942308,0.02108424523845315,1.0
4,V,0.9918359375,0.00724609375,2.6280441204562522e-06,0.0001792261889204383,0.0004827264230698347,0.0,3.5325767639733386e-05,0.0,0.0,0.0061337122588884085,0.072734375,0.00630937174486462,-4.8286084683013545e-06,46.170703125,117.26315551757813,0.73103515625,0.001015625,0.28591796875,0.71306640625,0.01021484375,0.12224609375,0.01936954849286849,0.9918359375,9.765625e-05,2.3194464156404137e-05,0.5371399464271963,1.5332029133941978,0.0,0.0,1.0,0.0,0.0,0.99,0.008246527777777778,311591386.42110384,0.006288463866341199,0.0,0.01,3.27,0.0042578125,4.18,0.005442708333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.99583984375,172.27469446157377,0.0094921875,0.215701904296875,0.0,0.0,-9.630859432263605e-07,9.630859432263605e-07,0.006796961902437033,0.06446025461767509,0.0014726355619495734,-0.03187091963487969,1.0
5,K,0.99158203125,0.00662109375,3.400812723839408e-06,0.00021879967534914612,0.000609527236665599,0.0,6.239569454919547e-05,0.0,0.0,0.003157553750206716,0.13626953125,0.0077139647865260485,0.00011276310361608921,14.2971484375,51.48713500976562,0.06666015625,0.00791015625,0.93080078125,0.0612890625,0.01076171875,0.134375,0.016447007410606604,0.99158203125,0.00017578125,2.3653206817471073e-05,0.48794011291116474,2.806990946698934,0.0,0.0,1.0,0.0,0.0,0.98,0.008589764030612245,448227242.3195596,0.01219638807597845,0.0,0.01,3.35,0.004361979166666667,4.3,0.005598958333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9953515625,166.01444560118796,0.01078125,0.253502197265625,0.0,0.0,-8.547872701747394e-07,8.547872701747394e-07,0.008113075548317283,0.09207490215800246,0.001684069014081615,0.05751106156658723,1.0
5,O,0.9912890625,0.00802734375,2.4999279082749126e-06,0.00014168826368404552,0.0004626786592416465,0.0,4.4862539107271e-05,0.0,0.0,0.006930971665424295,0.06767578125,0.0035405348124913872,2.179851011987921e-05,59.7906640625,169.09319946289062,0.819296875,0.000390625,0.19310546875,0.80650390625,0.0098046875,0.1016796875,0.021818564671557395,0.9912890625,7.8125e-05,2.3273521965165855e-05,0.5873816026374697,1.865253336429596,0.0,0.0,1.0,0.0,0.0,0.98,0.008888711734693877,453073406.65853447,0.004482447186683514,0.0,0.01,3.49,0.004544270833333333,4.43,0.005768229166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.99533203125,163.64888000070684,0.00966796875,0.257901611328125,0.0,0.0,-5.858914590817222e-07,5.858914590817222e-07,0.0039978259571944365,0.04536623222639366,-0.004017848401199444,-0.048464727737674754,1.0
5,Q,0.99140625,0.00654296875,3.5282418707538453e-06,0.0002150969411013648,0.0006437918671872467,0.0,6.667843741524849e-05,0.0,0.0,0.0033139919038512743,0.13162109375,-0.002338958667241968,-3.0455150445050093e-05,15.9112109375,62.237945556640625,0.08765625,0.00787109375,0.91119140625,0.0809375,0.0102734375,0.11978515625,0.01928146066670138,0.99140625,0.00021484375,2.463241369696334e-05,0.5105096269957721,3.1366279245330952,0.0,0.0,1.0,0.0,0.0,0.99,0.008680555555555556,479957943.42238116,0.05081664176726978,0.0,0.01,3.26,0.004244791666666667,4.4,0.005729166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.995859375,116.59976727658496,0.0113671875,0.303502197265625,0.0,0.0,7.278807068189508e-08,-7.278807068189508e-08,-0.0043460164940916,-0.04501088067531736,-0.0028540051699383184,-0.02622826649534582,1.0
5,V,0.99154296875,0.00751953125,2.8025312269619463e-06,0.0001748213660903275,0.00048296131368260833,0.0,4.4501110860437624e-05,0.0,0.0,0.006360831788915675,0.07125,0.0071450070798164235,3.27781757111012e-05,54.25470703125,127.71464599609375,0.85796875,0.0001953125,0.15783203125,0.84197265625,0.010546875,0.136328125,0.018380351794221497,0.99154296875,0.00017578125,2.363758243518532e-05,0.554081360436976,1.807853799685836,0.0,0.0,1.0,0.0,0.0,0.99,0.008542455808080808,402747872.7323916,0.007175441341983755,0.0,0.01,3.36,0.004375,4.32,0.005625,0.0,0.0,0.0,0.0,0.0,0.0,0.99548828125,164.98638766923793,0.00994140625,0.2568017578125,0.0,0.0,-1.1111492534787715e-06,1.1111492534787715e-06,0.007285772852919763,0.09353348631599936,-0.0004489744319289457,-0.020334139466285706,1.0
6,K,0.99142578125,0.0065625,3.5705998357116187e-06,0.00021804475341923534,0.0006353836407652125,0.0,6.199227718752808e-05,0.0,0.0,0.003349357278784737,0.128671875,0.004491735306728515,6.007304730587748e-05,16.3028515625,63.4372509765625,0.09673828125,0.00751953125,0.9028515625,0.08962890625,0.0101171875,0.13912109375,0.01611660072207087,0.99142578125,9.765625e-05,2.4535686170565894e-05,0.49066292397677896,2.5269806933775545,0.0,0.0,1.0,0.0,0.0,0.99,0.00866082702020202,451394244.4875761,0.006498621645609135,0.0,0.01,3.37,0.004388020833333333,4.37,0.005690104166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9957421875,171.62941070210437,0.0113671875,0.273502197265625,0.0,0.0,-9.541378028998793e-07,9.541378028998793e-07,0.003873138774852123,-0.000525637549045966,-0.005364614618265477,-0.008047856940068257,1.0
6,O,0.99146484375,0.00767578125,2.660936060010499e-06,0.00016270626525511034,0.00047002615116070956,0.0,4.114569099328946e-05,0.0,0.0,0.007229821483488195,0.058125,0.00569351299029222,1.7811374122800315e-05,62.07400390625,163.8409851074219,0.87201171875,9.765625e-05,0.14001953125,0.8598828125,0.0098046875,0.0755078125,0.02549066242274421,0.99146484375,0.00013671875,2.5071475629374618e-05,0.6233426713570952,2.3064125098660586,0.0,0.0,1.0,0.0,0.0,0.98,0.008709343112244899,417263443.0780854,0.004840410912687875,0.0,0.01,3.28,0.004270833333333333,4.36,0.0056770833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.99548828125,390.59831476487363,0.0098046875,0.231201171875,0.0,0.0,-9.990625279243658e-07,9.990625279243658e-07,0.005920499712192395,0.0675046238478045,0.001670902478217613,0.015423202022377933,1.0
6,Q,0.99138671875,0.0069921875,3.3217857344425284e-06,0.0002085380017524585,0.0005891095683909953,0.0,5.843909175382578e-05,0.0,0.0,0.003340052871790249,0.1301953125,0.005817264044308104,5.674583393556532e-05,16.64177734375,63.12855346679687,0.0941015625,0.00716796875,0.9062109375,0.08662109375,0.01001953125,0.12095703125,0.017155322867993164,0.99138671875,0.00021484375,2.3653162315895315e-05,0.49593312934041023,2.6830537217482924,0.0,0.0,1.0,0.0,0.0,0.99,0.00870028409090909,432127292.5043366,0.012073875283574547,0.0,0.01,3.4,0.004427083333333333,4.4,0.005729166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.99544921875,120.30554778866681,0.0108203125,0.26460205078125,0.0,0.0,-5.877740780846352e-07,5.877740780846352e-07,0.005822829538956285,0.11297329032624309,-0.0022704482430708594,-0.027015252283426248,1.0
6,V,0.9914453125,0.00798828125,2.51001314950372e-06,0.0001668875249742996,0.00046246184065239503,0.0,4.883661276835483e-05,0.0,0.0,0.00777617992775049,0.0625390625,0.0018713904797914439,5.7757884022180406e-06,57.73724609375,137.561259765625,0.89935546875,0.0,0.11400390625,0.88599609375,0.010234375,0.13263671875,0.018945528109325097,0.9914453125,0.0001953125,2.306851236426155e-05,0.4873713149689138,0.8853736503096298,0.0,0.0,1.0,0.0,0.0,0.99,0.008641098484848484,477996149.7541705,0.0038934730545033473,0.0,0.01,3.36,0.004375,4.37,0.005690104166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9953515625,224.0074695089111,0.009453125,0.31240234375,0.0,0.0,-7.263919013666964e-07,7.263919013666964e-07,0.0025942507480067436,0.07903019399523284,0.0027292015118291603,0.028282313541782022,1.0
7,K,0.991484375,0.00681640625,3.500223631363042e-06,0.0002127429936081171,0.0006329040855052881,0.0,6.053860364772845e-05,0.0,0.0,0.0032088733551790937,0.16466796875,-0.0032578971615293993,-0.0001003633041852936,17.60484375,77.2108544921875,0.13,0.00720703125,0.8705078125,0.12228515625,0.01484375,0.15783203125,0.014911158795257506,0.991484375,0.00015625,2.402633395831799e-05,0.517949680685997,2.4544872046262025,0.0,0.0,1.0,0.0,0.0,0.98,0.008689413265306123,450379327.4385056,0.009807113862911337,0.0,0.01,3.49,0.004544270833333333,4.36,0.0056770833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.995703125,156.0003603296499,0.01107421875,0.240101318359375,0.0,0.0,5.359747730082631e-07,-5.359747730082631e-07,-0.0021714538265223383,-0.0003158707380750958,-0.001325978558852512,-0.008789285483303223,1.0
