layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,is_transfer_scheduled,cols_updated_count,cols_updated_ratio,rows_updated_count,rows_updated_ratio,buffer_pre_nonzero_ratio,buffer_pre_absmean,buffer_post_nonzero_ratio,buffer_post_absmean,buffer_cleared_ratio,buffer_pre_above_gran_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
2,Q,0.0953125,0.6794921875,0.00039670938276685773,8.34241509437561e-06,0.0020577337592840193,0.0007367732119746506,0.001330767199397087,0.0,0.0,0.0015198087945464066,0.4625,0.11880149580538273,0.05372164584696293,7.1505859375,29.26903076171875,0.0265625,0.1755859375,0.798828125,0.0255859375,0.0587890625,0.031640625,0.21291318457224406,0.0953125,0.0154296875,0.0025184185011312365,0.06904074029298499,10.666268922388554,0.0,0.0,1.0,0.0,0.0,1.0,0.9046875,2.752445092174694,0.2247832509899664,0.0,0.2,348.2,0.4533854166666667,348.0,0.453125,0.0,0.0,0.0,0.0,0.0,0.0,0.4796875,10.352101892762786,1.2390625,3.0,0.0,0.00035162057029083373,1.0
2,V,0.07890625,0.8927734375,0.00022908201353857293,8.77678394317627e-06,0.0008837765082716942,0.0004222033836413175,0.0006263989896979183,0.0,0.0,0.004291046422440559,0.2470703125,0.11169990960042923,0.00549689159670379,25.773828125,96.47105712890625,0.24921875,0.0185546875,0.7423828125,0.2390625,0.0275390625,0.0421875,0.3029519476694986,0.07890625,0.0224609375,0.0025315954349935054,0.12424725256860256,4.751721262931824,0.0,0.0,1.0,0.0,0.0,1.0,0.92109375,2.7869514264650626,0.09131591100898576,0.0,0.2,356.6,0.4643229166666667,353.4,0.46015625,0.0,0.0,0.0,0.0,0.0,0.0,0.4404296875,66.37320843326691,0.966796875,2.0,0.0,0.00021048032213002443,1.0
3,K,0.089453125,0.7072265625,0.0003697441221447662,6.5051019191741945e-06,0.0014540087897330523,0.0006800115981604904,0.0010966590838506819,0.0,0.0,0.0016914257692405954,0.42734375,0.16546104112640023,0.06027060043998063,7.6806640625,34.21302490234375,0.03046875,0.159765625,0.8111328125,0.0291015625,0.056640625,0.0263671875,0.2283148012822494,0.089453125,0.016796875,0.002530156075954437,0.1381424404680729,30.794256854057313,0.0,0.0,1.0,0.0,0.0,1.0,0.910546875,2.751503862274884,0.1986753655789669,0.0,0.2,349.3,0.4548177083333333,361.8,0.47109375,0.0,0.0,0.0,0.0,0.0,0.0,0.4611328125,14.320846592432469,1.1822265625,3.0,0.0,0.00033843370620161294,1.0
3,O,0.084765625,0.869140625,0.0002371300375671126,1.0004639625549316e-05,0.0010030046105384827,0.0004436908842762932,0.0007323877129238099,0.0,0.0,0.004264243072248064,0.2375,0.12005881473887711,0.010454428481170907,25.05,87.63704833984374,0.2189453125,0.021484375,0.768359375,0.21015625,0.0158203125,0.0423828125,0.26364748904015867,0.084765625,0.0197265625,0.0025317798601463435,0.09682873534038663,5.437205338478089,0.0,0.0,1.0,0.0,0.0,1.0,0.915234375,2.999873134664148,0.08751482832168286,0.0,0.2,346.4,0.4510416666666667,337.5,0.439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.46484375,47.4065627113213,0.9822265625,2.0,0.0,0.00021326934220269322,1.0
3,Q,0.0970703125,0.7126953125,0.0003559803881216794,5.720555782318115e-06,0.001619376800954342,0.0006647546251770109,0.001053896255325526,0.0,0.0,0.0019108715147012844,0.3982421875,0.09551108228042722,0.030068861693143843,8.6677734375,42.32503662109375,0.0375,0.1423828125,0.82421875,0.0333984375,0.05859375,0.0291015625,0.21901430251309648,0.0970703125,0.0177734375,0.002497033460531384,0.08111781226471067,6.557868437469006,0.0,0.0,1.0,0.0,0.0,1.0,0.9029296875,2.828737705122865,0.21201469797585815,0.0,0.2,343.7,0.4475260416666667,349.5,0.455078125,0.0,0.0,0.0,0.0,0.0,0.0,0.4787109375,18.34192615294362,1.1537109375,2.58900146484375,0.0,0.0003282801364548504,1.0
3,V,0.0765625,0.86484375,0.0002678785953321494,1.2218207120895386e-05,0.0010095532867126166,0.0004829846933716908,0.0007172331097535789,0.0,0.0,0.004224431005422957,0.225390625,0.1493283262476325,0.013489180826582015,19.4736328125,81.748046875,0.1583984375,0.0228515625,0.827734375,0.1494140625,0.0291015625,0.0439453125,0.3207407436333597,0.0765625,0.017578125,0.002542973915114999,0.12466925773769617,9.75800656080246,0.0,0.0,1.0,0.0,0.0,1.0,0.9234375,2.72579283124736,0.11616336188596596,0.0,0.2,351.9,0.458203125,357.2,0.4651041666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.43828125,11.980856975180407,1.0115234375,2.0,0.0,0.0002489345642970875,1.0
4,K,0.0998046875,0.7091796875,0.00035241252917330714,7.114559412002563e-06,0.001372804492712021,0.0006582274683751166,0.0010392800613772124,0.0,0.0,0.0016893805615836755,0.428515625,0.16243334328755737,0.061929493211209774,7.1681640625,32.0240234375,0.0248046875,0.19609375,0.78125,0.02265625,0.0580078125,0.033203125,0.2045294153969735,0.0998046875,0.017578125,0.00252439136384055,0.07037405930459499,9.064347207546234,0.0,0.0,1.0,0.0,0.0,1.0,0.9001953125,2.955873263109475,0.2184453297860943,0.0,0.2,345.5,0.4498697916666667,339.5,0.4420572916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.47109375,21.46891465295334,1.1564453125,2.68900146484375,0.0,0.00032348276872653516,1.0
4,O,0.0828125,0.8533203125,0.000267088515101932,6.779283285140991e-06,0.0010936991777271033,0.000489064899738878,0.0008112533192615956,0.0,0.0,0.003737319214269519,0.2373046875,0.16526070348918437,0.01359914552886039,25.48046875,78.49102783203125,0.271875,0.0103515625,0.73125,0.2583984375,0.021484375,0.04921875,0.29852903849678114,0.0828125,0.019140625,0.0025372428121045233,0.11943297218531371,9.221177291870116,0.0,0.0,1.0,0.0,0.0,1.0,0.9171875,2.9422087269881105,0.1089118104845036,0.0,0.2,344.2,0.4481770833333333,352.9,0.4595052083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4515625,7.438326938998034,1.0119140625,2.0,0.0,0.0002434819150948897,1.0
4,Q,0.094921875,0.71484375,0.00036079581186641005,1.3406574726104737e-05,0.001471410389058292,0.0006522948562633247,0.0010847609024494886,0.0,0.0,0.0019203966949135065,0.4033203125,0.11553202550858259,0.03638703897595406,8.02265625,30.20101318359375,0.029296875,0.1630859375,0.81015625,0.0267578125,0.0552734375,0.0310546875,0.2075885100988671,0.094921875,0.0203125,0.0025253767147660256,0.09915292114019394,12.829555571079254,0.0,0.0,1.0,0.0,0.0,1.0,0.905078125,2.7728791551988383,0.2085169552959066,0.0,0.2,346.1,0.4506510416666667,339.1,0.4415364583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.485546875,13.521026180095964,1.16484375,2.86700439453125,0.0,0.00033907589968293903,1.0
4,V,0.07421875,0.8322265625,0.0002980989258503541,1.222565770149231e-05,0.001032563322223723,0.0005394784791860729,0.0008067840768489987,0.0,0.0,0.003408522834070027,0.2556640625,0.17312809806317092,0.017827562196180223,23.1439453125,64.24703369140624,0.2705078125,0.0162109375,0.7302734375,0.253515625,0.0357421875,0.0392578125,0.32100347202504054,0.07421875,0.01953125,0.0025875724386423826,0.12404035124927759,15.45201272368431,0.0,0.0,1.0,0.0,0.0,1.0,0.92578125,2.7408561730858536,0.13331376246739718,0.0,0.2,352.9,0.4595052083333333,348.0,0.453125,0.0,0.0,0.0,0.0,0.0,0.0,0.4359375,12.555139874331473,1.060546875,2.0,0.0,0.00027987091161776336,1.0
5,K,0.0990234375,0.709375,0.00036009980540256946,6.037205457687378e-06,0.001359260082244873,0.0006690365087706595,0.0010022902686614543,0.0,0.0,0.0017276705300901085,0.4216796875,0.13603106811642646,0.06660592881962657,8.01328125,33.168017578125,0.031640625,0.172265625,0.7990234375,0.0287109375,0.0572265625,0.031640625,0.1881638417544309,0.0990234375,0.01796875,0.0025039272848516704,0.10058302097022534,19.401445761322975,0.0,0.0,1.0,0.0,0.0,1.0,0.9009765625,2.783640656893093,0.21539656443384883,0.0,0.2,343.2,0.446875,346.3,0.4509114583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4736328125,8.109045588333299,1.16171875,2.5780029296875,0.0,0.0003350048413267359,1.0
5,O,0.0802734375,0.85078125,0.0002744079945841804,1.1563859879970551e-05,0.001091475784778595,0.0004982058017048985,0.0008023800270166248,0.0,0.0,0.003953623241977766,0.2486328125,0.1492812478914857,0.018588827853091062,31.043359375,93.58104248046875,0.3419921875,0.0052734375,0.6666015625,0.328125,0.028125,0.0447265625,0.2870617389678955,0.0802734375,0.0197265625,0.0025664423243142664,0.15086264610290528,15.638229179382325,0.0,0.0,1.0,0.0,0.0,1.0,0.9197265625,2.849749589228216,0.11742133412901483,0.0,0.2,359.8,0.4684895833333333,339.4,0.4419270833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4529296875,11.66907874831757,1.023046875,2.0,0.0,0.00025290772609878334,1.0
5,Q,0.10078125,0.7109375,0.0003593066736357287,2.425163984298706e-05,0.001420540362596512,0.0006587081006728113,0.0010289272060617805,0.0,0.0,0.0018161938642151654,0.4142578125,0.08714584540575743,0.007490790169686079,8.313671875,32.1240234375,0.0294921875,0.165625,0.80625,0.028125,0.062109375,0.030859375,0.18381942342966795,0.10078125,0.018359375,0.0025102262385189532,0.06423726361244916,4.152482542395592,0.0,0.0,1.0,0.0,0.0,1.0,0.89921875,2.8166377231149218,0.2610231604482268,0.0,0.2,337.8,0.43984375,348.6,0.45390625,0.0,0.0,0.0,0.0,0.0,0.0,0.5009765625,13.397916011249503,1.165625,2.76700439453125,0.0,0.0003359204565640539,1.0
5,V,0.08515625,0.823828125,0.00029590015183202925,1.7788447439670563e-05,0.0010467701475135982,0.0005347118421923369,0.0008153006143402308,0.0,0.0,0.003805822806316428,0.26328125,0.15955668417736887,0.020213622809387745,27.9171875,76.9140380859375,0.338671875,0.0033203125,0.6734375,0.3232421875,0.0359375,0.0369140625,0.27406464455416424,0.08515625,0.015625,0.0025197755079716445,0.1042362842708826,9.251909494400024,0.0,0.0,1.0,0.0,0.0,1.0,0.91484375,2.6731982451013034,0.1337625339888105,0.0,0.2,354.3,0.461328125,353.1,0.459765625,0.0,0.0,0.0,0.0,0.0,0.0,0.45625,14.289315156054617,1.04609375,2.0,0.0,0.0002762101823464036,1.0
6,K,0.098046875,0.70390625,0.0003600530151743442,3.3525563776493075e-05,0.0013689440209418535,0.000659843411995098,0.0010055100894533098,0.0,0.0,0.0017947828629985452,0.415234375,0.11268084989860654,0.03718905848218128,8.6205078125,35.21302490234375,0.038671875,0.1541015625,0.8095703125,0.036328125,0.0572265625,0.035546875,0.1879134712042287,0.098046875,0.0171875,0.0024842017563059928,0.10309192622080446,14.842696112394332,0.0,0.0,1.0,0.0,0.0,1.0,0.901953125,2.695886250410783,0.25099888779412904,0.0,0.2,348.9,0.454296875,337.0,0.4388020833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4921875,17.342300844607653,1.160546875,2.4780029296875,0.0,0.0003364855772815645,1.0
6,O,0.0689453125,0.866796875,0.00027512375672813507,9.354948997497558e-06,0.0010521754156798124,0.00050071309087798,0.0007644357217941433,0.0,0.0,0.004193859401857481,0.2236328125,0.1633148767054081,0.019128886214457453,30.30078125,88.0380615234375,0.376953125,0.002734375,0.6353515625,0.3619140625,0.0224609375,0.046875,0.3380224794149399,0.0689453125,0.0189453125,0.002607677923515439,0.07278435919433832,8.084985375404358,0.0,0.0,1.0,0.0,0.0,1.0,0.9310546875,2.766316821688657,0.11982485888640797,0.0,0.2,348.7,0.4540364583333333,359.6,0.4682291666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4470703125,7.0774270557588395,1.033203125,2.0,0.0,0.00025566198164597156,1.0
6,Q,0.10703125,0.7193359375,0.0003481890773400664,1.8989667296409607e-05,0.0012634238228201866,0.0006343436427414418,0.0009737259184475988,0.0,0.0,0.0017436550260754302,0.41328125,0.0954523135907948,0.027359344996511936,8.58046875,32.91201171875,0.039453125,0.1451171875,0.8181640625,0.03671875,0.0607421875,0.030859375,0.18543781195767223,0.10703125,0.01640625,0.0024776099715381862,0.06798367749433964,7.588828897476196,0.0,0.0,1.0,0.0,0.0,1.0,0.89296875,2.7772039097107277,0.2247150295195946,0.0,0.2,349.3,0.4548177083333333,333.9,0.434765625,0.0,0.0,0.0,0.0,0.0,0.0,0.4953125,26.202012728562245,1.12890625,2.2780029296875,0.0,0.0003306350903585553,1.0
6,V,0.0798828125,0.8419921875,0.0002768073682091199,7.122009992599487e-06,0.0010579757392406464,0.0005135282262926921,0.0007850555761251598,0.0,0.0,0.004544839210575446,0.2396484375,0.11014168998226523,0.00876086790813133,26.566015625,68.49102783203125,0.3345703125,0.00078125,0.6814453125,0.3177734375,0.029296875,0.044140625,0.29725801886525005,0.0798828125,0.02421875,0.002528108702972531,0.10352453312370927,10.137689070031048,0.0,0.0,1.0,0.0,0.0,1.0,0.9201171875,2.8609007833289994,0.12247404636737713,0.0,0.2,356.7,0.464453125,357.6,0.465625,0.0,0.0,0.0,0.0,0.0,0.0,0.455859375,16.98745958607777,1.0345703125,2.0,0.0,0.0002529017423512414,1.0
7,K,0.10859375,0.6955078125,0.00036504419404082,1.7001479864120484e-05,0.0016278415103442967,0.0006795591034460813,0.0010885780327953398,0.0,0.0,0.0015574291232042015,0.463671875,0.1289505522698164,0.06679289862513542,8.091015625,33.57901611328125,0.0365234375,0.1740234375,0.7923828125,0.03359375,0.0630859375,0.0298828125,0.17293600868433714,0.10859375,0.01640625,0.0025244414107874038,0.07371810674667359,15.165784001350403,0.0,0.0,1.0,0.0,0.0,1.0,0.89140625,2.7736910047637933,0.25433690695830746,0.0,0.2,357.1,0.4649739583333333,343.7,0.4475260416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4896484375,11.485816354592355,1.159375,3.0,0.0,0.00033786506101023405,1.0
7,O,0.0771484375,0.861328125,0.0002695260482141748,1.0440871119499206e-05,0.0009769439697265626,0.000488790834788233,0.0007514677941799164,0.0,0.0,0.0038853194448165594,0.2435546875,0.12073025749996305,0.008958446234464646,29.7541015625,78.7020263671875,0.3798828125,0.0,0.6345703125,0.3654296875,0.0330078125,0.042578125,0.32719833781011404,0.0771484375,0.019140625,0.002571390348020941,0.08303660526871681,4.472595876455307,0.0,0.0,1.0,0.0,0.0,1.0,0.9228515625,2.728269297356925,0.11844591154782758,0.0,0.2,351.6,0.4578125,351.3,0.457421875,0.0,0.0,0.0,0.0,0.0,0.0,0.4744140625,19.406939066244455,1.0158203125,2.0,0.0,0.00025023106136359277,1.0
7,Q,0.095703125,0.7046875,0.0003660172573290765,1.4263391494750977e-05,0.001341833546757698,0.0006652333657257258,0.0010061713750474156,0.0,0.0,0.0015704438264947385,0.439453125,0.07500351220369339,0.03066734573803842,7.887890625,29.09102783203125,0.02890625,0.1568359375,0.81640625,0.0267578125,0.0673828125,0.027734375,0.17930508342687973,0.095703125,0.0146484375,0.0026135795516893266,0.054825035575777295,7.153278267383575,0.0,0.0,1.0,0.0,0.0,1.0,0.904296875,2.729523986234037,0.30327130089399307,0.0,0.2,336.8,0.4385416666666667,351.4,0.4575520833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4890625,15.159992599609485,1.173828125,2.4780029296875,0.0,0.00034823332680389285,1.0
7,V,0.0779296875,0.85546875,0.0002754875022219494,1.791054382920265e-05,0.0009230371564626694,0.0004935658304020763,0.0007574002258479596,0.0,0.0,0.0038874615624081344,0.2587890625,0.13470559623092412,0.012847738270647825,26.383203125,65.57901611328126,0.346484375,0.00078125,0.6734375,0.32578125,0.0373046875,0.0412109375,0.286400021193549,0.0779296875,0.0166015625,0.002577072870917618,0.05733751566149294,4.394561585783959,0.0,0.0,1.0,0.0,0.0,1.0,0.9220703125,2.7317580808051902,0.14480355369603995,0.0,0.2,367.3,0.4782552083333333,358.8,0.4671875,0.0,0.0,0.0,0.0,0.0,0.0,0.4560546875,10.186289917866734,1.016796875,2.0,0.0,0.0002581847948022187,1.0
8,K,0.09453125,0.696875,0.00037712158809881656,1.8452294170856476e-05,0.001531758764758706,0.0006864117982331664,0.0011096085887402295,0.0,0.0,0.0023696390620898456,0.391796875,0.10049837306141854,0.017585809878073632,9.1220703125,44.6580322265625,0.0443359375,0.1564453125,0.80078125,0.0427734375,0.06171875,0.0333984375,0.2015882597886957,0.09453125,0.0158203125,0.0025287701981142165,0.12045934349298477,7.76533253788948,0.0,0.0,1.0,0.0,0.0,1.0,0.90546875,2.731624781025549,0.2725376681616004,0.0,0.2,339.8,0.4424479166666667,345.2,0.4494791666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4728515625,11.432192065541145,1.1875,2.8,0.0,0.0003503275162074715,1.0
8,O,0.067578125,0.870703125,0.0002763299533398822,2.1370500326156618e-05,0.0019282011315226554,0.0004880637075984851,0.0007756223552860319,0.0,0.0,0.0043087482161354275,0.2115234375,0.051633280236274004,0.0007728994896751828,29.2263671875,90.940087890625,0.3525390625,0.000390625,0.6658203125,0.3337890625,0.0349609375,0.0423828125,0.3968313246499747,0.067578125,0.0185546875,0.0025550768012180926,0.10653219120576977,5.218840390443802,0.0,0.0,1.0,0.0,0.0,1.0,0.932421875,2.775118187683387,0.10879829906799783,0.0,0.2,342.6,0.44609375,359.2,0.4677083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.467578125,64.4431009245208,1.033984375,2.0,0.0,0.00025325557217001913,1.0
8,Q,0.1015625,0.7064453125,0.00036139648873358967,3.089681267738342e-05,0.0013491231016814708,0.0006566485506482422,0.0009980195784009994,0.0,0.0,0.0024364893048186786,0.3697265625,0.08045220216736197,0.01832649150164798,11.483203125,56.3700439453125,0.072265625,0.11328125,0.818359375,0.068359375,0.059765625,0.03046875,0.2025237138266675,0.1015625,0.019140625,0.00250598918646574,0.08096315907314419,8.993476131558419,0.0,0.0,1.0,0.0,0.0,1.0,0.8984375,2.7480774105136057,0.2223754695423731,0.0,0.2,353.8,0.4606770833333333,343.4,0.4471354166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5078125,21.773137887185136,1.1564453125,2.46700439453125,0.0,0.0003451702476013452,1.0
