layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,is_transfer_scheduled,cols_updated_count,cols_updated_ratio,rows_updated_count,rows_updated_ratio,buffer_pre_nonzero_ratio,buffer_pre_absmean,buffer_post_nonzero_ratio,buffer_post_absmean,buffer_cleared_ratio,buffer_pre_above_gran_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
2,Q,0.1224609375,0.70859375,0.00032857844198588284,4.451721906661987e-06,0.0019441362470388412,0.0006560498499311507,0.001258198608411476,0.0,0.0,0.00033756675984477626,0.998828125,0.12382229370996356,1.1116337068378925,1.0234375,1.48900146484375,0.0,0.9818359375,0.0181640625,0.0,0.059765625,0.03359375,0.18022475726902484,0.1224609375,0.0564453125,0.002083338866941631,0.08588032051920891,400.27917976379393,0.0,0.0,1.0,0.0,0.0,1.0,0.8775390625,3.4768973294752272,0.12204114974767291,0.0,0.2,341.0,0.4440104166666667,340.0,0.4427083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.49296875,18.34601254036033,1.113671875,2.98900146484375,0.0,0.0002798824571073055,1.0
2,V,0.1033203125,0.8744140625,0.00019764698154176586,3.4563243389129637e-06,0.0008415266871452332,0.0003911100357072428,0.0006032272533047945,0.0,0.0,0.0009203029097989201,0.9884765625,0.1233586858958006,0.16243254505097865,1.1068359375,2.2,0.0,0.904296875,0.095703125,0.0,0.0255859375,0.041796875,0.2307717677205801,0.1033203125,0.056640625,0.0021904184482991695,0.051806454360485074,55.074923038482666,0.0,0.0,1.0,0.0,0.0,1.0,0.8966796875,3.4940454312102665,0.05648086993440944,0.0,0.2,347.5,0.4524739583333333,346.3,0.4509114583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.45859375,9.025354079069142,0.9365234375,1.9,0.0,0.00017629999783821403,1.0
3,K,0.1318359375,0.726171875,0.00029834603046765553,1.0915100574493408e-05,0.001308301743119955,0.0006048095354344695,0.0009887841413728892,0.0,0.0,0.00031652640318498016,0.999609375,0.17730176374316214,1.47955721616745,1.005859375,1.18900146484375,0.0,0.994140625,0.005859375,0.0,0.054296875,0.03359375,0.18580733608687297,0.1318359375,0.062890625,0.0020496284822002055,0.14739789897575975,851.0421844273806,0.0,0.0,1.0,0.0,0.0,1.0,0.8681640625,3.631678448249376,0.11046571265248348,0.0,0.2,337.1,0.4389322916666667,348.3,0.453515625,0.0,0.0,0.0,0.0,0.0,0.0,0.476953125,5.93912540197878,1.06171875,2.4,0.0,0.0002604288514703512,1.0
3,O,0.1025390625,0.868359375,0.0002040725987171754,5.882605910301208e-06,0.0009116203989833593,0.0004032453158288263,0.0006692015886073932,0.0,0.0,0.0008313532132888212,0.9935546875,0.09581380933523179,0.17871875129640102,1.1005859375,2.08900146484375,0.0,0.925,0.075,0.0,0.016796875,0.048046875,0.23612854736857117,0.1025390625,0.0568359375,0.002184483630117029,0.18154690712690352,341.7004217147827,0.0,0.0,1.0,0.0,0.0,1.0,0.8974609375,3.452405129624007,0.054569750749691406,0.0,0.2,341.9,0.4451822916666667,333.3,0.433984375,0.0,0.0,0.0,0.0,0.0,0.0,0.4984375,26.46504391914926,0.944921875,1.9,0.0,0.0001812763512134552,1.0
3,Q,0.1193359375,0.747265625,0.000297909502114635,1.1969730257987976e-05,0.0012813838198781013,0.0005932467931415886,0.0009531659306958318,0.0,0.0,0.000370650997501798,0.9984375,0.09072555284947156,0.6235108662396669,1.0099609375,1.3,0.0,0.9923828125,0.0076171875,0.0,0.0568359375,0.034375,0.1794978494697716,0.1193359375,0.0560546875,0.002103735867422074,0.11483655255287886,428.55261220932005,0.0,0.0,1.0,0.0,0.0,1.0,0.8806640625,3.4482597771321837,0.11791380447672492,0.0,0.2,337.2,0.4390625,344.7,0.448828125,0.0,0.0,0.0,0.0,0.0,0.0,0.49296875,23.027735722564508,1.0615234375,2.48900146484375,0.0,0.0002612768788821995,1.0
3,V,0.1083984375,0.8455078125,0.00023389251728076488,7.569044828414917e-06,0.0009249672293663025,0.0004505445307586342,0.000692530331434682,0.0,0.0,0.0008997385244583711,0.9896484375,0.12229007929563522,0.18025283589959146,1.0486328125,1.9,0.0,0.9576171875,0.0423828125,0.0,0.0296875,0.04296875,0.2642891222145408,0.1083984375,0.045703125,0.0022280039731413124,0.10811408367007971,175.61397280693055,0.0,0.0,1.0,0.0,0.0,1.0,0.8916015625,3.2768877397613734,0.0666201304108514,0.0,0.2,341.7,0.444921875,348.9,0.454296875,0.0,0.0,0.0,0.0,0.0,0.0,0.446875,14.001782419203261,0.9634765625,2.0,0.0,0.0002134971713530831,1.0
4,K,0.13828125,0.733984375,0.0002855761660612188,5.622208118438721e-06,0.0012537440750747919,0.000579772624769248,0.0009175533836241811,0.0,0.0,0.0003185321358614601,1.0,0.1737520882859826,1.378680083528161,1.00390625,1.1,0.0,0.99609375,0.00390625,0.0,0.05546875,0.0349609375,0.1543686822289601,0.13828125,0.065234375,0.0020557739655487238,0.09521849467419088,427.5541510164738,0.0,0.0,1.0,0.0,0.0,1.0,0.86171875,3.6194909919455798,0.1070162596119441,0.0,0.2,337.1,0.4389322916666667,327.1,0.4259114583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4884765625,25.767071823896316,1.0328125,2.08900146484375,0.0,0.00025430239620618524,1.0
4,O,0.0990234375,0.8462890625,0.00023633393575437368,8.65347683429718e-06,0.0010702086612582207,0.0004556353378575295,0.000746367490501143,0.0,0.0,0.0007319559575989842,0.9951171875,0.11652845132630318,0.3118139471393079,1.111328125,2.08900146484375,0.0,0.9048828125,0.0951171875,0.0,0.0248046875,0.0447265625,0.25632439863402395,0.0990234375,0.0509765625,0.0022359891328960655,0.11586683094501496,300.97354421615603,0.0,0.0,1.0,0.0,0.0,1.0,0.9009765625,3.2976864152465524,0.05624820560413293,0.0,0.2,341.7,0.444921875,349.4,0.4549479166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4966796875,48.006361829322934,0.9830078125,1.9,0.0,0.0002108751068590209,1.0
4,Q,0.1306640625,0.753125,0.00028643704717978835,1.0597333312034606e-05,0.0013387736398726702,0.0005669157893862575,0.0009214110265020281,0.0,0.0,0.00036998558207415046,0.9986328125,0.11756514422595502,0.7177143037319184,1.0080078125,1.28900146484375,0.0,0.992578125,0.007421875,0.0,0.0544921875,0.0373046875,0.1729744102107361,0.1306640625,0.06171875,0.0020103836606722323,0.09383050547912716,278.10699405670164,0.0,0.0,1.0,0.0,0.0,1.0,0.8693359375,3.7809774326624384,0.10337181725581199,0.0,0.2,334.7,0.4358072916666667,328.6,0.4278645833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.498828125,9.048175545571207,1.0357421875,2.26700439453125,0.0,0.00025674415519461036,1.0
4,V,0.1005859375,0.835546875,0.000252818130684318,1.1146813631057739e-05,0.0010676508769392966,0.0004820122179808095,0.0007610096246935428,0.0,0.0,0.0007330532011110335,0.9951171875,0.15732332915067673,0.34753167629241943,1.0759765625,1.9,0.0,0.9279296875,0.0720703125,0.0,0.036328125,0.0412109375,0.24660752882482484,0.1005859375,0.0529296875,0.0021980885532684622,0.13330571800470353,311.0616271018982,0.0,0.0,1.0,0.0,0.0,1.0,0.8994140625,3.336948317706047,0.0721679348336035,0.0,0.2,344.4,0.4484375,339.1,0.4415364583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.43671875,6.885649703232772,0.9974609375,1.98900146484375,0.0,0.00023025341797620059,1.0
5,K,0.1431640625,0.7388671875,0.00028083290962968024,9.319186210632324e-06,0.001370498351752758,0.0005681504058884457,0.0009410644823219627,0.0,0.0,0.00032092853653011846,0.999609375,0.13754442557692528,0.9913240045309066,1.001171875,1.0,0.0,0.998828125,0.001171875,0.0,0.0548828125,0.0384765625,0.13978439943166449,0.1431640625,0.0599609375,0.0019565499445889146,0.16587755689397454,649.0421391487122,0.0,0.0,1.0,0.0,0.0,1.0,0.8568359375,3.8087098559523986,0.11199093982791379,0.0,0.2,331.3,0.4313802083333333,332.7,0.433203125,0.0,0.0,0.0,0.0,0.0,0.0,0.5005859375,8.751871723840107,1.0234375,2.1780029296875,0.0,0.0002453757042530924,1.0
5,O,0.1033203125,0.84140625,0.00023375797463813796,1.1137314140796662e-05,0.0010771963745355607,0.00045026821026112885,0.0007325847924221307,0.0,0.0,0.0007189189898781478,0.9962890625,0.11995764067396522,0.3276628704741597,1.1228515625,2.1780029296875,0.0,0.8919921875,0.1080078125,0.0,0.02890625,0.0416015625,0.24779114582343026,0.1033203125,0.047265625,0.0021980884019285442,0.11452524550259113,313.4362671852112,0.0,0.0,1.0,0.0,0.0,1.0,0.8966796875,3.413477442532314,0.05521903161928203,0.0,0.2,351.6,0.4578125,333.8,0.4346354166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4896484375,19.063860282993495,0.9740234375,1.9,0.0,0.00020707436342490838,1.0
5,Q,0.1365234375,0.744921875,0.0002858043895685114,1.9533932209014894e-05,0.0012907093390822411,0.0005653707165038213,0.0009097263915464282,0.0,0.0,0.00034160701325163244,0.99921875,0.1281402283348143,0.9156459290534258,1.00859375,1.18900146484375,0.0,0.9921875,0.0078125,0.0,0.0609375,0.037890625,0.15219328259699977,0.1365234375,0.056640625,0.0020066939876414837,0.057109187636524436,184.78431996703148,0.0,0.0,1.0,0.0,0.0,1.0,0.8634765625,3.4983266720363213,0.12723051903125476,0.0,0.2,330.3,0.430078125,337.9,0.4399739583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5072265625,18.506230471113486,1.0328125,2.1780029296875,0.0,0.0002561997622251511,1.0
5,V,0.11640625,0.8171875,0.00024758950603427367,9.020417928695679e-06,0.001019810140132904,0.0004852006008150056,0.00076965635525994,0.0,0.0,0.0007465380214853213,0.9927734375,0.1795757979154587,0.4948431998491287,1.085546875,1.9,0.0,0.91640625,0.08359375,0.0,0.037109375,0.0427734375,0.21858468623831867,0.11640625,0.051171875,0.0021126938168890773,0.14036024678498507,375.56865186691283,0.0,0.0,1.0,0.0,0.0,1.0,0.88359375,3.4648017094971904,0.07146552015201901,0.0,0.2,346.6,0.4513020833333333,343.6,0.4473958333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4779296875,6.255122786243413,0.9796875,2.0,0.0,0.00022301212302409113,1.0
6,K,0.155078125,0.7185546875,0.00028695339860860256,2.4241954088211058e-05,0.0014147378504276275,0.000580886154784821,0.0009488805430009961,0.0,0.0,0.00035333808336872606,0.99921875,0.13578561916947365,0.9437206715345383,1.010546875,1.56700439453125,0.0,0.990234375,0.009765625,0.0,0.058203125,0.036328125,0.14886295794858598,0.155078125,0.0556640625,0.001972999796271324,0.11571524534374475,369.39667615890505,0.0,0.0,1.0,0.0,0.0,1.0,0.844921875,3.6692392056018677,0.11715880151414866,0.0,0.2,330.0,0.4296875,322.5,0.419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.5095703125,8.677454553800697,1.021875,2.2,0.0,0.0002549766446463764,1.0
6,O,0.0919921875,0.860546875,0.00023816603934392332,1.1455640196800232e-05,0.00099011545535177,0.00044447639957070353,0.0007203028013464064,0.0,0.0,0.000766911159735173,0.9939453125,0.1008998560719192,0.25836783833801746,1.1099609375,2.08900146484375,0.0,0.8998046875,0.1001953125,0.0,0.02734375,0.04375,0.2976698353653774,0.0919921875,0.0373046875,0.0022665203781798483,0.13273338973522186,427.33199310302734,0.0,0.0,1.0,0.0,0.0,1.0,0.9080078125,3.4182348871320185,0.05562884973739245,0.0,0.2,342.6,0.44609375,354.0,0.4609375,0.0,0.0,0.0,0.0,0.0,0.0,0.48671875,15.637808510842419,0.9796875,1.98900146484375,0.0,0.00021462818840518595,1.0
6,Q,0.1330078125,0.7478515625,0.00028231052565388384,2.146698534488678e-05,0.0012802528217434883,0.0005677164008375257,0.0009344045305624604,0.0,0.0,0.0003616163128754124,0.998828125,0.07125950055196881,0.48890148140490053,1.0107421875,1.18900146484375,0.0,0.991796875,0.008203125,0.0,0.0607421875,0.033984375,0.15740426557604223,0.1330078125,0.0619140625,0.002001638966612518,0.11326617216691375,411.7648953437805,0.0,0.0,1.0,0.0,0.0,1.0,0.8669921875,3.8886126068366593,0.11628358087075649,0.0,0.2,343.2,0.446875,327.4,0.4263020833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5107421875,35.972846576815435,1.032421875,2.1780029296875,0.0,0.0002474613720551133,1.0
6,V,0.103125,0.8333984375,0.000243263670563465,9.256601333618165e-06,0.0010355431586503983,0.00047051198780536654,0.0007612326531670988,0.0,0.0,0.0008769259380642325,0.9880859375,0.134377159178257,0.24642775114625692,1.078515625,1.9,0.0,0.928125,0.071875,0.0,0.028125,0.0474609375,0.24398033650359138,0.103125,0.0498046875,0.002222620416432619,0.1477078329771757,251.46233263015748,0.0,0.0,1.0,0.0,0.0,1.0,0.896875,3.5497365439069184,0.06183670566759597,0.0,0.2,349.1,0.4545572916666667,348.7,0.4540364583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.46875,13.594261707809022,0.9849609375,2.0,0.0,0.0002164235629606992,1.0
7,K,0.1373046875,0.7349609375,0.0002879060382838361,1.3072043657302856e-05,0.0013744922121986746,0.0005824849708005786,0.000974687555572018,0.0,0.0,0.00033808974840212616,0.9994140625,0.12255492806434631,0.9048203676939011,1.0103515625,1.3,0.0,0.9900390625,0.0099609375,0.0,0.0640625,0.0291015625,0.14461918172310106,0.1373046875,0.0662109375,0.0019943402730859816,0.12879264294169843,450.56029930114744,0.0,0.0,1.0,0.0,0.0,1.0,0.8626953125,3.721696255534203,0.14898708674340974,0.0,0.2,346.6,0.4513020833333333,334.6,0.4356770833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.51484375,11.523969303258625,1.0462890625,2.5,0.0,0.00025035624275915325,1.0
7,O,0.08359375,0.8650390625,0.00024357831862289458,3.596767783164978e-06,0.0009646584279835224,0.00045208714727777987,0.0007225394947454333,0.0,0.0,0.0008576571999583393,0.990234375,0.03700576673727483,0.09035419886931777,1.121875,2.1,0.0,0.8859375,0.1140625,0.0,0.0392578125,0.041796875,0.33109595695277677,0.08359375,0.0455078125,0.002328227553516626,0.06844927240163087,160.63791790008545,0.0,0.0,1.0,0.0,0.0,1.0,0.91640625,3.4269367672496296,0.06293029968852142,0.0,0.2,349.1,0.4545572916666667,349.3,0.4548177083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.505078125,82.13328302549446,0.9927734375,2.0,0.0,0.0002220435766503215,1.0
7,Q,0.1201171875,0.7634765625,0.0002864855632651597,9.80868935585022e-06,0.0012062845402397216,0.0005624814395559952,0.0008998065488412977,0.0,0.0,0.00033848173916339874,0.999609375,0.04386185465627932,0.3163251101912465,1.011328125,1.3,0.0,0.9896484375,0.0103515625,0.0,0.0681640625,0.02734375,0.16558412515441887,0.1201171875,0.0623046875,0.0020494701282586904,0.05008892780169845,169.37527499198913,0.0,0.0,1.0,0.0,0.0,1.0,0.8798828125,3.5535454495029852,0.14535129627060622,0.0,0.2,329.4,0.42890625,344.0,0.4479166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5279296875,958.6629032457793,1.046484375,2.18900146484375,0.0,0.00025845083873718975,1.0
7,V,0.109765625,0.8431640625,0.0002319948594958987,6.2730163335800174e-06,0.0009351076558232307,0.00044813269341830163,0.0006959630845813081,0.0,0.0,0.0008600916306022554,0.989453125,0.15194564913399516,0.3120991285890341,1.064453125,1.6,0.0,0.9384765625,0.0615234375,0.0,0.0408203125,0.0416015625,0.24929726778063924,0.109765625,0.0513671875,0.0021703562000766397,0.1258655005134642,244.2152935028076,0.0,0.0,1.0,0.0,0.0,1.0,0.890234375,3.377446668632724,0.07155699228737317,0.0,0.2,355.1,0.4623697916666667,348.1,0.4532552083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.466796875,33.66624804289998,0.9626953125,1.9,0.0,0.00021243957453407348,1.0
8,K,0.1359375,0.7251953125,0.0003000008640810847,2.1723657846450804e-05,0.0013698684517294169,0.0005951221944997087,0.0009854109724983574,0.0,0.0,0.0004153457412030548,0.9966796875,0.1223477579653263,0.5791737511754036,1.0083984375,1.18900146484375,0.0,0.9927734375,0.0072265625,0.0,0.058984375,0.0326171875,0.16952857602154836,0.1359375,0.053125,0.002015926776221022,0.07572668706998228,217.25378342866898,0.0,0.0,1.0,0.0,0.0,1.0,0.8640625,3.454545254294809,0.11399138136250227,0.0,0.2,328.9,0.4282552083333333,332.3,0.4326822916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4845703125,9.54227417329108,1.0529296875,2.5780029296875,0.0,0.0002691640518605709,1.0
8,O,0.078125,0.862109375,0.00025310677519883027,1.697540283203125e-05,0.0015305093955248594,0.000466603206587024,0.0007409764628391712,0.0,0.0,0.001004345976980403,0.97890625,-0.009923258936032653,-0.011291085183620453,1.1376953125,2.18900146484375,0.0,0.88125,0.11875,0.0,0.0572265625,0.0435546875,0.3869241788983345,0.078125,0.034375,0.0023531414626631886,0.0781258724629879,216.88321499824525,0.0,0.0,1.0,0.0,0.0,1.0,0.921875,3.2810971116435423,0.058191189865251604,0.0,0.2,341.4,0.44453125,356.9,0.4647135416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.51015625,42.47230785793333,1.012109375,1.9,0.0,0.00022594101901631802,1.0
8,Q,0.1265625,0.7384765625,0.0003030333711649291,2.2130459547042848e-05,0.0012566582066938282,0.0005870356544619426,0.0009324274258688092,0.0,0.0,0.00046204143873183055,0.9958984375,0.03442551257321611,0.19902048632502556,1.021484375,1.58900146484375,0.0,0.9814453125,0.0185546875,0.0,0.06328125,0.0353515625,0.17760260305949488,0.1265625,0.0515625,0.002107840240933001,0.05246884669177234,150.6233992576599,0.0,0.0,1.0,0.0,0.0,1.0,0.8734375,3.5617649376425975,0.12871686558842835,0.0,0.2,343.6,0.4473958333333333,336.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.52578125,133.32887373662226,1.0576171875,2.46700439453125,0.0,0.00027590845711529256,1.0
8,V,0.1001953125,0.83671875,0.00024627245293231683,1.3571605086326599e-05,0.0009854283183813096,0.00047179226530715825,0.0007488312083296477,0.0,0.0,0.0009609821892809123,0.987890625,0.19294985719025134,0.34777400344610215,1.0833984375,1.68900146484375,0.0,0.9267578125,0.0732421875,0.0,0.041015625,0.0419921875,0.2920450484729372,0.1001953125,0.0466796875,0.002187873696675524,0.1273701410740614,254.39301681518555,0.0,0.0,1.0,0.0,0.0,1.0,0.8998046875,3.4049110450186766,0.07719412593545037,0.0,0.2,350.0,0.4557291666666667,346.1,0.4506510416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4404296875,7.6913508084613635,0.990625,2.0,0.0,0.00022164308466017247,1.0
