layer_idx,sublayer,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err,label
2,V,22.272403441572646,0.005942409945517827,0.996309044957161,0.0,0.15541571266949178,0.03559626955538988,0.03022319348528981,0.08675594367086888,mp_base6_depth_adc6
3,FFN1,19.49741872893978,0.002937221614917951,0.998607457280159,0.0003311824805859942,0.0070347377960570156,0.09703900244086981,0.07369892366230488,0.26282490476965903,mp_base6_depth_adc6
3,FFN2,12.029765815454503,0.062667777396726,0.9693269404768944,6.306966108695633e-06,0.43136985406279565,0.07114650525152683,0.05807415060698986,0.17950868755578994,mp_base6_depth_adc6
3,K,18.487249288541086,0.014230207513580846,0.9921881359815597,0.0,0.15134345337748528,0.11552434202283621,0.10000638242810965,0.2733098043501377,mp_base6_depth_adc6
3,O,19.939951557472757,0.010142312322309192,0.9944977203011512,0.0,0.7391361126303673,0.015301044168882071,0.012525312607176603,0.038805503733456134,mp_base6_depth_adc6
3,Q,18.600710233454322,0.013849465515124657,0.99229522138834,0.0,0.1522064632922411,0.11399445451796054,0.09918859213590622,0.26725428611040114,mp_base6_depth_adc6
3,V,21.15374259702896,0.0076926742372041175,0.9949595940113067,0.0,0.14405174911022187,0.04316180290654301,0.03692181250080466,0.10409429088234902,mp_base6_depth_adc6
4,FFN1,18.72383144196115,0.003518188601942872,0.9982745268940926,0.0002396456398855662,0.007469302280806005,0.1018207572773099,0.07737785585224628,0.27672419443726537,mp_base6_depth_adc6
4,FFN2,10.635343819256775,0.0864238520420071,0.9537726145982742,6.781684078305261e-06,0.500963201969862,0.07445277672261,0.06109912384301424,0.18582319743931294,mp_base6_depth_adc6
4,K,16.819356403322,0.020917786504806055,0.9886374261975288,4.238552548940788e-09,0.14408740609884263,0.14123669520020485,0.12149547278881073,0.33191031992435455,mp_base6_depth_adc6
4,O,21.03772869397999,0.007878244801633823,0.9960522735118866,0.0,0.69851045191288,0.014448593426495791,0.011562683880329131,0.03768121674656868,mp_base6_depth_adc6
4,Q,16.889826278823886,0.020561157586606177,0.9888758194446564,0.0,0.14346346348524094,0.1433163158223033,0.12338096190243959,0.337018384039402,mp_base6_depth_adc6
4,V,19.028030420667665,0.012551959617472486,0.9900342667102814,0.0,0.1313952274620533,0.05978342616930604,0.05020522616803646,0.14720200665295124,mp_base6_depth_adc6
5,FFN1,19.74365978340666,0.0029226631464686183,0.9984969916939735,2.9374228561209747e-05,0.008363706795498728,0.08701300837099551,0.06696522861719131,0.23376136861741542,mp_base6_depth_adc6
5,FFN2,11.039262203624478,0.07872838897565716,0.955892632305622,6.781684078305261e-06,0.5398565936088562,0.06759077679365873,0.05517990807071328,0.17090676605701446,mp_base6_depth_adc6
5,K,16.98305436760069,0.020133844303934653,0.9891829293966293,0.0,0.1247304555028677,0.16319986671209336,0.14157980524003505,0.38211683467030527,mp_base6_depth_adc6
5,O,20.413033568445854,0.009095230036317174,0.9945653849840164,0.0,0.7499571242928504,0.014458912117406726,0.011547849075868725,0.03775069123134017,mp_base6_depth_adc6
5,Q,16.80524752368503,0.020919680153907116,0.9886845085024834,0.0,0.1340094631537795,0.1623796210438013,0.1408947928249836,0.38028826132416726,mp_base6_depth_adc6
5,V,17.165981857969204,0.019315146948794635,0.9840056425333024,0.0,0.14146649919450283,0.06876924257725477,0.05788617681711912,0.16908156245946884,mp_base6_depth_adc6
6,FFN1,20.298735994914626,0.002529459384825354,0.9987297976016998,7.80476460704449e-06,0.008873183494433761,0.07845734983682633,0.060733807422220704,0.20974425137042998,mp_base6_depth_adc6
6,FFN2,11.557369554581504,0.06986984368617356,0.9639316791296005,6.781684078305261e-06,0.5516954120993615,0.059912822861224416,0.0484550117328763,0.15341289073228837,mp_base6_depth_adc6
6,K,16.608514835117987,0.02195774984566928,0.9882287293672561,0.0,0.12127727527171374,0.16757806837558747,0.14467244505882262,0.39414081737399104,mp_base6_depth_adc6
6,O,21.17465410781823,0.007631621605299389,0.9959393295645714,0.0,0.7549405264854431,0.012716324497014285,0.010020848009735345,0.03384689029306173,mp_base6_depth_adc6
6,Q,16.789088923649302,0.021035567659782765,0.9886786901950836,0.0,0.13110482927411796,0.164526851400733,0.14280334517359733,0.38573825985193255,mp_base6_depth_adc6
6,V,17.479149009707072,0.01796504168433589,0.9857899159193039,0.0,0.1392770940065384,0.06667341500520706,0.055491130817681554,0.16640082351863383,mp_base6_depth_adc6
7,FFN1,21.687183764371255,0.0019105169971621128,0.9990811285376549,3.9035479248923364e-05,0.009828316890634596,0.06306244794279336,0.05174378614872694,0.15601817458868028,mp_base6_depth_adc6
7,FFN2,12.132373686322685,0.06120867971266398,0.9706208628416061,6.781684078305261e-06,0.5303330776095391,0.05574420878663659,0.0434995149448514,0.1478531004488468,mp_base6_depth_adc6
7,K,16.88572748839117,0.020599471676802584,0.9892551702260971,0.0,0.11341744758188725,0.1671694028377533,0.14146148212254048,0.4015810486674309,mp_base6_depth_adc6
7,O,20.769387236192433,0.008381805544747383,0.9949963569641114,0.0,0.7282294955849647,0.01425463663879782,0.011787857031449675,0.03590299608185887,mp_base6_depth_adc6
7,Q,17.07388624064962,0.019717940120310005,0.9895772379636765,0.0,0.12776041258126497,0.162478463947773,0.13906756214797497,0.38780817195773126,mp_base6_depth_adc6
7,V,16.73946772428023,0.021317120737202974,0.9828757065534591,0.0,0.15249654188752174,0.06434722241014242,0.053127699829638005,0.16212516568601132,mp_base6_depth_adc6
8,FFN1,21.14051491680496,0.0021727677267395977,0.9990077602863312,0.00010062800502055324,0.010095071787945926,0.06415010791271925,0.05146270837634802,0.16315836995840072,mp_base6_depth_adc6
8,FFN2,15.60448551259136,0.027560859143592627,0.9723822683095932,6.185743533933419e-05,0.5395891040563583,0.05283361878246069,0.03966299094259739,0.1416587457060814,mp_base6_depth_adc6
8,K,14.328425160946793,0.03718247335155607,0.9812793371081352,1.2079874792902955e-07,0.12402718443423509,0.19957758851349353,0.15831165984272957,0.5118096114695072,mp_base6_depth_adc6
8,O,18.394692103041113,0.01449055358300791,0.9914901205897331,0.0,0.6867334020137786,0.019941006023436784,0.01650116203352809,0.049989672098308804,mp_base6_depth_adc6
8,Q,14.988269400489669,0.03184618120766518,0.9839630779623986,0.0,0.1274319687485695,0.191207894384861,0.1546105182543397,0.48859606832265856,mp_base6_depth_adc6
8,V,16.054254559678377,0.024955092368701283,0.9823964938521386,0.0,0.13053732972592116,0.07907537054270505,0.061966164000332356,0.21079140447080136,mp_base6_depth_adc6
9,FFN1,26.20168760375465,0.0008370325130637024,0.9995483273267746,0.0009325006260769441,0.004915255440864712,0.04039070760831237,0.031979306358844044,0.10341453958302736,mp_base6_depth_adc6
9,FFN2,27.98018346798544,0.0015956410591981356,0.989317606985569,0.00022266811836743727,0.3074360127747059,0.03806058496236801,0.02039745113812387,0.08220101345330477,mp_base6_depth_adc6
9,K,17.314747231571925,0.01867968101165287,0.9907203996181488,0.0,0.0661696795001626,0.12035876117646695,0.08563372433185577,0.34542532727122305,mp_base6_depth_adc6
9,O,25.244692784444204,0.0029908599048524775,0.99825639128685,0.0,0.43073869273066523,0.008323601703159511,0.007080521765165031,0.020233244495466353,mp_base6_depth_adc6
9,Q,19.145913576227528,0.012239167982820567,0.9940151989459991,0.0,0.06370853444561363,0.10840904973447323,0.0793568566441536,0.3082874865829945,mp_base6_depth_adc6
9,V,19.310028959986525,0.01178723755817193,0.99309654712677,0.0,0.06560698185116053,0.05050755891948938,0.03549921914935112,0.15000104375183582,mp_base6_depth_adc6
10,FFN1,25.26092537274342,0.0009658446653173433,0.9995174270868301,0.00032309585134498775,0.004645873184781522,0.040639016814529895,0.03215496157296002,0.10400839928537607,mp_base6_depth_adc6
10,FFN2,25.523685419232976,0.0028035078498528185,0.9901267832517624,0.0001403363549616188,0.3320950658619404,0.04110876403748989,0.017515848642215132,0.07162376690655947,mp_base6_depth_adc6
10,K,18.014511495070106,0.015882503255900432,0.9920317807793617,0.0,0.06958349853754044,0.11883693423122167,0.08732402164489031,0.3362658289074898,mp_base6_depth_adc6
10,O,23.67649415616812,0.004293629509577518,0.997387213408947,0.0,0.4792058092355728,0.008912579366005957,0.0075770651712082325,0.021768863070756195,mp_base6_depth_adc6
10,Q,16.92521500768045,0.020404233873405703,0.9895026019215584,0.0,0.06623893935233355,0.1302936752513051,0.09398342948406935,0.3717962305247784,mp_base6_depth_adc6
10,V,18.365221790266556,0.01465477045144763,0.9912559610605239,0.0,0.07630999438464642,0.056126678828150034,0.03904446516185999,0.16775652073323727,mp_base6_depth_adc6
11,FFN1,16.283342821036104,0.00661698463260946,0.9964640575647354,1.2875662894202834e-05,0.005354958109091967,0.09479643136262894,0.07481264550238848,0.25192458033561704,mp_base6_depth_adc6
11,FFN2,18.740730031473404,0.013374456739254454,0.9925353223085404,3.3535427437527684e-05,0.33551054194569585,0.025336207477375864,0.017653581304475665,0.07488619536161423,mp_base6_depth_adc6
11,K,15.955606508009133,0.025511748522871323,0.9871809610724449,0.0,0.07141537144780159,0.1450994908809662,0.10891340367496014,0.40200053140521047,mp_base6_depth_adc6
11,O,25.670413671969104,0.0027118913055009086,0.9985700371861458,0.0,0.42138904333114624,0.008148475759662687,0.006532792868092656,0.021268217656761408,mp_base6_depth_adc6
11,Q,14.374208687031835,0.0366911169770146,0.9816411700844765,0.0,0.06297923199832439,0.17691294848918915,0.12731350559741259,0.5072163581848145,mp_base6_depth_adc6
11,V,16.766100498050616,0.021169199512627766,0.9847620743513107,0.0,0.07754440300166607,0.07400457873940468,0.053693191595375535,0.21415186077356338,mp_base6_depth_adc6
