layer_idx,sublayer,layer_name,ratio,cdf
11,K,bert.encoder.layer.11.attention.self.key,0.0002728087711147964,0.03602
11,K,bert.encoder.layer.11.attention.self.key,0.0002768651756923646,0.03652
11,K,bert.encoder.layer.11.attention.self.key,0.0002817050844896585,0.03702
11,K,bert.encoder.layer.11.attention.self.key,0.0002874544297810644,0.03752
11,K,bert.encoder.layer.11.attention.self.key,0.0002916761441156268,0.03802
11,K,bert.encoder.layer.11.attention.self.key,0.00029691349482163787,0.03852
11,K,bert.encoder.layer.11.attention.self.key,0.00030171594698913395,0.03902
11,K,bert.encoder.layer.11.attention.self.key,0.00030711907311342657,0.03952
11,K,bert.encoder.layer.11.attention.self.key,0.00031210287124849856,0.04002
11,K,bert.encoder.layer.11.attention.self.key,0.00031622854294255376,0.040525
11,K,bert.encoder.layer.11.attention.self.key,0.0003224766405764967,0.041025
11,K,bert.encoder.layer.11.attention.self.key,0.0003273810725659132,0.041525
11,K,bert.encoder.layer.11.attention.self.key,0.0003318797389511019,0.042025
11,K,bert.encoder.layer.11.attention.self.key,0.00033719325438141823,0.042525
11,K,bert.encoder.layer.11.attention.self.key,0.00034253322519361973,0.043025
11,K,bert.encoder.layer.11.attention.self.key,0.00034786140895448625,0.043525
11,K,bert.encoder.layer.11.attention.self.key,0.00035336424480192363,0.044025
11,K,bert.encoder.layer.11.attention.self.key,0.00035842516808770597,0.044525
11,K,bert.encoder.layer.11.attention.self.key,0.0003640813229139894,0.045025
11,K,bert.encoder.layer.11.attention.self.key,0.0003700698143802583,0.045525
11,K,bert.encoder.layer.11.attention.self.key,0.00037495585274882615,0.046025
11,K,bert.encoder.layer.11.attention.self.key,0.00038022815715521574,0.046525
11,K,bert.encoder.layer.11.attention.self.key,0.0003861380973830819,0.047025
11,K,bert.encoder.layer.11.attention.self.key,0.000391749752452597,0.047525
11,K,bert.encoder.layer.11.attention.self.key,0.0003976882144343108,0.048025
11,K,bert.encoder.layer.11.attention.self.key,0.0004034668963868171,0.048525
11,K,bert.encoder.layer.11.attention.self.key,0.0004090934817213565,0.049025
11,K,bert.encoder.layer.11.attention.self.key,0.000415189890190959,0.049525
11,K,bert.encoder.layer.11.attention.self.key,0.000421169213950634,0.050025
11,K,bert.encoder.layer.11.attention.self.key,0.00042616858263500035,0.05053
11,K,bert.encoder.layer.11.attention.self.key,0.0004312233650125563,0.05103
11,K,bert.encoder.layer.11.attention.self.key,0.0004378253943286836,0.05153
11,K,bert.encoder.layer.11.attention.self.key,0.0004439141775947064,0.05203
11,K,bert.encoder.layer.11.attention.self.key,0.00044941980740986764,0.05253
11,K,bert.encoder.layer.11.attention.self.key,0.00045524677261710167,0.05303
11,K,bert.encoder.layer.11.attention.self.key,0.00046061546890996397,0.05353
11,K,bert.encoder.layer.11.attention.self.key,0.0004668401088565588,0.05403
11,K,bert.encoder.layer.11.attention.self.key,0.0004739070136565715,0.05453
11,K,bert.encoder.layer.11.attention.self.key,0.0004798242589458823,0.05503
11,K,bert.encoder.layer.11.attention.self.key,0.00048568585771135986,0.05553
11,K,bert.encoder.layer.11.attention.self.key,0.0004921955987811089,0.05603
11,K,bert.encoder.layer.11.attention.self.key,0.0004981759702786803,0.05653
11,K,bert.encoder.layer.11.attention.self.key,0.0005043214769102633,0.05703
11,K,bert.encoder.layer.11.attention.self.key,0.0005088714533485472,0.05753
11,K,bert.encoder.layer.11.attention.self.key,0.0005147333722561598,0.05803
11,K,bert.encoder.layer.11.attention.self.key,0.0005216012941673398,0.05853
11,K,bert.encoder.layer.11.attention.self.key,0.0005278641474433243,0.05903
11,K,bert.encoder.layer.11.attention.self.key,0.0005348070990294218,0.05953
11,K,bert.encoder.layer.11.attention.self.key,0.000541765708476305,0.06003
11,K,bert.encoder.layer.11.attention.self.key,0.0005475297220982611,0.06053
11,K,bert.encoder.layer.11.attention.self.key,0.0005537137039937079,0.061035
11,K,bert.encoder.layer.11.attention.self.key,0.0005586358020082116,0.061535
11,K,bert.encoder.layer.11.attention.self.key,0.0005641554016619921,0.062035
11,K,bert.encoder.layer.11.attention.self.key,0.0005700280307792127,0.062535
11,K,bert.encoder.layer.11.attention.self.key,0.0005766754038631916,0.063035
11,K,bert.encoder.layer.11.attention.self.key,0.0005826100241392851,0.063535
11,K,bert.encoder.layer.11.attention.self.key,0.0005894540227018297,0.064035
11,K,bert.encoder.layer.11.attention.self.key,0.000595028861425817,0.064535
11,K,bert.encoder.layer.11.attention.self.key,0.0006010589422658086,0.065035
11,K,bert.encoder.layer.11.attention.self.key,0.0006062281900085509,0.065535
11,K,bert.encoder.layer.11.attention.self.key,0.0006122898776084185,0.066035
11,K,bert.encoder.layer.11.attention.self.key,0.0006183976656757295,0.066535
11,K,bert.encoder.layer.11.attention.self.key,0.0006247825222089887,0.067035
11,K,bert.encoder.layer.11.attention.self.key,0.0006317393272183836,0.067535
11,K,bert.encoder.layer.11.attention.self.key,0.0006381885032169521,0.068035
11,K,bert.encoder.layer.11.attention.self.key,0.000644189422018826,0.068535
11,K,bert.encoder.layer.11.attention.self.key,0.0006494689732789993,0.069035
11,K,bert.encoder.layer.11.attention.self.key,0.0006553223356604576,0.069535
11,K,bert.encoder.layer.11.attention.self.key,0.000662167789414525,0.070035
11,K,bert.encoder.layer.11.attention.self.key,0.0006679079961031675,0.070535
11,K,bert.encoder.layer.11.attention.self.key,0.0006752547924406826,0.07104
11,K,bert.encoder.layer.11.attention.self.key,0.0006816436653025448,0.07154
11,K,bert.encoder.layer.11.attention.self.key,0.0006879607099108398,0.07204
11,K,bert.encoder.layer.11.attention.self.key,0.0006952806143090129,0.07254
11,K,bert.encoder.layer.11.attention.self.key,0.0007016580202616751,0.07304
11,K,bert.encoder.layer.11.attention.self.key,0.0007072705193422735,0.07354
11,K,bert.encoder.layer.11.attention.self.key,0.000713636982254684,0.07404
11,K,bert.encoder.layer.11.attention.self.key,0.0007201011176221073,0.07454
11,K,bert.encoder.layer.11.attention.self.key,0.0007267449982464314,0.07504
11,K,bert.encoder.layer.11.attention.self.key,0.0007334325928241014,0.07554
11,K,bert.encoder.layer.11.attention.self.key,0.0007405620999634266,0.07604
11,K,bert.encoder.layer.11.attention.self.key,0.0007473718142136931,0.07654
11,K,bert.encoder.layer.11.attention.self.key,0.0007532869349233806,0.07704
11,K,bert.encoder.layer.11.attention.self.key,0.000759785994887352,0.07754
11,K,bert.encoder.layer.11.attention.self.key,0.0007670570630580187,0.07804
11,K,bert.encoder.layer.11.attention.self.key,0.0007732214289717376,0.07854
11,K,bert.encoder.layer.11.attention.self.key,0.0007806530338712037,0.07904
11,K,bert.encoder.layer.11.attention.self.key,0.0007862054626457393,0.07954
11,K,bert.encoder.layer.11.attention.self.key,0.0007921249489299953,0.08004
11,K,bert.encoder.layer.11.attention.self.key,0.0007980299997143447,0.08054
11,K,bert.encoder.layer.11.attention.self.key,0.000805271731223911,0.081045
11,K,bert.encoder.layer.11.attention.self.key,0.0008131681242957711,0.081545
11,K,bert.encoder.layer.11.attention.self.key,0.0008196682902052999,0.082045
11,K,bert.encoder.layer.11.attention.self.key,0.0008264489588327706,0.082545
11,K,bert.encoder.layer.11.attention.self.key,0.000833435682579875,0.083045
11,K,bert.encoder.layer.11.attention.self.key,0.0008414745680056512,0.083545
11,K,bert.encoder.layer.11.attention.self.key,0.0008493037312291563,0.084045
11,K,bert.encoder.layer.11.attention.self.key,0.0008559825946576893,0.084545
11,K,bert.encoder.layer.11.attention.self.key,0.0008648437215015292,0.085045
11,K,bert.encoder.layer.11.attention.self.key,0.0008714579744264483,0.085545
11,K,bert.encoder.layer.11.attention.self.key,0.0008782352670095861,0.086045
11,K,bert.encoder.layer.11.attention.self.key,0.0008852873579598963,0.086545
11,K,bert.encoder.layer.11.attention.self.key,0.0008937123930081725,0.087045
11,K,bert.encoder.layer.11.attention.self.key,0.0009015618707053363,0.087545
11,K,bert.encoder.layer.11.attention.self.key,0.0009097797446884215,0.088045
11,K,bert.encoder.layer.11.attention.self.key,0.0009164770599454641,0.088545
11,K,bert.encoder.layer.11.attention.self.key,0.0009220375795848668,0.089045
11,K,bert.encoder.layer.11.attention.self.key,0.0009293152252212167,0.089545
11,K,bert.encoder.layer.11.attention.self.key,0.0009364144061692059,0.090045
11,K,bert.encoder.layer.11.attention.self.key,0.0009430500795133412,0.090545
11,K,bert.encoder.layer.11.attention.self.key,0.0009505101479589939,0.09105
11,K,bert.encoder.layer.11.attention.self.key,0.0009569476824253798,0.09155
11,K,bert.encoder.layer.11.attention.self.key,0.0009636881295591593,0.09205
11,K,bert.encoder.layer.11.attention.self.key,0.0009708371944725513,0.09255
11,K,bert.encoder.layer.11.attention.self.key,0.000979676959104836,0.09305
11,K,bert.encoder.layer.11.attention.self.key,0.0009874232346192002,0.09355
11,K,bert.encoder.layer.11.attention.self.key,0.0009949395898729563,0.09405
11,K,bert.encoder.layer.11.attention.self.key,0.0010019283508881927,0.09455
11,K,bert.encoder.layer.11.attention.self.key,0.0010092240991070867,0.09505
11,K,bert.encoder.layer.11.attention.self.key,0.0010172845795750618,0.09555
11,K,bert.encoder.layer.11.attention.self.key,0.0010242931311950088,0.09605
11,K,bert.encoder.layer.11.attention.self.key,0.0010319506982341409,0.09655
11,K,bert.encoder.layer.11.attention.self.key,0.0010402458719909191,0.09705
11,K,bert.encoder.layer.11.attention.self.key,0.0010483541991561651,0.09755
11,K,bert.encoder.layer.11.attention.self.key,0.0010547853307798505,0.09805
11,K,bert.encoder.layer.11.attention.self.key,0.0010618589585646987,0.09855
11,K,bert.encoder.layer.11.attention.self.key,0.0010698181577026844,0.09905
11,K,bert.encoder.layer.11.attention.self.key,0.0010766354389488697,0.09955
11,K,bert.encoder.layer.11.attention.self.key,0.0010850063990801573,0.10005
11,K,bert.encoder.layer.11.attention.self.key,0.0010924498783424497,0.10055
11,K,bert.encoder.layer.11.attention.self.key,0.0011008861474692822,0.101055
11,K,bert.encoder.layer.11.attention.self.key,0.0011092179920524359,0.101555
11,K,bert.encoder.layer.11.attention.self.key,0.0011177905835211277,0.102055
11,K,bert.encoder.layer.11.attention.self.key,0.0011252923868596554,0.102555
11,K,bert.encoder.layer.11.attention.self.key,0.0011332673020660877,0.103055
11,K,bert.encoder.layer.11.attention.self.key,0.0011406673584133387,0.103555
11,K,bert.encoder.layer.11.attention.self.key,0.0011478104861453176,0.104055
11,K,bert.encoder.layer.11.attention.self.key,0.0011550053022801876,0.104555
11,K,bert.encoder.layer.11.attention.self.key,0.0011621256126090884,0.105055
11,K,bert.encoder.layer.11.attention.self.key,0.0011697708396241069,0.105555
11,K,bert.encoder.layer.11.attention.self.key,0.001177083933725953,0.106055
11,K,bert.encoder.layer.11.attention.self.key,0.0011859926162287593,0.106555
11,K,bert.encoder.layer.11.attention.self.key,0.001194026437588036,0.107055
11,K,bert.encoder.layer.11.attention.self.key,0.001200864207930863,0.107555
11,K,bert.encoder.layer.11.attention.self.key,0.0012083766050636768,0.108055
11,K,bert.encoder.layer.11.attention.self.key,0.0012155664153397083,0.108555
11,K,bert.encoder.layer.11.attention.self.key,0.0012239206116646528,0.109055
11,K,bert.encoder.layer.11.attention.self.key,0.0012321618851274252,0.109555
11,K,bert.encoder.layer.11.attention.self.key,0.0012399221304804087,0.110055
11,K,bert.encoder.layer.11.attention.self.key,0.0012476835399866104,0.110555
11,K,bert.encoder.layer.11.attention.self.key,0.0012559035094454885,0.111055
11,K,bert.encoder.layer.11.attention.self.key,0.0012629437260329723,0.11156
11,K,bert.encoder.layer.11.attention.self.key,0.0012711849994957447,0.11206
11,K,bert.encoder.layer.11.attention.self.key,0.0012784668942913413,0.11256
11,K,bert.encoder.layer.11.attention.self.key,0.0012861276045441628,0.11306
11,K,bert.encoder.layer.11.attention.self.key,0.0012935756240040064,0.11356
11,K,bert.encoder.layer.11.attention.self.key,0.0013006969820708036,0.11406
11,K,bert.encoder.layer.11.attention.self.key,0.0013092448934912682,0.11456
11,K,bert.encoder.layer.11.attention.self.key,0.001318225753493607,0.11506
11,K,bert.encoder.layer.11.attention.self.key,0.00132607517298311,0.11556
11,K,bert.encoder.layer.11.attention.self.key,0.0013364116894081235,0.11606
11,K,bert.encoder.layer.11.attention.self.key,0.0013448488898575306,0.11656
11,K,bert.encoder.layer.11.attention.self.key,0.0013531928416341543,0.11706
11,K,bert.encoder.layer.11.attention.self.key,0.0013614250347018242,0.11756
11,K,bert.encoder.layer.11.attention.self.key,0.0013689809711650014,0.11806
11,K,bert.encoder.layer.11.attention.self.key,0.0013775936095044017,0.11856
11,K,bert.encoder.layer.11.attention.self.key,0.0013860309263691306,0.11906
11,K,bert.encoder.layer.11.attention.self.key,0.0013941357610747218,0.11956
11,K,bert.encoder.layer.11.attention.self.key,0.00140245514921844,0.12006
11,K,bert.encoder.layer.11.attention.self.key,0.0014096740633249283,0.12056
11,K,bert.encoder.layer.11.attention.self.key,0.0014189957873895764,0.12106
11,K,bert.encoder.layer.11.attention.self.key,0.001427353359758854,0.121565
11,K,bert.encoder.layer.11.attention.self.key,0.001435979618690908,0.122065
11,K,bert.encoder.layer.11.attention.self.key,0.0014439133228734136,0.122565
11,K,bert.encoder.layer.11.attention.self.key,0.001453320262953639,0.123065
11,K,bert.encoder.layer.11.attention.self.key,0.0014616174157708883,0.123565
11,K,bert.encoder.layer.11.attention.self.key,0.0014702827902510762,0.124065
11,K,bert.encoder.layer.11.attention.self.key,0.0014797381591051817,0.124565
11,K,bert.encoder.layer.11.attention.self.key,0.0014868549769744277,0.125065
11,K,bert.encoder.layer.11.attention.self.key,0.0014972802018746734,0.125565
11,K,bert.encoder.layer.11.attention.self.key,0.0015056838747113943,0.126065
11,K,bert.encoder.layer.11.attention.self.key,0.0015147705562412739,0.126565
11,K,bert.encoder.layer.11.attention.self.key,0.00152411381714046,0.127065
11,K,bert.encoder.layer.11.attention.self.key,0.0015334727941080928,0.127565
11,K,bert.encoder.layer.11.attention.self.key,0.0015437999973073602,0.128065
11,K,bert.encoder.layer.11.attention.self.key,0.0015540262684226036,0.128565
11,K,bert.encoder.layer.11.attention.self.key,0.001562281046062708,0.129065
11,K,bert.encoder.layer.11.attention.self.key,0.0015707367565482855,0.129565
11,K,bert.encoder.layer.11.attention.self.key,0.0015792821068316698,0.130065
11,K,bert.encoder.layer.11.attention.self.key,0.001588371000252664,0.130565
11,K,bert.encoder.layer.11.attention.self.key,0.0015965774655342102,0.131065
11,K,bert.encoder.layer.11.attention.self.key,0.0016070191049948335,0.13157
11,K,bert.encoder.layer.11.attention.self.key,0.0016150826122611761,0.13207
11,K,bert.encoder.layer.11.attention.self.key,0.0016245257575064898,0.13257
11,K,bert.encoder.layer.11.attention.self.key,0.0016348336357623339,0.13307
11,K,bert.encoder.layer.11.attention.self.key,0.0016435108846053481,0.13357
11,K,bert.encoder.layer.11.attention.self.key,0.0016531689325347543,0.13407
11,K,bert.encoder.layer.11.attention.self.key,0.0016621052054688334,0.13457
11,K,bert.encoder.layer.11.attention.self.key,0.0016709171468392015,0.13507
11,K,bert.encoder.layer.11.attention.self.key,0.001680435030721128,0.13557
11,K,bert.encoder.layer.11.attention.self.key,0.0016880808398127556,0.13607
11,K,bert.encoder.layer.11.attention.self.key,0.0016967222327366471,0.13657
11,K,bert.encoder.layer.11.attention.self.key,0.001704881782643497,0.13707
11,K,bert.encoder.layer.11.attention.self.key,0.0017110009212046862,0.13757
11,K,bert.encoder.layer.11.attention.self.key,0.0017197354463860393,0.13807
11,K,bert.encoder.layer.11.attention.self.key,0.0017281881300732493,0.13857
11,K,bert.encoder.layer.11.attention.self.key,0.0017359934281557798,0.13907
11,K,bert.encoder.layer.11.attention.self.key,0.0017453707987442613,0.13957
11,K,bert.encoder.layer.11.attention.self.key,0.0017533577047288418,0.14007
11,K,bert.encoder.layer.11.attention.self.key,0.0017640882870182395,0.14057
11,K,bert.encoder.layer.11.attention.self.key,0.001773427939042449,0.14107
11,K,bert.encoder.layer.11.attention.self.key,0.0017833580495789647,0.141575
11,K,bert.encoder.layer.11.attention.self.key,0.0017921000253409147,0.142075
11,K,bert.encoder.layer.11.attention.self.key,0.0018015137175098062,0.142575
11,K,bert.encoder.layer.11.attention.self.key,0.0018104931805282831,0.143075
11,K,bert.encoder.layer.11.attention.self.key,0.0018177919555455446,0.143575
11,K,bert.encoder.layer.11.attention.self.key,0.00182921823579818,0.144075
11,K,bert.encoder.layer.11.attention.self.key,0.0018375132931396365,0.144575
11,K,bert.encoder.layer.11.attention.self.key,0.0018466007895767689,0.145075
11,K,bert.encoder.layer.11.attention.self.key,0.0018541505560278893,0.145575
11,K,bert.encoder.layer.11.attention.self.key,0.0018628559773787856,0.146075
11,K,bert.encoder.layer.11.attention.self.key,0.001874129637144506,0.146575
11,K,bert.encoder.layer.11.attention.self.key,0.001882861484773457,0.147075
11,K,bert.encoder.layer.11.attention.self.key,0.0018917919369414449,0.147575
11,K,bert.encoder.layer.11.attention.self.key,0.0019020861946046352,0.148075
11,K,bert.encoder.layer.11.attention.self.key,0.0019106654217466712,0.148575
11,K,bert.encoder.layer.11.attention.self.key,0.0019190354505553842,0.149075
11,K,bert.encoder.layer.11.attention.self.key,0.0019273029174655676,0.149575
11,K,bert.encoder.layer.11.attention.self.key,0.0019377844873815775,0.150075
11,K,bert.encoder.layer.11.attention.self.key,0.0019461822230368853,0.150575
11,K,bert.encoder.layer.11.attention.self.key,0.001955329906195402,0.151075
11,K,bert.encoder.layer.11.attention.self.key,0.001964302733540535,0.15158
11,K,bert.encoder.layer.11.attention.self.key,0.001974225975573063,0.15208
11,K,bert.encoder.layer.11.attention.self.key,0.0019825678318738937,0.15258
11,K,bert.encoder.layer.11.attention.self.key,0.001991161610931158,0.15308
11,K,bert.encoder.layer.11.attention.self.key,0.0020012562163174152,0.15358
11,K,bert.encoder.layer.11.attention.self.key,0.002011175500229001,0.15408
11,K,bert.encoder.layer.11.attention.self.key,0.002020446350798011,0.15458
11,K,bert.encoder.layer.11.attention.self.key,0.0020310766994953156,0.15508
11,K,bert.encoder.layer.11.attention.self.key,0.002040460240095854,0.15558
11,K,bert.encoder.layer.11.attention.self.key,0.0020487243309617043,0.15608
11,K,bert.encoder.layer.11.attention.self.key,0.0020586741156876087,0.15658
11,K,bert.encoder.layer.11.attention.self.key,0.002068394096568227,0.15708
11,K,bert.encoder.layer.11.attention.self.key,0.002079952508211136,0.15758
11,K,bert.encoder.layer.11.attention.self.key,0.0020888233557343483,0.15808
11,K,bert.encoder.layer.11.attention.self.key,0.0020992427598685026,0.15858
11,K,bert.encoder.layer.11.attention.self.key,0.002108359709382057,0.15908
11,K,bert.encoder.layer.11.attention.self.key,0.002119844313710928,0.15958
11,K,bert.encoder.layer.11.attention.self.key,0.0021284946706146,0.16008
11,K,bert.encoder.layer.11.attention.self.key,0.002139823045581579,0.16058
11,K,bert.encoder.layer.11.attention.self.key,0.0021501306910067797,0.16108
11,K,bert.encoder.layer.11.attention.self.key,0.0021617761813104153,0.16158
11,K,bert.encoder.layer.11.attention.self.key,0.002172468462958932,0.162085
11,K,bert.encoder.layer.11.attention.self.key,0.002181562827900052,0.162585
11,K,bert.encoder.layer.11.attention.self.key,0.0021915894467383623,0.163085
11,K,bert.encoder.layer.11.attention.self.key,0.0021996269933879375,0.163585
11,K,bert.encoder.layer.11.attention.self.key,0.002209083642810583,0.164085
11,K,bert.encoder.layer.11.attention.self.key,0.0022193395998328924,0.164585
11,K,bert.encoder.layer.11.attention.self.key,0.002229131292551756,0.165085
11,K,bert.encoder.layer.11.attention.self.key,0.0022393171675503254,0.165585
11,K,bert.encoder.layer.11.attention.self.key,0.0022495335433632135,0.166085
11,K,bert.encoder.layer.11.attention.self.key,0.0022609373554587364,0.166585
11,K,bert.encoder.layer.11.attention.self.key,0.0022716354578733444,0.167085
11,K,bert.encoder.layer.11.attention.self.key,0.0022820672020316124,0.167585
11,K,bert.encoder.layer.11.attention.self.key,0.0022929434198886156,0.168085
11,K,bert.encoder.layer.11.attention.self.key,0.0023057605139911175,0.168585
11,K,bert.encoder.layer.11.attention.self.key,0.00231480342335999,0.169085
11,K,bert.encoder.layer.11.attention.self.key,0.002324438188225031,0.169585
11,K,bert.encoder.layer.11.attention.self.key,0.002334152814000845,0.170085
11,K,bert.encoder.layer.11.attention.self.key,0.0023442429956048727,0.170585
11,K,bert.encoder.layer.11.attention.self.key,0.0023557532113045454,0.171085
11,K,bert.encoder.layer.11.attention.self.key,0.0023669458460062742,0.171585
11,K,bert.encoder.layer.11.attention.self.key,0.002375992713496089,0.17209
11,K,bert.encoder.layer.11.attention.self.key,0.002386514563113451,0.17259
11,K,bert.encoder.layer.11.attention.self.key,0.002397437347099185,0.17309
11,K,bert.encoder.layer.11.attention.self.key,0.0024113196413964033,0.17359
11,K,bert.encoder.layer.11.attention.self.key,0.0024227923713624477,0.17409
11,K,bert.encoder.layer.11.attention.self.key,0.0024342346005141735,0.17459
11,K,bert.encoder.layer.11.attention.self.key,0.0024475224781781435,0.17509
11,K,bert.encoder.layer.11.attention.self.key,0.002456273417919874,0.17559
11,K,bert.encoder.layer.11.attention.self.key,0.002468542195856571,0.17609
11,K,bert.encoder.layer.11.attention.self.key,0.0024800836108624935,0.17659
11,K,bert.encoder.layer.11.attention.self.key,0.0024925293400883675,0.17709
11,K,bert.encoder.layer.11.attention.self.key,0.002502214629203081,0.17759
11,K,bert.encoder.layer.11.attention.self.key,0.0025133094750344753,0.17809
11,K,bert.encoder.layer.11.attention.self.key,0.002524027368053794,0.17859
11,K,bert.encoder.layer.11.attention.self.key,0.0025353950913995504,0.17909
11,K,bert.encoder.layer.11.attention.self.key,0.0025479502510279417,0.17959
11,K,bert.encoder.layer.11.attention.self.key,0.002559640910476446,0.18009
11,K,bert.encoder.layer.11.attention.self.key,0.0025709785986691713,0.18059
11,K,bert.encoder.layer.11.attention.self.key,0.002582984510809183,0.18109
11,K,bert.encoder.layer.11.attention.self.key,0.0025935631711035967,0.18159
11,K,bert.encoder.layer.11.attention.self.key,0.0026059988886117935,0.182095
11,K,bert.encoder.layer.11.attention.self.key,0.002618031343445182,0.182595
11,K,bert.encoder.layer.11.attention.self.key,0.0026306621730327606,0.183095
