figure_id,run_tag,layer_name,layer_idx,sublayer,variant,dac_bits,adc_bits,inp_bound,inp_res,res_ratio,step_size,nm_thres,sto_round,EZR,QZR_all,QZR_nonzero,ODR,cosine_sim,l2_retention,rel_l2_error,clip_rate_scaled,ratio_q50,ratio_q90,ratio_q99,p_clip,absmax_q50,absmax_q90,absmax_q99,absmax_q999,EZR_pad,QZR_all_pad,task,seed
B,glue_v1,bert.encoder.layer.1.attention.self.query,1,Q,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,3.113119952104171e-05,0.5996574431657791,0.599645603299141,21.838824882507325,0.9648041361570359,1.0257207870483398,0.26403467372059825,0.0,0.050996522456407546,0.2327464760839939,0.6000849145650864,0.0,0.00825364687712863,0.03767195632681251,0.12244207043200732,0.18641738794744014,0.3445958037674427,0.7377371299266815,cola,44
B,glue_v1,bert.encoder.layer.1.attention.self.value,1,V,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0012493574863765389,0.6022604882717133,0.6017618119716645,22.637801322937012,0.9661087369918824,1.0240609574317932,0.25876438736915586,0.0,0.050026919059455395,0.2388105171918869,0.6061147916316986,9.035113844220178e-06,0.038987024202942845,0.16209858372807504,0.4652286633849144,0.7456175628304481,0.345408283919096,0.7394398838281632,cola,44
B,glue_v1,bert.encoder.layer.2.intermediate.dense,2,FFN1,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.4451638141274452,0.8277536195516586,0.6894788873195649,974917.5846875,0.9550312745571137,1.034540021419525,0.29823684453964233,0.0,0.0017006305875588623,0.12139924667775631,0.3871651545166969,4.6557275709346866e-07,0.011427623019553721,0.054362123496830464,0.22507000729441642,0.3886787944287062,0.6361645448207855,0.8870290672779083,cola,44
B,glue_v1,bert.encoder.layer.2.output.dense,2,FFN2,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.10000403754413129,0.42105275601148606,0.3567257648706436,12.106459321975708,0.9778689008951187,1.0165979719161988,0.19235082551836968,0.0,0.10092790141701698,0.41270076364278796,0.7417114824056625,1.3152356586942915e-07,0.00906143147032708,0.03489863252267242,0.1342267608642578,0.23293001890182496,0.41012676909565926,0.6205296501517296,cola,44
B,glue_v1,bert.encoder.layer.2.attention.self.key,2,K,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.760677062869072,0.760677062869072,45.99528007507324,0.9507950931787491,1.0239084029197694,0.3129027861356735,0.0,0.026210487503558397,0.14491397581994533,0.4933644822239876,0.0,0.01097642919048667,0.03508436257019639,0.07521387685090303,0.0963005356490612,0.34457710072398184,0.8430806696414948,cola,44
B,glue_v1,bert.encoder.layer.2.attention.output.dense,2,O,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.10000018298625946,0.3291365343332291,0.25459371343255044,8.070735411643982,0.9838987976312638,1.014756052494049,0.16967205807566643,0.0,0.13834370136260987,0.42718300223350525,0.7451791715621948,4.141920144320466e-06,0.01676757702138275,0.08693078687414527,0.3638770618289709,0.6044325774908066,0.41009791880846025,0.5602416431903839,cola,44
B,glue_v1,bert.encoder.layer.2.attention.self.query,2,Q,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0016490883353071696,0.6327764719724656,0.6321605920791626,770.0183814239502,0.9654760849475861,1.0239619576931,0.26192821890115736,0.0,0.044376380778849124,0.2230147859454155,0.6010939818620682,0.0,0.003886871470604092,0.02116787612438202,0.07857979584485292,0.13655508887022733,0.34563151374459267,0.7594486570358276,cola,44
B,glue_v1,bert.encoder.layer.2.attention.self.value,2,V,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0002355500926478271,0.5696424269676208,0.5695408093929291,22.52420593261719,0.9730139815807343,1.0208854949474335,0.23132626473903656,0.0,0.05482672214508057,0.27079887837171557,0.6424053025245666,1.430860811524326e-07,0.026760559445247054,0.09398535788059234,0.22367778725922108,0.32467863857746126,0.34473242715001107,0.7176107150316239,cola,44
B,glue_v1,bert.encoder.layer.3.intermediate.dense,3,FFN1,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.4835854142904282,0.8586747848987579,0.7262830251455307,314686.3416796875,0.9360698598623276,1.0234167277812958,0.3384507757425308,0.0,6.950335996421894e-05,0.10373819537460804,0.3640821087360382,0.0,0.0016391897399444133,0.026827386929653585,0.20583685845136643,0.360716381072998,0.6615549504756928,0.9074196285009384,cola,44
B,glue_v1,bert.encoder.layer.3.output.dense,3,FFN2,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.10018650092184543,0.4211045640707016,0.35664609163999555,13.993257865905761,0.9619879108667374,1.0204766297340393,0.24060589894652368,0.0,0.09846487917006015,0.3841636648774147,0.7086063212156296,0.0,0.001538624603417702,0.01125753573141992,0.06868672838434577,0.10603993177413941,0.4102350807189941,0.6204001346230507,cola,44
B,glue_v1,bert.encoder.layer.3.attention.self.key,3,K,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.9118158906698227,0.9118158906698227,204.8730721282959,0.9663239341974258,1.0083780670166016,0.2559025977551937,0.0,0.007352760788053274,0.06400515221059322,0.45319502979516985,1.669337689236272e-07,0.012542262081988156,0.046186589039862155,0.1185549583658576,0.17585900388658046,0.34457710072398184,0.9422588366270065,cola,44
B,glue_v1,bert.encoder.layer.3.attention.output.dense,3,O,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.09998054899275303,0.6239696663618087,0.5821955078840255,44.41373579025269,0.9316996753215789,1.0172918677330016,0.33734513461589816,0.0,0.04169374104589224,0.26072872161865235,0.6056182432174683,1.5769299734529342e-05,0.006717131705954671,0.08088125979527831,0.5776695765554904,1.07636655241251,0.41011542186141015,0.7534083420038223,cola,44
B,glue_v1,bert.encoder.layer.3.attention.self.query,3,Q,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0031092134143545992,0.5969628739356995,0.5957151287794114,23.491415100097655,0.968689700961113,1.0232879948616027,0.24977356672286988,0.0,0.050622731149196624,0.24242832869291306,0.6233662551641465,0.0,0.0004843352537136525,0.004477164316922426,0.07387588672339916,0.1329639795050025,0.34664066016674044,0.7363909405469894,cola,44
B,glue_v1,bert.encoder.layer.3.attention.self.value,3,V,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0006529407120797259,0.7197186005115509,0.7195400846004486,130.105778465271,0.9815002208948136,1.0129089879989623,0.18908204570412634,0.0,0.015763407116755845,0.24134381949901582,0.6585871124267578,2.1099313380545937e-06,0.01966097644995898,0.08493616901338101,0.27449961721897126,0.4481891265511513,0.34502759724855425,0.8163960033655167,cola,44
B,glue_v1,bert.encoder.layer.4.intermediate.dense,4,FFN1,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.4406877622008324,0.8574166530370713,0.7451156836748123,125494.128359375,0.938845945596695,1.028496766090393,0.34192943185567853,0.0,0.0015498672775493105,0.10185828432440758,0.35268164217472076,0.0,0.0013198239763733,0.009473642855882645,0.11829508375376463,0.1824525385349989,0.633338394165039,0.9065062403678894,cola,44
B,glue_v1,bert.encoder.layer.4.output.dense,4,FFN2,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.10001626655459404,0.3874323633313179,0.3193538224697113,11.107055168151856,0.9676485848426819,1.0215616071224212,0.22170134291052818,0.0,0.11114560961723327,0.4027798420190811,0.7258933490514755,0.0,0.001148344436660409,0.007563867745921016,0.029685445679351687,0.04040820319205522,0.4101250283420086,0.5984722530841827,cola,44
B,glue_v1,bert.encoder.layer.4.attention.self.key,4,K,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.8129051202535629,0.8129051202535629,134.87159736633302,0.9647197985649109,1.0132567191123962,0.2627456672489643,0.0,0.015074308305047452,0.13161032199859618,0.5509464529156685,0.0,0.0006012323571485467,0.0035387463291408493,0.015249957039486617,0.01879113382427022,0.34457710072398184,0.8768249404430389,cola,44
B,glue_v1,bert.encoder.layer.4.attention.output.dense,4,O,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.09997613832354546,0.5550992098450661,0.5056791669130325,29.923329124450685,0.9364750337600708,1.0161358869075776,0.3176688373088837,0.0,0.056436888203024865,0.30909458100795745,0.6479981380701065,7.034923783066916e-07,0.0038607570249587298,0.039461063640192154,0.21711100585758686,0.3785266749560833,0.4101011264324188,0.7080715012550354,cola,44
B,glue_v1,bert.encoder.layer.4.attention.self.query,4,Q,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.002254346971640189,0.782805535197258,0.7823107236623764,271.896499786377,0.9713312810659409,1.0178629887104034,0.2382636009156704,0.0,0.012420779326930642,0.16058590188622474,0.5702825099229812,0.0,0.00031713520045741463,0.0014328630996169522,0.008032310248818248,0.015567656047642231,0.3461055235564709,0.8580505824089051,cola,44
B,glue_v1,bert.encoder.layer.4.attention.self.value,4,V,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.00036140217538559226,0.6352422761917115,0.6351114481687545,54.36836418151856,0.9766410714387894,1.0150346326828004,0.21161889240145684,0.0,0.03630006386898458,0.27442337781190873,0.6638680666685104,1.4310154347185745e-06,0.0009290174447232857,0.01326122998027131,0.25852292448282244,0.44197322860360144,0.344816130399704,0.7605496239662171,cola,44
B,glue_v1,bert.encoder.layer.5.intermediate.dense,5,FFN1,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.43203232556581495,0.8403199952840805,0.7188741475343704,52295.81666015625,0.9453805565834046,1.0336321341991423,0.3252742314338684,0.0,0.0018934565866948105,0.11366129994392395,0.36929074823856356,0.0,0.0009152304078452289,0.005791804988402874,0.03236097962595522,0.04977142833173275,0.6276150149106979,0.8952060168981553,cola,44
B,glue_v1,bert.encoder.layer.5.output.dense,5,FFN2,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.09980332925915718,0.2863215211033821,0.2071967588365078,6.24457612991333,0.9891098660230636,1.011088078022003,0.14730427503585816,0.0,0.1620777367055416,0.4568256860971451,0.7657071179151536,0.0,0.0006113107994315214,0.002597016132203862,0.008740686257369816,0.011356442980468274,0.4099896880984306,0.5322412520647049,cola,44
B,glue_v1,bert.encoder.layer.5.attention.self.key,5,K,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.8207557898759842,0.8207557898759842,100.51524250030518,0.943040075302124,1.0207195043563844,0.33207800835371015,0.0,0.016218816163018346,0.11643416732549668,0.4413911667466164,0.0,0.000437780559877865,0.0016993084747809917,0.00596586033818312,0.007090993991587311,0.34457710072398184,0.8827244412899017,cola,44
B,glue_v1,bert.encoder.layer.5.attention.output.dense,5,O,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.10000582613050937,0.5332389649748802,0.4813718765974045,25.04867712020874,0.9377033019065857,1.012894362807274,0.31047349512577055,0.0,0.062178526185452936,0.32385219424962997,0.6588456028699875,0.0,0.0024871313280891627,0.022719950312748552,0.0985077466070652,0.1596010325103998,0.41013933569192884,0.6937463915348053,cola,44
B,glue_v1,bert.encoder.layer.5.attention.self.query,5,Q,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,5.601924969596439e-05,0.7850954735279083,0.7850827944278717,623.4670275878906,0.9724068850278854,1.0181522262096405,0.2330123606324196,0.0,0.010345554761588573,0.15945079565048217,0.5598018980026245,0.0,0.00021044283937953878,0.0010475776679231786,0.005170189670752734,0.008865981425624342,0.34461596310138704,0.859612290263176,cola,44
B,glue_v1,bert.encoder.layer.5.attention.self.value,5,V,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,7.534029315138468e-05,0.7284609913825989,0.7284402930736542,75.5312956047058,0.9733925324678421,1.0106431758403778,0.2265794850885868,0.0,0.023835512679070234,0.23072577968239785,0.6520788407325745,0.0,0.001307718738098629,0.0073559391754679385,0.07533965893089771,0.10187330886721611,0.344627875238657,0.8220830798149109,cola,44
B,glue_v1,bert.encoder.layer.6.intermediate.dense,6,FFN1,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.38202511638402936,0.8267877835035324,0.7197259038686752,18472.14392578125,0.9564236927032471,1.0288011753559112,0.2876705673336983,0.0,0.0028248113265726717,0.1306016009300947,0.41731359362602233,0.0,0.0006286401874967851,0.0039035025087650866,0.016843152358196677,0.024671677872538565,0.5947134551405907,0.8862805235385894,cola,44
B,glue_v1,bert.encoder.layer.6.output.dense,6,FFN2,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.1001363131403923,0.28477974742650985,0.20519139111042023,6.187918753623962,0.9892802649736404,1.0108547389507294,0.14622759208083153,0.0,0.16331806316971778,0.4592659491300583,0.7673618185520172,0.0,0.000524998000182677,0.0021609259909018876,0.006294389292597771,0.007892012526281179,0.4102023530006409,0.5312916907668114,cola,44
B,glue_v1,bert.encoder.layer.6.attention.self.key,6,K,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.8059835147857666,0.8059835147857666,105.29264671325683,0.9616298663616181,1.019603999853134,0.2755618552863598,0.0,0.015047548171132803,0.13325276404619216,0.5104183119535446,0.0,0.00027145465050125493,0.0012103007602854631,0.003961148790549487,0.0047652761614881455,0.34457710072398184,0.8732942050695419,cola,44
B,glue_v1,bert.encoder.layer.6.attention.output.dense,6,O,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.1000720825791359,0.3170245814323425,0.24107927814126015,7.384742193222046,0.9838480937480927,1.0164282381534577,0.1724875819683075,0.0,0.14098334237933158,0.42337057024240493,0.7351052910089493,0.0,0.0008433212817180902,0.004980453108437359,0.020249144276604056,0.027482639355584978,0.4101709820330143,0.5521473416686058,cola,44
B,glue_v1,bert.encoder.layer.6.attention.self.query,6,Q,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,2.2635147979599422e-06,0.8039098882675171,0.8039094597101212,270.1552902984619,0.972033514380455,1.0172626090049743,0.23534656286239625,0.0,0.009706204710528254,0.1462050323933363,0.558915148973465,0.0,0.00015730716084362938,0.0006580281557398848,0.0029468749824445696,0.005001935967593454,0.34457855716347696,0.8720220279693603,cola,44
B,glue_v1,bert.encoder.layer.6.attention.self.value,6,V,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,2.4475421905663098e-05,0.626904519200325,0.6268953543901443,43.81034490585327,0.9782460057735443,1.0155178117752075,0.20765664488077162,0.0,0.03887277031317353,0.28281595394015313,0.6799085038900375,0.0,0.0003542366725741886,0.003482338645262644,0.022579275416210295,0.030222203675657512,0.3445937819778919,0.75591348528862,cola,44
B,glue_v1,bert.encoder.layer.7.intermediate.dense,7,FFN1,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.3863684430718422,0.8224451595544815,0.7106857037544251,14580.869814453124,0.9589999079704284,1.0289605832099915,0.2833474126458168,0.0,0.003847958674887195,0.13122711449861527,0.4156350615620613,0.0,0.0005170710905804299,0.00238840669975616,0.008238318869844078,0.012040055659599602,0.5978087258338928,0.8835705399513245,cola,44
B,glue_v1,bert.encoder.layer.7.output.dense,7,FFN2,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.10013537205755711,0.2865982294082642,0.20721229448914527,6.289011063575745,0.9888089472055435,1.0113381278514861,0.14785773187875748,0.0,0.16275936350226403,0.46091104120016096,0.7694031089544296,0.0,0.00045693051011767236,0.001700974132400006,0.003448752600234002,0.0044198019430041315,0.41021771416068076,0.5324440157413483,cola,44
B,glue_v1,bert.encoder.layer.7.attention.self.key,7,K,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.8329032671451568,0.8329032671451568,163.57974166870116,0.9627572512626648,1.018282047510147,0.2711451090872288,0.0,0.010935102310031652,0.11737080797553062,0.4814659306406975,0.0,0.00016487588742165828,0.000628465607878752,0.0019514541380340233,0.002351510419975966,0.34457710072398184,0.8907704031467438,cola,44
B,glue_v1,bert.encoder.layer.7.attention.output.dense,7,O,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.10018478356301784,0.3056257861852646,0.2283140778541565,6.959076852798462,0.9859303659200669,1.014346935749054,0.16311523750424384,0.0,0.14803871676325797,0.43479454070329665,0.7467421758174896,0.0,0.0007147961243754253,0.0036348018166609108,0.011256454391404986,0.014551253220997751,0.41023568585515024,0.5448983764648437,cola,44
B,glue_v1,bert.encoder.layer.7.attention.self.query,7,Q,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,2.0864553980572965e-05,0.8268727588653565,0.8268691104650497,314.24382308959963,0.9728134667873383,1.0159496510028838,0.23065721064805986,0.0,0.0075438657309859995,0.13087247744202612,0.5495306366682052,0.0,8.27427194963093e-05,0.000414228947047377,0.0014864995726384222,0.0022079262975603343,0.34459179505705834,0.8872803276777268,cola,44
B,glue_v1,bert.encoder.layer.7.attention.self.value,7,V,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,3.437075864894723e-05,0.6999495178461075,0.6999391251802445,99.36189777374267,0.9795620232820511,1.0130611836910248,0.20070276528596878,0.0,0.022699244059622287,0.2545992034673691,0.6682464867830277,0.0,0.00028800943415262736,0.00209779993921984,0.012346322499215603,0.01575107829645276,0.3446008309721947,0.8042835313081741,cola,44
B,glue_v1,bert.encoder.layer.8.intermediate.dense,8,FFN1,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.34870544165372847,0.8093337655067444,0.7071954035758972,9378.080916137695,0.9567233556509018,1.0281996655464172,0.2951883688569069,0.0,0.01131819462403655,0.13336738847196103,0.42102846890687945,0.0,0.0004570642480393872,0.0016554607241414487,0.003271969127235934,0.00490795305930078,0.5729927343130111,0.874990701675415,cola,44
B,glue_v1,bert.encoder.layer.8.output.dense,8,FFN2,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.10007921189069748,0.2999970877170563,0.2221523018181324,6.85091803073883,0.9869369387626648,1.0127121269702912,0.15641240462660788,0.0,0.15439789950847627,0.45045319348573687,0.7601185113191604,0.0,0.0004377953382208943,0.0014622661529574543,0.002686264478834346,0.0039999428542796525,0.4101723782718182,0.5411884701251983,cola,44
B,glue_v1,bert.encoder.layer.8.attention.self.key,8,K,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.7654226970672607,0.7654226970672607,60.44917343139648,0.9611799263954163,1.0199723505973817,0.27806344151496887,0.0,0.022251682095229625,0.15613443799316884,0.5260707825422287,0.0,0.00015278490624041297,0.0005445926534594037,0.0015018540300661698,0.0018111944512929766,0.34457710072398184,0.8463218909502029,cola,44
B,glue_v1,bert.encoder.layer.8.attention.output.dense,8,O,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.10002961747348309,0.30429661124944685,0.2269703333079815,6.939166054725647,0.9862358856201172,1.0138011169433594,0.16139382898807525,0.0,0.14953004732728004,0.437266189455986,0.7478680551052094,0.0,0.0006311796273803338,0.002737005540402606,0.00617283487226814,0.008666201382875443,0.41012874826788903,0.5439708971977234,cola,44
B,glue_v1,bert.encoder.layer.8.attention.self.query,8,Q,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,2.3905957968963777e-05,0.7799167078733444,0.7799112004041672,107.51943740844726,0.9675532537698746,1.01842493891716,0.25414446368813515,0.0,0.016543155908584593,0.15511709749698638,0.5489359354972839,0.0,0.00010237884467642288,0.0004252714628819376,0.0010287522454746068,0.0014283715875353664,0.3445935419201851,0.8565118098258973,cola,44
B,glue_v1,bert.encoder.layer.8.attention.self.value,8,V,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,5.430772910585802e-05,0.5825302010774612,0.5825072932243347,26.79839370727539,0.976372372508049,1.0170898520946503,0.21650488123297693,0.0,0.05090294096618891,0.2903244385123253,0.6789052975177765,0.0,0.00021193636348471045,0.0016506420032237656,0.007785937343724072,0.010291772251948715,0.34461368545889853,0.7269785833358765,cola,44
B,glue_v1,bert.encoder.layer.9.intermediate.dense,9,FFN1,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.5013092467188835,0.8821990442276001,0.7637991279363632,39802.51634765625,0.9568960899114609,1.022262018918991,0.29163777709007266,0.0,8.446517935070119e-05,0.08746130719780922,0.3686885517835617,0.0,0.0004819563793716952,0.001482562664314173,0.003148713940754533,0.004519734508357942,0.6729610145092011,0.9227308183908463,cola,44
B,glue_v1,bert.encoder.layer.9.output.dense,9,FFN2,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.09973713532090187,0.28839711755514147,0.20956042036414146,6.285049877166748,0.9889561212062836,1.0112437796592713,0.14724173918366432,0.0,0.1619168309867382,0.4630947044491768,0.7716301596164703,0.0,0.0003797451686114073,0.0010332200437551365,0.0021356398437637836,0.0026081082061864434,0.409946201890707,0.5335888096690178,cola,44
B,glue_v1,bert.encoder.layer.9.attention.self.key,9,K,sweep,4,4,1.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,False,0.0,0.7237374889850616,0.7237374889850616,43.82224229812622,0.961386833190918,1.0219580340385437,0.27718397036194803,0.0,0.028451082929968834,0.17657175570726394,0.5466439950466156,0.0,0.00015516573388595133,0.0005256757242023014,0.0010781797091476619,0.0013453851948725059,0.34457710072398184,0.818786706328392,cola,44
