layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
1,Q,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002896618825616315,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.17643229166666666,0.11067708333333333,0.06994037299106519,1.0,0.0,0.0,0.3178817182779312,0.0,0.0004653359840934475,0.6176323592662811,0.9959117748119213,0.0,0.0,1.0,0.0,0.0,0.0,0.004088225188078704,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,V,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004077451303601265,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.09700520833333333,0.12825520833333334,0.09367752990995844,1.0,0.0,0.0,0.468107004960378,0.0,0.0004918367606781734,0.585958868265152,0.9958778663917824,0.0,0.0,1.0,0.0,0.0,0.0,0.004122133608217593,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2,FFN1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002874619676731527,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.20572916666666666,0.119140625,0.024822417627243947,1.0,0.0,0.0,0.38765112559000653,0.0,0.00030047065471687046,0.459265058239301,0.9962023982295283,0.0,0.0,1.0,0.0,0.0,0.0,0.003797601770471644,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2,FFN2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022437355073634535,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.21940104166666666,0.09114583333333333,0.03398265190965807,1.0,0.0,0.0,0.37966381510098773,0.0,0.00025787334016058594,0.5384487162033716,0.9971132631655092,0.0,0.0,1.0,0.0,0.0,0.0,0.002886736834490741,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2,K,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016563596727792174,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.212890625,0.07682291666666667,0.06456710875499994,1.0,0.0,0.0,0.423805333673954,0.0,0.00043102179673345137,0.5226119806369146,0.9959422923900463,0.0,0.0,1.0,0.0,0.0,0.0,0.004057707609953704,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2,O,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005310677612821261,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.06705729166666667,0.1328125,0.06926500028930604,1.0,0.0,0.0,0.38455607493718463,0.0,0.0004665979164807747,0.5859588831663132,0.9958473488136574,0.0,0.0,1.0,0.0,0.0,0.0,0.004152651186342593,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2,Q,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019006282673217356,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.21028645833333334,0.087890625,0.06082843399296204,1.0,0.0,0.0,0.38503358513116837,0.0,0.00040981028966295224,0.5542854170004526,0.9959366409866899,0.0,0.0,1.0,0.0,0.0,0.0,0.004063359013310185,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2,V,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005076504603493959,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.08984375,0.134765625,0.06605904937411348,1.0,0.0,0.0,0.4958656330903371,0.0,0.00043308922613505274,0.5067752699057261,0.9959343804253472,0.0,0.0,1.0,0.0,0.0,0.0,0.004065619574652778,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3,FFN1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036380585515871644,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.20638020833333334,0.11783854166666667,0.026755109681592632,1.0,0.0,0.0,0.5924495756626129,0.0,0.0003059480950469151,0.475101778904597,0.9961720219364872,0.0,0.0,1.0,0.0,0.0,0.0,0.003827978063512731,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3,FFN2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002092339467102041,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.21549479166666666,0.107421875,0.038029635965358466,1.0,0.0,0.0,0.353891300658385,0.0,0.0002413270849501714,0.4275916318098704,0.9970988520869503,0.0,0.0,1.0,0.0,0.0,0.0,0.002901147913049769,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3,K,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019383067653204003,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.19791666666666666,0.09309895833333333,0.060535341928092144,1.0,0.0,0.0,0.3376283726344506,0.0,0.0003979158088138017,0.4751017938057582,0.9959829824942129,0.0,0.0,1.0,0.0,0.0,0.0,0.004017017505787038,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3,O,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000521920999744907,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.061848958333333336,0.15690104166666666,0.061984031150738396,1.0,0.0,0.0,0.5259511371453603,0.0,0.00040237286399739486,0.570122167468071,0.9959835476345485,0.0,0.0,1.0,0.0,0.0,0.0,0.004016452365451389,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3,Q,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021633375824118653,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.201171875,0.10026041666666667,0.06272373187433307,1.0,0.0,0.0,0.30841556439797085,0.0,0.00042643047345336527,0.49093852937221527,0.9959321198640047,0.0,0.0,1.0,0.0,0.0,0.0,0.004067880135995371,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3,V,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005188769622084995,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.107421875,0.11588541666666667,0.07094596015910308,1.0,0.0,0.0,0.44996644059817,0.0,0.0004597511360771023,0.6176323393980662,0.9960276285807291,0.0,0.0,1.0,0.0,0.0,0.0,0.003972371419270833,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4,FFN1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027678227828194696,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.19205729166666666,0.13411458333333334,0.024820793226050835,1.0,0.0,0.0,0.3630857666333516,0.0,0.00030290064266106736,0.5859589030345281,0.9961922257034868,0.0,0.0,1.0,0.0,0.0,0.0,0.0038077742965133103,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4,FFN2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023029095609672368,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.208984375,0.09700520833333333,0.04089429980376735,1.0,0.0,0.0,0.3426426500082016,0.0,0.0002517784693433593,0.4434283524751663,0.9970775180392795,0.0,0.0,1.0,0.0,0.0,0.0,0.0029224819607204856,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4,K,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002086206222884357,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.18294270833333334,0.095703125,0.04829458869062364,1.0,0.0,0.0,0.41348038117090863,0.0,0.0003743684113336106,0.5226119806369146,0.9960677535445601,0.0,0.0,1.0,0.0,0.0,0.0,0.003932246455439815,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4,O,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004518480758027484,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.09309895833333333,0.13802083333333334,0.07010685256682336,1.0,0.0,0.0,0.4311477343241374,0.0,0.0004665979164807747,0.6493057906627655,0.9959242078993057,0.0,0.0,1.0,0.0,0.0,0.0,0.004075792100694445,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4,Q,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024319181587391844,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1875,0.095703125,0.05589017574675381,1.0,0.0,0.0,0.34084637959798175,0.0,0.00041206572980930406,0.5226119806369146,0.9959292941623263,0.0,0.0,1.0,0.0,0.0,0.0,0.004070705837673611,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4,V,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039515350363217294,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.11263020833333333,0.13802083333333334,0.07460307589887331,1.0,0.0,0.0,0.4861419200897217,0.0,0.0004753509711008519,0.6651425262292227,0.9959496392144097,0.0,0.0,1.0,0.0,0.0,0.0,0.004050360785590277,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5,FFN1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031811123092969257,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.19791666666666666,0.125,0.02685407075720529,1.0,0.0,0.0,0.3936946789423625,0.0,0.00031145234243012965,0.5226119657357534,0.9961762604890047,0.0,0.0,1.0,0.0,0.0,0.0,0.0038237395109953706,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5,FFN2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002497581153875217,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.21484375,0.08919270833333333,0.04335433578429123,1.0,0.0,0.0,0.3474908471107483,0.0,0.00029453017486957833,0.601795623699824,0.9970516628689237,0.0,0.0,1.0,0.0,0.0,0.0,0.0029483371310763886,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5,K,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001867485698312521,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.205078125,0.09440104166666667,0.0458640642852212,1.0,0.0,0.0,0.37016796320676804,0.0,0.0003627155553355503,0.4909385492404302,0.9961163556134259,0.0,0.0,1.0,0.0,0.0,0.0,0.003883644386574074,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5,O,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004506686624760429,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.10416666666666667,0.1328125,0.07827221035646896,1.0,0.0,0.0,0.44296542306741077,0.0,0.0004383249373252814,0.6809792220592499,0.9959931550202547,0.0,0.0,1.0,0.0,0.0,0.0,0.004006844979745371,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5,Q,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019576938939280808,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.20768229166666666,0.095703125,0.046453014947474,1.0,0.0,0.0,0.2964228093624115,0.0,0.0003692401466347898,0.4751017938057582,0.9960067183883101,0.0,0.0,1.0,0.0,0.0,0.0,0.003993281611689815,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5,V,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004106000803100566,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.12955729166666666,0.12174479166666667,0.0665441108091424,1.0,0.0,0.0,0.3775896082321803,0.0,0.0004190466618941476,0.6651425262292227,0.9960485387731483,0.0,0.0,1.0,0.0,0.0,0.0,0.003951461226851852,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6,FFN1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003275790368206799,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.19596354166666666,0.11458333333333333,0.02842961356509477,1.0,0.0,0.0,0.4319226046403249,0.0,0.00030986821608773124,0.5226120005051295,0.9961783797652632,0.0,0.0,1.0,0.0,0.0,0.0,0.0038216202347366897,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6,FFN2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003002466304072489,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.19986979166666666,0.0859375,0.051038857200182974,1.0,0.0,0.0,0.33026928702990216,0.0,0.0002918183454312384,0.5542854368686676,0.9970039085105613,0.0,0.0,1.0,0.0,0.0,0.0,0.0029960914894386573,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6,K,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021215424446078637,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.20377604166666666,0.095703125,0.04634883472075065,1.0,0.0,0.0,0.3707618713378906,0.0,0.0003659644377573083,0.554285412033399,0.9960745352285879,0.0,0.0,1.0,0.0,0.0,0.0,0.003925464771412038,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6,O,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005072099932779869,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.09049479166666667,0.138671875,0.0842857970080028,1.0,0.0,0.0,0.40851957599322003,0.0,0.0005950210082422321,0.7284894436597824,0.9958275689019098,0.0,0.0,1.0,0.0,0.0,0.0,0.004172431098090278,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6,Q,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021870850468985736,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.197265625,0.09505208333333333,0.045686373487114906,1.0,0.0,0.0,0.38722039262453717,0.0,0.0003488878671002264,0.5542853971322378,0.9960909242983217,0.0,0.0,1.0,0.0,0.0,0.0,0.00390907570167824,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6,V,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005465237287959704,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.11979166666666667,0.13151041666666666,0.06740106999253233,1.0,0.0,0.0,0.45770501097043353,0.0,0.00044541330620025593,0.6493057707945505,0.9960248028790509,0.0,0.0,1.0,0.0,0.0,0.0,0.003975197120949074,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7,FFN1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003689036432964106,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.18229166666666666,0.11393229166666667,0.02956807240843773,1.0,0.0,0.0,0.317165086666743,0.0,0.0003057937428820878,0.5226119657357534,0.9961961816858361,0.0,0.0,1.0,0.0,0.0,0.0,0.003803818314163773,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7,FFN2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003025713376700878,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.18229166666666666,0.10221354166666667,0.059886886505410075,1.0,0.0,0.0,0.28841953724622726,0.0,0.00033262350916629657,0.6334690948327383,0.9969773469147859,0.0,0.0,1.0,0.0,0.0,0.0,0.0030226530852141206,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7,K,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020135953188097724,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.21484375,0.11458333333333333,0.03900781266080836,1.0,0.0,0.0,0.3506300399700801,0.0,0.0003417189048680787,0.5067752649386724,0.9960457130714699,0.0,0.0,1.0,0.0,0.0,0.0,0.003954286928530093,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7,O,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005167896548906962,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.126953125,0.13151041666666666,0.08617029005351166,1.0,0.0,0.0,0.3228739599386851,0.0,0.0005150620321122309,0.6651425013939539,0.9958891691984953,0.0,0.0,1.0,0.0,0.0,0.0,0.004110830801504629,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7,Q,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000209260067398039,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.21875,0.09375,0.04215433436911553,1.0,0.0,0.0,0.3162240882714589,0.0,0.0003486999072871792,0.4434283475081126,0.9959965458622685,0.0,0.0,1.0,0.0,0.0,0.0,0.004003454137731482,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7,V,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005066414402487377,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.12890625,0.13216145833333334,0.05519703907581667,1.0,0.0,0.0,0.41774362325668335,0.0,0.0004268063251705219,0.5859588831663132,0.9960491039134838,0.0,0.0,1.0,0.0,0.0,0.0,0.003950896086516204,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8,FFN1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003666725727574279,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.20377604166666666,0.119140625,0.026033832187143464,1.0,0.0,0.0,0.3429713447888692,0.0,0.00030228301087239134,0.5384487013022105,0.9961773907696759,0.0,0.0,1.0,0.0,0.0,0.0,0.003822609230324074,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8,FFN2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003196018806193024,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.19596354166666666,0.08268229166666667,0.08442057178278144,1.0,0.0,0.0,0.17230779180924097,0.0,0.0004278735311042207,0.7443261643250784,0.9968884785970052,0.0,0.0,1.0,0.0,0.0,0.0,0.0031115214029947915,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8,K,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024720302705342573,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.21354166666666666,0.10481770833333333,0.048914208697776,1.0,0.0,0.0,0.40746305386225384,0.0,0.0003636821493273601,0.5542854170004526,0.9960643627025463,0.0,0.0,1.0,0.0,0.0,0.0,0.003935637297453704,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8,O,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005438001826405525,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.11848958333333333,0.13541666666666666,0.09662449072736005,1.0,0.0,0.0,0.20909885068734488,0.0,0.00042025494379534695,0.4909385144710541,0.9960016321252892,0.0,0.0,1.0,0.0,0.0,0.0,0.003998367874710648,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8,Q,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028478153399191797,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2109375,0.09114583333333333,0.04223987302975729,1.0,0.0,0.0,0.3748735884825389,0.0,0.00034808234340744093,0.459265058239301,0.996124267578125,0.0,0.0,1.0,0.0,0.0,0.0,0.003875732421875,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8,V,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048819514146695536,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.12955729166666666,0.10807291666666667,0.0824256269261241,1.0,0.0,0.0,0.4373192985852559,0.0,0.0005017712367892576,0.6334690699974695,0.9959259033203125,0.0,0.0,1.0,0.0,0.0,0.0,0.0040740966796875,1.0,0.0,0.0,0.0,0.0,0.0,1.0
9,FFN1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003372748615220189,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.20963541666666666,0.10481770833333333,0.034415080929951124,1.0,0.0,0.0,0.23625552654266357,0.0,0.0003290928919644405,0.6334690749645233,0.9961807816116899,0.0,0.0,1.0,0.0,0.0,0.0,0.0038192183883101853,1.0,0.0,0.0,0.0,0.0,0.0,1.0
9,FFN2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030421128030866385,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.20572916666666666,0.080078125,0.1115661754932565,1.0,0.0,0.0,0.22502067685127258,0.0,0.000494937970264194,0.7284894436597824,0.9968571133083767,0.0,0.0,1.0,0.0,0.0,0.0,0.0031428866916232636,1.0,0.0,0.0,0.0,0.0,0.0,1.0
9,K,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024149187083821744,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.22005208333333334,0.07486979166666667,0.05156603622405479,1.0,0.0,0.0,0.4773706793785095,0.0,0.00039651958892742795,0.7284894436597824,0.9960903591579862,0.0,0.0,1.0,0.0,0.0,0.0,0.003909640842013889,1.0,0.0,0.0,0.0,0.0,0.0,1.0
