layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,is_transfer_scheduled,cols_updated_count,cols_updated_ratio,rows_updated_count,rows_updated_ratio,buffer_pre_nonzero_ratio,buffer_pre_absmean,buffer_post_nonzero_ratio,buffer_post_absmean,buffer_cleared_ratio,buffer_pre_above_gran_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,delta_L_pred,dw_fp_dot_dw_eff,cosine_slow_grad,cosine_slow_grad_nz,cosine_slow_fast,cosine_slow_fast_nz,trace_every
2,Q,0.99638671875,0.00318359375,9.171089686788036e-07,0.00015369769127573818,0.000322208518628031,0.0,2.3559573310194537e-06,0.0,0.0,0.00038436519462266007,1.0,0.017844454172300173,0.05375474075844977,1.0,1.0,0.0,1.0,0.0,0.0,0.01646484375,0.0197265625,0.16810204295034054,0.99638671875,0.00083984375,4.6282300354505425e-06,0.2875544433295727,8752.703603515625,0.1232541268831119,0.9502034783363342,0.779257692694664,0.0,0.0,0.85,0.0042509191176470585,16958253.48553412,2.711231828494153e-05,0.2207423060759902,0.01,1.61,0.0020963541666666665,1.85,0.0024088541666666668,0.21647372778505086,0.12084656340535731,0.2207423060759902,0.1232541268831119,0.0,0.21647372778505086,0.9972265625,5956.99494116183,0.00421875,0.036700439453125,0.0,0.0,-1.1521591188924651e-07,1.1521591188924652e-09,0.017663229173631407,0.43282281999640604,-0.001690298085595714,-0.032620895456741836,1.0
2,V,0.99599609375,0.00400390625,4.01118506374587e-07,5.799336242489517e-05,0.00012497577990870922,0.0,0.0,0.0,0.0,0.0009094431405537762,0.99970703125,0.015770459455088714,0.0067108935925352855,1.00001953125,1.0,0.0,0.99998046875,1.953125e-05,0.0,0.0028515625,0.01220703125,0.21053193822270258,0.99599609375,0.00109375,4.508981610342744e-06,0.23527557761684875,4079.8069785130024,0.12057692914851942,0.9502034783363342,0.786094223856926,0.0,0.0,0.88,0.004549893465909091,0.0,2.122806087460836e-05,0.2139057751186192,0.01,1.82,0.0023697916666666667,2.05,0.002669270833333333,0.20975153582170605,0.11820940270670689,0.2139057751186192,0.12057692914851942,0.0,0.20975153582170605,0.997265625,103.54402966502767,0.0040234375,0.0,0.0,0.0,-1.0715796273409739e-07,1.0715796273409739e-09,0.016463174966047517,0.447957679184831,-0.005230046115466394,-7.935306480662389e-05,1.0
3,K,0.99673828125,0.00318359375,5.483179205612032e-07,0.00010041278408607469,0.00018040230934275315,0.0,1.2224332385812887e-06,0.0,0.0,0.00037146085771382786,1.0,0.01987908690847689,0.03960000093909912,1.00001953125,1.0,0.0,0.99998046875,1.953125e-05,0.0,0.00609375,0.0113671875,0.18707287858589552,0.99673828125,0.000859375,3.824929194706783e-06,0.3561626894399524,12746.288889770507,0.14428052466595545,0.9502034783363342,0.7418982645869255,0.0,0.0,0.79,0.004128757911392405,12627925.835785609,2.0046263838941845e-05,0.25810173850972207,0.01,1.55,0.0020182291666666664,1.67,0.0021744791666666666,0.25302162986714394,0.1414216448017396,0.25810173850972207,0.14428052466595545,0.0,0.25302162986714394,0.9977734375,3905.3975723331796,0.00337890625,0.018900146484375,0.0,0.0,-7.986140777068579e-08,7.986140777068579e-10,0.020039675823645665,0.43553822472267134,-0.005370167496148497,-0.061676462711412694,1.0
3,O,0.99615234375,0.00380859375,4.4007575127125166e-07,5.823201296152547e-05,0.0001335684716468677,0.0,1.7514263345219662e-06,0.0,0.0,0.0008662914088927209,0.99998046875,0.011517065591469873,0.0103508546660305,1.00111328125,1.0,0.0,0.9991796875,0.0008203125,0.0,0.001875,0.01271484375,0.18865931348642334,0.99615234375,0.00099609375,4.846637757509598e-06,0.3145166988670826,6599.856960906983,0.11914273932692594,0.9502034783363342,0.7890388131141662,0.0,0.0,0.8,0.0048095703125,30146658.900775947,2.5085216772849814e-05,0.21096118507906794,0.01,1.69,0.002200520833333333,1.97,0.002565104166666667,0.20683965055271983,0.11679132282850332,0.21096118507906794,0.11914273932692594,0.0,0.20683965055271983,0.99775390625,84.94475380866754,0.00390625,0.036700439453125,0.0,0.0,-1.0475725973832506e-07,1.0475725973832507e-09,0.010684129851870238,0.1405125687131658,0.006541730648605153,0.06905650065746158,1.0
3,Q,0.99654296875,0.0034375,5.196116535444162e-07,9.189900942146778e-05,0.00017515509389340878,0.0,0.0,0.0,0.0,0.00044459458513301797,1.0,0.014061087773625332,0.024459947280847702,1.00001953125,1.0,0.0,0.99998046875,1.953125e-05,0.0,0.0065625,0.01099609375,0.17804102132853586,0.99654296875,0.001015625,3.741985410670168e-06,0.24322662182152271,7119.488293457031,0.13865089193102903,0.9502034783363342,0.7528337109088897,0.0,0.0,0.86,0.004019803779069768,0.0,2.0880285826200104e-05,0.24716629012487829,0.01,1.59,0.0020703125,1.77,0.0023046875,0.24233708693645895,0.1359224502753932,0.24716629012487829,0.13865089193102903,0.0,0.24233708693645895,0.997890625,1415.7493134088838,0.003515625,0.0,0.0,0.0,-8.657709283407637e-08,8.657709283407637e-10,0.012611750888172537,0.25285516077176085,0.007487788625294343,0.03433830958119659,1.0
3,V,0.99552734375,0.00447265625,5.982059204256985e-07,8.184927166439593e-05,0.00017573131844983436,0.0,1.996601713472046e-06,0.0,0.0,0.0008784723459393717,0.9998046875,0.017904381045809714,0.013873417547256395,1.00009765625,1.0,0.0,0.99994140625,5.859375e-05,0.0,0.002890625,0.01076171875,0.23210509024793283,0.99552734375,0.001015625,5.7202376365239615e-06,0.28995381252840163,6616.897136535645,0.11685236414778047,0.9502034783363342,0.7940274900197983,0.0,0.0,0.92,0.004861582880434783,21447147.288278718,2.4523570757844875e-05,0.20597250959835947,0.01,1.89,0.0024609375,2.28,0.00296875,0.20196739963255822,0.11455964049207978,0.20597250959835947,0.11685236414778047,0.0,0.20196739963255822,0.99703125,156.0317977273563,0.00447265625,0.03780029296875,0.0,0.0,-2.490469848150361e-07,2.4904698481503612e-09,0.018037617120426147,0.3970643935937677,-0.002145232133916579,0.05470413155853748,1.0
4,K,0.99693359375,0.00302734375,3.7724614060152817e-07,6.713643611874431e-05,0.00012871601385995744,0.0,0.0,0.0,0.0,0.0003887310135178268,1.0,0.014900626036933318,0.020760851401464605,1.0,1.0,0.0,1.0,0.0,0.0,0.0057421875,0.01296875,0.16016468725167216,0.99693359375,0.00119140625,2.7724570099962877e-06,0.3436600574851036,10329.112827148438,0.14840130395023152,0.9502034783363342,0.7327036371827126,0.0,0.0,0.76,0.004034745065789474,0.0,1.7121581592923165e-05,0.2672963632689789,0.01,1.37,0.0017838541666666667,1.57,0.0020442708333333333,0.262044372712262,0.14546180194942282,0.2672963632689789,0.14840130395023152,0.0,0.262044372712262,0.99796875,2856.1221204224075,0.00310546875,0.0,0.0,0.0,-4.580982067270943e-08,4.580982067270943e-10,0.015012110321356431,0.35790779915267096,0.0067533057389664464,0.03532842274044493,1.0
4,O,0.99544921875,0.00455078125,5.433348410122107e-07,6.621836590056773e-05,0.00015191235397651325,0.0,1.5441073992406018e-06,0.0,0.0,0.0007657292395015247,0.99998046875,0.006067411286639981,0.009847456895804498,1.00072265625,1.008900146484375,0.0,0.9994140625,0.0005859375,0.0,0.00318359375,0.011875,0.20653829092392698,0.99544921875,0.00140625,5.215237533775507e-06,0.3340702329576015,9187.251789016724,0.11095838578767143,0.9502034783363342,0.8048811846971512,0.0,0.0,0.87,0.005230783045977011,16868593.68105772,2.4832986320475576e-05,0.19511881473474205,0.01,1.98,0.002578125,2.33,0.003033854166666667,0.1913613888900727,0.10880154135054909,0.19511881473474205,0.11095838578767143,0.0,0.1913613888900727,0.99740234375,99.99630422357002,0.0045703125,0.044500732421875,0.0,0.0,-4.380738567386078e-08,4.380738567386078e-10,0.004741277253488079,0.08029199194634097,-0.0021292159968288615,0.022968962020508344,1.0
4,Q,0.9965625,0.00337890625,5.571050547814593e-07,0.00010182080121012404,0.00018546511651948094,0.0,1.502353734395001e-06,0.0,0.0,0.0004535061358183157,1.0,0.007121659751865081,0.0019468606513692065,1.0,1.0,0.0,1.0,0.0,0.0,0.00548828125,0.01298828125,0.16466544136637823,0.9965625,0.00083984375,3.988353446402471e-06,0.24947087993845343,7281.367915039063,0.13838750991038978,0.9502034783363342,0.7516448467969894,0.0,0.0,0.87,0.003951149425287357,10732853.72628049,2.3761606543097152e-05,0.24835515229031443,0.01,1.61,0.0020963541666666665,1.76,0.0022916666666666667,0.24351718364283442,0.1356659999769181,0.24835515229031443,0.13838750991038978,0.0,0.24351718364283442,0.99798828125,1680.9125354207956,0.00353515625,0.018900146484375,0.0,0.0,-4.858889262292221e-09,4.8588892622922206e-11,0.006811163054662756,0.1969778743497599,-0.007734699668362737,-0.10097031856100236,1.0
4,V,0.99587890625,0.0040625,5.984737299513653e-07,8.089917479082942e-05,0.00018289673142135143,0.0,0.0,0.0,0.0,0.0007463789678877219,0.99984375,0.016911937241529812,0.011274935964102041,1.0,1.0,0.0,1.0,0.0,0.0,0.00328125,0.01296875,0.22721363821532578,0.99587890625,0.0010546875,5.324663325154688e-06,0.3168949132785201,8702.608122787475,0.11450155216851271,0.9502034783363342,0.7976152026653289,0.0,0.0,0.86,0.004791969476744186,0.0,2.3278083555541012e-05,0.20238479633349926,0.01,1.81,0.002356770833333333,2.11,0.002747395833333333,0.1984312950493768,0.11224371838965454,0.20238479633349926,0.11450155216851271,0.0,0.1984312950493768,0.997109375,636.5375707517562,0.0041796875,0.0,0.0,0.0,-8.208854609254024e-08,8.208854609254024e-10,0.01689727283839602,0.4943373136568901,0.009201342016458511,0.07399444940478303,1.0
5,K,0.99740234375,0.002578125,3.791280323639512e-07,8.955128461821005e-05,0.00013215020415373148,0.0,0.0,0.0,0.0,0.00039287938139750625,1.0,0.010670738164335489,0.011239163200370968,1.0,1.0,0.0,1.0,0.0,0.0,0.00541015625,0.01494140625,0.14804765746230258,0.99740234375,0.00068359375,2.663086920620117e-06,0.3375692355632782,9396.02329711914,0.156384163411567,0.9502034783363342,0.7147155103087425,0.0,0.0,0.8,0.0032470703125,0.0,1.7690768923199203e-05,0.28528449051082133,0.01,1.17,0.0015234375,1.33,0.0017317708333333332,0.2796753763407469,0.15328088751644828,0.28528449051082133,0.156384163411567,0.0,0.2796753763407469,0.9984375,2097.251207419239,0.00263671875,0.0,0.0,0.0,-2.597691635755628e-08,2.597691635755628e-10,0.011122385611233767,0.2587342153099598,0.0054129059938713905,0.08153510787524283,1.0
5,O,0.9951171875,0.00484375,6.362913404700521e-07,6.97971540648723e-05,0.0001768965311930515,0.0,1.8864105459215353e-06,0.0,0.0,0.0007790656966972165,0.99998046875,0.010130034858593717,0.0074075766827445474,1.00033203125,1.0,0.0,0.9997265625,0.0002734375,0.0,0.0041796875,0.01244140625,0.1965538957249373,0.9951171875,0.00130859375,6.075584306017845e-06,0.31168670795857906,7735.60363243103,0.11545218362472952,0.9502034783363342,0.7958410793542862,0.0,0.0,0.91,0.005365728021978022,22865856.79809962,3.0301527276047792e-05,0.20415891828015448,0.01,2.15,0.0027994791666666667,2.48,0.0032291666666666666,0.2002993262000382,0.11324727936647833,0.20415891828015448,0.11545218362472952,0.0,0.2002993262000382,0.9971484375,103.16539937824913,0.004921875,0.04780029296875,0.0,0.0,-7.610049710055425e-08,7.610049710055424e-10,0.012999209164700005,0.20185850153339432,0.00024622598197311164,0.08180292284341303,1.0
5,Q,0.997109375,0.00287109375,4.448493018571753e-07,8.715428411960602e-05,0.00015439072623848915,0.0,3.7522226193686946e-07,0.0,0.0,0.0004149725622846745,1.0,0.009204827099965769,0.007784420534590026,1.0,1.0,0.0,1.0,0.0,0.0,0.00572265625,0.01568359375,0.14421501781092957,0.997109375,0.00087890625,3.1858381589700003e-06,0.24337794868741183,6399.038449707031,0.1487623123207595,0.9502034783363342,0.7306865102052689,0.0,0.0,0.76,0.003803453947368421,3647817.433566639,2.203075560382137e-05,0.26931348983198405,0.01,1.34,0.0017447916666666666,1.48,0.0019270833333333332,0.2640711969509721,0.1458367336669471,0.26931348983198405,0.1487623123207595,0.0,0.2640711969509721,0.998203125,1573.0839773475277,0.00294921875,0.008900146484375,0.0,0.0,-2.0313169053071123e-08,2.0313169053071123e-10,0.00869513842597371,0.27036184643542294,0.002536561262095347,0.010556499032597793,1.0
5,V,0.9960546875,0.00388671875,5.926268704570248e-07,9.762598347151652e-05,0.00019193354251910931,0.0,8.373537275474519e-07,0.0,0.0,0.000772465830668807,1.0,0.017976201653073075,0.01958850505296141,1.00001953125,1.0,0.0,0.99998046875,1.953125e-05,0.0,0.00345703125,0.0143359375,0.19106304261717014,0.9960546875,0.0009375,5.128854229496937e-06,0.347407374382019,9436.486250305175,0.12190012760926038,0.9502034783363342,0.7826601505279541,0.0,0.0,0.9,0.004383680555555556,7770942.627555794,2.666439664481293e-05,0.21733985134400427,0.01,1.8,0.00234375,2.02,0.0026302083333333334,0.21312238999642433,0.11951049454975873,0.21733985134400427,0.12190012760926038,0.0,0.21312238999642433,0.99755859375,93.90049000048215,0.00400390625,0.01780029296875,0.0,0.0,-1.3842429005817003e-07,1.3842429005817004e-09,0.018209900084184483,0.28916016570809816,0.0025092128792312,0.0504686087059478,1.0
6,K,0.99708984375,0.002890625,3.9410909494108634e-07,6.574371713213622e-05,0.0001247278688242659,0.0,0.0,0.0,0.0,0.0004029170545982197,1.0,0.019298058280255645,0.026615483252098785,1.0,1.0,0.0,1.0,0.0,0.0,0.005546875,0.015546875,0.14535763682448305,0.99708984375,0.0009375,2.7473879754325025e-06,0.3286435379460454,8819.138229980468,0.1543356385268271,0.9502034783363342,0.7194021263718605,0.0,0.0,0.71,0.00409881161971831,0.0,1.881608751332913e-05,0.2805978730786592,0.01,1.37,0.0017838541666666667,1.48,0.0019270833333333332,0.27510635350830853,0.1512863471545279,0.2805978730786592,0.1543356385268271,0.0,0.27510635350830853,0.9980859375,1982.3715620581997,0.00294921875,0.0,0.0,0.0,-6.436849882621165e-08,6.436849882621165e-10,0.019408213423448614,0.36699099812499236,0.0022732402360998096,0.06162091454779598,1.0
6,O,0.99509765625,0.00486328125,6.639594397483961e-07,7.033410824078601e-05,0.00018646413474925793,0.0,1.4105335139902309e-06,0.0,0.0,0.0008002399260294623,1.0,0.01145859245574684,0.01388535293393943,1.000234375,1.01,0.0,0.999765625,0.000234375,0.0,0.00291015625,0.0112890625,0.22296085812035016,0.99509765625,0.00123046875,6.316143344520242e-06,0.3148872711509466,8800.128232650757,0.09815421362989582,0.9502034783363342,0.8284787178039551,0.0,0.0,0.9,0.005447048611111111,15081610.116693709,2.8044871899783442e-05,0.17152128426358104,0.01,2.1,0.002734375,2.51,0.0032682291666666667,0.16814069954678415,0.09620386665337718,0.17152128426358104,0.09815421362989582,0.0,0.16814069954678415,0.99701171875,167.24158046665474,0.00501953125,0.02780029296875,0.0,0.0,-9.511326940197379e-08,9.51132694019738e-10,0.01108195980435994,0.24219533656594447,-0.005416606665894505,-0.013798662421241817,1.0
6,Q,0.99703125,0.00291015625,5.302951353769458e-07,8.16269509959966e-05,0.00016443270607851445,0.0,5.528411202249117e-07,0.0,0.0,0.00040371693394263274,1.0,0.0029716826207004487,-0.0007575862689554924,1.0000390625,1.0,0.0,0.9999609375,3.90625e-05,0.0,0.0059375,0.01521484375,0.13703936209145468,0.99703125,0.00078125,3.618675073084887e-06,0.2835770186036825,7066.155787353516,0.1453325730841607,0.9502034783363342,0.737621222436428,0.0,0.0,0.7,0.004241071428571428,6545466.021634638,2.607564483857086e-05,0.2623787772934884,0.01,1.34,0.0017447916666666666,1.52,0.0019791666666666664,0.2572954643052071,0.1424864602368325,0.2623787772934884,0.1453325730841607,0.0,0.2572954643052071,0.9981640625,2018.2394466678847,0.00306640625,0.008900146484375,0.0,0.0,-1.5138621298378674e-09,1.5138621298378675e-11,0.003132766668568365,0.2007107552207474,-0.0005353723315056413,0.029172047240925685,1.0
