layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
2,FFN1,0.975,0.025,2.939643809440895e-06,5.302131175994873e-05,0.0002217637374997139,0.0,0.0001199662743601948,0.0,0.0,0.00028203700494486836,1.0,0.11468750843778253,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.984765625,45074.9328125,0.025,1.0,0.0,0.0,1.0
2,FFN2,0.976171875,0.023828125,3.263726966906688e-06,6.892457604408264e-05,0.00022150035947561265,0.0,0.00013704631419386715,0.0,0.0,0.0002183472126489505,1.0,0.04525227770209313,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9875,50457.84375,0.023828125,1.0,0.0,0.0,1.0
2,K,0.980078125,0.019921875,2.796691387629835e-06,6.430596113204956e-05,0.00025979625061154363,0.0,0.00012018576671835035,0.0,0.0,0.0001590783504070714,1.0,0.04267468899488449,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.987109375,47907.8671875,0.019921875,1.0,0.0,0.0,1.0
2,O,0.9125,0.0875,7.490557800338138e-06,1.8939434085041285e-05,0.0001864713616669178,0.0,0.00012603042705450207,0.0,0.0,0.0005277851247228682,1.0,0.030819408409297467,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.95625,61526.8375,0.0875,1.0,0.0,0.0,1.0
2,Q,0.98125,0.01875,2.585801121313125e-06,6.0904398560523985e-05,0.0002354644238948822,0.0,0.0001044212949636858,0.0,0.0,0.00018277943599969148,1.0,-0.0016609694808721541,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.991015625,45436.411328125,0.01875,0.956005859375,0.0,0.0,1.0
2,V,0.91171875,0.08828125,7.291772271855735e-06,1.2042978778481483e-05,0.0001778487116098404,1.0182630649069325e-05,0.00011990927159786225,0.0,0.0,0.00048329352284781635,1.0,0.040367713570594786,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.946875,59996.146875,0.08828125,1.0,0.0,0.0,1.0
3,FFN1,0.971875,0.028125,3.3001135307131337e-06,2.283286303281784e-05,0.00025953352451324463,0.0,0.0001037177542457357,0.0,0.0,0.0003642788098659366,1.0,-0.03537136693485081,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98203125,49710.739453125,0.028125,0.9780029296875,0.0,0.0,1.0
3,FFN2,0.981640625,0.018359375,2.5305231247330085e-06,8.712597191333771e-05,0.00019891541451215743,0.0,0.0001203794454340823,0.0,0.0,0.00021527589997276663,1.0,0.01347490968182683,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.990625,43573.7078125,0.018359375,1.0,0.0,0.0,1.0
3,K,0.972265625,0.027734375,4.135195013077464e-06,6.052888929843903e-05,0.00025327177718281746,0.0,0.0001612001098692417,0.0,0.0,0.00018643938819877802,1.0,-0.016624249739106745,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.984375,58942.6234375,0.027734375,1.0,0.0,0.0,1.0
3,O,0.91640625,0.08359375,7.157014533731854e-06,2.1048588678240776e-05,0.00019881390035152434,0.0,0.00011679080926114693,0.0,0.0,0.0005136130028404295,1.0,0.07871553674340248,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.953515625,60731.01015625,0.08359375,1.0,0.0,0.0,1.0
3,Q,0.97578125,0.02421875,3.6396520044945648e-06,4.158392548561096e-05,0.0003968736156821251,0.0,0.00014390669675776735,0.0,0.0,0.00020834054157603532,1.0,0.0802504591527395,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.986328125,63646.91953125,0.024609375,1.0,0.0,0.0,1.0
3,V,0.9390625,0.0609375,6.434920669562416e-06,4.458390176296234e-05,0.00020389501005411149,0.0,0.00013007314119022338,0.0,0.0,0.0004890462267212569,1.0,0.0932414099574089,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9625,61947.159375,0.0609375,1.0,0.0,0.0,1.0
4,FFN1,0.971484375,0.028515625,3.2678663046681322e-06,5.0693750381469727e-05,0.00019884034991264344,0.0,0.0001192712297779508,0.0,0.0,0.00028421985916793346,1.0,0.08489214181900025,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.982421875,46354.91953125,0.028515625,1.0,0.0,0.0,1.0
4,FFN2,0.97578125,0.02421875,3.564858843674301e-06,5.88245689868927e-05,0.00027572214603424074,0.0,0.00014553309156326578,0.0,0.0,0.00023072178300935774,1.0,0.05070078745484352,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98671875,55058.0484375,0.02421875,1.0,0.0,0.0,1.0
4,K,0.969140625,0.030859375,4.378994253784185e-06,4.463791847229004e-05,0.00024267141707241536,0.0,0.00015696402988396585,0.0,0.0,0.00020864419348072262,1.0,0.042750978469848634,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.980859375,59713.6109375,0.030859375,1.0,0.0,0.0,1.0
4,O,0.931640625,0.068359375,6.725419370923191e-06,2.1079927682876588e-05,0.00022769924253225328,0.0,0.00013520607317332178,0.0,0.0,0.00045845432323403655,1.0,0.02570164352655411,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.96484375,63521.3,0.068359375,1.0,0.0,0.0,1.0
4,Q,0.976953125,0.023046875,3.624599139584461e-06,8.64485278725624e-05,0.0002471141517162323,0.0,0.0001549238251755014,0.0,0.0,0.0002446108614094555,1.0,-0.003158532455563545,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.987890625,55768.1203125,0.023046875,1.0,0.0,0.0,1.0
4,V,0.95390625,0.04609375,5.471360964293126e-06,3.295987844467163e-05,0.00020195432007312774,0.0,0.0001470254239393398,0.0,0.0,0.00040386070031672716,1.0,0.03309775348752737,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.971875,60296.81171875,0.04609375,1.0,0.0,0.0,1.0
5,FFN1,0.969921875,0.030078125,3.6304757486504967e-06,5.8995187282562255e-05,0.00018908977508544922,0.0,0.00013503794616553932,0.0,0.0,0.000327872735215351,1.0,0.06215070001780987,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.982421875,49353.43125,0.030078125,1.0,0.0,0.0,1.0
5,FFN2,0.976953125,0.023046875,3.3470460039097816e-06,8.706357330083847e-05,0.0002615988254547119,0.0,0.0001414040831150487,0.0,0.0,0.0002584880974609405,1.0,0.07627380266785622,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98359375,52624.83828125,0.023046875,1.0,0.0,0.0,1.0
5,K,0.97109375,0.02890625,4.015461991002667e-06,4.957243800163269e-05,0.00023710709065198897,0.0,0.00015006980975158514,0.0,0.0,0.00019277371175121515,1.0,-0.015767029440030455,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.986328125,56352.60625,0.02890625,1.0,0.0,0.0,1.0
5,O,0.93671875,0.06328125,6.231787301658187e-06,2.7626007795333863e-05,0.00020422488451004027,0.0,0.0001260317105334252,0.0,0.0,0.0004675205738749355,1.0,0.08445748873054981,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.956640625,59819.034375,0.06328125,1.0,0.0,0.0,1.0
5,Q,0.978515625,0.021484375,3.2276254387397786e-06,7.906109094619751e-05,0.00025528036057949067,0.0,0.00013046958338236436,0.0,0.0,0.000205995308351703,1.0,0.07006344646215439,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.986328125,51740.35234375,0.021484375,1.0,0.0,0.0,1.0
5,V,0.94609375,0.05390625,5.973571023787372e-06,2.2731535136699676e-05,0.00020050834864377977,0.0,0.0001527687389170751,0.0,0.0,0.00042814804473891856,1.0,0.06123976837843657,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.966015625,62442.46640625,0.05390625,1.0,0.0,0.0,1.0
6,FFN1,0.96796875,0.03203125,3.867713348881807e-06,4.057139158248901e-05,0.00022987574338912965,0.0,0.00012255083784111774,0.0,0.0,0.0003422670590225607,1.0,0.09101690500974655,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.978125,51426.74140625,0.03203125,1.0,0.0,0.0,1.0
6,FFN2,0.976171875,0.023828125,3.459526487858966e-06,5.424879491329193e-05,0.000253668799996376,0.0,0.00014468527806457132,0.0,0.0,0.00030157467699609697,1.0,0.0157533198595047,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.986328125,53739.91328125,0.023828125,1.0,0.0,0.0,1.0
6,K,0.976171875,0.023828125,3.4699887237366058e-06,5.4069608449935916e-05,0.0002570550888776779,0.0,0.00014842762029729784,0.0,0.0,0.00021955009433440864,1.0,0.032705657061887904,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.985546875,54487.0375,0.023828125,1.0,0.0,0.0,1.0
6,O,0.941015625,0.058984375,6.05725936111412e-06,3.7335604429245e-05,0.0001857724040746689,0.0,0.00013487420656019822,0.0,0.0,0.0005120570538565516,1.0,0.058316851407289504,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.965625,59341.54140625,0.058984375,1.0,0.0,0.0,1.0
6,Q,0.9796875,0.0203125,2.8488670068327337e-06,7.700724527239799e-05,0.00023303627967834472,0.0,0.00013384349294938148,0.0,0.0,0.0002292792167281732,1.0,0.0011181581765413284,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9890625,47679.31875,0.0203125,1.0,0.0,0.0,1.0
6,V,0.936328125,0.063671875,6.243257939786418e-06,2.11566686630249e-05,0.00019389018416404724,0.0,0.0001263621961697936,0.0,0.0,0.0005350426770746707,1.0,0.1372346967458725,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9609375,60006.19921875,0.063671875,1.0,0.0,0.0,1.0
7,FFN1,0.965234375,0.034765625,4.226687451591715e-06,4.329085350036621e-05,0.00023311264812946318,0.0,0.00014131247880868613,0.0,0.0,0.0003657393157482147,1.0,0.08931106775999069,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.979296875,54923.14609375,0.034765625,1.0,0.0,0.0,1.0
7,FFN2,0.97890625,0.02109375,2.815822381307953e-06,5.095303058624268e-05,0.00021741390228271484,0.0,0.0001107290998334065,0.0,0.0,0.0003093151142820716,1.0,0.057702856697142126,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.986328125,45203.354296875,0.02109375,0.8,0.0,0.0,1.0
7,K,0.976171875,0.023828125,3.512270041028387e-06,7.069371640682221e-05,0.0002503104507923126,0.0,0.00014451957395067438,0.0,0.0,0.00020256898133084179,1.0,0.05436164066195488,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.984765625,53716.6453125,0.023828125,1.0,0.0,0.0,1.0
7,O,0.944140625,0.055859375,5.481657080963487e-06,3.571994602680206e-05,0.00016962215304374694,0.0,0.00012162262137280778,0.0,0.0,0.0005100222013425082,1.0,0.050268645118922,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.966015625,54766.85625,0.055859375,1.0,0.0,0.0,1.0
7,Q,0.97734375,0.02265625,2.9238172828627285e-06,5.104765295982361e-05,0.0002084396779537201,0.0,0.0001277048868359998,0.0,0.0,0.00020518956589512526,1.0,0.010525696026161314,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.987890625,46130.5703125,0.02265625,1.0,0.0,0.0,1.0
7,V,0.951953125,0.048046875,5.167069048184203e-06,4.241466522216797e-05,0.00019222344271838666,0.0,0.00012822475837310777,0.0,0.0,0.0005012641951907427,1.0,0.0867659542709589,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.968359375,56208.3578125,0.048046875,1.0,0.0,0.0,1.0
8,FFN1,0.97109375,0.02890625,3.4920549296657555e-06,4.221051931381225e-05,0.0002115698531270027,0.0,0.00013471980055328457,0.0,0.0,0.0003752383461687714,1.0,0.10481308549642562,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.980859375,50082.3734375,0.02890625,1.0,0.0,0.0,1.0
8,FFN2,0.9765625,0.0234375,2.9708104648307198e-06,5.6071951985359195e-05,0.00021804384887218474,0.0,0.00012413985532475636,0.0,0.0,0.00031333104125224053,1.0,0.024850296974182128,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98671875,46692.8140625,0.0234375,1.0,0.0,0.0,1.0
8,K,0.965625,0.034375,5.0769611334544605e-06,6.412072107195855e-05,0.00024454500526189805,0.0,0.00016734402452129872,0.0,0.0,0.0002633056399645284,1.0,0.10712234079837799,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.979296875,65101.7453125,0.034375,1.0,0.0,0.0,1.0
8,O,0.94140625,0.05859375,6.1440882745955605e-06,3.324849531054497e-05,0.00024200454354286193,0.0,0.00013592006580438466,0.0,0.0,0.000544567103497684,1.0,0.11695722863078117,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.96875,61727.07265625,0.05859375,1.0,0.0,0.0,1.0
8,Q,0.972265625,0.027734375,4.255641260897391e-06,5.3386390209197995e-05,0.0002554568229243159,0.0,0.00015979356539901345,0.0,0.0,0.0002940056176157668,1.0,-0.07194361770525574,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98671875,60439.6640625,0.027734375,1.0,0.0,0.0,1.0
8,V,0.95625,0.04375,5.0994233333767625e-06,3.4530460834503177e-05,0.00019799256697297096,0.0,0.000148436997551471,0.0,0.0,0.0004932448617182672,1.0,0.13387142159044743,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.971875,58774.91953125,0.04375,1.0,0.0,0.0,1.0
9,FFN1,0.9765625,0.0234375,2.861289067368489e-06,4.6759843826293945e-05,0.00020468458533287048,0.0,0.0001179294238681905,0.0,0.0,0.00034886219073086976,1.0,0.09852031287737191,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98671875,44557.7078125,0.0234375,1.0,0.0,0.0,1.0
9,FFN2,0.97734375,0.02265625,3.1677212064096237e-06,6.659775972366333e-05,0.000206848606467247,0.0,0.0001319623435847461,0.0,0.0,0.0003074080916121602,1.0,0.09161707237362862,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.985546875,49419.48984375,0.02265625,1.0,0.0,0.0,1.0
9,K,0.976953125,0.023046875,3.3252587854804007e-06,5.9164315462112424e-05,0.00025525898672640324,0.0,0.00013988740538479761,0.0,0.0,0.0002673244918696582,1.0,0.06612235291395337,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.984765625,51865.7234375,0.023046875,1.0,0.0,0.0,1.0
9,O,0.95234375,0.04765625,4.790276852872921e-06,3.4840032458305356e-05,0.00018051080405712128,0.0,0.0001236496085766703,0.0,0.0,0.0006393222603946925,1.0,0.0755332749336958,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.971484375,52341.703125,0.04765625,1.0,0.0,0.0,1.0
9,Q,0.98046875,0.01953125,2.7963305001321714e-06,8.363090455532074e-05,0.00021780505776405334,0.0,0.00012568258098326622,0.0,0.0,0.0002950140391476452,1.0,0.06283057034015656,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.986328125,46633.47890625,0.01953125,0.9780029296875,0.0,0.0,1.0
9,V,0.954296875,0.045703125,5.259235967969289e-06,3.75271774828434e-05,0.00019158534705638887,0.0,0.0001436853053746745,0.0,0.0,0.0006135661969892681,1.0,0.03824387788772583,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.974609375,58364.63125,0.045703125,1.0,0.0,0.0,1.0
10,FFN1,0.98125,0.01875,2.34836097661173e-06,5.791112780570984e-05,0.00018877442926168442,0.0,0.00010529820865485817,0.0,0.0,0.0003338563954457641,1.0,0.07735293954610825,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.988671875,39977.363671875,0.01875,0.9780029296875,0.0,0.0,1.0
10,FFN2,0.972265625,0.027734375,3.446193477429915e-06,4.7330372035503386e-05,0.00022030919790267945,0.0,0.00013436519948299973,0.0,0.0,0.0003279336320701987,1.0,0.06990807205438614,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.984765625,49997.78984375,0.027734375,1.0,0.0,0.0,1.0
10,K,0.980859375,0.019140625,2.7842425424751125e-06,7.754862308502197e-05,0.0002642946317791939,0.0,0.00013207551528466867,0.0,0.0,0.0002560322143835947,1.0,0.07903516069054603,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.989453125,49153.93515625,0.019140625,1.0,0.0,0.0,1.0
10,O,0.9578125,0.0421875,4.618250568455551e-06,3.649070858955383e-05,0.00020657703280448913,0.0,0.00013310891517903656,0.0,0.0,0.0005801638006232678,1.0,0.06360136419534683,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9734375,54243.89609375,0.0421875,1.0,0.0,0.0,1.0
10,Q,0.989453125,0.010546875,1.7829450825956884e-06,9.655286557972432e-05,0.00026230663061141966,0.0,4.817772132810205e-05,0.0,0.0,0.0002788577869068831,1.0,0.036331554502248765,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.99296875,40506.134375,0.010546875,0.3780029296875,0.0,0.0,1.0
10,V,0.95703125,0.04296875,4.845760940952459e-06,3.928118385374546e-05,0.00019858263549394907,0.0,0.00013955725589767098,0.0,0.0,0.0005254750838503241,1.0,0.0383246161043644,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.97734375,55824.5734375,0.04296875,1.0,0.0,0.0,1.0
11,FFN1,0.9828125,0.0171875,2.2938489564694465e-06,7.308423519134522e-05,0.00019968822598457337,0.0,9.187189280055464e-05,0.0,0.0,0.00043271578033454716,1.0,0.044582873769104484,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.988671875,40900.563671875,0.0171875,0.8,0.0,0.0,1.0
11,FFN2,0.975,0.025,3.3505337796668756e-06,6.0929078608751296e-05,0.0002716080984100699,0.0,0.000111014986759983,0.0,0.001953125,0.0003532240691129118,1.0,0.06852868348360061,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.985546875,51017.775,0.025,0.8,0.0,0.0,1.0
11,K,0.985546875,0.014453125,2.2148257812659724e-06,8.604675531387329e-05,0.0002459801733493805,0.0,8.97313526365906e-05,0.0,0.0,0.0002152163826394826,1.0,0.02330394983291626,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.99140625,44517.334375,0.014453125,0.8,0.0,0.0,1.0
11,O,0.9640625,0.0359375,4.301338321965886e-06,4.310905933380127e-05,0.00020369496196508407,0.0,0.00014284515928011387,0.0,0.0,0.0004818573244847357,1.0,0.10388108491897582,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9734375,54222.14140625,0.0359375,1.0,0.0,0.0,1.0
11,Q,0.991015625,0.008984375,1.3030833997618175e-06,9.616501629352569e-05,0.00019571660086512566,0.0,2.045251167146489e-05,0.0,0.0,0.0002424524776870385,1.0,0.0340342927724123,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.99375,32078.3390625,0.008984375,0.2,0.0,0.0,1.0
11,V,0.971484375,0.028515625,3.462145286903251e-06,3.968961536884308e-05,0.00019139908254146577,0.0,0.00013131127634551375,0.0,0.0,0.000440524541772902,1.0,0.02907967269420624,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.984375,48543.2609375,0.028515625,1.0,0.0,0.0,1.0
