layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,is_transfer_scheduled,cols_updated_count,cols_updated_ratio,rows_updated_count,rows_updated_ratio,buffer_pre_nonzero_ratio,buffer_pre_absmean,buffer_post_nonzero_ratio,buffer_post_absmean,buffer_cleared_ratio,buffer_pre_above_gran_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
3,K,0.99765625,0.0021484375,7.769772298615863e-06,0.0019453990214969962,0.0026909009495284407,0.0,0.0,0.0,0.0,0.002114150271518156,0.9390625,0.008187883952632546,0.0005400383808591869,1.3837890625,3.7780029296875,0.0,0.721484375,0.278515625,0.0,0.083203125,0.015625,0.2177970189251937,0.99765625,0.0001953125,5.858584345332929e-05,0.34387980233877896,43.147794239223,0.0,0.0,1.0,0.0,0.0,0.7,0.0033482142857142855,0.0,0.00025238260439006463,0.0,1.0,1.0,0.0013020833333333333,1.2,0.0015625,0.0,0.0,0.0,0.0,0.0,0.0,0.9982421875,65.51515287967973,0.0025390625,0.0,0.0,0.0,1.0
3,O,0.997265625,0.00234375,7.945758216010291e-06,0.001609643897973001,0.0025693765142932533,0.0,0.0,0.0,0.0,0.005347876375890337,0.6787109375,0.01364204437704757,0.00022494805652968354,3.058203125,8.1780029296875,0.0029296875,0.1880859375,0.8091796875,0.002734375,0.04765625,0.0353515625,0.21529708267189562,0.997265625,0.0,8.620715816505253e-05,0.3237797737121582,11.246924144029617,0.0,0.0,1.0,0.0,0.0,0.7,0.00390625,0.0,0.012404995523802064,0.0,1.0,1.0,0.0013020833333333333,1.4,0.0018229166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.9978515625,219.60419150078957,0.003125,0.0,0.0,0.0,1.0
3,Q,0.9978515625,0.0017578125,7.80040481913602e-06,0.0022609080653637646,0.002943828236311674,0.0,0.0,0.0,0.0,0.002566681071766652,0.9087890625,0.010343140829354525,0.00019903303182218225,1.471875,4.3780029296875,0.0,0.676171875,0.323828125,0.0,0.07890625,0.0185546875,0.1918371502397349,0.9978515625,0.0,5.1018723024753856e-05,0.23332365499809385,18.5556986220181,0.0,0.0,1.0,0.0,0.0,0.8,0.002685546875,0.0,0.010928895909280477,0.0,1.0,0.9,0.001171875,1.1,0.0014322916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9990234375,90.94442113985401,0.0025390625,0.0,0.0,0.0,1.0
3,V,0.997265625,0.00234375,7.03845062162145e-06,0.002114554215222597,0.0027015947736799715,0.0,0.0,0.0,0.0,0.005045906922896392,0.71796875,0.00988378212787211,0.0001963428596354788,2.6130859375,7.2780029296875,0.0,0.2087890625,0.7912109375,0.0,0.0603515625,0.0279296875,0.27029051032150164,0.997265625,0.0001953125,5.4797095071990046e-05,0.3183821033686399,17.39321082830429,0.0,0.0,1.0,0.0,0.0,0.7,0.00390625,0.0,0.00018730377650304973,0.0,1.0,1.0,0.0013020833333333333,1.4,0.0018229166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.9986328125,60.70760104058896,0.003125,0.0,0.0,0.0,1.0
4,K,0.9984375,0.000390625,9.66146690188907e-06,0.0033026017248630525,0.004036012664437294,0.0,0.0,0.0,0.0,0.0022985580755630506,0.92421875,0.010311288759112358,0.001459355908446014,1.4400390625,4.56700439453125,0.0,0.7103515625,0.2896484375,0.0,0.0794921875,0.0185546875,0.18620866911951453,0.9984375,0.0,6.531502003781497e-05,0.2925142139196396,25.852606524527072,0.0,0.0,1.0,0.0,0.0,0.6,0.0026041666666666665,0.0,0.014972871172323376,0.0,1.0,0.7,0.0009114583333333332,0.8,0.0010416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.9990234375,44.0718866665688,0.002734375,0.0,0.0,0.0,1.0
4,O,0.998828125,0.001171875,1.9664129467855672e-06,0.0007915474008768797,0.0008350315969437361,0.0,0.0,0.0,0.0,0.004859545064391568,0.7001953125,0.0038702534046024086,7.497671540477314e-05,3.5013671875,9.0,0.0013671875,0.14921875,0.8494140625,0.0013671875,0.0564453125,0.0298828125,0.24151063743047416,0.998828125,0.0,1.9161769887432457e-05,0.2993203144520521,16.563254694640637,0.0,0.0,1.0,0.0,0.0,0.5,0.00234375,0.0,7.508745723338358e-05,0.0,1.0,0.5,0.0006510416666666666,0.6,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,0.9994140625,76.41785302026042,0.001171875,0.0,0.0,0.0,1.0
4,Q,0.998046875,0.0015625,7.8487180871889e-06,0.0009678822476416826,0.0022028654813766478,0.0,0.0,0.0,0.0,0.0026834583753952757,0.8912109375,0.00410113949328661,-0.0014331307436805218,1.4994140625,4.66700439453125,0.0,0.666796875,0.333203125,0.0,0.079296875,0.01953125,0.17939777552091982,0.998046875,0.0001953125,5.123199371155351e-05,0.2270616865484044,17.219856371730565,0.0,0.0,1.0,0.0,0.0,0.4,0.0048828125,0.0,0.034220390078403225,0.0,1.0,0.7,0.0009114583333333332,1.0,0.0013020833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.99921875,19.58463256900405,0.0025390625,0.0,0.0,0.0,1.0
4,V,0.996484375,0.003125,1.0037055744760437e-05,0.0020650737918913365,0.003329150564968586,0.0,0.0,0.0,0.0,0.0044122698600403965,0.7544921875,0.033902764099184426,0.0032767595004770554,3.2564453125,7.456005859375,0.0,0.16171875,0.83828125,0.0,0.070703125,0.0203125,0.2749386958312243,0.996484375,0.0005859375,9.04168759007007e-05,0.3205881521105766,20.037070840597153,0.0,0.0,1.0,0.0,0.0,0.9,0.00390625,0.0,0.006305869466161849,0.0,1.0,1.3,0.0016927083333333332,1.8,0.00234375,0.0,0.0,0.0,0.0,0.0,0.0,0.9974609375,152.5432845789053,0.00390625,0.0,0.0,0.0,1.0
5,K,0.998046875,0.0017578125,7.167910871430649e-06,0.0019496574066579341,0.00249254337977618,0.0,0.0,0.0,0.0,0.002238333720015362,0.91640625,-0.007599438930628821,-0.0005272359576338204,1.4111328125,3.66700439453125,0.0,0.7,0.3,0.0,0.08125,0.0189453125,0.16827021695789882,0.998046875,0.0,5.178352803341113e-05,0.3053380023688078,27.051397378742696,0.0,0.0,1.0,0.0,0.0,0.6,0.0032552083333333335,0.0,0.0002779022213832808,0.0,1.0,0.7,0.0009114583333333332,1.0,0.0013020833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9990234375,544.9754424490136,0.0021484375,0.0,0.0,0.0,1.0
5,O,0.9982421875,0.001171875,8.698722194822039e-06,0.0030180596513673663,0.0038292687386274338,0.0,0.0,0.0,0.0,0.0048233502369839695,0.7248046875,-0.005640362296253443,0.005009519410668873,3.9884765625,9.86700439453125,0.0009765625,0.12421875,0.8751953125,0.0005859375,0.061328125,0.0279296875,0.23615938327857294,0.9982421875,0.0,6.832436920376495e-05,0.34807638078927994,17.53926188349724,0.0,0.0,1.0,0.0,0.0,0.6,0.0029296875,0.0,0.01766574028042857,0.0,1.0,0.7,0.0009114583333333332,0.9,0.001171875,0.0,0.0,0.0,0.0,0.0,0.0,0.99921875,17.88540825386764,0.0025390625,0.0,0.0,0.0,1.0
5,Q,0.997265625,0.0015625,1.3622526967083105e-05,0.0019614618737250566,0.003889950457960367,0.0,0.0,0.0,0.0,0.002348392191925086,0.9162109375,0.01198132922872901,0.0012020422356727068,1.461328125,3.9780029296875,0.0,0.6689453125,0.3310546875,0.0,0.0837890625,0.016796875,0.1596133520739386,0.997265625,0.0001953125,9.376560337841511e-05,0.24591814801096917,18.30856221616268,0.0,0.0,1.0,0.0,0.0,0.6,0.004557291666666667,0.0,0.0005398814539121267,0.0,1.0,0.9,0.001171875,1.4,0.0018229166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.99765625,76.27272712299026,0.0041015625,0.0,0.0,0.0,1.0
5,V,0.9970703125,0.0029296875,9.118382013184601e-06,0.00235642830375582,0.0034090240020304917,0.0,0.0,0.0,0.0,0.0046057647530687975,0.733984375,-0.013031344290357082,-0.004912067847180878,3.7880859375,8.0780029296875,0.0,0.1033203125,0.8966796875,0.0,0.068359375,0.0234375,0.2295974296866916,0.9970703125,0.0,7.866948944865726e-05,0.3322997704148293,19.609962350130083,0.0,0.0,1.0,0.0,0.0,0.9,0.0032552083333333335,0.0,0.009822830318506256,0.0,1.0,1.2,0.0015625,1.5,0.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.9978515625,159.84727030808443,0.0033203125,0.0,0.0,0.0,1.0
6,K,0.9966796875,0.0029296875,1.2707325186056551e-05,0.002364139212295413,0.003871726989746094,0.0,0.0,0.0,0.0,0.0023317169514484705,0.916015625,-0.011460430035367609,-0.0007179165259003639,1.5095703125,4.38900146484375,0.0,0.671484375,0.328515625,0.0,0.0783203125,0.0234375,0.1589393084286712,0.9966796875,0.0001953125,8.733482973184436e-05,0.2895156696438789,21.38956771492958,0.0,0.0,1.0,0.0,0.0,0.8,0.004150390625,0.0,0.0004965064243840858,0.0,1.0,1.1,0.0014322916666666666,1.7,0.0022135416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.998828125,68.61607842991504,0.0037109375,0.0,0.0,0.0,1.0
6,O,0.998046875,0.001953125,3.934740652766777e-06,0.0009975977707654237,0.001659978670068085,0.0,0.0,0.0,0.0,0.005005951289786026,0.69375,0.011990855447947979,0.0001598580194695387,4.01796875,9.36700439453125,0.0001953125,0.10859375,0.8912109375,0.0001953125,0.0599609375,0.02734375,0.2645869920263067,0.998046875,0.0,4.030442214570939e-05,0.3135171175003052,18.20785821378231,0.0,0.0,1.0,0.0,0.0,0.7,0.0027901785714285715,0.0,0.0063854661686586186,0.0,1.0,0.8,0.0010416666666666667,1.0,0.0013020833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.998828125,58.14213270607902,0.0021484375,0.0,0.0,0.0,1.0
6,Q,0.9970703125,0.0021484375,1.2738110945065273e-05,0.0031379389110952616,0.004558308655396104,0.0,0.0,0.0,0.0,0.0022879129537614062,0.916015625,0.005798395476449514,0.0035111614453398944,1.5087890625,4.2,0.0,0.66171875,0.33828125,0.0,0.0828125,0.0201171875,0.15228067900170572,0.9970703125,0.0,9.351370172225871e-05,0.2596350681036711,20.01281740218401,0.0,0.0,1.0,0.0,0.0,0.8,0.003662109375,0.0,0.021583991958680788,0.0,1.0,1.0,0.0013020833333333333,1.5,0.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.9982421875,1588.682282307648,0.00390625,0.0,0.0,0.0,1.0
6,V,0.998828125,0.001171875,3.858265881717671e-06,0.0006989956134930253,0.0011335131712257862,0.0,0.0,0.0,0.0,0.005461146676680073,0.715625,0.010205388674512506,0.00026923915356746875,3.9224609375,8.66700439453125,0.00078125,0.1009765625,0.8982421875,0.00078125,0.0630859375,0.0263671875,0.2310127661912702,0.998828125,0.0,4.3952386477030814e-05,0.2675370410084724,8.631886884570122,0.0,0.0,1.0,0.0,0.0,0.3,0.00390625,0.0,0.0001807800391899048,0.0,1.0,0.5,0.0006510416666666666,0.6,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,0.99921875,28.8135280140418,0.0013671875,0.0,0.0,0.0,1.0
7,K,0.9986328125,0.0013671875,4.6875959924363995e-06,0.002093055984005332,0.0021498290821909904,0.0,0.0,0.0,0.0,0.0021875014470424505,0.9177734375,0.02509287194116041,0.0004190628002106678,1.6318359375,5.36700439453125,0.0,0.623828125,0.376171875,0.0,0.083203125,0.0203125,0.1400347848655656,0.9986328125,0.0,3.472472526482307e-05,0.2317146971821785,15.831943160295486,0.0,0.0,1.0,0.0,0.0,0.6,0.0022786458333333335,0.0,0.00023026188889795264,0.0,1.0,0.7,0.0009114583333333332,0.7,0.0009114583333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.9994140625,150.78705554749166,0.0017578125,0.0,0.0,0.0,1.0
7,O,0.9966796875,0.003125,9.977003719541244e-06,0.0017848473973572255,0.0028823439963161944,0.0,0.00017315360018983484,0.0,0.0,0.005200247588800266,0.69921875,0.011453843431081624,0.0014877804795105475,4.211328125,9.48900146484375,0.0,0.1017578125,0.8982421875,0.0,0.0607421875,0.0306640625,0.24401149807381445,0.9966796875,0.0,8.959378465078771e-05,0.22678859233856202,10.87113931030035,0.0,0.0,1.0,0.0,0.0,0.7,0.004743303571428571,1934383330.6006024,0.013248160000093873,0.0,1.0,1.1,0.0014322916666666666,1.7,0.0022135416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.998046875,110.10275477505809,0.00390625,0.1,0.0,0.0,1.0
7,Q,0.9986328125,0.00078125,5.852033154951641e-06,0.002276674332097173,0.002388528874143958,0.0,0.0,0.0,0.0,0.0021839439927134664,0.917578125,0.007623625500127673,0.0018658219902135897,1.5521484375,4.38900146484375,0.0,0.6310546875,0.3689453125,0.0,0.0869140625,0.0185546875,0.14851284488104283,0.9986328125,0.0,4.483624106796924e-05,0.23000566102564335,18.167094730585813,0.0,0.0,1.0,0.0,0.0,0.6,0.0022786458333333335,0.0,0.03015646178950505,0.0,1.0,0.6,0.00078125,0.7,0.0009114583333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.99921875,104.66344923384331,0.001953125,0.0,0.0,0.0,1.0
7,V,0.9984375,0.001171875,6.37313323750277e-06,0.00228626043535769,0.0029032740276306868,0.0,0.0,0.0,0.0,0.005041132419137284,0.7154296875,0.01319253674500942,0.002539808134284982,3.973046875,8.6780029296875,0.0005859375,0.1009765625,0.8984375,0.0005859375,0.0701171875,0.0279296875,0.20337214237079024,0.9984375,0.0,4.9805526941781864e-05,0.28577682971954343,13.012759694457054,0.0,0.0,1.0,0.0,0.0,0.6,0.0026041666666666665,0.0,0.011828802148433286,0.0,1.0,0.8,0.0010416666666666667,0.8,0.0010416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.9986328125,24123.35868335343,0.0021484375,0.0,0.0,0.0,1.0
8,K,0.9966796875,0.0021484375,1.638438170630252e-05,0.003308004909195006,0.005384518392384052,0.0,0.0,0.0,0.0,0.002748412429355085,0.893359375,0.017954265885055064,0.000671067537041381,1.58203125,5.14500732421875,0.0,0.6224609375,0.3775390625,0.0,0.0822265625,0.0201171875,0.16883577304542996,0.9966796875,0.0,0.00011536114907357841,0.24606626741588117,15.374522572755813,0.0,0.0,1.0,0.0,0.0,0.9,0.003689236111111111,0.0,0.051453396347520906,0.0,1.0,1.4,0.0018229166666666665,1.7,0.0022135416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9978515625,73.44514277262287,0.0048828125,0.0,0.0,0.0,1.0
8,O,0.9970703125,0.002734375,7.592195925099077e-06,0.001843130588531494,0.0026053408393636344,0.0,0.0,0.0,0.0,0.005259063380071894,0.6888671875,0.00304144152905792,-7.016967811068753e-05,4.7099609375,11.86700439453125,0.00078125,0.102734375,0.8966796875,0.0005859375,0.0646484375,0.026171875,0.27072762200259604,0.9970703125,0.0,7.707139448029921e-05,0.26790039539337157,13.026856851577758,0.0,0.0,1.0,0.0,0.0,0.8,0.003662109375,0.0,0.013030413401103174,0.0,1.0,1.1,0.0014322916666666666,1.5,0.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.9984375,147.74736721041623,0.003125,0.0,0.0,0.0,1.0
8,Q,0.9990234375,0.00078125,2.642002709762892e-06,0.001211170689202845,0.0012902248185127974,0.0,0.0,0.0,0.0,0.0030266522502643057,0.8677734375,0.0006554407395015005,4.1104721049123327e-07,1.8466796875,6.356005859375,0.0,0.53046875,0.46953125,0.0,0.0828125,0.0193359375,0.14962051027978304,0.9990234375,0.0001953125,1.8952064056065866e-05,0.22035987079143524,11.773311683535576,0.0,0.0,1.0,0.0,0.0,0.4,0.00244140625,0.0,0.00011335245259723939,0.0,1.0,0.4,0.0005208333333333333,0.5,0.0006510416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.999609375,1183.9794236024486,0.001171875,0.0,0.0,0.0,1.0
8,V,0.996875,0.002734375,1.048906278811046e-05,0.0017798096407204867,0.002985733048990369,0.0,0.0,0.0,0.0,0.004681460268329829,0.73203125,0.013633770542219282,0.000468749559513526,4.5607421875,9.74500732421875,0.0017578125,0.1,0.8984375,0.0015625,0.066796875,0.028515625,0.26213215650059285,0.996875,0.0,9.06505279999692e-05,0.3498642221093178,21.049266696721315,0.0,0.0,1.0,0.0,0.0,0.7,0.004464285714285714,0.0,0.00031089357348192386,0.0,1.0,1.1,0.0014322916666666666,1.6,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9978515625,113.8093547642446,0.0037109375,0.0,0.0,0.0,1.0
9,K,0.9966796875,0.0029296875,1.1064614591305144e-05,0.002327908296138048,0.0030409862753003835,0.0,0.0,0.0,0.0,0.0028216628765221686,0.874609375,0.01692785890772939,0.00028723241994157436,1.759765625,5.1780029296875,0.0,0.520703125,0.479296875,0.0,0.0791015625,0.023828125,0.18641846993705258,0.9966796875,0.000390625,7.452866266248748e-05,0.3238948222249746,25.738282734155653,0.0,0.0,1.0,0.0,0.0,0.8,0.004150390625,0.0,0.019466605993986592,0.0,1.0,1.0,0.0013020833333333333,1.7,0.0022135416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9978515625,66.32029158322605,0.00390625,0.0,0.0,0.0,1.0
9,O,0.9982421875,0.0015625,6.257545146581834e-06,0.0022928108694031833,0.0027496000984683633,0.0,0.0,0.0,0.0,0.00540903351502493,0.658984375,0.013110226919525302,0.0003433595607020834,4.56640625,10.6780029296875,0.0,0.101171875,0.898828125,0.0,0.0640625,0.025390625,0.3321887274039909,0.9982421875,0.0,5.6410859178868124e-05,0.24641276760958136,17.446290745399892,0.0,0.0,1.0,0.0,0.0,0.7,0.0025111607142857145,0.0,0.00015901823617855046,0.0,1.0,0.8,0.0010416666666666667,0.9,0.001171875,0.0,0.0,0.0,0.0,0.0,0.0,0.9990234375,463.6983964242783,0.0021484375,0.0,0.0,0.0,1.0
