layer_idx,sublayer,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err,label
6,K,3.340743592973194,0.4635431151102528,0.7399883252382279,0.0,0.6554464396834373,0.5094465233385563,0.43647709652781486,1.2171517711877824,baseline_sst2_adc4
6,O,9.089940481737365,0.12454112761377453,0.9457173994183541,0.0,0.9922490122914315,0.08042040336877107,0.06574390571564435,0.20613835580646991,baseline_sst2_adc4
6,Q,4.261220444660611,0.37499262055436966,0.7952685189247132,0.0,0.6356664258241653,0.5154423230886459,0.4248527473211288,1.2711531078815461,baseline_sst2_adc4
6,V,3.9980039164887278,0.3982917701774322,0.7772169083356857,0.0,0.8028509253263474,0.34121750712394716,0.28540492594242095,0.8479874810576439,baseline_sst2_adc4
7,FFN1,0.06877040460393022,0.31941302101082775,0.8405475994944572,0.00015806037714355625,0.19833899289369583,0.9673281559348106,0.9459169852733612,1.864835697412491,baseline_sst2_adc4
7,FFN2,4.034725134155755,0.39541493162230273,0.8189772340655327,1.068115261659841e-07,0.9762062206864357,0.17907992266118528,0.14844858475029468,0.4462719486653805,baseline_sst2_adc4
7,K,3.281672267423362,0.4699618452166706,0.7385551261901856,0.0,0.6612032496929169,0.5080888706445694,0.4358844287693501,1.2054637223482132,baseline_sst2_adc4
7,O,11.19066295609016,0.07741295874484584,0.9649618762731552,0.0,0.9988029646873474,0.04717874264344573,0.03926358120515942,0.11791690979152918,baseline_sst2_adc4
7,Q,4.786325422062882,0.3322184691496785,0.8320275977253914,0.0,0.6463445350527763,0.5035760135948658,0.41953619122505187,1.2261849063634873,baseline_sst2_adc4
7,V,3.6891540676349255,0.4278759537940145,0.7586856806278228,0.0,0.8302811059355736,0.3293882051110268,0.27709297597408294,0.8118346166610718,baseline_sst2_adc4
8,FFN1,0.17181724733766884,0.3760365628530467,0.8077222523093224,8.567962460801936e-05,0.13968331210315227,1.1268376868963241,1.1096055006980896,2.1028696405887604,baseline_sst2_adc4
8,FFN2,4.454939283971109,0.35879550013861655,0.8432828125357628,0.0,0.9911577960848809,0.1375296051800251,0.11259242381900549,0.3422242610156536,baseline_sst2_adc4
8,K,3.1875661403151514,0.4798954425108377,0.7319368752837181,0.0,0.6775439792871475,0.4895872348546982,0.4167174017429352,1.1845879030227662,baseline_sst2_adc4
8,O,8.866016589342136,0.13086185527642327,0.9427865821123124,0.0,0.9988085135817528,0.06397674391046167,0.053187555689364674,0.1598502954095602,baseline_sst2_adc4
8,Q,4.165058021745254,0.3825285529351823,0.793936871290207,0.0,0.6437801468372345,0.5074002811312676,0.41334852918982506,1.2640383875370025,baseline_sst2_adc4
8,V,3.7788375803868792,0.41907622808633327,0.7641163438558578,0.0,0.8103973773121834,0.3408500677347183,0.2841300980746746,0.8489695432782173,baseline_sst2_adc4
9,FFN1,0.1704736874927932,0.29129424321402086,0.849879078567028,0.000415172272187192,0.15827283225953578,0.9254912847280502,0.9241998666524887,1.680566016435623,baseline_sst2_adc4
9,FFN2,3.897488734457582,0.408857538517921,0.8176281195878983,1.3968171929263917e-05,0.9929197493195534,0.13446997541934252,0.10724212612956763,0.33968209132552146,baseline_sst2_adc4
9,K,2.883322588998703,0.5149457892384852,0.7052945864200592,0.0,0.6670278719067574,0.5162826329469681,0.4383925101161003,1.2647042083740234,baseline_sst2_adc4
9,O,8.891862428124988,0.13014000728011596,0.9429194033145905,0.0,0.9995914274454116,0.05673371694982052,0.04726389247924089,0.14205779559910298,baseline_sst2_adc4
9,Q,4.271937469799314,0.3742844514104501,0.7974393215775489,2.7381259326375585e-06,0.6295708346366883,0.5032250566780567,0.41230387017130854,1.2660205179452897,baseline_sst2_adc4
9,V,3.259241538833823,0.4719385338649397,0.7285080072283745,0.0,0.8624539142847061,0.31451117515563964,0.2603985497355461,0.7896624386310578,baseline_sst2_adc4
10,FFN1,-0.2946095056738114,0.343031589742973,0.8187444025278091,3.429753779187195e-05,0.18771232910454272,0.9180269625782966,0.9203218418359757,1.63948710501194,baseline_sst2_adc4
10,FFN2,4.363646778173373,0.36734824095162444,0.8464196664094925,1.5966657986155042e-05,0.9916773360967636,0.1331321792304516,0.10882159736007452,0.3290140673518181,baseline_sst2_adc4
10,K,2.7424948272074015,0.5319284090558751,0.691561436355114,0.0,0.6413045859336853,0.5532692083716393,0.45312431544065473,1.4073117011785508,baseline_sst2_adc4
10,O,8.77649508882394,0.13395305855092263,0.9386595368385315,0.0,0.9955459302663803,0.0827673320285976,0.07092319563031196,0.19923484779894352,baseline_sst2_adc4
10,Q,3.5469078281281194,0.4420235588429696,0.7541380560398102,0.0,0.615492827296257,0.5518357253074646,0.44386284619569777,1.438038038611412,baseline_sst2_adc4
10,V,2.852133340208889,0.5187558919890628,0.7001327791810036,0.0,0.8611629709601403,0.3303846894204617,0.27259199395775796,0.8328043684363365,baseline_sst2_adc4
11,FFN1,2.8155538311720183,0.47174486988603775,0.8039579004049301,2.2057285199252875e-05,0.2399535296857357,0.9702108192443848,0.9535097262263298,1.8245688444375991,baseline_sst2_adc4
11,FFN2,5.466247828933694,0.2842351554802411,0.8804480114579201,2.2623775180363737e-07,0.9809220808744431,0.14398232109844686,0.11742015115916729,0.3611149913072586,baseline_sst2_adc4
11,K,2.70732011665107,0.5365199431532206,0.6859826001524926,3.130008053631172e-08,0.6595869615674019,0.5414747947454452,0.43129979729652407,1.4187837332487105,baseline_sst2_adc4
11,O,10.12615795581744,0.0980137033049445,0.9552356174588204,0.0,0.9772610363364219,0.0911010267585516,0.07729044314473868,0.22175047732889652,baseline_sst2_adc4
11,Q,3.4659221577752426,0.4504017406629779,0.758613432943821,0.0,0.6025451558828354,0.5678134858608246,0.4445033821463585,1.5127969038486482,baseline_sst2_adc4
11,V,2.9955666475025753,0.5016486341514043,0.710645880997181,0.0,0.8192144459486008,0.36074051186442374,0.29923259273171426,0.9040018212795258,baseline_sst2_adc4
