step,module_name,layer_idx,sublayer,out_bound,out_res,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err
44,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.449196296099217,0.09014295086926391,0.9537808299064636,0.0,0.7239543795585632,0.2018653005361557,0.15668529272079468,0.5371430516242981
45,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.573180309975367,0.08761020082300879,0.9549630880355835,0.0,0.7267618775367737,0.19807656109333038,0.1533535122871399,0.5302734375
46,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.31781055622847,0.11697198462042464,0.9411131143569946,0.0,0.7302631735801697,0.2202957570552826,0.16489022970199585,0.6173413991928101
47,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.271615870053932,0.0938924935840592,0.9528058767318726,0.0,0.7287074327468872,0.20159699022769928,0.15468430519104004,0.5397243499755859
48,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.105130225603427,0.09756907691342606,0.9506288766860962,0.0,0.7305939793586731,0.20413947105407715,0.15480995178222656,0.556833028793335
49,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.819118424483353,0.08278454342240939,0.9578130841255188,0.0,0.7289521098136902,0.19419308006763458,0.15138757228851318,0.5109267830848694
50,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.101839884429602,0.09763920965796034,0.9503999948501587,0.0,0.7242241501808167,0.2066783756017685,0.15808704495429993,0.5616387128829956
51,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.96670126603391,0.10072624381133785,0.9492404460906982,0.0,0.7263150811195374,0.20770099759101868,0.15844005346298218,0.5647004246711731
52,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.707009396275776,0.08495161687528206,0.9565102458000183,0.0,0.7323105335235596,0.19393710792064667,0.14932489395141602,0.5210793018341064
53,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.799890773671875,0.1046649569513735,0.9463211297988892,0.0,0.7224175333976746,0.21337199211120605,0.16221976280212402,0.5878916382789612
54,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.719425141780786,0.10662432522395535,0.9455741047859192,0.0,0.7226687669754028,0.2147846519947052,0.16323554515838623,0.5858011245727539
55,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.932266027552956,0.10153632324733147,0.948725163936615,0.0,0.7306244373321533,0.2078298032283783,0.15713715553283691,0.5672997236251831
56,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.147930060821205,0.09661103859388614,0.9504369497299194,0.0,0.7279486060142517,0.20426422357559204,0.1557220220565796,0.5580987930297852
57,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,8.778459339328213,0.1324692742308,0.9332137703895569,0.0,0.7236211895942688,0.23239664733409882,0.17037206888198853,0.6593519449234009
58,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.832497569517374,0.10391616028540401,0.9484278559684753,0.0,0.7306889295578003,0.20432054996490479,0.15065085887908936,0.5697174072265625
59,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.18974871064271,0.0956847199842535,0.9509643316268921,0.0,0.7280087471008301,0.20465858280658722,0.15614283084869385,0.5600411295890808
60,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,8.408533898100684,0.1442730340855311,0.9279825687408447,0.0,0.7220051884651184,0.23815561830997467,0.17064613103866577,0.6937922239303589
61,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,8.397895435291112,0.14462240373109247,0.9273931384086609,0.0,0.718202531337738,0.23813699185848236,0.1705493927001953,0.6912227869033813
62,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.503076215598826,0.08903274459133177,0.9540528655052185,0.0,0.7252479195594788,0.1996711641550064,0.15439251065254211,0.53702712059021
63,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.581198476079507,0.11008865191817561,0.9450051188468933,0.0,0.7324475646018982,0.21287769079208374,0.1595098376274109,0.5900066494941711
64,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.367220730362906,0.0918620297350065,0.9535062313079834,0.0,0.7297875881195068,0.19875425100326538,0.15119034051895142,0.5353921055793762
65,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.16385172449494,0.09626152605480179,0.9517390727996826,0.0,0.7326409816741943,0.20341794192790985,0.15558242797851562,0.5468467473983765
66,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.182254650702518,0.09585374588809137,0.9516695141792297,0.0,0.7318183183670044,0.2018604576587677,0.1538381576538086,0.5442668199539185
67,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.933241898509753,0.10150694048383016,0.948684811592102,0.0,0.7318069934844971,0.20845896005630493,0.15866947174072266,0.5700881481170654
68,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.964194374180932,0.10079495882340439,0.9486075043678284,0.0,0.7277456521987915,0.2080514132976532,0.15834325551986694,0.56556236743927
69,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,11.120659530435656,0.07723241795663593,0.960719645023346,0.0,0.7304108738899231,0.1876651495695114,0.14723879098892212,0.4861653745174408
70,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.530821065382739,0.08847424089518123,0.9547671675682068,0.0,0.7249724268913269,0.1993272453546524,0.15458691120147705,0.5324242115020752
71,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.40575584312753,0.11462719251132657,0.9424265623092651,0.0,0.7291752099990845,0.21811087429523468,0.16365981101989746,0.6062670946121216
72,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.125876624485915,0.12227777229925064,0.938474178314209,0.0,0.7285258173942566,0.2214490920305252,0.16138744354248047,0.6375885009765625
73,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.78128973619027,0.08351047450639916,0.957379162311554,0.0,0.7318650484085083,0.19228610396385193,0.1486971080303192,0.5091800093650818
74,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.593066301928634,0.10977190947667523,0.9447317123413086,0.0,0.7294403910636902,0.21517157554626465,0.16254651546478271,0.5918647050857544
75,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.07952390495863,0.09814005604113628,0.9502239227294922,0.0,0.7297295331954956,0.20445816218852997,0.15529964864253998,0.5526944994926453
76,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.250968978026805,0.11879657661636998,0.9403221011161804,0.0,0.7276332974433899,0.22326809167861938,0.16713744401931763,0.621353805065155
77,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.951797356163711,0.10106651991854228,0.9480669498443604,0.0,0.7309407591819763,0.20773178339004517,0.1570466160774231,0.5750443935394287
78,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.940117878291723,0.10134998699650043,0.9487459063529968,0.0,0.7308720946311951,0.2073458433151245,0.15665343403816223,0.5666558742523193
79,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.105779461815573,0.09756127263574939,0.9495136737823486,0.0,0.7208970785140991,0.21096163988113403,0.16380256414413452,0.5669194459915161
80,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,11.047823279232825,0.07853245013013313,0.9602675437927246,0.0,0.730987012386322,0.18768392503261566,0.1461944282054901,0.4890587329864502
81,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.742105225690192,0.08426999676642047,0.956924557685852,0.0,0.7292540073394775,0.19486285746097565,0.15098613500595093,0.5171962976455688
82,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.460055431454641,0.08991215413713999,0.954789400100708,0.0,0.7290937304496765,0.19751103222370148,0.15168893337249756,0.5279517769813538
83,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,8.127785566909967,0.15390046681248407,0.9232696890830994,0.0,0.7219871282577515,0.24280302226543427,0.1693454384803772,0.7232785224914551
84,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.62482703617957,0.08657054422246266,0.9557955265045166,0.0,0.7347770929336548,0.19395217299461365,0.14848428964614868,0.5222612023353577
85,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.259171196876952,0.09417181767749376,0.9525581002235413,0.0,0.7291479110717773,0.20155426859855652,0.15392208099365234,0.5408865809440613
86,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.080888150388429,0.09812264862030416,0.9503910541534424,0.0,0.729905366897583,0.20490548014640808,0.15638303756713867,0.5559810996055603
87,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.428092503969971,0.11402335283572661,0.9416189193725586,0.0,0.7260867357254028,0.22120627760887146,0.16739118099212646,0.6106043457984924
88,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,8.759229139696538,0.1330746594778817,0.9332968592643738,0.0,0.7234575152397156,0.23103249073028564,0.1685028374195099,0.663005530834198
89,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.40219778788633,0.09109925524013193,0.9541600346565247,0.0,0.726859986782074,0.1993301659822464,0.15372705459594727,0.5297141671180725
90,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.177266114760313,0.09595536563283596,0.9510916471481323,0.0,0.7261136770248413,0.2046150118112564,0.15671533346176147,0.5553146004676819
91,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.711079460893206,0.08487555867193634,0.9563398361206055,0.0,0.7276957035064697,0.19796743988990784,0.15504592657089233,0.5219383835792542
92,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.337241259584227,0.09249070765529269,0.9532598853111267,0.0,0.7325544953346252,0.1990364044904709,0.15146125853061676,0.5345185399055481
93,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,8.830215739760407,0.13089964928597506,0.9346804022789001,0.0,0.7238885760307312,0.2275519073009491,0.1641516387462616,0.661885142326355
94,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.47265206310951,0.11287559621350995,0.9427900314331055,0.0,0.726513683795929,0.21735988557338715,0.16301654279232025,0.6065952181816101
95,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.627850536809468,0.0864984544517807,0.9562224745750427,0.0,0.7335014939308167,0.19266152381896973,0.14691263437271118,0.5207000374794006
96,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.406860249645822,0.09102065076448382,0.9538120627403259,0.0,0.7273057699203491,0.19849221408367157,0.1517137885093689,0.5356899499893188
97,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.827112409127555,0.10401518096149094,0.9468302726745605,0.0,0.7231038212776184,0.21249380707740784,0.16101479530334473,0.5846116542816162
98,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.47654284963806,0.08957444248896225,0.9543234705924988,0.0,0.7239764332771301,0.19961439073085785,0.15474462509155273,0.5306794047355652
99,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,8.722352281391213,0.13420200483500802,0.9330351948738098,0.0,0.72265625,0.23094341158866882,0.16781318187713623,0.6637666821479797
100,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.911228732077866,0.08104642505795477,0.959274411201477,0.0,0.7332724332809448,0.18796615302562714,0.14496630430221558,0.49425196647644043
101,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.228542169245902,0.09483436560316383,0.9523162245750427,0.0,0.7280092835426331,0.20214705169200897,0.15458697080612183,0.5425034165382385
102,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.22040250780333,0.11964859647015089,0.939301609992981,0.0,0.718231201171875,0.22163818776607513,0.16366010904312134,0.6299251914024353
103,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.474271270953569,0.08962007886117936,0.9544543623924255,0.0,0.7323479056358337,0.19737455248832703,0.15116477012634277,0.5325023531913757
104,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.316611418381774,0.09293354362286206,0.9522685408592224,0.0,0.7257413268089294,0.20527008175849915,0.15961360931396484,0.5477700233459473
105,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.666916509141142,0.10792783034856433,0.9448867440223694,0.0,0.7295346260070801,0.21437036991119385,0.16124111413955688,0.5946515798568726
106,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.89694012206943,0.08132025535634109,0.9586428999900818,0.0,0.7245718240737915,0.1949988603591919,0.15372705459594727,0.5075124502182007
107,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.275758696472643,0.118137294689886,0.9409109354019165,0.0,0.7192499041557312,0.2170427441596985,0.15847063064575195,0.6268922090530396
108,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.23330601638408,0.09472231236081587,0.9518812894821167,0.0,0.7284594774246216,0.20181339979171753,0.15370535850524902,0.5488944053649902
109,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.439359063206204,0.090341893709801,0.9540544152259827,0.0,0.7279316186904907,0.19916850328445435,0.15293538570404053,0.5363295078277588
110,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.890717625251986,0.10251306536682656,0.948255181312561,0.0,0.7267513275146484,0.20928214490413666,0.15863803029060364,0.5711382031440735
111,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.105421195850505,0.12282664223212769,0.9380239248275757,0.0,0.7300832867622375,0.22583889961242676,0.16866478323936462,0.6342718601226807
112,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.385032547716058,0.0914703064682233,0.9538820385932922,0.0,0.7285969853401184,0.19899697601795197,0.15262079238891602,0.531779944896698
113,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.702766044891517,0.0850278910876924,0.9568945169448853,0.0,0.7285057902336121,0.19348321855068207,0.14914590120315552,0.5134286880493164
114,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.875458653016256,0.10285821639940113,0.9478715062141418,0.0,0.7241994738578796,0.21079428493976593,0.16062074899673462,0.5725336074829102
115,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.946507622981361,0.10119827296533375,0.9488053321838379,0.0,0.7267968654632568,0.2082396298646927,0.15820395946502686,0.5662122368812561
116,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.116981414158474,0.09729971627677965,0.9499799013137817,0.0,0.7259880304336548,0.20597076416015625,0.15730714797973633,0.5636471509933472
117,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.073419614253282,0.12373733602134684,0.9387040734291077,0.0,0.7243923544883728,0.2278052419424057,0.17253638803958893,0.6284430623054504
118,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.574848865065139,0.11023245008067346,0.9446359872817993,0.0,0.7282936573028564,0.21608057618141174,0.1641072779893875,0.5905045866966248
119,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.66910101146132,0.10787472325315717,0.945519208908081,0.0,0.7319661378860474,0.21427522599697113,0.16233253479003906,0.5897351503372192
120,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.909897792817405,0.10205081342355544,0.9482961297035217,0.0,0.72686767578125,0.20979301631450653,0.16008806228637695,0.5682920217514038
121,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,11.20750774681386,0.0757074617646318,0.9621304869651794,0.0,0.7346148490905762,0.18461912870407104,0.14450398087501526,0.4774099886417389
122,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.22214419414098,0.09497213610390401,0.9514954090118408,0.0,0.7281481027603149,0.20328105986118317,0.1550862342119217,0.5536006689071655
123,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.56093257108528,0.08784946514873747,0.954770565032959,0.0,0.7258610725402832,0.19935986399650574,0.15454329550266266,0.5329878926277161
124,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.091541740581356,0.09787234302995543,0.950892984867096,0.0,0.7307447195053101,0.20434296131134033,0.15598449110984802,0.5473910570144653
125,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.241449900440326,0.1190736694840956,0.9404379725456238,0.0,0.7276366949081421,0.21845504641532898,0.15982842445373535,0.6247605681419373
126,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.914307814280694,0.08099388189567176,0.9587919116020203,0.0,0.7274305820465088,0.19224627315998077,0.15049101412296295,0.5015954375267029
127,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,8.3335049627884,0.14677963618819265,0.9265426993370056,0.0,0.7168856263160706,0.24049977958202362,0.17148137092590332,0.6946627497673035
128,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,10.725543308275299,0.08459461338445082,0.9566799998283386,0.0,0.7300992608070374,0.1938963383436203,0.14920574426651,0.5198325514793396
129,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.450496224654785,0.11347342537494598,0.9433528184890747,0.0,0.7294921875,0.21204261481761932,0.15448075532913208,0.6121328473091125
130,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.22105653439834,0.1196340647477315,0.9398532509803772,0.0,0.7223075032234192,0.21828876435756683,0.15816915035247803,0.6284434199333191
131,bert.encoder.layer.0.attention.self.query,0,Q,12.0,0.07142857142857142,9.701734034102373,0.107090099930309,0.9467331171035767,0.0,0.7322208285331726,0.2082335203886032,0.1539090871810913,0.5789023041725159
