layer_idx,sublayer,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err,label
4,O,34.251565290129946,0.0003763508966063107,0.9998108538985252,0.0,0.012213604231365026,0.0035611525957938285,0.002736535044386983,0.009697869955562054,baseline_sst2_adc12
4,Q,27.954228231827393,0.0016083788913856397,0.9991290906071663,0.0,0.0024857674259692432,0.03216484865173697,0.02561342460103333,0.08450624845921993,baseline_sst2_adc12
4,V,25.55399398341326,0.002800962032383435,0.9908675572276116,0.0,0.006037556119263172,0.026439905036240816,0.020991298547014595,0.06970164243131877,baseline_sst2_adc12
5,FFN1,22.744491509628123,0.001616031353077826,0.9991340386867523,0.00010638651339831994,0.0005728396108315792,0.06483272567391396,0.05007419403642416,0.17553757965564729,baseline_sst2_adc12
5,FFN2,29.037664299656477,0.0012868174877613,0.9984378835558891,5.2273316268838246e-05,0.009000993124209345,0.014142455966211855,0.011359331561252475,0.03677479648962617,baseline_sst2_adc12
5,K,26.692833660374678,0.0021493083979184746,0.9988243645429611,0.0,0.002628385206917301,0.036336894556879995,0.028983506374061108,0.09538274865597486,baseline_sst2_adc12
5,O,33.97615212138071,0.00040149114941972824,0.9997807717323304,0.0,0.017626631702296437,0.002835405768128112,0.0020379901421256363,0.008216044954024256,baseline_sst2_adc12
5,Q,27.36397459215686,0.0018403046268963166,0.9990071082115173,0.0,0.0024244521104265005,0.0366634763404727,0.02928265350870788,0.09613975811749696,baseline_sst2_adc12
5,V,24.14922751503585,0.0038844912820523853,0.9896419382095337,0.0,0.0069692370016127825,0.029248752212151886,0.02320016467012465,0.07728146843612194,baseline_sst2_adc12
6,FFN1,23.07313136574963,0.0014114069715440891,0.9993068540096283,3.9699898870821926e-05,0.0006165020770276897,0.05728982163593173,0.04402609208598733,0.15571120716631412,baseline_sst2_adc12
6,FFN2,27.386179266937155,0.0018449077375077311,0.9984598964452743,5.2273316268838246e-05,0.008908916758373379,0.013917691186070441,0.011327869147062302,0.03565459903329611,baseline_sst2_adc12
6,K,26.60834701119734,0.002195818056377919,0.9987995401024818,0.0,0.0024418179551139473,0.03740943096578121,0.0298390425555408,0.09820672143250704,baseline_sst2_adc12
6,O,34.43823637824904,0.00036041041207827875,0.9998205769062042,0.0,0.013398504797369242,0.0032514018879737706,0.0024608294665813446,0.009018578524701297,baseline_sst2_adc12
6,Q,27.242097966609144,0.0018940976351653224,0.9989633813500405,0.0,0.0024360875983256845,0.03769644683226943,0.030105346580967307,0.09893225781619548,baseline_sst2_adc12
6,V,24.098067283083147,0.003932220068798361,0.9891956475377083,0.0,0.00710957613075152,0.029367991872131825,0.02310014165006578,0.07829973150044679,baseline_sst2_adc12
7,FFN1,22.77233114866436,0.001571622883186362,0.9994065389037132,0.00010740834526586696,0.0006557911276468076,0.053542875945568086,0.040693426467478276,0.14072117634117604,baseline_sst2_adc12
7,FFN2,25.338106041232987,0.0029289546677542756,0.9985171166062355,5.2273316268838246e-05,0.008130728560499846,0.014731297227554023,0.011506975060328842,0.03955814406275749,baseline_sst2_adc12
7,K,27.10859649989022,0.0019592355507894715,0.9989297005534172,0.0,0.0024320981849450616,0.035521561792120335,0.028001210074871778,0.09442345749586821,baseline_sst2_adc12
7,O,34.138073917795666,0.00038631475967851184,0.9997873303294181,0.0,0.01519557297695428,0.0030349503224715592,0.0023403873131610455,0.008229111647233367,baseline_sst2_adc12
7,Q,27.73385891730452,0.0016964794249782348,0.9990692239999771,0.0,0.0023880781955085695,0.03540814554318786,0.02789818439632654,0.09419112026691437,baseline_sst2_adc12
7,V,23.946607772318735,0.004084357825386977,0.9887763190269471,0.0,0.007281811942812055,0.026785513274371623,0.020956416511908174,0.07184386514127254,baseline_sst2_adc12
8,FFN1,22.01655935128917,0.0018473944115599945,0.9991588914394378,0.00010018726225098362,0.0006853057406260632,0.058523044791072606,0.04618315011262894,0.15275419391691686,baseline_sst2_adc12
8,FFN2,26.233421043971116,0.0023962706027587186,0.998559718132019,6.035367654476431e-05,0.007906537130475044,0.013988960487768053,0.011016323114745319,0.037142548877745866,baseline_sst2_adc12
8,K,25.92406634998497,0.0025849085000554627,0.998618659377098,0.0,0.002513248623581603,0.03786079479381442,0.028332994058728217,0.1066417597234249,baseline_sst2_adc12
8,O,31.537747518558373,0.0007089379214714004,0.9996018686890602,0.0,0.012992059946991503,0.004392509870231151,0.0034036908857524393,0.011855788314715027,baseline_sst2_adc12
8,Q,26.44501551115112,0.0022872273549066173,0.998749392926693,0.0,0.0024143950932193547,0.03777192482724786,0.028267321093007922,0.10639759656041861,baseline_sst2_adc12
8,V,23.81535874666492,0.004228454896195821,0.9903575798869133,0.0,0.006749596805311739,0.030335931070148946,0.02261028379201889,0.08572269286960363,baseline_sst2_adc12
9,FFN1,24.68317762063599,0.001161474234127278,0.9994032001495361,0.0008667893550591544,0.0006228567651123739,0.04421214744448662,0.03382573939859867,0.11487924974411726,baseline_sst2_adc12
9,FFN2,39.82062454521547,0.00010520391964044525,0.998585117161274,0.00040437511219352016,0.009064107823651284,0.016221620454452933,0.009753316948190332,0.0431355114094913,baseline_sst2_adc12
9,K,25.51629300556216,0.002851492549193696,0.998514321744442,0.0,0.0023845741094555705,0.03966189414262772,0.02828974404372275,0.11709407851099968,baseline_sst2_adc12
9,O,33.35206104640488,0.0004630275204954333,0.9997577750682831,0.0,0.010499421185813844,0.004061948722228408,0.003300174158066511,0.010436195516958832,baseline_sst2_adc12
9,Q,25.865232572502283,0.002627416190734117,0.9986332893371582,0.0,0.0024039899092167614,0.03951219715178013,0.02821695864200592,0.11656504321843386,baseline_sst2_adc12
9,V,23.531178535555224,0.004516112649426845,0.9962157234549522,0.0,0.005268502274993807,0.029693448496982456,0.02118769193999469,0.08762837518006564,baseline_sst2_adc12
10,FFN1,24.452630890790275,0.001226886857347717,0.9994626188278198,0.00033227754945983176,0.0005728319098125212,0.04583743117749691,0.035416497699916366,0.12119870528578758,baseline_sst2_adc12
10,FFN2,43.387001119930375,4.599249832853481e-05,0.9984585374593735,0.0002566630070941756,0.009955769567750395,0.01864882288966328,0.009705957602709531,0.048327672909945246,baseline_sst2_adc12
10,K,24.529829885727036,0.0035693000539506552,0.9981734174489975,0.0,0.0024694697721861303,0.04452902182936668,0.03159643907099962,0.1314890683069825,baseline_sst2_adc12
10,O,31.59040263102262,0.0006975358980139888,0.9996086469292641,0.0,0.01261333242058754,0.004243009338388219,0.003392722005955875,0.011104363910853864,baseline_sst2_adc12
10,Q,25.061220793052094,0.0031680423784847824,0.9983134341239929,0.0,0.002340802705148235,0.044795502573251725,0.031790488325059416,0.13229419585317373,baseline_sst2_adc12
10,V,22.221406845064536,0.006112205207959549,0.9962252900004387,0.0,0.0068802529014647005,0.03430079394951463,0.024077691398561002,0.10215185105800628,baseline_sst2_adc12
11,FFN1,17.522540444147513,0.00559397411161236,0.9971462845802307,1.3334003722320632e-06,0.0007937494511133991,0.08451837915927171,0.06793592877686024,0.22015561424195768,baseline_sst2_adc12
11,FFN2,27.452766459996873,0.0018271288894812635,0.9983762896060944,0.0002272355413879268,0.009412685828283428,0.014508335627615452,0.010288174152374268,0.04252223128452897,baseline_sst2_adc12
11,K,22.89803701957301,0.0051812872333187555,0.9974751791357994,0.0,0.002662744028493762,0.05171695496886969,0.03748824253678322,0.14982708636671305,baseline_sst2_adc12
11,O,31.16335136876574,0.0007691067369026511,0.9996097177267075,0.0,0.014994157487526536,0.004265719449613244,0.003237661197781563,0.011841848311014473,baseline_sst2_adc12
11,Q,23.41782633844342,0.004597848812950184,0.9977594029903412,0.0,0.0022930439613992348,0.053215308878570795,0.038526475057005884,0.1543812446296215,baseline_sst2_adc12
11,V,20.089756637489046,0.009938677675454923,0.9899515527486801,0.0,0.008368772428948432,0.04528226766735315,0.03277980581857264,0.13132011890411377,baseline_sst2_adc12
